street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Jens Thorsensvej 3,Pandrup,9490,3,69,1964,375000.0,19-06-2012
Bettevej 3,Pandrup,9490,3,59,1963,465000.0,19-06-2012
Fladen 5,Pandrup,9490,3,55,1962,465000.0,18-06-2012
Snerlevej 10,Pandrup,9490,4,71,1973,841500.0,16-06-2012
Hunetorp Klitvej 120,Pandrup,9490,4,157,1981,2040000.0,16-06-2012
Spovevej 1,Pandrup,9490,5,70,1969,425000.0,14-06-2012
Lommelærken 9,Pandrup,9490,4,82,1973,420000.0,14-06-2012
Lommelærken 15,Pandrup,9490,4,57,1962,435000.0,14-06-2012
Brogaardsgade 11,Pandrup,9490,5,84,1927,175000.0,14-06-2012
Flaskehalsen 3,Pandrup,9490,3,72,1963,425000.0,14-06-2012
Hjelmevej 4,Pandrup,9490,4,69,2005,475000.0,14-06-2012
Hare-Hop 4,Pandrup,9490,5,73,1962,645000.0,14-06-2012
Hare-Hop 5,Pandrup,9490,3,43,1973,525000.0,14-06-2012
Rævegangen 2,Pandrup,9490,3,56,1965,495000.0,14-06-2012
Fyrregangen 13,Pandrup,9490,3,60,1967,360000.0,14-06-2012
Fyrregangen 5,Pandrup,9490,3,104,1973,355000.0,14-06-2012
Fyrregangen 8,Pandrup,9490,4,100,1966,360000.0,14-06-2012
Bremersvej 4,Pandrup,9490,4,76,2007,455000.0,14-06-2012
Jens Thorsensvej 11,Pandrup,9490,3,60,1961,370000.0,14-06-2012
Hare-Hop 3,Pandrup,9490,3,79,1967,525000.0,12-06-2012
Knagen 10,Pandrup,9490,3,54,1962,525000.0,12-06-2012
Jens Thorsensvej 15,Pandrup,9490,4,78,1965,375000.0,12-06-2012
Purkærvej 44,Pandrup,9490,4,128,1952,300000.0,12-06-2012
Rødhusvej 258,Pandrup,9490,5,207,1971,989000.0,11-06-2012
Flaskehalsen 13,Pandrup,9490,3,73,1966,420000.0,10-06-2012
Fyrregangen 16,Pandrup,9490,3,43,1965,375000.0,10-06-2012
Skrænten 9,Pandrup,9490,3,48,1962,455000.0,10-06-2012
Fyrregangen 10,Pandrup,9490,5,170,2008,360000.0,10-06-2012
Genvej 9,Pandrup,9490,4,172,1916,775000.0,08-06-2012
Villadsvej 7,Pandrup,9490,3,77,1962,495000.0,08-06-2012
Blomstervænget 2,Pandrup,9490,4,138,1961,611000.0,06-06-2012
Tranekærvej 195,Pandrup,9490,2,60,1920,150000.0,05-06-2012
Langs Banen 1,Pandrup,9490,4,115,1930,845000.0,04-06-2012
Gl. Jacobsvej 5,Pandrup,9490,3,59,1962,485000.0,04-06-2012
Fyrregangen 18,Pandrup,9490,2,51,2010,375000.0,04-06-2012
Lommelærken 13,Pandrup,9490,3,42,1970,435000.0,31-05-2012
Jens Thorsensvej 4,Pandrup,9490,5,94,1968,370000.0,31-05-2012
Jens Thorsensvej 13,Pandrup,9490,6,93,1965,370000.0,24-05-2012
Lommelærken 19,Pandrup,9490,3,70,1975,445000.0,23-05-2012
Gl. Jacobsvej 11,Pandrup,9490,3,40,1966,475000.0,23-05-2012
Gl. Jacobsvej 9,Pandrup,9490,3,50,1962,475000.0,21-05-2012
Nordvej 35,Pandrup,9490,5,61,1984,1175000.0,17-05-2012
Fladen 1,Pandrup,9490,3,69,1960,465000.0,16-05-2012
Skrænten 5,Pandrup,9490,3,65,1970,450000.0,16-05-2012
Pandrup Markvej 22,Pandrup,9490,7,232,1900,1355000.0,04-05-2012
Skrænten 7,Pandrup,9490,5,85,1968,460000.0,01-05-2012
Skjødsholmsvej 59,Pandrup,9490,4,111,1951,985000.0,30-04-2012
Severinsvej 25,Pandrup,9490,5,73,1962,495000.0,27-04-2012
Fyrregangen 9,Pandrup,9490,3,52,1984,360000.0,27-04-2012
Holmevej 2,Pandrup,9490,3,81,1960,130000.0,24-04-2012
Isaksvej 63,Pandrup,9490,5,150,1991,567500.0,23-04-2012
Pandrup Markvej 6,Pandrup,9490,8,245,1942,540000.0,18-04-2012
Elmevej 7,Pandrup,9490,5,155,1973,1120000.0,18-04-2012
Brorsonsvej 20,Pandrup,9490,7,198,1979,1325000.0,10-04-2012
Maagevej 16,Pandrup,9490,3,146,1970,630620.0,29-03-2012
Hjejlevej 6,Pandrup,9490,4,108,1966,299000.0,20-03-2012
Strandfogdensvej 84B,Pandrup,9490,3,53,1962,873500.0,19-03-2012
Stationsvej 5,Pandrup,9490,8,230,1926,1650000.0,15-03-2012
Hvedemarken 49A,Pandrup,9490,4,98,1988,437054.0,02-03-2012
Birkevej 12,Pandrup,9490,7,220,1970,1085000.0,01-03-2012
Rødhusvej 52,Pandrup,9490,6,170,1910,625000.0,24-02-2012
Pilevej 25,Pandrup,9490,5,119,1900,796000.0,22-02-2012
Tranekærvej 159,Pandrup,9490,7,132,1900,195500.0,17-02-2012
Ingemannsvej 3B,Pandrup,9490,3,103,1984,870000.0,14-02-2012
Klosterkrogen 3,Pandrup,9490,5,178,1999,2150000.0,02-02-2012
Langgade 128,Pandrup,9490,6,108,1940,725000.0,27-01-2012
Torvegade 6,Pandrup,9490,13,90,1970,1166667.0,25-01-2012
Tornlodden 13,Pandrup,9490,6,165,1972,700000.0,17-01-2012
Gl. Kvorupvej 42,Pandrup,9490,5,155,1880,5200000.0,16-01-2012
Bystrædet 1,Pandrup,9490,3,112,1987,1100000.0,10-01-2012
Lucernemarken 2,Pandrup,9490,8,208,2015,325000.0,03-01-2012
Duevej 3,Pandrup,9490,2,168,1980,535000.0,22-12-2011
Kamillevej 5,Pandrup,9490,4,56,1971,370800.0,22-12-2011
Vandværksvej 7,Pandrup,9490,3,95,1954,190000.0,20-12-2011
Sdr. Lundbak 39,Pandrup,9490,6,191,2007,1650000.0,20-12-2011
Storkekæret 32,Pandrup,9490,3,66,1986,745000.0,15-12-2011
Markedsvej 2,Pandrup,9490,5,126,1972,480750.0,14-12-2011
Storkekæret 26,Pandrup,9490,3,88,1984,280000.0,07-12-2011
Kystvejen 126,Pandrup,9490,8,188,1877,562600.0,01-12-2011
Klovborgvej 21,Pandrup,9490,3,97,1907,148750.0,01-12-2011
Nørregade 3B,Pandrup,9490,3,88,1951,510000.0,29-11-2011
Søndervangen 28,Pandrup,9490,6,181,1896,2194000.0,29-11-2011
Blokhusvej 49A,Pandrup,9490,3,79,1989,850000.0,29-11-2011
Kystvejen 7,Pandrup,9490,3,110,1922,1317500.0,23-11-2011
Rugmarken 10,Pandrup,9490,5,132,1972,1075000.0,21-11-2011
Bremersvej 6,Pandrup,9490,5,76,1965,465000.0,11-11-2011
Kildeparken 6,Pandrup,9490,6,161,1900,875000.0,10-11-2011
Halkærvej 12,Pandrup,9490,4,115,1980,560000.0,10-11-2011
Gartnervænget 8,Pandrup,9490,5,144,1971,612000.0,08-11-2011
Severinsvej 27,Pandrup,9490,3,78,2012,595000.0,07-11-2011
Løkkenvej 56,Pandrup,9490,4,125,1949,50000.0,02-11-2011
Kingosvej 14,Pandrup,9490,5,138,1978,605000.0,01-11-2011
Svanemosevej 14,Pandrup,9490,3,92,1951,70000.0,28-10-2011
Skolelodden 4,Pandrup,9490,6,207,1973,685000.0,28-10-2011
Flaskehalsen 7,Pandrup,9490,2,40,1962,440000.0,27-10-2011
Blokhusvej 62,Pandrup,9490,5,121,1932,115000.0,26-10-2011
Vandværksvej 2,Pandrup,9490,3,80,1955,270000.0,26-10-2011
Ingemannsvej 11,Pandrup,9490,6,145,1979,1065000.0,06-10-2011
Blaahvalen 5,Pandrup,9490,3,55,1979,1375000.0,04-10-2011
Vinkelvej 58,Pandrup,9490,4,115,2007,1300000.0,03-10-2011
Nyvej 7,Pandrup,9490,4,116,1994,1100000.0,30-09-2011
Magnolievej 27,Pandrup,9490,6,189,1974,775000.0,27-09-2011
Skolevej 40,Pandrup,9490,3,71,2004,845000.0,22-09-2011
Hunetorp Klitvej 63,Pandrup,9490,4,90,1978,1390000.0,13-09-2011
Valmuevej 7,Pandrup,9490,4,123,1964,675000.0,10-09-2011
Skorr-Karensvej 23,Pandrup,9490,3,57,1971,700000.0,07-09-2011
Omfartsvejen 1,Pandrup,9490,9,294,1869,130000.0,06-09-2011
Tranekærvej 120,Pandrup,9490,5,333,1877,130000.0,06-09-2011
Toftevangen 1,Pandrup,9490,3,105,1944,795000.0,31-08-2011
Tranekærvej 135,Pandrup,9490,6,177,1900,1100000.0,31-08-2011
Lunekrogen 7,Pandrup,9490,4,97,2006,1600000.0,30-08-2011
Søndervangen 12,Pandrup,9490,5,146,1877,320000.0,29-08-2011
Kingosvej 83,Pandrup,9490,6,170,1976,1475000.0,27-08-2011
Hvedemarken 37,Pandrup,9490,4,135,1979,875000.0,24-08-2011
Korsgade 2,Pandrup,9490,6,146,1921,561000.0,24-08-2011
Løkkenvej 39,Pandrup,9490,4,96,1967,675000.0,24-08-2011
Nyvej 4,Pandrup,9490,5,143,1966,665000.0,23-08-2011
Bøgevej 17,Pandrup,9490,6,203,1971,1700000.0,22-08-2011
Svanemosevej 24,Pandrup,9490,3,100,1974,420000.0,20-08-2011
Kaas Hedevej 5,Pandrup,9490,4,109,1934,161290.0,19-08-2011
Svanemosevej 29A,Pandrup,9490,4,162,1827,61000.0,17-08-2011
Kingosvej 57,Pandrup,9490,3,120,1979,670000.0,10-08-2011
Delfinen 13,Pandrup,9490,4,66,1978,994500.0,05-08-2011
Tornlodden 17,Pandrup,9490,3,104,1969,800000.0,28-07-2011
Rødhusparken 64,Pandrup,9490,4,91,2000,1300000.0,26-07-2011
Hvedemarken 16,Pandrup,9490,5,152,1985,1100000.0,12-07-2011
Rødhus Skolevej 22,Pandrup,9490,4,65,1985,850000.0,28-06-2011
Søkærvej 45,Pandrup,9490,3,172,1930,1150000.0,21-06-2011
Langgade 119,Pandrup,9490,3,112,1952,125000.0,14-06-2011
Parallelvej 7,Pandrup,9490,5,174,1951,550000.0,09-06-2011
Havevænget 12,Pandrup,9490,4,105,1965,575000.0,09-06-2011
Lucernemarken 40,Pandrup,9490,6,196,1971,1100000.0,06-06-2011
Skolelodden 20,Pandrup,9490,5,198,1974,1350000.0,01-06-2011
Simonivej 13,Pandrup,9490,3,115,1950,695000.0,30-05-2011
"Bredgade 37, 1",Pandrup,9490,2,75,1925,1950000.0,26-05-2011
Markedsvej 8,Pandrup,9490,6,189,1965,1675000.0,26-05-2011
Kvorupvej 2,Pandrup,9490,5,130,1926,275000.0,25-05-2011
Brogaardsgade 84,Pandrup,9490,4,90,1951,495000.0,18-05-2011
Langgade 37,Pandrup,9490,6,150,1912,300000.0,11-05-2011
Klostermarken 33,Pandrup,9490,6,204,1986,1275000.0,11-05-2011
Lucernemarken 36,Pandrup,9490,5,165,1999,1850000.0,09-05-2011
Strandfogdensvej 11,Pandrup,9490,7,144,1860,2550000.0,05-05-2011
Omfartsvejen 150,Pandrup,9490,3,132,1959,667000.0,04-05-2011
Rødhusvej 169,Pandrup,9490,13,421,1980,1650000.0,28-04-2011
Skolelodden 10,Pandrup,9490,5,140,1973,635000.0,26-04-2011
Brorsonsvej 2,Pandrup,9490,4,144,1981,850000.0,20-04-2011
Akelejevej 10,Pandrup,9490,3,64,1969,900000.0,18-04-2011
Hunetorp Klitvej 265,Pandrup,9490,4,90,2011,500000.0,18-04-2011
"Langgade 5, 1",Pandrup,9490,2,60,1927,365000.0,06-04-2011
Tranekærvej 86,Pandrup,9490,7,252,1973,1775000.0,06-04-2011
Hunetorp Klitvej 235,Pandrup,9490,4,94,1990,1795000.0,06-04-2011
Kildevangen 8,Pandrup,9490,6,144,1977,1075000.0,05-04-2011
Akelejevej 14,Pandrup,9490,6,118,1961,1400000.0,01-04-2011
Parallelvej 37,Pandrup,9490,4,100,1998,950000.0,31-03-2011
Isaksvej 68,Pandrup,9490,4,100,1989,341171.0,30-03-2011
Hvedemarken 44,Pandrup,9490,4,145,1979,980000.0,28-03-2011
Lundbakvej 3,Pandrup,9490,7,201,1960,600000.0,24-03-2011
Vandværksvej 1,Pandrup,9490,4,120,1960,535000.0,16-03-2011
Kildevangen 9,Pandrup,9490,4,110,1977,630000.0,10-03-2011
Birkevej 7,Pandrup,9490,4,150,1963,950000.0,15-02-2011
Langgade 120,Pandrup,9490,5,117,1934,725000.0,15-02-2011
Bredgade 87,Pandrup,9490,4,120,1971,1600000.0,02-02-2011
Kystvejen 49,Pandrup,9490,1,36,1979,130000.0,28-01-2011
Rødhus Skolevej 13,Pandrup,9490,4,67,1985,925000.0,17-01-2011
Langgade 44,Pandrup,9490,4,125,1928,220000.0,05-01-2011
Lucernemarken 20,Pandrup,9490,5,150,1998,1800000.0,22-12-2010
Jacobsvej 16,Pandrup,9490,7,225,2013,370000.0,20-12-2010
Kystvejen 62,Pandrup,9490,6,161,1870,1700000.0,17-12-2010
Lunen 84,Pandrup,9490,4,96,2006,1600000.0,16-12-2010
Vinkelvej 44,Pandrup,9490,4,115,2006,1265000.0,10-12-2010
Rødhus Skolevej 30,Pandrup,9490,4,65,1985,800000.0,03-12-2010
Rødhusparken 30,Pandrup,9490,3,72,1984,403680.0,29-11-2010
Kaas Hedevej 4,Pandrup,9490,2,80,1918,225000.0,28-11-2010
Bleggravsvej 17,Pandrup,9490,2,90,1953,207000.0,26-11-2010
Nørregade 3A,Pandrup,9490,3,66,1951,469000.0,23-11-2010
Hunetorp Klitvej 60,Pandrup,9490,4,62,1977,1020000.0,17-11-2010
Klosterkrogen 11,Pandrup,9490,5,139,1999,1520000.0,16-11-2010
Tranekærvej 111,Pandrup,9490,3,84,1900,491642.0,16-11-2010
Langgade 94,Pandrup,9490,5,116,1920,850000.0,12-11-2010
Severinsvej 22,Pandrup,9490,3,50,1969,550000.0,05-11-2010
Kaas Hedevej 13,Pandrup,9490,4,130,1910,820000.0,04-11-2010
Klarborgvej 16,Pandrup,9490,4,193,1891,200000.0,27-10-2010
Hvedemarken 33,Pandrup,9490,5,129,1980,1340000.0,25-10-2010
Kridtvej 1,Pandrup,9490,4,97,1960,375000.0,12-10-2010
Rugmarken 20,Pandrup,9490,5,176,1975,800000.0,07-10-2010
Risagervej 16,Pandrup,9490,3,130,1951,985000.0,05-10-2010
Løkkenvej 11,Pandrup,9490,9,267,1910,850000.0,05-10-2010
Jernbanegade 8,Pandrup,9490,6,188,1920,454461.0,04-10-2010
Hunetorp Klitvej 169,Pandrup,9490,5,90,1979,1200000.0,01-10-2010
Rødhusparken 59,Pandrup,9490,4,53,1984,920000.0,30-09-2010
Nørregade 6A,Pandrup,9490,3,85,1999,765000.0,22-09-2010
Cannerslundvej 23,Pandrup,9490,6,153,1978,1150000.0,10-09-2010
Nordvej 49,Pandrup,9490,4,49,1983,1760000.0,08-09-2010
Blokhusvej 38,Pandrup,9490,4,138,1935,850000.0,25-08-2010
Bredgade 95,Pandrup,9490,2,95,1957,650000.0,24-08-2010
Rødhusparken 48,Pandrup,9490,5,124,2006,1640000.0,21-08-2010
Bødkervej 4,Pandrup,9490,4,127,1979,775000.0,19-08-2010
Kridtvej 32,Pandrup,9490,4,129,1860,475000.0,12-08-2010
Blaahvalen 6,Pandrup,9490,4,67,1984,1510000.0,02-08-2010
Nordvej 2,Pandrup,9490,4,62,1983,702697.0,30-07-2010
Ferborgvej 77,Pandrup,9490,4,80,1976,2700000.0,28-07-2010
Hunetorp Klitvej 1B,Pandrup,9490,4,83,2006,1325000.0,25-07-2010
Klosterkrogen 21,Pandrup,9490,4,140,2000,1495000.0,20-07-2010
Blaaklokkevej 5,Pandrup,9490,4,60,1966,600000.0,14-07-2010
Nordvej 20,Pandrup,9490,3,83,1962,1062500.0,12-07-2010
Risagerkær 12,Pandrup,9490,5,179,2014,685000.0,07-07-2010
Østerled 2,Pandrup,9490,5,135,1922,950000.0,07-07-2010
Sydvej 8,Pandrup,9490,4,51,1935,2325000.0,02-07-2010
Klostervænget 4,Pandrup,9490,5,169,2007,2500000.0,30-06-2010
Bleggravsvej 45,Pandrup,9490,7,230,1940,210000.0,29-06-2010
Lundbakvej 39,Pandrup,9490,3,84,1960,1025000.0,29-06-2010
Højvej 2,Pandrup,9490,9,239,1975,1975000.0,29-06-2010
Langs Banen 30,Pandrup,9490,6,240,1937,10000.0,25-06-2010
Risagervej 17,Pandrup,9490,4,127,1956,895000.0,24-06-2010
Bleggravsvej 41,Pandrup,9490,4,104,1965,375000.0,24-06-2010
Parallelvej 13,Pandrup,9490,6,161,1964,1495000.0,17-06-2010
Blomstervænget 8,Pandrup,9490,4,143,1962,1395000.0,15-06-2010
Hunetorp Klitvej 132,Pandrup,9490,5,153,1989,2500000.0,09-06-2010
Hunetorp Klitvej 89,Pandrup,9490,5,139,2008,2500000.0,07-06-2010
Smøgen 5,Pandrup,9490,4,67,1988,1785000.0,01-06-2010
Tranekærvej 3,Pandrup,9490,6,97,1900,325000.0,01-06-2010
Rødhusvej 189,Pandrup,9490,4,120,1942,550000.0,31-05-2010
Kingosvej 33,Pandrup,9490,4,154,1972,1425000.0,17-05-2010
Langgade 122,Pandrup,9490,4,140,1933,500000.0,15-05-2010
Kaas Hedevej 24A,Pandrup,9490,3,156,1951,400000.0,12-05-2010
Udholmsvej 28,Pandrup,9490,6,164,1961,500000.0,05-05-2010
Storkekæret 38,Pandrup,9490,3,66,1986,485000.0,17-04-2010
Nørregade 47,Pandrup,9490,3,92,1960,505000.0,09-04-2010
Blokhusvej 24,Pandrup,9490,3,150,1920,950000.0,30-03-2010
Storkekæret 18,Pandrup,9490,3,66,1984,631500.0,29-03-2010
Skolevej 24,Pandrup,9490,7,200,2010,375000.0,23-03-2010
Møllevænget 6,Pandrup,9490,5,128,1965,840000.0,18-03-2010
Cannerslundvej 32,Pandrup,9490,5,209,2014,336000.0,10-03-2010
Nørregade 49,Pandrup,9490,4,158,1947,725000.0,09-03-2010
Morelvej 3,Pandrup,9490,4,120,2011,275000.0,25-02-2010
Gartnervænget 7,Pandrup,9490,10,247,1969,1600000.0,21-02-2010
Kildebakken 15A,Pandrup,9490,3,66,1986,645000.0,18-02-2010
Svanemosevej 20,Pandrup,9490,4,100,1919,430000.0,17-02-2010
Bleggravsvej 3,Pandrup,9490,6,195,1950,945000.0,15-02-2010
Klosterkrogen 7,Pandrup,9490,5,175,1999,2195000.0,11-02-2010
Rødhusvej 116,Pandrup,9490,5,212,1930,180000.0,11-02-2010
Blokhusvej 55,Pandrup,9490,5,168,1975,1415000.0,07-02-2010
Akelejevej 4,Pandrup,9490,3,38,1968,625000.0,02-02-2010
Rødhusvej 129,Pandrup,9490,3,80,1902,1300000.0,15-01-2010
Langgade 30,Pandrup,9490,7,281,1953,1450000.0,12-01-2010
Løkkenvej 20,Pandrup,9490,6,200,1961,1240000.0,04-01-2010
Skolesvinget 5,Pandrup,9490,5,152,1975,1210000.0,30-12-2009
Kildebakken 1A,Pandrup,9490,3,66,1985,675000.0,30-12-2009
Løkkenvej 31,Pandrup,9490,3,103,1949,781900.0,22-12-2009
Løkkenvej 33,Pandrup,9490,5,133,1963,629951.0,22-12-2009
Sitkavej 7,Pandrup,9490,4,154,1963,450000.0,21-12-2009
Omfartsvejen 44,Pandrup,9490,4,131,1900,1150000.0,21-12-2009
Langgade 111,Pandrup,9490,3,144,1976,585000.0,20-12-2009
Ritmestervej 17,Pandrup,9490,5,113,1987,1025000.0,14-12-2009
Ferborgvej 68,Pandrup,9490,4,71,1973,788500.0,12-12-2009
Parallelvej 4,Pandrup,9490,2,85,1954,850000.0,09-12-2009
Lucernemarken 3,Pandrup,9490,4,162,1975,1000000.0,02-12-2009
Rødhusvej 7,Pandrup,9490,4,141,1969,200000.0,01-12-2009
Rødhus Skolevej 42,Pandrup,9490,4,89,1995,995000.0,30-11-2009
Lunekrogen 14,Pandrup,9490,3,66,1980,900000.0,27-11-2009
Gl. Brugsvej 8,Pandrup,9490,8,193,1926,1100000.0,27-11-2009
Kærvangen 13,Pandrup,9490,5,212,1912,1290000.0,26-11-2009
Skolesvinget 20,Pandrup,9490,5,141,1974,1075000.0,24-11-2009
Skadbakvej 32,Pandrup,9490,5,113,1966,645000.0,19-11-2009
Lundergaardsvej 2,Pandrup,9490,5,202,1946,1695000.0,11-11-2009
Skolemarken 3,Pandrup,9490,5,136,1979,460000.0,11-11-2009
Vandværksvej 9,Pandrup,9490,5,118,1964,565000.0,09-11-2009
Vinkelvej 4B,Pandrup,9490,3,90,1994,875000.0,06-11-2009
Lundergaardsvej 4,Pandrup,9490,7,191,1946,640000.0,27-10-2009
Kløvervej 4,Pandrup,9490,3,88,1968,535000.0,25-10-2009
Purkærvej 34,Pandrup,9490,6,244,1880,1250000.0,23-10-2009
Blokhusvej 37,Pandrup,9490,7,164,1946,1440000.0,22-10-2009
Sdr. Lundbak 10,Pandrup,9490,4,119,1900,250000.0,20-10-2009
Kingosvej 75,Pandrup,9490,5,158,1975,1540000.0,11-10-2009
Skadbakvej 23,Pandrup,9490,3,107,1973,598000.0,09-10-2009
Skadbakvej 3,Pandrup,9490,3,83,1961,375000.0,28-09-2009
Mosevej 22,Pandrup,9490,4,176,1919,540000.0,25-09-2009
Rødhusparken 77,Pandrup,9490,4,78,1984,1025000.0,24-09-2009
Hunetorp Klitvej 237,Pandrup,9490,4,80,1980,1545000.0,11-09-2009
Birkevej 19,Pandrup,9490,7,162,1969,750000.0,04-09-2009
Brorsonsvej 16,Pandrup,9490,4,138,1974,800000.0,25-08-2009
Ritmestervej 47,Pandrup,9490,3,61,1969,1035000.0,22-08-2009
Violvej 7,Pandrup,9490,3,114,1963,750000.0,18-08-2009
Cannerslundvej 62,Pandrup,9490,5,157,2009,1998000.0,18-08-2009
Rødhus Kirkevej 17,Pandrup,9490,4,105,1998,1350000.0,16-08-2009
Hunetorp Klitvej 231,Pandrup,9490,5,82,1983,1485000.0,05-08-2009
Skadbakvej 6,Pandrup,9490,5,210,1998,1725000.0,25-07-2009
Kildebakken 1B,Pandrup,9490,3,65,1985,565000.0,21-07-2009
Rødhus Skolevej 35,Pandrup,9490,4,80,1986,1150000.0,19-07-2009
Langgade 97,Pandrup,9490,4,99,1931,185000.0,17-07-2009
Vinkelvej 6D,Pandrup,9490,3,97,1982,900000.0,16-07-2009
Løkkenvej 23,Pandrup,9490,5,173,1964,1035000.0,15-07-2009
Skolelodden 7,Pandrup,9490,4,123,1974,625000.0,15-07-2009
Rødhusparken 19,Pandrup,9490,4,59,1984,955000.0,02-07-2009
Jernbanegade 23,Pandrup,9490,3,130,1970,600000.0,30-06-2009
Kvorupvej 83,Pandrup,9490,12,284,1917,1445000.0,24-06-2009
Bredgade 64,Pandrup,9490,4,123,1940,1550000.0,22-06-2009
Rødhusparken 32,Pandrup,9490,6,115,2003,1395000.0,22-06-2009
Voldkærvej 116,Pandrup,9490,6,143,1939,1525000.0,19-06-2009
Rosenvænget 7B,Pandrup,9490,3,93,1981,855000.0,12-06-2009
Gl. Kvorupvej 6,Pandrup,9490,3,85,1960,570000.0,08-06-2009
Akelejevej 8,Pandrup,9490,3,46,1967,552500.0,28-05-2009
Severinsvej 30,Pandrup,9490,4,78,2005,2100000.0,27-05-2009
Bredgade 85,Pandrup,9490,6,194,1946,1610000.0,14-05-2009
Løkkenvej 14,Pandrup,9490,4,110,1959,850000.0,12-05-2009
Løkkenvej 47,Pandrup,9490,7,203,1949,1275000.0,12-05-2009
Langgade 148,Pandrup,9490,3,133,1986,995000.0,11-05-2009
Løkkegade 3,Pandrup,9490,3,100,1947,250000.0,05-05-2009
Rødhusparken 70,Pandrup,9490,5,123,2008,1780000.0,02-05-2009
Elmevej 2,Pandrup,9490,6,133,1961,725000.0,01-05-2009
Skolegade 3,Pandrup,9490,4,105,1987,700000.0,28-04-2009
Engesgaardsvej 21,Pandrup,9490,6,177,2012,1300000.0,21-04-2009
Hvedemarken 3B,Pandrup,9490,4,121,1979,948000.0,14-04-2009
Severinsvej 39,Pandrup,9490,7,192,1935,1931847.0,07-04-2009
Bredgade 66,Pandrup,9490,3,132,1939,600000.0,07-04-2009
Hvedemarken 53,Pandrup,9490,5,157,1980,1400000.0,23-03-2009
Bekkasinvej 5,Pandrup,9490,4,116,1977,650000.0,20-03-2009
Kingosvej 18,Pandrup,9490,4,143,1978,695000.0,18-03-2009
Skolemarken 24,Pandrup,9490,5,166,1981,1470000.0,06-03-2009
Langgade 62,Pandrup,9490,5,129,1937,780000.0,03-03-2009
Langgade 117,Pandrup,9490,4,90,1935,95000.0,03-03-2009
Grinden 7,Pandrup,9490,4,107,2000,1827500.0,08-02-2009
Lundbakvej 68,Pandrup,9490,8,242,1925,550000.0,02-02-2009
Risagervej 2,Pandrup,9490,7,161,1938,800000.0,08-01-2009
Tranekærvej 8,Pandrup,9490,3,98,1900,425000.0,06-01-2009
Fladen 7,Pandrup,9490,5,66,1966,550000.0,28-12-2008
Rødhus Kirkevej 4,Pandrup,9490,4,76,1986,1080000.0,21-12-2008
Fennen 36,Pandrup,9490,4,143,2007,1350000.0,18-12-2008
Lucernemarken 18,Pandrup,9490,5,151,1998,1600000.0,10-12-2008
Cannerslundvej 64,Pandrup,9490,4,140,2008,1350000.0,09-12-2008
Kildebakken 15B,Pandrup,9490,3,66,1986,683000.0,09-12-2008
"Bredgade 27, 1",Pandrup,9490,4,118,1925,1181859.0,04-12-2008
Kvorupvej 93,Pandrup,9490,11,453,1937,2542297.0,03-12-2008
Vinkelvej 46,Pandrup,9490,4,115,2007,1365000.0,25-11-2008
Bystrædet 2,Pandrup,9490,5,120,1962,600000.0,22-11-2008
Cannerslundvej 54,Pandrup,9490,5,157,2009,2395000.0,14-11-2008
Langgade 142,Pandrup,9490,6,219,1877,825000.0,11-11-2008
Sneppevej 7,Pandrup,9490,4,115,1969,635000.0,08-11-2008
Bredgade 31,Pandrup,9490,4,165,1904,750000.0,04-11-2008
Bleggravsvej 48,Pandrup,9490,4,128,1975,695000.0,01-11-2008
Ingemannsvej 9,Pandrup,9490,4,120,1979,450000.0,29-10-2008
Skolegade 23,Pandrup,9490,5,132,1969,895000.0,16-10-2008
Rødhusvej 176,Pandrup,9490,3,232,1943,1200000.0,16-10-2008
Rødhusvej 75,Pandrup,9490,7,224,1963,2000000.0,13-10-2008
Rødhus Skolevej 31,Pandrup,9490,5,88,1986,1275000.0,06-10-2008
Villadsvej 8,Pandrup,9490,3,45,1968,695000.0,06-10-2008
Rødhus Skolevej 37,Pandrup,9490,4,65,1985,985000.0,01-10-2008
Lommelærken 12,Pandrup,9490,3,49,1979,760000.0,30-09-2008
Højvangen 9,Pandrup,9490,6,160,2009,220000.0,12-09-2008
Kildevangen 32,Pandrup,9490,5,110,1978,475000.0,03-09-2008
Lucernemarken 21,Pandrup,9490,4,134,1973,1495000.0,03-09-2008
Rødhus Kirkevej 10,Pandrup,9490,3,50,1971,750000.0,02-09-2008
Bardehvalen 14,Pandrup,9490,4,76,1978,800000.0,01-09-2008
Hunetorp Klitvej 101,Pandrup,9490,4,65,1985,670000.0,01-09-2008
Bardehvalen 6,Pandrup,9490,4,78,2006,2095000.0,29-08-2008
Jernbanegade 15,Pandrup,9490,4,108,1969,750000.0,28-08-2008
Egevej 2,Pandrup,9490,5,190,1930,690000.0,28-08-2008
Rødhusvej 170,Pandrup,9490,7,168,1935,785000.0,27-08-2008
Møllevænget 8,Pandrup,9490,5,143,1997,750000.0,20-08-2008
Langgade 114,Pandrup,9490,4,108,1917,335000.0,13-08-2008
Røde Hedevej 109,Pandrup,9490,4,152,1933,862766.0,08-08-2008
Rødhus Skolevej 45,Pandrup,9490,5,82,1985,1050000.0,28-07-2008
Kildebakken 14,Pandrup,9490,6,159,1985,1225000.0,21-07-2008
Genvej 12,Pandrup,9490,4,126,1957,1085000.0,20-07-2008
Isaksvej 38,Pandrup,9490,4,127,1987,1370000.0,15-07-2008
