street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Højgade 2,Vildbjerg,7480,3,135,1927,880000.0,14-03-2008
Fredenslundvej 17,Vildbjerg,7480,4,129,2003,1150000.0,06-03-2008
Fredenslundvej 31,Vildbjerg,7480,3,155,1975,1425000.0,06-03-2008
Jyllandsgade 19,Vildbjerg,7480,4,135,1952,1395000.0,05-03-2008
Solsikkevej 3,Vildbjerg,7480,8,161,2012,360000.0,02-03-2008
Møltrupvej 33,Vildbjerg,7480,5,95,1928,585000.0,27-02-2008
Lysgård Søvej 10,Vildbjerg,7480,6,269,2009,975000.0,22-02-2008
Hybenvænget 3,Vildbjerg,7480,6,163,2009,157858.0,22-02-2008
Baldersvej 42,Vildbjerg,7480,5,147,1977,1095000.0,21-02-2008
Møltrupvej 26,Vildbjerg,7480,3,110,1959,370459.0,15-02-2008
Soldalen 73,Vildbjerg,7480,4,142,1991,1675000.0,14-02-2008
Helleskovvej 11,Vildbjerg,7480,8,270,2009,695000.0,12-02-2008
Frejasvej 15,Vildbjerg,7480,3,107,1965,895000.0,07-02-2008
Hvedevænget 14,Vildbjerg,7480,6,178,2004,3100000.0,31-01-2008
Trehøjevej 11,Vildbjerg,7480,8,243,1971,620000.0,25-01-2008
Midgaardsvej 22,Vildbjerg,7480,5,149,2009,235345.0,16-01-2008
Bogfinkevej 3,Vildbjerg,7480,7,168,1976,1145000.0,14-01-2008
Møltrupvej 21,Vildbjerg,7480,5,131,1959,1125000.0,14-01-2008
Rørsangervej 8A,Vildbjerg,7480,3,85,1986,699000.0,11-01-2008
Nylandsvej 5A,Vildbjerg,7480,5,145,1996,500000.0,31-12-2007
Røddinglundvej 7,Vildbjerg,7480,6,138,1964,19200000.0,20-12-2007
Linde Alle 15B,Vildbjerg,7480,2,65,1977,700000.0,20-12-2007
Frejasvej 4,Vildbjerg,7480,5,150,1972,850000.0,18-12-2007
Møltrupvej 3,Vildbjerg,7480,4,90,1958,710000.0,18-12-2007
Nørregade 23,Vildbjerg,7480,4,150,1920,1650000.0,16-12-2007
Møltrupvej 10,Vildbjerg,7480,5,142,1966,1365000.0,14-12-2007
Nørregade 38B,Vildbjerg,7480,3,84,1987,840000.0,05-12-2007
Soldalen 69,Vildbjerg,7480,6,153,1995,1825000.0,04-12-2007
Helleskovvej 9,Vildbjerg,7480,6,267,2003,6263096.0,24-11-2007
"Bredgade 19, 5. TV",Vildbjerg,7480,4,127,2007,1400000.0,20-11-2007
Soldalen 15,Vildbjerg,7480,5,120,1989,1800000.0,19-11-2007
Røddinglundvej 4,Vildbjerg,7480,5,205,1911,1525000.0,17-11-2007
"Bredgade 19, 5. TH",Vildbjerg,7480,3,118,2007,1395000.0,16-11-2007
"Kirkegade 1A, 2",Vildbjerg,7480,3,96,1987,850000.0,16-11-2007
Drosselvej 5,Vildbjerg,7480,4,126,1972,932500.0,13-11-2007
Jættevej 18,Vildbjerg,7480,5,139,1973,1145000.0,12-11-2007
Herningvej 84B,Vildbjerg,7480,3,89,1961,620000.0,07-11-2007
Æblehaven 18,Vildbjerg,7480,4,101,1981,1025000.0,04-11-2007
Solbrinken 57,Vildbjerg,7480,4,114,1979,1300000.0,03-11-2007
Odinsvej 23A,Vildbjerg,7480,4,126,1977,845000.0,01-11-2007
Solbakkevej 11,Vildbjerg,7480,6,172,1973,1585000.0,29-10-2007
Søndergade 9,Vildbjerg,7480,5,129,1915,900000.0,26-10-2007
Birke Alle 2,Vildbjerg,7480,5,185,1999,1785000.0,25-10-2007
Albækvej 7,Vildbjerg,7480,6,223,1920,1275000.0,23-10-2007
Rugvænget 14,Vildbjerg,7480,5,174,1997,2260000.0,16-10-2007
Herningvej 72,Vildbjerg,7480,4,134,1953,500000.0,11-10-2007
Lysgårdvej 12,Vildbjerg,7480,5,175,1900,550000.0,10-10-2007
Hedevej 3,Vildbjerg,7480,7,279,2010,18000000.0,07-10-2007
Stentoftvej 5,Vildbjerg,7480,10,355,1923,465360.0,03-10-2007
Solsikkevej 8,Vildbjerg,7480,6,157,1916,1600000.0,24-09-2007
Baldersvej 28,Vildbjerg,7480,4,207,1977,1485000.0,23-09-2007
Skrænten 18,Vildbjerg,7480,4,163,2008,186000.0,21-09-2007
Østervang 1,Vildbjerg,7480,5,172,2008,327955.0,14-09-2007
Niels Mouritsens Vej 7,Vildbjerg,7480,5,130,1923,1150000.0,12-09-2007
Nørregade 24,Vildbjerg,7480,6,209,1927,1365000.0,04-09-2007
Niels Mouritsens Vej 4,Vildbjerg,7480,8,177,1912,1240000.0,30-08-2007
Lokesvej 2,Vildbjerg,7480,4,140,1930,1095000.0,23-08-2007
Egebækvej 14,Vildbjerg,7480,7,233,2009,1000000.0,22-08-2007
Ågårdsvej 23,Vildbjerg,7480,5,138,1974,980000.0,22-08-2007
"Bredgade 19, 6",Vildbjerg,7480,5,192,2007,3200000.0,20-08-2007
Vestergade 17,Vildbjerg,7480,6,117,1927,1365000.0,17-08-2007
Ågårdsvej 79,Vildbjerg,7480,5,136,1974,1300000.0,23-07-2007
Feldbjergvej 9,Vildbjerg,7480,6,198,1897,1900000.0,20-07-2007
Hermodsvej 10,Vildbjerg,7480,4,117,1966,915000.0,03-07-2007
Park Alle 8,Vildbjerg,7480,6,205,1972,1250000.0,28-06-2007
Østergade 57,Vildbjerg,7480,6,218,1921,2900000.0,20-06-2007
Søndergade 22B,Vildbjerg,7480,2,76,1987,840000.0,20-06-2007
Jættevej 24,Vildbjerg,7480,5,150,1974,1075000.0,20-06-2007
Solsortevej 13,Vildbjerg,7480,5,128,1973,995000.0,20-06-2007
Solbakkevej 65,Vildbjerg,7480,5,140,1986,1460000.0,19-06-2007
Præstebakken 37,Vildbjerg,7480,6,167,1979,1575000.0,13-06-2007
Østervang 5,Vildbjerg,7480,5,193,2008,312055.0,11-06-2007
Elkjærvej 1,Vildbjerg,7480,8,225,1974,365452.0,10-06-2007
Kløvermarken 7,Vildbjerg,7480,6,147,1962,1150000.0,05-06-2007
Rørsangervej 15,Vildbjerg,7480,8,248,1978,1460000.0,31-05-2007
Møltrupvej 25,Vildbjerg,7480,5,143,1927,670000.0,29-05-2007
Møltrupvej 49,Vildbjerg,7480,7,219,1897,170000.0,23-05-2007
Trehøjevej 54,Vildbjerg,7480,11,162,1959,1515000.0,21-05-2007
"Bredgade 19, 3. TV",Vildbjerg,7480,2,79,2007,1050000.0,16-05-2007
Havrevænget 8,Vildbjerg,7480,7,219,2008,292675.0,15-05-2007
Østvænget 2B,Vildbjerg,7480,2,62,1988,725000.0,15-05-2007
Solbrinken 13,Vildbjerg,7480,5,141,1976,1345000.0,11-05-2007
Drosselvej 4,Vildbjerg,7480,8,177,1972,895000.0,10-05-2007
Fredenslundvej 24,Vildbjerg,7480,6,171,1977,1595000.0,08-05-2007
Lærkevej 15,Vildbjerg,7480,4,116,1964,975000.0,01-05-2007
Ågårdsvej 57,Vildbjerg,7480,5,160,2006,2275000.0,16-04-2007
Møltrupvej 23,Vildbjerg,7480,3,76,1954,825000.0,03-04-2007
Vestervang 8,Vildbjerg,7480,8,180,1959,1425000.0,30-03-2007
Vinkelvej 17,Vildbjerg,7480,4,142,1968,785000.0,30-03-2007
Kærvænget 12,Vildbjerg,7480,5,157,1999,2065000.0,23-03-2007
Tranevej 69,Vildbjerg,7480,6,141,1972,1150000.0,22-03-2007
Solvænget 1,Vildbjerg,7480,7,167,1988,1442000.0,18-03-2007
Birkmosevej 52A,Vildbjerg,7480,6,160,1928,1085498.0,13-03-2007
Park Alle 54,Vildbjerg,7480,3,105,1971,735000.0,12-03-2007
Røddingvej 8,Vildbjerg,7480,4,117,1930,800000.0,12-03-2007
Lærkevej 3,Vildbjerg,7480,3,100,1966,840000.0,07-03-2007
Solbrinken 29,Vildbjerg,7480,4,118,1976,1115000.0,06-03-2007
Park Alle 58,Vildbjerg,7480,6,160,1970,1235000.0,05-03-2007
Lysgårdvej 16,Vildbjerg,7480,4,111,1958,812000.0,28-02-2007
Linde Alle 1,Vildbjerg,7480,4,153,1976,985000.0,26-02-2007
Havrevænget 10,Vildbjerg,7480,6,209,2008,315175.0,23-02-2007
Tvevadvej 9,Vildbjerg,7480,4,145,2011,600000.0,22-02-2007
Hybenvænget 11,Vildbjerg,7480,4,140,2009,208080.0,21-02-2007
Gefionsvej 50,Vildbjerg,7480,5,133,1999,1597610.0,19-02-2007
Skrænten 20,Vildbjerg,7480,5,144,1987,1800000.0,15-02-2007
Havrevænget 11,Vildbjerg,7480,6,205,2008,293625.0,12-02-2007
Bjerregårdvænget 20,Vildbjerg,7480,4,141,2010,263455.0,12-02-2007
Havrevænget 19,Vildbjerg,7480,6,196,2007,310365.0,08-02-2007
Herningvej 48,Vildbjerg,7480,4,99,1908,760000.0,07-02-2007
Møllebakken 6,Vildbjerg,7480,3,64,1950,650000.0,01-02-2007
Havrevænget 12,Vildbjerg,7480,5,154,2007,316395.0,30-01-2007
Østergade 27,Vildbjerg,7480,5,155,1947,960000.0,26-01-2007
Videbækvej 56,Vildbjerg,7480,4,117,1900,600000.0,23-01-2007
Søndergade 21,Vildbjerg,7480,4,160,1965,1270000.0,18-01-2007
Herningvej 61,Vildbjerg,7480,4,113,1964,850000.0,15-01-2007
Soldalen 77,Vildbjerg,7480,6,208,1996,1600000.0,08-01-2007
Skrænten 16,Vildbjerg,7480,3,100,1987,900000.0,08-01-2007
Præstevænget 28A,Vildbjerg,7480,3,85,1987,686000.0,28-12-2006
Rypevej 24,Vildbjerg,7480,6,144,1972,1200000.0,22-12-2006
Søndergade 45,Vildbjerg,7480,7,190,1928,1230000.0,22-12-2006
Havrevænget 5,Vildbjerg,7480,5,222,2008,299245.0,21-12-2006
Havrevænget 14,Vildbjerg,7480,5,150,2007,281965.0,21-12-2006
Nr. Mosevej 3,Vildbjerg,7480,7,247,2007,312465.0,21-12-2006
Videbækvej 44,Vildbjerg,7480,2,80,1955,498000.0,20-12-2006
Møltrupvej 59,Vildbjerg,7480,7,199,2000,1600000.0,11-12-2006
Østergade 49,Vildbjerg,7480,3,110,1908,361495.0,07-12-2006
Jættevej 62,Vildbjerg,7480,6,161,2007,283942.0,01-12-2006
Ågårdsvej 5,Vildbjerg,7480,5,145,1973,1185000.0,30-11-2006
Frejasvej 14,Vildbjerg,7480,2,90,1950,150000.0,17-11-2006
Møltrupvej 37,Vildbjerg,7480,6,221,1900,860000.0,17-11-2006
Rypevej 45,Vildbjerg,7480,5,160,1972,1100000.0,14-11-2006
Odinsvej 10,Vildbjerg,7480,4,120,1969,920000.0,14-11-2006
Præstegårdsvej 10,Vildbjerg,7480,5,116,1973,515381.0,10-11-2006
Løgagervej 50,Vildbjerg,7480,3,63,1880,588000.0,03-11-2006
Hybenvænget 16,Vildbjerg,7480,4,146,2007,215078.0,01-11-2006
Åvænget 50,Vildbjerg,7480,5,126,1988,1375000.0,31-10-2006
Vestergade 5,Vildbjerg,7480,7,170,1915,965000.0,30-10-2006
Roarsvej 7,Vildbjerg,7480,3,103,1961,760000.0,27-10-2006
Nørregade 7,Vildbjerg,7480,4,113,1900,750000.0,27-10-2006
Soldalen 83,Vildbjerg,7480,5,138,1996,1760000.0,26-10-2006
Hybenvænget 26,Vildbjerg,7480,3,126,2008,215918.0,16-10-2006
Skjoldsvej 20D,Vildbjerg,7480,3,115,1980,870000.0,11-10-2006
Ågårdsvej 71,Vildbjerg,7480,5,149,1977,1195000.0,05-10-2006
Rørsangervej 6A,Vildbjerg,7480,3,80,1981,475000.0,27-09-2006
Soldalen 25,Vildbjerg,7480,4,155,1986,1495000.0,16-09-2006
Solbakkevej 81,Vildbjerg,7480,7,254,1976,1645000.0,14-09-2006
Nørregade 21,Vildbjerg,7480,7,156,1950,1250000.0,13-09-2006
Odinsvej 23,Vildbjerg,7480,4,110,1949,710000.0,13-09-2006
Jyllandsgade 30,Vildbjerg,7480,4,89,1880,650000.0,12-09-2006
Solbakkevej 85,Vildbjerg,7480,5,148,1979,1315000.0,11-09-2006
Hermodsvej 1,Vildbjerg,7480,6,169,1935,945000.0,11-09-2006
Rypevej 69,Vildbjerg,7480,4,151,1973,1100000.0,31-08-2006
Mølleparken 4,Vildbjerg,7480,4,107,2006,1295000.0,30-08-2006
Hermodsvej 15,Vildbjerg,7480,4,120,1967,900000.0,29-08-2006
Herningvej 47,Vildbjerg,7480,9,163,1898,775000.0,25-08-2006
Thorsvej 14,Vildbjerg,7480,4,125,1986,1050000.0,25-08-2006
Smækbjergvej 19,Vildbjerg,7480,9,253,1932,2595000.0,21-08-2006
Hvedevænget 4,Vildbjerg,7480,6,177,2007,244323.0,21-08-2006
Riisvej 3,Vildbjerg,7480,8,229,1910,8891000.0,01-08-2006
Videbækvej 58,Vildbjerg,7480,8,232,1942,975000.0,19-07-2006
Johansvej 12,Vildbjerg,7480,5,145,1964,1130000.0,13-07-2006
Hybenvænget 18,Vildbjerg,7480,5,162,2007,215078.0,10-07-2006
Lysgård Søvej 6,Vildbjerg,7480,4,161,2007,263800.0,10-07-2006
Bjerregårdvænget 4,Vildbjerg,7480,7,220,2007,252095.0,10-07-2006
Trehøjevej 20,Vildbjerg,7480,8,260,1881,4550000.0,06-07-2006
Rypevej 1,Vildbjerg,7480,6,147,1973,1415000.0,05-07-2006
Mølleparken 8,Vildbjerg,7480,4,107,2006,1295000.0,03-07-2006
Herningvej 49,Vildbjerg,7480,2,78,1929,365000.0,30-06-2006
Lysgård Søvej 12,Vildbjerg,7480,6,243,2007,397800.0,29-06-2006
Røddingvej 26,Vildbjerg,7480,3,100,1877,780000.0,29-06-2006
Rugvænget 15,Vildbjerg,7480,5,173,2000,2400000.0,27-06-2006
Søndergade 29B,Vildbjerg,7480,2,67,1988,480000.0,26-06-2006
Åvænget 56,Vildbjerg,7480,4,133,1988,1345000.0,21-06-2006
Park Alle 42,Vildbjerg,7480,5,202,1970,1030000.0,12-06-2006
Hybenvænget 5,Vildbjerg,7480,5,172,2007,223478.0,12-06-2006
Soldalen 71,Vildbjerg,7480,6,143,1995,1640000.0,09-06-2006
Park Alle 52,Vildbjerg,7480,5,169,1973,1180000.0,06-06-2006
Trehøjevej 16,Vildbjerg,7480,4,122,1920,1500000.0,01-06-2006
Herningvej 56,Vildbjerg,7480,6,136,1907,721063.0,30-05-2006
Hermodsvej 19,Vildbjerg,7480,4,120,1972,787500.0,29-05-2006
Gefionsvej 20,Vildbjerg,7480,4,170,1979,1440000.0,29-05-2006
Solbrinken 45,Vildbjerg,7480,5,140,1975,1335000.0,22-05-2006
Solsortevej 14,Vildbjerg,7480,5,157,1972,850000.0,18-05-2006
Rørsangervej 7B,Vildbjerg,7480,3,89,1986,630000.0,15-05-2006
Vestervang 5,Vildbjerg,7480,3,110,1961,872500.0,14-05-2006
Solbakkevej 19,Vildbjerg,7480,4,121,1979,1147500.0,11-05-2006
Ågårdsvej 117,Vildbjerg,7480,4,140,1977,1125000.0,10-05-2006
Birkmosevej 17,Vildbjerg,7480,8,160,1910,695000.0,10-05-2006
Mølleparken 10,Vildbjerg,7480,4,107,2006,1245000.0,09-05-2006
Trehøjevej 66,Vildbjerg,7480,5,120,1953,1275000.0,22-04-2006
Lysgård Søvej 8,Vildbjerg,7480,5,174,2007,366100.0,20-04-2006
Gefionsvej 42,Vildbjerg,7480,5,176,2008,188491.0,19-04-2006
Trehøjevej 45,Vildbjerg,7480,8,252,1959,1120000.0,19-04-2006
Solbakkevej 53,Vildbjerg,7480,6,176,1974,1485000.0,06-04-2006
Baldersvej 7A,Vildbjerg,7480,4,99,1981,665000.0,05-04-2006
Rypevej 33,Vildbjerg,7480,8,219,1973,1400000.0,04-04-2006
Blüchersvej 1,Vildbjerg,7480,12,310,1969,2450000.0,31-03-2006
Pugdalvej 9,Vildbjerg,7480,8,222,1900,1355000.0,31-03-2006
Ejsingkjærvej 8,Vildbjerg,7480,4,190,1913,628000.0,30-03-2006
Nyborg Huse 6,Vildbjerg,7480,10,226,1932,2175000.0,24-03-2006
Kærvænget 20,Vildbjerg,7480,5,201,2006,261652.0,17-03-2006
Solbakkevej 71,Vildbjerg,7480,3,119,1985,1090000.0,17-03-2006
Nørregade 28,Vildbjerg,7480,7,166,1923,650000.0,15-03-2006
Frejasvej 3,Vildbjerg,7480,4,79,1945,530000.0,14-03-2006
Skjoldsvej 18,Vildbjerg,7480,6,157,1925,1295000.0,14-03-2006
Thorsvej 7,Vildbjerg,7480,4,139,1976,890000.0,08-03-2006
Egebækvej 4,Vildbjerg,7480,2,81,1900,600000.0,07-03-2006
Tvevadvej 5,Vildbjerg,7480,9,240,1910,1666608.0,24-02-2006
Bellisvej 4,Vildbjerg,7480,6,184,1972,1525000.0,23-02-2006
Jyllandsgade 38,Vildbjerg,7480,4,138,1900,530000.0,17-02-2006
Bjerregårdvej 41,Vildbjerg,7480,6,263,1972,1250000.0,15-02-2006
Kærmindevej 9,Vildbjerg,7480,4,112,1962,650000.0,14-02-2006
Bjerregårdvænget 5,Vildbjerg,7480,7,230,2007,271315.0,13-02-2006
"Birkmosevej 2, 1",Vildbjerg,7480,4,165,1907,525000.0,03-02-2006
Herningvej 37,Vildbjerg,7480,4,155,1970,875000.0,01-02-2006
Søndergade 47,Vildbjerg,7480,5,202,1954,1098000.0,23-01-2006
Østerhovedvej 1,Vildbjerg,7480,4,287,1976,2220000.0,20-01-2006
Ejsingkjærvej 19,Vildbjerg,7480,6,173,1892,900000.0,20-01-2006
Elkjærvej 3,Vildbjerg,7480,6,160,1922,11570000.0,04-01-2006
Tiphedevej 12,Vildbjerg,7480,5,193,1936,841664.0,29-12-2005
Hybenvænget 10,Vildbjerg,7480,6,139,2006,206018.0,23-12-2005
Lysgård Søvej 14,Vildbjerg,7480,5,288,2007,392800.0,23-12-2005
Kærvænget 17,Vildbjerg,7480,5,237,2006,232000.0,19-12-2005
Lysgård Søvej 18,Vildbjerg,7480,5,221,2008,412100.0,16-12-2005
Røddingvej 23,Vildbjerg,7480,10,253,1965,6400000.0,16-12-2005
Soldalen 23,Vildbjerg,7480,5,166,1986,1390000.0,13-12-2005
Lysgård Søvej 16,Vildbjerg,7480,6,298,2009,404600.0,13-12-2005
Bjerregårdvænget 14,Vildbjerg,7480,6,186,2007,227795.0,12-12-2005
Videbækvej 39,Vildbjerg,7480,4,178,1957,1030000.0,01-12-2005
Sindingvej 13,Vildbjerg,7480,4,189,2009,259692.0,01-12-2005
Vinkelvej 9,Vildbjerg,7480,3,90,1969,475000.0,30-11-2005
Kærvænget 15,Vildbjerg,7480,5,151,2006,220000.0,25-11-2005
Kærhaven 2,Vildbjerg,7480,7,246,2010,245000.0,17-11-2005
"Kærvænget 13, ST",Vildbjerg,7480,7,241,2011,232000.0,17-11-2005
Østergade 42,Vildbjerg,7480,7,215,2017,895000.0,14-11-2005
Nørregade 15A,Vildbjerg,7480,3,114,1995,950000.0,14-11-2005
Gefionsvej 18,Vildbjerg,7480,5,156,1986,1495000.0,12-11-2005
Hvedevænget 12,Vildbjerg,7480,5,189,2007,253051.0,09-11-2005
Gefionsvej 38,Vildbjerg,7480,4,139,1986,1265000.0,04-11-2005
Jættevej 60,Vildbjerg,7480,5,169,2006,279747.0,03-11-2005
Mølleparken 6,Vildbjerg,7480,4,107,2006,1351624.0,01-11-2005
Herningvej 70,Vildbjerg,7480,3,87,1953,525000.0,28-10-2005
Ejsingkjærvej 5,Vildbjerg,7480,7,218,1906,1300000.0,19-10-2005
Lysgårdvej 19,Vildbjerg,7480,3,101,1963,685000.0,04-10-2005
Timringvej 12,Vildbjerg,7480,6,277,2006,375000.0,22-09-2005
Bjerregårdvænget 10,Vildbjerg,7480,6,245,2006,306235.0,13-09-2005
Frejasvej 16,Vildbjerg,7480,5,145,2007,145000.0,13-09-2005
Møltrupvej 52,Vildbjerg,7480,4,167,1917,525000.0,09-09-2005
Baldersvej 32,Vildbjerg,7480,4,98,1976,625000.0,06-09-2005
Odinsvej 9,Vildbjerg,7480,8,214,1935,462500.0,02-09-2005
Østerhovedvej 4,Vildbjerg,7480,7,264,1974,1190000.0,02-09-2005
Ejsingkjærvej 9,Vildbjerg,7480,6,130,1900,1295000.0,30-08-2005
Søndergade 16,Vildbjerg,7480,5,156,1910,370089.0,29-08-2005
Birke Alle 5B,Vildbjerg,7480,3,100,2002,995000.0,29-08-2005
Lærkevej 10,Vildbjerg,7480,4,104,1966,1030000.0,22-08-2005
Birke Alle 1,Vildbjerg,7480,5,156,2007,175000.0,21-08-2005
Riisvej 8,Vildbjerg,7480,6,221,1925,1395000.0,18-08-2005
Hvedevænget 18,Vildbjerg,7480,5,147,2007,235735.0,16-08-2005
Odinsvej 16,Vildbjerg,7480,6,175,1920,135000.0,16-08-2005
Gefionsvej 55,Vildbjerg,7480,6,152,2008,222315.0,15-08-2005
Bakken 1,Vildbjerg,7480,4,111,1850,20000.0,12-08-2005
Blåmejsevej 3,Vildbjerg,7480,4,110,1975,675000.0,12-08-2005
Feldbjergvej 1,Vildbjerg,7480,6,214,1947,73678.0,04-08-2005
Mølleparken 3,Vildbjerg,7480,4,107,2006,1300000.0,05-07-2005
Mølleparken 12,Vildbjerg,7480,4,107,2006,1420000.0,01-07-2005
Tiphedevej 4,Vildbjerg,7480,5,138,1958,1065000.0,01-07-2005
Østvænget 2A,Vildbjerg,7480,2,62,1988,2640000.0,28-06-2005
Park Alle 48,Vildbjerg,7480,4,110,1968,780000.0,24-06-2005
Mølleparken 9,Vildbjerg,7480,4,107,2006,1365928.0,23-06-2005
Egebækvej 8,Vildbjerg,7480,4,77,1890,344000.0,20-06-2005
Trehøjevej 64,Vildbjerg,7480,7,282,2006,21900000.0,16-06-2005
Bjerregårdvænget 12,Vildbjerg,7480,6,208,2006,313395.0,13-06-2005
Thorsvej 3,Vildbjerg,7480,4,136,1975,835000.0,10-06-2005
Solbakkevej 27,Vildbjerg,7480,7,201,1972,1265000.0,09-06-2005
Rypevej 39,Vildbjerg,7480,7,179,1975,1365000.0,31-05-2005
Fredenslundvej 3,Vildbjerg,7480,5,141,1974,950000.0,30-05-2005
Mølleparken 7,Vildbjerg,7480,4,107,2006,1463008.0,27-05-2005
Markvænget 10,Vildbjerg,7480,4,107,1966,520000.0,26-05-2005
Mølleparken 5,Vildbjerg,7480,4,107,2006,1295000.0,26-05-2005
Niels Mouritsens Vej 25,Vildbjerg,7480,2,65,1979,460000.0,24-05-2005
Bjerregårdvænget 18,Vildbjerg,7480,5,198,2006,316355.0,23-05-2005
Søndergade 53,Vildbjerg,7480,5,179,1942,1149000.0,20-05-2005
Smækbjergvej 16,Vildbjerg,7480,6,120,1953,1200000.0,18-05-2005
Roarsvej 5,Vildbjerg,7480,7,243,1963,1050000.0,17-05-2005
Hybenvej 20,Vildbjerg,7480,6,181,2005,124843.0,17-05-2005
Kærvænget 9,Vildbjerg,7480,6,184,2005,227070.0,16-05-2005
Hybenvej 10,Vildbjerg,7480,5,166,2005,143343.0,16-05-2005
Hvedevænget 20,Vildbjerg,7480,5,154,2006,235735.0,04-05-2005
Gefionsvej 21,Vildbjerg,7480,4,147,1978,1045000.0,28-04-2005
Niels Mouritsens Vej 5,Vildbjerg,7480,4,118,1906,750000.0,27-04-2005
Smækbjergvej 17,Vildbjerg,7480,7,169,1911,4070000.0,14-04-2005
Gefionsvej 40,Vildbjerg,7480,4,249,1986,1450000.0,08-04-2005
Mølleparken 1,Vildbjerg,7480,4,107,2006,1562649.0,31-03-2005
Nørregade 18,Vildbjerg,7480,4,93,1900,332000.0,28-03-2005
Østergade 20,Vildbjerg,7480,6,133,1912,495000.0,21-03-2005
Rypevej 93,Vildbjerg,7480,5,140,1977,1025000.0,18-03-2005
Tiphedevej 20,Vildbjerg,7480,8,171,1958,1085000.0,15-03-2005
Møltrupvej 16,Vildbjerg,7480,4,113,1975,745000.0,14-03-2005
Solbakkevej 91,Vildbjerg,7480,5,176,1985,1410000.0,08-03-2005
Bakken 2,Vildbjerg,7480,4,140,1966,725000.0,07-03-2005
Hermodsvej 7,Vildbjerg,7480,6,162,1970,735000.0,03-03-2005
Trehøjevej 18,Vildbjerg,7480,7,190,1870,10755000.0,01-03-2005
Videbækvej 48,Vildbjerg,7480,6,140,1959,950000.0,25-02-2005
Lærkevej 7,Vildbjerg,7480,4,135,1965,1025000.0,25-02-2005
Møltrupvej 44,Vildbjerg,7480,4,134,1917,738000.0,22-02-2005
Hybenvænget 14,Vildbjerg,7480,6,185,2006,335530.0,21-02-2005
Søndergade 15,Vildbjerg,7480,4,124,1904,1100000.0,10-02-2005
Vinkelvej 15,Vildbjerg,7480,3,100,1967,605000.0,21-01-2005
Solsortevej 7,Vildbjerg,7480,4,136,1973,795000.0,18-01-2005
Tiphedevej 6,Vildbjerg,7480,8,280,1930,1029000.0,17-01-2005
Åvænget 49A,Vildbjerg,7480,4,85,1985,675000.0,03-01-2005
Højgade 3,Vildbjerg,7480,6,149,1923,650000.0,23-12-2004
Møltrupvej 61,Vildbjerg,7480,5,148,1997,1785000.0,22-12-2004
Granlyvej 6,Vildbjerg,7480,3,76,1955,380000.0,18-12-2004
Egebækvej 10,Vildbjerg,7480,3,190,1974,1513894.0,17-12-2004
Ejsingkjærvej 24,Vildbjerg,7480,4,170,1910,865000.0,17-12-2004
Ejsingkjærvej 16,Vildbjerg,7480,8,275,1907,2238425.0,16-12-2004
Herningvej 82,Vildbjerg,7480,8,138,1900,695000.0,14-12-2004
Gefionsvej 34,Vildbjerg,7480,4,120,1986,960000.0,14-12-2004
Herningvej 76,Vildbjerg,7480,7,232,1960,975000.0,08-12-2004
Tiphedevej 5,Vildbjerg,7480,4,251,2001,1895000.0,29-11-2004
Gefionsvej 61,Vildbjerg,7480,5,137,2000,1675000.0,23-11-2004
Kærvænget 24,Vildbjerg,7480,4,193,2005,339475.0,15-11-2004
Kærvænget 11,Vildbjerg,7480,6,156,2003,1660000.0,11-11-2004
Tiphedevej 14,Vildbjerg,7480,4,96,1967,415000.0,08-11-2004
Bødkervej 12,Vildbjerg,7480,6,182,2005,131700.0,07-11-2004
Kærvænget 26,Vildbjerg,7480,6,175,2005,256945.0,20-10-2004
Solbrinken 81,Vildbjerg,7480,4,126,1976,1070000.0,19-10-2004
Feldbjergvej 7,Vildbjerg,7480,6,157,1915,6200000.0,28-09-2004
Hvedevænget 30,Vildbjerg,7480,5,186,2010,286315.0,05-08-2004
Rypevej 91,Vildbjerg,7480,4,131,1976,915000.0,08-07-2004
Kærvænget 10,Vildbjerg,7480,7,192,2001,1870000.0,29-06-2004
Solbrinken 25,Vildbjerg,7480,6,195,1976,720000.0,07-06-2004
Nylandsvej 6,Vildbjerg,7480,4,134,1950,1060000.0,07-06-2004
Videbækvej 52,Vildbjerg,7480,6,168,1964,1630000.0,07-06-2004
Møltrupvej 19,Vildbjerg,7480,5,134,1954,550000.0,07-06-2004
Røddinglundvej 6,Vildbjerg,7480,6,215,1900,950000.0,04-06-2004
Solsikkevej 4,Vildbjerg,7480,7,288,2005,102239.0,04-06-2004
Højgade 1,Vildbjerg,7480,4,108,1925,362500.0,04-06-2004
Rypevej 43,Vildbjerg,7480,4,151,1973,102500.0,28-05-2004
Helleskovvej 2,Vildbjerg,7480,9,248,1897,1250000.0,13-05-2004
Hybenvænget 12,Vildbjerg,7480,7,192,2004,353252.0,06-05-2004
Trehøjevej 42,Vildbjerg,7480,7,280,1908,1500000.0,29-04-2004
Hvedevænget 34,Vildbjerg,7480,8,200,2004,313531.0,19-04-2004
Hvedevænget 36,Vildbjerg,7480,3,150,2005,250951.0,19-04-2004
Hybenvænget 13,Vildbjerg,7480,5,166,2004,207448.0,19-04-2004
"Bredgade 4, 1",Vildbjerg,7480,4,105,1898,1700000.0,19-04-2004
Thorsvej 4,Vildbjerg,7480,5,145,1977,945000.0,26-03-2004
