street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Skolegade 3,Skærbæk,6780,3,96,1990,859000.0,02-07-2007
Teglvej 8,Skærbæk,6780,4,129,1978,640000.0,27-06-2007
Gl Ullerupvej 55,Skærbæk,6780,3,135,1971,800000.0,23-06-2007
Skovfennen 1,Skærbæk,6780,5,179,1976,815000.0,23-06-2007
Horsbølvej 5,Skærbæk,6780,6,140,1958,585000.0,22-06-2007
Højbjergsvej 17,Skærbæk,6780,5,138,1988,800000.0,21-06-2007
Gyvelvej 31,Skærbæk,6780,9,251,1963,1475000.0,20-06-2007
Gesingvej 3,Skærbæk,6780,4,134,1951,750000.0,19-06-2007
Kogsvej 8,Skærbæk,6780,3,120,1987,625000.0,18-06-2007
Drengstedvej 19,Skærbæk,6780,5,192,1951,23673.0,12-06-2007
Tingvej 56,Skærbæk,6780,8,270,1937,850000.0,09-06-2007
"Nørre Skærbækvej 1, 1. 7",Skærbæk,6780,2,64,1988,550000.0,08-06-2007
Gammelbyvej 2,Skærbæk,6780,5,158,1876,1375000.0,07-06-2007
Overbyvej 6,Skærbæk,6780,4,109,1777,472903.0,03-06-2007
Toften 36,Skærbæk,6780,6,191,1967,1110000.0,01-06-2007
Kildetoften 62,Skærbæk,6780,5,171,2005,2390000.0,31-05-2007
Søndergade 1,Skærbæk,6780,4,90,1962,595000.0,30-05-2007
Vinumvej 57,Skærbæk,6780,7,204,1908,282197.0,22-05-2007
Gl Ullerupvej 34,Skærbæk,6780,4,131,1979,985000.0,21-05-2007
Bygaden 23,Skærbæk,6780,4,89,1961,460000.0,18-05-2007
Horsbølvej 15,Skærbæk,6780,4,72,1961,525000.0,18-05-2007
"Storegade 8, 1",Skærbæk,6780,4,137,1912,1080000.0,08-05-2007
Storegade 17B,Skærbæk,6780,5,166,1878,2050000.0,08-05-2007
Jægertoften 26,Skærbæk,6780,6,153,2008,79520.0,02-05-2007
Voddervej 16,Skærbæk,6780,4,137,1968,405000.0,01-05-2007
Ribevej 29,Skærbæk,6780,5,92,1947,795000.0,30-04-2007
Sølbækvej 1,Skærbæk,6780,5,159,1870,1325000.0,30-04-2007
Lærkevej 2,Skærbæk,6780,4,100,1961,980000.0,27-04-2007
Skolevej 4,Skærbæk,6780,3,93,1949,400000.0,25-04-2007
Nørrefennen 6,Skærbæk,6780,4,143,2008,124764.0,20-04-2007
Gl Ullerupvej 29,Skærbæk,6780,3,99,1954,515000.0,20-04-2007
Gånsagervej 36,Skærbæk,6780,4,100,1777,175000.0,19-04-2007
Nørrefennen 8,Skærbæk,6780,4,129,2008,118844.0,18-04-2007
Åbenråvej 156,Skærbæk,6780,7,123,1939,145000.0,12-04-2007
Præstegårdsvej 39,Skærbæk,6780,4,160,1854,1440000.0,07-04-2007
Brøns Skovvej 2,Skærbæk,6780,6,243,1939,795000.0,04-04-2007
Randerupvej 74,Skærbæk,6780,4,151,1967,995000.0,02-04-2007
Havealle 1,Skærbæk,6780,4,108,1800,10000.0,01-04-2007
Kildetoften 78,Skærbæk,6780,4,158,2007,57420.0,30-03-2007
Randerupvej 98,Skærbæk,6780,5,147,1850,2430000.0,26-03-2007
Møllegade 2,Skærbæk,6780,5,174,1851,900000.0,23-03-2007
Vinumvej 66,Skærbæk,6780,5,190,1883,1050000.0,22-03-2007
Bøgevej 13,Skærbæk,6780,5,122,1965,825000.0,20-03-2007
Frifeltvej 37,Skærbæk,6780,4,126,1954,3100000.0,15-03-2007
Randerupvej 86,Skærbæk,6780,4,129,1950,595000.0,14-03-2007
Skærbækgårdsvej 44,Skærbæk,6780,6,155,1877,1185000.0,10-03-2007
Jægertoften 9,Skærbæk,6780,4,176,2007,68480.0,08-03-2007
Kærmarksvej 4,Skærbæk,6780,9,184,1901,10993400.0,01-03-2007
Gammelbyvej 7,Skærbæk,6780,6,206,1827,1150000.0,01-03-2007
Åbenråvej 110,Skærbæk,6780,3,130,1933,350000.0,28-02-2007
Bygaden 33,Skærbæk,6780,4,134,1928,625000.0,17-02-2007
Frifeltvej 3,Skærbæk,6780,5,128,1933,1800000.0,14-02-2007
Randerupvej 62,Skærbæk,6780,3,114,1973,540000.0,13-02-2007
Kildetoften 64,Skærbæk,6780,5,208,2008,80400.0,12-02-2007
Mjoldenvej 1,Skærbæk,6780,7,142,1896,11500000.0,09-02-2007
Randerupvej 124,Skærbæk,6780,5,113,1900,2905953.0,02-02-2007
Randerupvej 80,Skærbæk,6780,3,94,1952,440000.0,24-01-2007
Randerupvej 34,Skærbæk,6780,4,124,1800,710000.0,23-01-2007
Digevej 18,Skærbæk,6780,3,107,1961,355000.0,22-01-2007
Landevejen 32,Skærbæk,6780,3,64,1932,213425.0,19-01-2007
Kildetoften 60,Skærbæk,6780,5,142,2007,51900.0,19-01-2007
Moseagervej 11,Skærbæk,6780,4,154,2008,15000.0,17-01-2007
Søndergade 57,Skærbæk,6780,4,108,1968,540000.0,15-01-2007
Vinumvej 33,Skærbæk,6780,4,98,1960,480000.0,15-01-2007
Mellemgade 10,Skærbæk,6780,2,70,1950,345000.0,12-01-2007
"Ribevej 13, 1",Skærbæk,6780,4,125,1908,1150000.0,08-01-2007
Søndergade 66,Skærbæk,6780,4,107,1968,795000.0,06-01-2007
Frifeltvej 2,Skærbæk,6780,4,96,1903,375000.0,03-01-2007
Algade 24,Skærbæk,6780,5,110,1938,591872.0,03-01-2007
Nørrefennen 14,Skærbæk,6780,5,159,2007,149776.0,02-01-2007
Randerupvej 55,Skærbæk,6780,5,350,1900,1075000.0,22-12-2006
Birkealle 13,Skærbæk,6780,7,237,1930,1395000.0,22-12-2006
Parkvej 14,Skærbæk,6780,5,143,1967,680000.0,15-12-2006
Gasse Høje 12,Skærbæk,6780,4,150,1998,1200000.0,15-12-2006
Roagervej 12,Skærbæk,6780,4,82,1939,470000.0,13-12-2006
Søndergade 26,Skærbæk,6780,6,170,1700,495000.0,11-12-2006
Ribevej 28,Skærbæk,6780,4,128,1923,131933.0,30-11-2006
Tingvej 46,Skærbæk,6780,4,109,1924,480000.0,29-11-2006
Kildebjergsvej 14,Skærbæk,6780,3,60,1960,270000.0,28-11-2006
Tingvej 19,Skærbæk,6780,5,139,1950,205000.0,27-11-2006
Jægertoften 36,Skærbæk,6780,5,130,2007,63360.0,20-11-2006
Nørrefennen 2,Skærbæk,6780,3,126,2007,121656.0,13-11-2006
Jægertoften 7,Skærbæk,6780,5,150,2007,68400.0,12-11-2006
Vestre Alle 14,Skærbæk,6780,6,221,1908,850000.0,07-11-2006
Kalmarvej 6,Skærbæk,6780,4,79,1955,365000.0,02-11-2006
Tøndervej 51,Skærbæk,6780,6,143,1967,600000.0,30-10-2006
Hjemstedvej 46,Skærbæk,6780,4,187,1860,1395000.0,24-10-2006
Tingvej 31,Skærbæk,6780,3,112,1944,650000.0,16-10-2006
"Nørre Skærbækvej 1, 1. 6",Skærbæk,6780,2,64,1988,550000.0,12-10-2006
Gånsagervej 35,Skærbæk,6780,8,133,1959,825000.0,11-10-2006
Kærmarksvej 53,Skærbæk,6780,2,65,1912,173300.0,11-10-2006
Ottersbølvej 29,Skærbæk,6780,6,170,1900,1285000.0,22-09-2006
Ribevej 48,Skærbæk,6780,5,124,1960,935000.0,20-09-2006
Løgumklostervej 21,Skærbæk,6780,5,85,1950,275000.0,18-09-2006
Ullerupvej 45B,Skærbæk,6780,3,110,1956,1180000.0,09-09-2006
Nygade 26,Skærbæk,6780,6,164,1938,940000.0,09-09-2006
Åbenråvej 121,Skærbæk,6780,5,195,1930,750000.0,01-09-2006
Ribevej 81,Skærbæk,6780,4,100,1950,420000.0,25-08-2006
Frifeltvej 16,Skærbæk,6780,5,209,1900,460000.0,22-08-2006
Skolevej 1A,Skærbæk,6780,2,98,1966,370000.0,20-08-2006
Kogsvej 59,Skærbæk,6780,3,70,1929,1100000.0,18-08-2006
Algade 63,Skærbæk,6780,2,76,1941,340000.0,16-08-2006
Ribevej 52,Skærbæk,6780,4,131,1911,465000.0,10-08-2006
Ullerupvej 56,Skærbæk,6780,5,165,1973,1040000.0,10-08-2006
Vinumvej 40,Skærbæk,6780,4,120,1820,425000.0,27-07-2006
Solsortevej 16,Skærbæk,6780,3,125,1963,810000.0,26-07-2006
Algade 42,Skærbæk,6780,4,150,1971,895000.0,25-07-2006
Horskjærvej 2,Skærbæk,6780,4,143,1991,7450000.0,17-07-2006
Østerlundvej 20,Skærbæk,6780,7,275,2005,312440.0,13-07-2006
Holmvej 25,Skærbæk,6780,4,150,1777,750000.0,10-07-2006
Bygaden 32,Skærbæk,6780,13,302,1913,975000.0,05-07-2006
Drengstedvej 12,Skærbæk,6780,4,98,1967,450000.0,05-07-2006
Genforeningsvej 6,Skærbæk,6780,3,124,1822,300000.0,01-07-2006
Kærmarksvej 48,Skærbæk,6780,5,132,1890,200178.0,28-06-2006
Landevejen 15,Skærbæk,6780,4,125,1952,1510000.0,22-06-2006
Klostervej 3,Skærbæk,6780,6,200,1976,5000000.0,19-06-2006
Løgumklostervej 11,Skærbæk,6780,6,190,1941,9635400.0,19-06-2006
"Nørre Skærbækvej 1, 1. 4",Skærbæk,6780,2,64,1988,550000.0,15-06-2006
Rytterfennen 48,Skærbæk,6780,5,169,1984,418520.0,08-06-2006
Kirkevej 16,Skærbæk,6780,3,84,1954,583760.0,07-06-2006
Bøgevej 12,Skærbæk,6780,3,81,1965,650000.0,02-06-2006
Povlskrovej 3,Skærbæk,6780,5,132,1937,850000.0,30-05-2006
Skolevej 9,Skærbæk,6780,7,213,1976,730000.0,24-05-2006
Skolevej 17,Skærbæk,6780,5,208,1972,560000.0,24-05-2006
Sønderhedevej 16,Skærbæk,6780,3,119,1900,285000.0,22-05-2006
Elmevej 15,Skærbæk,6780,5,165,1970,775000.0,17-05-2006
Drengstedvej 35,Skærbæk,6780,6,170,1700,1400000.0,10-05-2006
Nørrehedevej 19,Skærbæk,6780,7,194,1971,7127403.0,01-05-2006
Falckvej 8,Skærbæk,6780,4,118,1957,500000.0,27-04-2006
Sønderhedevej 60,Skærbæk,6780,3,122,1928,4700000.0,25-04-2006
Jægertoften 30,Skærbæk,6780,5,142,2007,75760.0,18-04-2006
Storegade 13,Skærbæk,6780,7,166,1900,1500000.0,10-04-2006
Lergravene 40,Skærbæk,6780,4,101,1980,650000.0,06-04-2006
Drengstedvej 10,Skærbæk,6780,5,156,1973,795000.0,31-03-2006
Skolegade 33,Skærbæk,6780,5,172,1961,900000.0,25-03-2006
Tingvej 48,Skærbæk,6780,6,150,1967,675000.0,23-03-2006
Midtbyen 3,Skærbæk,6780,6,194,1923,450000.0,22-03-2006
Gyvelvej 41,Skærbæk,6780,5,168,1989,2400000.0,21-03-2006
Søndergade 40,Skærbæk,6780,3,97,1970,620000.0,21-03-2006
Kærmarksvej 25,Skærbæk,6780,4,140,1955,340000.0,17-03-2006
Toften 34,Skærbæk,6780,4,182,1969,1200000.0,09-03-2006
Kogsvej 6,Skærbæk,6780,6,195,2007,50000.0,09-03-2006
Løgumklostervej 34,Skærbæk,6780,4,100,1951,985000.0,03-03-2006
Landevejen 30,Skærbæk,6780,6,156,1935,750000.0,22-02-2006
Parkvej 1,Skærbæk,6780,4,198,1972,925000.0,22-02-2006
Højbjergsvej 13,Skærbæk,6780,4,142,1975,725000.0,16-02-2006
Bygaden 9,Skærbæk,6780,7,259,1960,850000.0,12-02-2006
Hedebovej 48,Skærbæk,6780,6,218,1923,1900000.0,10-02-2006
Bygaden 22A,Skærbæk,6780,4,120,1976,540000.0,09-02-2006
Svingelen 12,Skærbæk,6780,4,112,1958,400000.0,07-02-2006
Søndergade 54,Skærbæk,6780,4,130,1969,685000.0,05-02-2006
Hjemstedvej 3,Skærbæk,6780,4,125,1967,745000.0,01-02-2006
Kildetoften 3,Skærbæk,6780,10,259,1980,425000.0,31-01-2006
Tingvej 65,Skærbæk,6780,7,257,1825,1000000.0,30-01-2006
Nyvang 16,Skærbæk,6780,4,120,1986,690000.0,30-01-2006
Nørrefennen 16,Skærbæk,6780,6,171,2007,141192.0,22-01-2006
Nørrefennen 10,Skærbæk,6780,5,168,2007,134384.0,19-01-2006
Nørrefennen 12,Skærbæk,6780,5,136,2006,134384.0,09-01-2006
Torvegade 11,Skærbæk,6780,4,90,1895,683000.0,04-01-2006
Svingelen 2,Skærbæk,6780,4,164,1900,665000.0,22-12-2005
Moseagervej 18,Skærbæk,6780,8,180,1760,795000.0,17-12-2005
Kildetoften 46,Skærbæk,6780,7,186,2006,67560.0,14-12-2005
Søndervang 34,Skærbæk,6780,7,190,2008,317645.0,14-12-2005
Vestre Alle 2B,Skærbæk,6780,5,191,2016,175000.0,08-12-2005
Hedebovej 25,Skærbæk,6780,7,236,2008,490000.0,30-11-2005
Kærmarksvej 17,Skærbæk,6780,8,218,1962,1605000.0,26-11-2005
Horsbølvej 6,Skærbæk,6780,5,110,1907,385000.0,17-11-2005
Gasse Høje 7,Skærbæk,6780,6,199,1900,790000.0,17-11-2005
Kildetoften 84,Skærbæk,6780,6,189,2007,29460.0,26-10-2005
Nørrerad 2,Skærbæk,6780,5,120,1779,569975.0,17-10-2005
Østerlundvej 19,Skærbæk,6780,5,110,1955,591184.0,06-10-2005
Solsortevej 10,Skærbæk,6780,3,85,1964,600000.0,30-09-2005
Mellemgade 13,Skærbæk,6780,3,104,1926,630000.0,24-09-2005
Kærmarksvej 50,Skærbæk,6780,5,143,1927,360000.0,26-08-2005
Kogsvej 21,Skærbæk,6780,4,80,1964,495000.0,22-08-2005
Hedebovej 9,Skærbæk,6780,6,232,1930,995000.0,12-08-2005
Tøndervej 10,Skærbæk,6780,6,133,1930,491000.0,11-08-2005
Kagebøl 32,Skærbæk,6780,3,107,1977,570000.0,02-08-2005
Algade 41,Skærbæk,6780,7,155,1930,295000.0,27-07-2005
Dalen 6,Skærbæk,6780,4,130,1950,400000.0,21-07-2005
Nygade 7,Skærbæk,6780,6,197,1934,970000.0,18-07-2005
Søndergade 39,Skærbæk,6780,3,101,1937,625000.0,15-07-2005
Fuglevænget 20,Skærbæk,6780,3,143,1975,860000.0,14-07-2005
Thornumsvej 12,Skærbæk,6780,4,143,1800,750000.0,14-07-2005
Melbyvej 16,Skærbæk,6780,4,115,1973,620000.0,11-07-2005
Frifeltvej 43,Skærbæk,6780,13,249,1959,1300000.0,11-07-2005
Ullerupvej 15,Skærbæk,6780,3,99,1946,435000.0,06-07-2005
"Nørre Skærbækvej 1, 1. 8",Skærbæk,6780,2,64,1988,475000.0,28-06-2005
Nissumsgade 12,Skærbæk,6780,10,215,1912,1064000.0,28-06-2005
Skovbrynet 9,Skærbæk,6780,5,113,1950,83310.0,23-06-2005
Tøndervej 39A,Skærbæk,6780,5,152,1980,765000.0,20-06-2005
Vinumvej 63,Skærbæk,6780,8,318,1928,750000.0,14-06-2005
Søndervang 11,Skærbæk,6780,7,155,1976,1200000.0,31-05-2005
Ribevej 62,Skærbæk,6780,6,175,1945,1185000.0,30-05-2005
Ullerupvej 35,Skærbæk,6780,3,143,1969,895000.0,24-05-2005
Vasevej 11,Skærbæk,6780,6,154,1932,875000.0,23-05-2005
Tjørnevej 28,Skærbæk,6780,4,171,1974,900000.0,22-05-2005
Vinumvej 7,Skærbæk,6780,5,127,1966,610000.0,20-05-2005
Rejsby Landevej 10,Skærbæk,6780,5,106,1937,420000.0,14-05-2005
Tøndervej 42,Skærbæk,6780,5,141,1950,700000.0,14-05-2005
Buen 7,Skærbæk,6780,6,200,1974,1000000.0,13-05-2005
Povlskrovej 49,Skærbæk,6780,4,65,1924,1138500.0,12-05-2005
Kærmarksvej 18,Skærbæk,6780,4,110,1954,485000.0,12-05-2005
Løgumklostervej 31,Skærbæk,6780,7,294,1858,840000.0,12-05-2005
Kildetoften 10,Skærbæk,6780,4,120,1986,950000.0,05-05-2005
Ribevej 36,Skærbæk,6780,3,106,1963,565000.0,02-05-2005
Hovedvejen 3,Skærbæk,6780,3,126,1850,365000.0,02-05-2005
Jægertoften 44,Skærbæk,6780,4,153,2006,34560.0,18-04-2005
Størupsvej 2B,Skærbæk,6780,3,106,1950,363200.0,14-04-2005
Kærmarksvej 46,Skærbæk,6780,6,210,1900,100000.0,13-04-2005
Horsbølvej 20,Skærbæk,6780,4,136,1976,425000.0,13-04-2005
Sønderrad 8,Skærbæk,6780,6,251,1632,1150000.0,02-04-2005
Povlskrovej 14,Skærbæk,6780,4,162,1938,530000.0,30-03-2005
Havervad 9,Skærbæk,6780,4,116,1967,610000.0,30-03-2005
Søndergade 52B,Skærbæk,6780,4,114,1969,705000.0,29-03-2005
Horsbølvej 42,Skærbæk,6780,4,100,1974,350000.0,18-03-2005
"Nørre Skærbækvej 1, 1. 1",Skærbæk,6780,2,64,1988,530000.0,17-03-2005
Astrupvej 66,Skærbæk,6780,6,261,1934,700000.0,03-03-2005
Ribevej 19,Skærbæk,6780,5,125,1956,555000.0,01-03-2005
Skolevej 20,Skærbæk,6780,3,107,1963,485000.0,25-02-2005
Algade 57,Skærbæk,6780,3,59,1940,175000.0,24-02-2005
Kærmarksvej 39,Skærbæk,6780,7,222,1910,625000.0,18-02-2005
Tøndervej 35,Skærbæk,6780,5,127,1962,505000.0,15-02-2005
Møllevej 3,Skærbæk,6780,4,120,1965,800000.0,14-02-2005
Skyttegårdsvej 24,Skærbæk,6780,6,165,1976,385000.0,12-02-2005
Algade 29,Skærbæk,6780,5,110,1950,458200.0,07-02-2005
Horsbølvej 30,Skærbæk,6780,4,155,1973,775000.0,03-02-2005
Algade 56,Skærbæk,6780,8,200,1959,550000.0,30-01-2005
Kildetoften 14,Skærbæk,6780,4,134,1980,810000.0,19-01-2005
Kagebøl 6,Skærbæk,6780,5,162,1978,810000.0,18-01-2005
Bygaden 31,Skærbæk,6780,3,94,1928,380000.0,14-01-2005
Falckvej 4,Skærbæk,6780,4,110,1958,600000.0,03-01-2005
Kærmarksvej 32,Skærbæk,6780,8,167,1900,760000.0,31-12-2004
Lergravene 22,Skærbæk,6780,3,85,1984,540000.0,30-12-2004
Rytterfennen 16,Skærbæk,6780,4,128,1980,725000.0,17-12-2004
Åbenråvej 70,Skærbæk,6780,7,130,1948,330000.0,14-12-2004
Sønderhedevej 4,Skærbæk,6780,6,180,1920,1430000.0,30-11-2004
Holmvej 7,Skærbæk,6780,5,162,1960,1240000.0,25-11-2004
Jægertoften 1,Skærbæk,6780,4,136,2006,34880.0,23-11-2004
Landevejen 14,Skærbæk,6780,4,107,1939,695000.0,08-11-2004
Ullerupvej 61,Skærbæk,6780,4,124,1972,775000.0,01-11-2004
Søndervej 3,Skærbæk,6780,5,177,1850,850000.0,01-11-2004
Horsbølvej 35,Skærbæk,6780,7,177,1978,775000.0,01-11-2004
Præstegårdsvej 29,Skærbæk,6780,3,100,1827,230000.0,29-10-2004
Elmevej 17,Skærbæk,6780,3,86,1965,450000.0,29-10-2004
Nørrebyvej 3,Skærbæk,6780,4,138,1860,439000.0,27-10-2004
Bygaden 34,Skærbæk,6780,3,106,1944,500000.0,20-10-2004
Skyttegårdsvej 8,Skærbæk,6780,4,136,1985,1275000.0,14-10-2004
Stationsvej 3,Skærbæk,6780,4,120,1900,550000.0,29-09-2004
Svingelen 16,Skærbæk,6780,5,131,1994,1150000.0,09-09-2004
Drengstedvej 3,Skærbæk,6780,6,170,1970,500000.0,09-09-2004
Astrupvej 62,Skærbæk,6780,10,320,1912,356364.0,02-09-2004
Randerupvej 32,Skærbæk,6780,5,104,1861,195000.0,01-09-2004
Hovedvejen 8,Skærbæk,6780,4,96,1934,300000.0,31-08-2004
Nørremarksvej 21,Skærbæk,6780,5,145,1887,1600000.0,19-08-2004
Gammelbyvej 4,Skærbæk,6780,7,189,1900,495000.0,11-08-2004
Melbyvej 18,Skærbæk,6780,9,277,1908,925000.0,02-08-2004
Tevringvej 23,Skærbæk,6780,3,120,1964,435000.0,09-07-2004
Skyttegårdsvej 27,Skærbæk,6780,3,100,1976,640000.0,05-07-2004
Sandemandsvej 6,Skærbæk,6780,4,124,1989,735000.0,01-07-2004
Drengstedvej 33,Skærbæk,6780,4,160,1870,323750.0,01-07-2004
Søndernæsvej 3,Skærbæk,6780,4,150,1915,290000.0,28-06-2004
Kogsvej 4,Skærbæk,6780,4,136,1972,650000.0,28-06-2004
Elmevej 16,Skærbæk,6780,8,210,1962,1495000.0,25-06-2004
"Storegade 9, 1",Skærbæk,6780,6,142,1887,950000.0,19-06-2004
Svingelen 19,Skærbæk,6780,4,90,1910,241208.0,10-06-2004
Jægertoften 32,Skærbæk,6780,4,155,2005,76400.0,02-06-2004
Jægertoften 38,Skærbæk,6780,5,144,2004,66320.0,02-06-2004
Ribevej 5,Skærbæk,6780,7,190,1900,680000.0,26-05-2004
Povlskrovej 28A,Skærbæk,6780,1,52,1967,550000.0,17-05-2004
Østerlundvej 3,Skærbæk,6780,8,212,1874,2250000.0,17-05-2004
Hjulervej 3,Skærbæk,6780,4,124,1971,700000.0,10-05-2004
Sønderhedevej 52,Skærbæk,6780,4,140,1979,1265000.0,27-04-2004
Hedebovej 34,Skærbæk,6780,5,241,1958,550000.0,17-04-2004
Tøndervej 40,Skærbæk,6780,7,250,1900,895000.0,16-04-2004
Hedebovej 33,Skærbæk,6780,5,150,1923,2957477.0,05-04-2004
Kærmarksvej 26,Skærbæk,6780,5,158,1951,600200.0,13-03-2004
Toften 1,Skærbæk,6780,4,122,1969,575000.0,05-03-2004
Åbenråvej 20,Skærbæk,6780,6,157,1937,815000.0,04-03-2004
Gl Ullerupvej 27,Skærbæk,6780,5,122,1931,525000.0,27-02-2004
Bøgevej 10,Skærbæk,6780,3,113,1965,595000.0,23-02-2004
Tingvej 13,Skærbæk,6780,4,99,1877,340749.0,13-02-2004
Holmvej 12,Skærbæk,6780,4,100,1860,225000.0,06-02-2004
Kogsvej 13,Skærbæk,6780,3,94,1946,322500.0,04-02-2004
Birkevej 2,Skærbæk,6780,4,148,1970,525000.0,19-01-2004
Genforeningsvej 22,Skærbæk,6780,8,215,1931,4827000.0,19-01-2004
Randerupvej 28,Skærbæk,6780,5,195,1946,410000.0,14-01-2004
Overbyvej 5,Skærbæk,6780,6,117,1931,1050000.0,19-12-2003
Kagebøl 33,Skærbæk,6780,5,163,1978,430000.0,19-12-2003
Hjemstedvej 21,Skærbæk,6780,3,108,1954,218400.0,17-12-2003
Hjemstedvej 13,Skærbæk,6780,4,120,1942,425000.0,28-11-2003
Ottersbølvej 10,Skærbæk,6780,5,177,1870,400529.0,20-11-2003
Moseagervej 7,Skærbæk,6780,7,179,1928,785000.0,16-11-2003
Smedevej 4,Skærbæk,6780,5,132,1870,1014000.0,14-11-2003
Drengstedvej 27,Skærbæk,6780,8,171,1850,3700000.0,31-10-2003
Algade 59,Skærbæk,6780,3,101,1936,183735.0,30-10-2003
Nørremarksvej 17,Skærbæk,6780,7,234,1944,530000.0,27-10-2003
Kærmarksvej 8,Skærbæk,6780,6,218,1960,815000.0,13-10-2003
Tevringvej 15,Skærbæk,6780,6,136,1930,230000.0,06-10-2003
Moseagervej 16,Skærbæk,6780,6,171,1855,801015.0,22-09-2003
Algade 44,Skærbæk,6780,7,180,1973,725000.0,21-09-2003
Randerupvej 78,Skærbæk,6780,4,118,1976,490000.0,15-09-2003
Hjemstedvej 27,Skærbæk,6780,7,218,1877,401000.0,12-09-2003
Hovedvejen 10,Skærbæk,6780,4,98,1961,375000.0,02-09-2003
Hedebovej 2,Skærbæk,6780,9,152,1900,690000.0,29-08-2003
Søndervej 8,Skærbæk,6780,5,163,1968,535000.0,29-08-2003
Kildetoften 35,Skærbæk,6780,6,192,1986,850000.0,27-08-2003
Åbenråvej 97,Skærbæk,6780,5,88,1800,190000.0,24-08-2003
Ottersbølvej 17,Skærbæk,6780,3,135,1930,2392376.0,18-08-2003
Algade 39,Skærbæk,6780,6,167,1932,368000.0,28-07-2003
Bøgevej 2,Skærbæk,6780,3,80,1965,420000.0,17-07-2003
Åbenråvej 139,Skærbæk,6780,4,183,1975,951000.0,08-07-2003
Møllegade 3,Skærbæk,6780,6,185,1780,715000.0,07-07-2003
Landevejen 24,Skærbæk,6780,6,157,1927,392000.0,07-07-2003
Melbyvej 15,Skærbæk,6780,4,114,1966,575000.0,06-06-2003
Povlskrovej 4,Skærbæk,6780,5,230,1830,500000.0,27-05-2003
Vrå Skovvej 5,Skærbæk,6780,4,120,1850,1850000.0,26-05-2003
Åbenråvej 103,Skærbæk,6780,5,158,1931,375000.0,26-05-2003
Vangsbovej 4,Skærbæk,6780,4,70,1953,230000.0,19-05-2003
Præstegårdsvej 15,Skærbæk,6780,5,111,1815,428785.0,18-05-2003
Hjulervej 6,Skærbæk,6780,5,165,1971,895000.0,10-05-2003
Kilen 26,Skærbæk,6780,4,126,1974,765000.0,07-05-2003
Tingvej 59,Skærbæk,6780,8,220,1900,350000.0,05-05-2003
Åbenråvej 43,Skærbæk,6780,5,186,2004,270000.0,28-04-2003
Gartnervænget 8,Skærbæk,6780,5,207,1973,1450000.0,12-04-2003
Åbenråvej 76,Skærbæk,6780,5,118,1939,390000.0,10-04-2003
Nygade 3,Skærbæk,6780,4,152,1934,350000.0,04-04-2003
Søndergade 38,Skærbæk,6780,5,190,1970,765000.0,03-04-2003
Brøns Skovvej 4,Skærbæk,6780,5,195,2010,3400000.0,20-03-2003
Kærmarksvej 5,Skærbæk,6780,5,96,1960,2476600.0,18-03-2003
Kærmarksvej 7,Skærbæk,6780,4,130,1960,14223400.0,18-03-2003
Kildetoften 26,Skærbæk,6780,5,151,1986,995000.0,17-03-2003
Elmevej 7,Skærbæk,6780,4,176,1972,775000.0,13-03-2003
Ullerupvej 58,Skærbæk,6780,6,143,1972,840000.0,03-03-2003
Havevej 14,Skærbæk,6780,8,171,1948,840000.0,28-02-2003
Lergravene 26,Skærbæk,6780,3,85,1981,530000.0,26-02-2003
V Åbøllingvej 16,Skærbæk,6780,5,177,1677,369154.0,12-02-2003
Landevejen 26,Skærbæk,6780,10,362,1908,750000.0,11-02-2003
Havervad 22,Skærbæk,6780,8,160,1660,153232.0,06-02-2003
Nyvang 6,Skærbæk,6780,5,134,1980,365574.0,22-01-2003
Svingelen 13,Skærbæk,6780,4,128,1860,610000.0,20-01-2003
Digevej 2,Skærbæk,6780,5,159,1925,341973.0,28-12-2002
Kogsvej 9,Skærbæk,6780,2,121,1947,270000.0,21-12-2002
Horsbølvej 36,Skærbæk,6780,5,208,1912,555000.0,18-12-2002
Genforeningsvej 12,Skærbæk,6780,11,298,1858,1402500.0,18-12-2002
"Storegade 43, 1",Skærbæk,6780,7,190,1859,1300000.0,13-12-2002
Gasse Nyvang 5,Skærbæk,6780,7,373,2005,100000.0,10-12-2002
Landevejen 53,Skærbæk,6780,3,101,1936,300000.0,06-12-2002
Randerupvej 20,Skærbæk,6780,4,148,1955,750000.0,25-11-2002
Havevej 6,Skærbæk,6780,6,152,1936,640650.0,23-11-2002
Nygade 39,Skærbæk,6780,5,137,1964,500000.0,20-11-2002
Smedevej 10,Skærbæk,6780,2,112,1875,187000.0,04-11-2002
Frifeltvej 25,Skærbæk,6780,4,154,1970,1250000.0,01-11-2002
Ottersbølvej 9,Skærbæk,6780,5,185,1902,47004.0,31-10-2002
Østerlundvej 25,Skærbæk,6780,8,217,1969,569837.0,25-10-2002
Vinumvej 35,Skærbæk,6780,6,210,1900,755000.0,22-10-2002
Gl Ullerupvej 40,Skærbæk,6780,3,68,1958,376130.0,21-10-2002
Algade 10,Skærbæk,6780,8,158,1900,315000.0,15-10-2002
Nørrerad 19,Skærbæk,6780,4,123,1880,328013.0,14-10-2002
Toften 10,Skærbæk,6780,5,185,1972,894000.0,01-10-2002
Kirkevej 14,Skærbæk,6780,3,110,1954,780000.0,30-09-2002
