street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Charlottevej 2,Stenløse,3660,5,126,1971,2645000.0,02-09-2012
Asserhøjvej 23,Stenløse,3660,7,200,1967,1062500.0,28-08-2012
Frøkær 2,Stenløse,3660,5,143,1970,2275000.0,27-08-2012
Stråmoseparken 26,Stenløse,3660,4,138,2002,2200000.0,27-08-2012
Skovvangs Alle 1,Stenløse,3660,8,272,1901,3700000.0,24-08-2012
Carlsbergvej 6,Stenløse,3660,3,85,1937,1550000.0,24-08-2012
Søtofteparken 72,Stenløse,3660,5,133,1972,2000000.0,20-08-2012
Krogtoften 5,Stenløse,3660,5,152,1966,2100000.0,17-08-2012
Bygvænget 23,Stenløse,3660,4,136,1975,2600000.0,13-08-2012
Helgesvej 1,Stenløse,3660,5,143,1975,2025000.0,01-08-2012
Gartnervænget 4A,Stenløse,3660,9,183,1962,2450000.0,30-07-2012
Egedal Centret 44H,Stenløse,3660,2,50,1978,950000.0,27-07-2012
Akselsvej 12,Stenløse,3660,4,142,1969,750000.0,24-07-2012
Slåenvej 11,Stenløse,3660,4,120,1970,1700000.0,19-07-2012
Sandalsparken 47,Stenløse,3660,3,74,1975,1300000.0,19-07-2012
Kåltoften 5,Stenløse,3660,7,182,1969,2890000.0,18-07-2012
Fasanvej 16,Stenløse,3660,5,148,1966,236500.0,12-07-2012
Højgårdsparken 11,Stenløse,3660,5,133,1969,1800000.0,04-07-2012
Toftholmvej 38,Stenløse,3660,3,87,1959,2100000.0,02-07-2012
Grimskær 13,Stenløse,3660,6,177,1984,3395000.0,02-07-2012
Vestagervej 19,Stenløse,3660,5,163,1980,3600000.0,28-06-2012
Slagslunde Bygade 37C,Stenløse,3660,4,114,1800,1500000.0,27-06-2012
Slagslunde Bygade 37B,Stenløse,3660,3,127,1800,1850000.0,27-06-2012
Marktoften 7,Stenløse,3660,4,173,1969,2895000.0,27-06-2012
Slagslunde Bygade 27A,Stenløse,3660,8,267,1900,3850000.0,25-06-2012
Sikaleddet 15,Stenløse,3660,3,94,2007,2245000.0,20-06-2012
Karlskov Bakke 3,Stenløse,3660,4,120,2000,2215000.0,19-06-2012
Hvedevænget 18,Stenløse,3660,5,149,1970,2100000.0,18-06-2012
Marktoften 5,Stenløse,3660,5,166,1970,1106500.0,16-06-2012
Sandalsparken 70,Stenløse,3660,2,51,1976,887500.0,14-06-2012
Kærdalen 35,Stenløse,3660,5,167,2013,1350000.0,14-06-2012
Valborgvej 1,Stenløse,3660,5,188,1972,2150000.0,13-06-2012
Bauneholmvej 7,Stenløse,3660,4,146,1971,2100000.0,12-06-2012
Bauneholmvej 38,Stenløse,3660,6,205,1965,2150000.0,11-06-2012
Dyrehavegårdsvej 24,Stenløse,3660,6,141,1960,2250000.0,04-06-2012
Agervangen 6,Stenløse,3660,6,181,1973,2995000.0,31-05-2012
Peter Appels Vej 14,Stenløse,3660,5,132,2009,2815000.0,30-05-2012
Karlskov Bakke 2,Stenløse,3660,3,96,2000,2100000.0,22-05-2012
Astridvej 11,Stenløse,3660,4,145,1777,1793000.0,22-05-2012
Marievej 4,Stenløse,3660,4,124,1973,1227500.0,15-05-2012
Mosekæret 1D,Stenløse,3660,5,150,2013,1168000.0,11-05-2012
Møllevangen 6,Stenløse,3660,3,80,1958,1025500.0,10-05-2012
Rosenvænget 9,Stenløse,3660,4,115,1969,2100000.0,08-05-2012
Stationsvej 8,Stenløse,3660,5,200,1976,2375000.0,30-04-2012
Bastbrovej 17,Stenløse,3660,3,77,1983,1200000.0,30-04-2012
Højgårdsparken 31,Stenløse,3660,5,130,1969,900000.0,23-04-2012
Annevej 6,Stenløse,3660,5,140,1972,1600000.0,21-04-2012
H P Hansensvej 13,Stenløse,3660,5,177,1935,1100000.0,19-04-2012
Birkevej 39,Stenløse,3660,5,114,1970,1600000.0,18-04-2012
Stenlillevej 24B,Stenløse,3660,5,169,1949,2300000.0,16-04-2012
Kærdalen 4,Stenløse,3660,6,170,2008,4050000.0,09-04-2012
Stråmoseparken 1,Stenløse,3660,3,89,2002,1960000.0,07-04-2012
Vibevej 28,Stenløse,3660,5,138,1968,1850000.0,03-04-2012
Morelvej 7,Stenløse,3660,4,107,1968,1500000.0,29-03-2012
Slagslunde Bygade 24,Stenløse,3660,6,182,1937,2100000.0,27-03-2012
Hyacintvej 4,Stenløse,3660,4,130,1975,1450000.0,20-03-2012
Kornvænget 12,Stenløse,3660,4,102,1962,2125000.0,20-03-2012
Tranemosevej 5,Stenløse,3660,6,181,1970,1100000.0,20-03-2012
Mølleparken 12,Stenløse,3660,3,90,1976,1450000.0,19-03-2012
Østergade 28,Stenløse,3660,3,120,1930,2595000.0,10-03-2012
Amalievej 3,Stenløse,3660,4,110,1969,950000.0,09-03-2012
Østergade 18,Stenløse,3660,4,130,2004,2345000.0,07-03-2012
"Skovvangsvej 63, ST. TV",Stenløse,3660,3,77,1953,1400000.0,07-03-2012
Yrsavej 2,Stenløse,3660,4,135,1972,2095000.0,05-03-2012
Mølleparken 11,Stenløse,3660,3,90,1976,1350000.0,28-02-2012
Ganehøj Alle 6,Stenløse,3660,6,167,1977,2400000.0,27-02-2012
Teglværksparken 4,Stenløse,3660,3,99,1997,1695000.0,20-02-2012
H P Hansensvej 19,Stenløse,3660,4,116,1958,1050000.0,20-02-2012
Rosendalvej 14,Stenløse,3660,5,155,1963,1650000.0,17-02-2012
Kærdalen 27,Stenløse,3660,6,195,2013,1150000.0,17-02-2012
Søtofteparken 12,Stenløse,3660,5,130,1971,275000.0,14-02-2012
Knardrup Bygade 35,Stenløse,3660,5,154,2000,2520000.0,13-02-2012
Barnekærvej 13,Stenløse,3660,5,160,1968,2350000.0,01-02-2012
Præstegårdsvej 37,Stenløse,3660,4,125,1969,1740000.0,25-01-2012
Søtofteparken 108,Stenløse,3660,5,130,1974,1550000.0,24-01-2012
Egernleddet 19,Stenløse,3660,4,123,2012,2275000.0,13-01-2012
Rosenhøj 5,Stenløse,3660,4,116,1968,1495000.0,09-01-2012
Sandalsparken 57,Stenløse,3660,1,45,1976,540000.0,03-01-2012
Teglværksparken 22,Stenløse,3660,3,88,1997,1795000.0,02-01-2012
Peter Appels Vej 42,Stenløse,3660,3,96,2008,1950000.0,29-12-2011
Valborgvej 7,Stenløse,3660,4,135,1972,1935000.0,14-12-2011
Bauneholmvej 34,Stenløse,3660,4,126,1966,1620000.0,02-12-2011
Stråmoseparken 28,Stenløse,3660,4,138,2002,2045000.0,23-11-2011
Henningsvej 4,Stenløse,3660,5,143,1976,900000.0,23-11-2011
Frederikssundsvej 153,Stenløse,3660,6,272,1960,1750000.0,23-11-2011
Nørrekærvej 1,Stenløse,3660,8,219,1877,3865000.0,22-11-2011
Åvej 6,Stenløse,3660,5,156,2013,1100000.0,15-11-2011
Engholmvej 7B,Stenløse,3660,5,142,1984,1262500.0,10-11-2011
Ahornvej 3,Stenløse,3660,4,125,1971,230000.0,01-11-2011
Mølleparken 8,Stenløse,3660,3,122,1976,1825000.0,26-10-2011
Højgårdsparken 19,Stenløse,3660,5,130,1969,2195000.0,25-10-2011
Korskær 1,Stenløse,3660,6,208,1972,3065000.0,23-10-2011
Sikaleddet 6,Stenløse,3660,3,94,2007,1560000.0,13-10-2011
Damstensvej 3,Stenløse,3660,5,220,2014,1700000.0,05-10-2011
Egetoften 15,Stenløse,3660,5,140,1971,1750000.0,04-10-2011
Damvej 9,Stenløse,3660,4,107,1968,1675000.0,04-10-2011
Sikaleddet 7,Stenløse,3660,4,110,2007,2190000.0,30-09-2011
"Egedal Centret 44F, 1",Stenløse,3660,3,70,1977,1160000.0,29-09-2011
Lundehøjvej 5,Stenløse,3660,9,174,1792,2250000.0,28-09-2011
Sandalsparken 56,Stenløse,3660,3,73,1976,1345000.0,27-09-2011
Flemmingsvej 2,Stenløse,3660,5,192,1970,2600000.0,26-09-2011
Måløvvej 21,Stenløse,3660,5,140,1931,1116351.0,26-09-2011
Rådyrleddet 2,Stenløse,3660,5,251,2007,4650000.0,22-09-2011
Lyngevej 5,Stenløse,3660,4,125,1908,1400000.0,21-09-2011
Bentevej 13,Stenløse,3660,6,162,1970,2695000.0,19-09-2011
Flemmingsvej 6,Stenløse,3660,4,122,1970,1500000.0,16-09-2011
Rosendalvej 5,Stenløse,3660,4,130,1965,1800000.0,14-09-2011
Måløvvej 7,Stenløse,3660,4,154,1902,1200000.0,14-09-2011
Parkhøjvej 40,Stenløse,3660,5,160,1973,2450000.0,04-09-2011
Dam Holme 11,Stenløse,3660,3,170,2016,3000000.0,04-09-2011
Egernleddet 25,Stenløse,3660,4,120,2012,2225000.0,02-09-2011
Stenlillevej 119,Stenløse,3660,5,97,1900,995000.0,01-09-2011
Sandalsparken 101,Stenløse,3660,3,75,1976,1495000.0,31-08-2011
Einersvej 1,Stenløse,3660,5,165,1969,925000.0,25-08-2011
Carlsbergvej 8,Stenløse,3660,5,168,2013,405000.0,24-08-2011
Havrevænget 7,Stenløse,3660,4,105,1965,1450000.0,10-08-2011
Bauneholmvej 26,Stenløse,3660,4,122,1967,1925000.0,03-08-2011
Egernleddet 13,Stenløse,3660,4,124,2007,2225000.0,01-08-2011
Sikaleddet 1,Stenløse,3660,4,110,2007,2200000.0,29-07-2011
Sikaleddet 3,Stenløse,3660,3,94,2007,1885000.0,29-07-2011
Sikaleddet 13,Stenløse,3660,4,110,2007,2279000.0,28-07-2011
Sikaleddet 2,Stenløse,3660,3,94,2007,1750000.0,28-07-2011
Sikaleddet 4,Stenløse,3660,3,110,2007,2080000.0,28-07-2011
Sikaleddet 9,Stenløse,3660,4,110,2007,1970000.0,28-07-2011
Sikaleddet 11,Stenløse,3660,4,110,2007,2200000.0,28-07-2011
Falkevej 5,Stenløse,3660,5,133,1972,2200000.0,27-07-2011
Tværstræde 20,Stenløse,3660,2,62,1978,975000.0,27-07-2011
Agervangen 4,Stenløse,3660,6,139,1973,2450000.0,26-07-2011
Måløvvej 28,Stenløse,3660,3,111,1954,2500000.0,26-07-2011
Søtofteparken 116,Stenløse,3660,5,130,1974,2015000.0,20-07-2011
Hvedevænget 15,Stenløse,3660,4,163,1970,2475000.0,20-07-2011
Baneringen 23,Stenløse,3660,7,161,1965,2395000.0,19-07-2011
Slagslunde Bygade 17,Stenløse,3660,3,84,1800,1750000.0,14-07-2011
Stamvej 5,Stenløse,3660,9,191,1965,2450000.0,05-07-2011
Højdevej 8A,Stenløse,3660,5,166,1974,3275000.0,03-07-2011
Hvedevænget 4,Stenløse,3660,4,131,1969,2200000.0,27-06-2011
Hesselvangen 2,Stenløse,3660,6,222,1976,2940000.0,26-06-2011
Egernleddet 42,Stenløse,3660,3,125,2008,2550000.0,22-06-2011
Haraldsvej 5,Stenløse,3660,5,143,1976,1150000.0,14-06-2011
Birkevej 30,Stenløse,3660,5,114,1970,1950000.0,13-06-2011
Egernleddet 17,Stenløse,3660,4,120,2011,2225000.0,09-06-2011
Lucernevangen 4,Stenløse,3660,5,139,1974,2800000.0,06-06-2011
Blommevej 3,Stenløse,3660,4,108,1964,1410000.0,01-06-2011
Bauneholmvej 17,Stenløse,3660,4,140,1967,1193000.0,30-05-2011
Ganløseparken 21,Stenløse,3660,5,146,1962,2425000.0,27-05-2011
Agervangen 3,Stenløse,3660,5,139,1973,2645000.0,16-05-2011
Sandalsparken 74,Stenløse,3660,3,83,1976,1825000.0,06-05-2011
Sandalsparken 16,Stenløse,3660,2,51,1975,1125000.0,06-05-2011
Abildtoften 22,Stenløse,3660,6,228,1970,3350000.0,03-05-2011
Rørsangervej 8,Stenløse,3660,5,136,1967,2500000.0,01-05-2011
Søtofteparken 24,Stenløse,3660,5,133,1971,1850000.0,26-04-2011
Banetoften 3,Stenløse,3660,5,140,1962,896747.0,19-04-2011
Højgårdsparken 35,Stenløse,3660,5,133,1969,1995000.0,19-04-2011
Pilevej 17,Stenløse,3660,5,120,1971,2350000.0,18-04-2011
Østergade 49,Stenløse,3660,3,98,1984,700000.0,18-04-2011
Ganløseparken 6,Stenløse,3660,5,116,1962,1994000.0,13-04-2011
Stenlillevej 23A,Stenløse,3660,2,66,1959,1150000.0,11-04-2011
Stenlillevej 62,Stenløse,3660,4,108,1998,2235000.0,07-04-2011
Møebjergvej 3,Stenløse,3660,4,100,1964,853550.0,29-03-2011
Rosenvej 19,Stenløse,3660,4,125,1967,1850000.0,28-03-2011
Vibevej 2,Stenløse,3660,5,162,1964,2500000.0,28-03-2011
Hjorteleddet 14,Stenløse,3660,4,131,2007,2700000.0,25-03-2011
Stenlillevej 78,Stenløse,3660,3,110,1939,2200000.0,25-03-2011
"Bygaden 15, 1",Stenløse,3660,2,54,1954,1600000.0,24-03-2011
Undinevej 17,Stenløse,3660,4,224,1872,62775.0,21-03-2011
Søtofteparken 10,Stenløse,3660,4,130,1971,2050000.0,21-03-2011
Møllevangen 3A,Stenløse,3660,4,117,1974,1730000.0,15-03-2011
Ganehøj Alle 26,Stenløse,3660,5,140,1978,3000000.0,13-03-2011
Edithvej 25,Stenløse,3660,6,188,1973,2895000.0,10-03-2011
Højgårdsparken 21,Stenløse,3660,5,130,1969,1037500.0,09-03-2011
Viadukten 9,Stenløse,3660,5,151,1960,2165000.0,04-03-2011
Flemmingsvej 12,Stenløse,3660,5,139,1970,2250000.0,26-02-2011
Stenlillevej 32,Stenløse,3660,4,106,1999,1880000.0,22-02-2011
Mimosevej 1,Stenløse,3660,4,122,1975,235000.0,21-02-2011
Tværstræde 5A,Stenløse,3660,9,272,1825,4150000.0,17-02-2011
Egernleddet 15,Stenløse,3660,4,124,2007,2150000.0,17-02-2011
Østergade 23,Stenløse,3660,3,98,1984,1600000.0,16-02-2011
Vestervang 7,Stenløse,3660,5,151,1976,2300000.0,09-02-2011
Byvej 13,Stenløse,3660,5,144,1898,2000000.0,08-02-2011
Vibevej 19,Stenløse,3660,6,202,1970,2600000.0,07-02-2011
Rødkælkevej 19,Stenløse,3660,5,173,1968,2425000.0,02-02-2011
Bakkevej 9,Stenløse,3660,7,217,1969,3800000.0,31-01-2011
Mosekæret 1A,Stenløse,3660,5,166,2012,1564000.0,29-01-2011
Teglværksparken 16,Stenløse,3660,3,87,1997,1715000.0,23-01-2011
Præstegårdsvej 17,Stenløse,3660,4,88,1967,1875000.0,20-01-2011
Toftholmvej 16,Stenløse,3660,4,162,1948,3000000.0,20-01-2011
Søtofteparken 126,Stenløse,3660,5,130,1975,2155000.0,30-12-2010
Stenlillevej 5A,Stenløse,3660,5,148,1954,1425000.0,23-12-2010
Stenlillevej 10,Stenløse,3660,5,165,1956,1050000.0,20-12-2010
Akselsvej 6,Stenløse,3660,5,160,1969,2420000.0,17-12-2010
Stråmoseparken 23,Stenløse,3660,3,80,2004,1795000.0,17-12-2010
Vestagervej 24,Stenløse,3660,4,124,1978,1805000.0,16-12-2010
Abildtoften 32,Stenløse,3660,5,200,1970,2265000.0,16-12-2010
Ganehøj Alle 6B,Stenløse,3660,6,206,2012,825000.0,08-12-2010
Fasanvej 10,Stenløse,3660,6,140,1965,2450000.0,02-12-2010
Bygaden 37,Stenløse,3660,3,60,1900,580000.0,29-11-2010
Rådyrleddet 5,Stenløse,3660,6,177,2006,3700000.0,18-11-2010
Ørnevej 9,Stenløse,3660,4,150,1967,2425000.0,18-11-2010
Einersvej 14,Stenløse,3660,4,122,1969,1950000.0,18-11-2010
Vibevej 8,Stenløse,3660,3,148,1966,1800000.0,18-11-2010
Gulnarevej 21,Stenløse,3660,5,140,1972,1020000.0,11-11-2010
Stenlillevej 26,Stenløse,3660,6,217,1926,2445000.0,11-11-2010
Sandalsparken 71,Stenløse,3660,3,82,1976,1645000.0,09-11-2010
Birkevej 41,Stenløse,3660,5,114,1970,2150000.0,04-11-2010
Peter Appels Vej 33,Stenløse,3660,4,132,2008,2975000.0,04-11-2010
Bakkegårdsparken 26,Stenløse,3660,4,120,2005,2100000.0,29-10-2010
Egernleddet 1,Stenløse,3660,4,123,2010,2195000.0,29-10-2010
Knardrup Bygade 27,Stenløse,3660,4,120,1865,1495000.0,28-10-2010
Vinkelvej 19,Stenløse,3660,9,193,1965,2750000.0,24-10-2010
Smaltoften 4,Stenløse,3660,4,130,1966,2300000.0,22-10-2010
Korntoften 5,Stenløse,3660,5,119,1967,2250000.0,21-10-2010
Mosekæret 1E,Stenløse,3660,6,182,2012,1172000.0,21-10-2010
Vibevej 20,Stenløse,3660,8,211,1967,2730000.0,20-10-2010
Teglværksparken 24,Stenløse,3660,3,84,1998,1820000.0,18-10-2010
Mosekæret 1C,Stenløse,3660,5,165,2012,1155000.0,13-10-2010
Kærdalen 41,Stenløse,3660,6,200,2011,1256000.0,13-10-2010
Mosekæret 22,Stenløse,3660,5,235,2015,1418000.0,13-10-2010
Bakkevej 23,Stenløse,3660,4,151,1970,2695000.0,09-10-2010
Bakkegårdsparken 36,Stenløse,3660,4,122,2005,950000.0,05-10-2010
Kærdalen 8,Stenløse,3660,6,196,2014,1443000.0,28-09-2010
Toftholmvej 32,Stenløse,3660,3,139,1962,1900000.0,26-09-2010
Salsmosevej 10,Stenløse,3660,5,268,1880,1650000.0,22-09-2010
Kornvænget 50,Stenløse,3660,4,120,2000,2950000.0,21-09-2010
Kærdalen 9,Stenløse,3660,5,175,2011,1458000.0,15-09-2010
Peter Appels Vej 36,Stenløse,3660,3,96,2008,2430000.0,13-09-2010
Kærtoften 5,Stenløse,3660,5,266,1967,2995000.0,08-09-2010
Hyrdeleddet 4,Stenløse,3660,3,82,1953,425000.0,30-08-2010
Grimskær 19,Stenløse,3660,9,293,1973,2210000.0,30-08-2010
Dyrehavegårdsvej 10,Stenløse,3660,4,133,1960,2350000.0,29-08-2010
Rosendalvej 23,Stenløse,3660,5,150,1964,2255000.0,27-08-2010
Frydensbergvej 29A,Stenløse,3660,4,134,1972,1660000.0,25-08-2010
Stråmoseparken 2,Stenløse,3660,4,138,2003,1430000.0,24-08-2010
Grimskær 15,Stenløse,3660,5,174,1971,2785000.0,15-08-2010
Vestagervej 13,Stenløse,3660,5,198,1979,866667.0,13-08-2010
Vinkelvej 10,Stenløse,3660,4,154,1962,2585000.0,10-08-2010
Stamvej 7,Stenløse,3660,5,152,1965,2175000.0,10-08-2010
Bauneholmvej 40,Stenløse,3660,4,132,1966,1900000.0,01-08-2010
Vipstjærtevej 4,Stenløse,3660,7,177,1968,2670000.0,29-07-2010
Birkevej 18,Stenløse,3660,3,114,1970,1950000.0,27-07-2010
Toftehøjvej 7,Stenløse,3660,12,420,1977,7850000.0,06-07-2010
Højstedgårdsvej 19,Stenløse,3660,4,135,1969,1360000.0,30-06-2010
Natalievej 3,Stenløse,3660,5,190,1973,2495000.0,28-06-2010
Egetoften 2,Stenløse,3660,3,92,1965,1450000.0,17-06-2010
Egernleddet 116,Stenløse,3660,3,125,2011,2550000.0,17-06-2010
Toftholmvej 6,Stenløse,3660,6,171,1983,2595000.0,16-06-2010
Fasanvej 5,Stenløse,3660,5,135,1969,2350000.0,10-06-2010
Ganehøj Alle 30,Stenløse,3660,5,134,1954,1900000.0,09-06-2010
Østergade 19,Stenløse,3660,4,159,1883,2500000.0,06-06-2010
Dianavej 2,Stenløse,3660,5,136,1969,2600000.0,01-06-2010
Grimskær 2,Stenløse,3660,5,144,1972,1218000.0,31-05-2010
Erikavej 3,Stenløse,3660,5,161,1969,2305000.0,30-05-2010
Bakkegårdsparken 40,Stenløse,3660,4,123,2005,2150000.0,28-05-2010
Præstegårdsvej 27,Stenløse,3660,4,88,1967,1648000.0,20-05-2010
Rådyrleddet 11,Stenløse,3660,6,158,2006,637826.0,19-05-2010
Stillitsvej 3,Stenløse,3660,8,220,1967,2700000.0,12-05-2010
Rosenvænget 12,Stenløse,3660,3,114,1969,2000000.0,12-05-2010
Stråmoseparken 15,Stenløse,3660,2,78,2004,1825000.0,12-05-2010
Træløbervej 3,Stenløse,3660,4,112,1965,2250000.0,12-05-2010
Møebjergvej 12,Stenløse,3660,4,107,1962,1750000.0,11-05-2010
Mosekæret 16,Stenløse,3660,5,168,2011,1257000.0,05-05-2010
Møebjergvej 15,Stenløse,3660,7,181,1964,2880000.0,04-05-2010
Vagtelvej 5,Stenløse,3660,7,185,1969,2650000.0,26-04-2010
Bauneholmvej 65,Stenløse,3660,5,206,1973,2320000.0,26-04-2010
Bakkegårdsparken 4,Stenløse,3660,4,120,2005,2100000.0,23-04-2010
Maglehøjvej 8,Stenløse,3660,4,102,1963,2125000.0,23-04-2010
Einersvej 9,Stenløse,3660,5,152,1970,1975000.0,20-04-2010
Hesselparken 24,Stenløse,3660,5,124,1999,2415000.0,11-04-2010
Mosekæret 14,Stenløse,3660,6,135,2011,1165000.0,09-04-2010
Søtofteparken 106,Stenløse,3660,5,130,1974,1000000.0,07-04-2010
Enghøjvej 9,Stenløse,3660,5,162,1976,2545000.0,07-04-2010
Peter Appels Vej 26,Stenløse,3660,3,96,2008,2000000.0,06-04-2010
Tranemosevej 17,Stenløse,3660,5,160,1972,2050000.0,06-04-2010
Kornvænget 27,Stenløse,3660,3,108,1961,1500000.0,31-03-2010
Lindendalsvej 11,Stenløse,3660,3,145,1960,1400000.0,24-03-2010
Tjørnevej 11,Stenløse,3660,4,120,1969,2295000.0,23-03-2010
Egetoften 8,Stenløse,3660,7,139,1971,1845000.0,18-03-2010
Askevej 20,Stenløse,3660,5,119,1969,1690000.0,17-03-2010
Kløvervangen 11,Stenløse,3660,5,139,1975,2400000.0,08-03-2010
Flemmingsvej 4,Stenløse,3660,5,162,1970,2235000.0,02-03-2010
Peter Appels Vej 6,Stenløse,3660,4,132,2009,2700000.0,01-03-2010
Havrevænget 26,Stenløse,3660,3,125,1971,2150000.0,26-02-2010
Bakkegårdsvej 12,Stenløse,3660,4,96,1965,1400000.0,25-02-2010
Møebjergvej 8,Stenløse,3660,6,168,1964,2225000.0,23-02-2010
Møllevangen 26,Stenløse,3660,4,123,1986,2209561.0,22-02-2010
Engholmvej 7C,Stenløse,3660,3,138,1980,2275000.0,22-02-2010
Teglværksparken 48,Stenløse,3660,4,84,1998,1750000.0,20-02-2010
Hjorteleddet 4,Stenløse,3660,3,100,2007,2100000.0,17-02-2010
Tranemosevej 18,Stenløse,3660,6,151,1970,1300000.0,17-02-2010
Rådhustorvet 51,Stenløse,3660,3,79,2000,1500000.0,05-02-2010
Skovvangsvej 53,Stenløse,3660,6,166,1945,1175000.0,04-02-2010
Barnekærvej 6,Stenløse,3660,4,131,1965,2000000.0,03-02-2010
Anemonevej 2,Stenløse,3660,4,122,1975,1325000.0,01-02-2010
Bundsvej 17,Stenløse,3660,7,207,1968,100000.0,20-01-2010
Valmuevej 5,Stenløse,3660,5,165,1986,700000.0,07-01-2010
Åvej 4,Stenløse,3660,6,155,1957,1750000.0,07-01-2010
Kløvervangen 1,Stenløse,3660,7,193,1974,1250000.0,05-01-2010
Hesselparken 5,Stenløse,3660,3,94,2000,1800000.0,05-01-2010
Granvej 3,Stenløse,3660,3,111,1950,2000000.0,05-01-2010
Ganløseparken 2G,Stenløse,3660,5,127,1969,950000.0,02-01-2010
"Egedal Centret 44K, 1",Stenløse,3660,2,48,1978,750000.0,29-12-2009
Mosekæret 4,Stenløse,3660,7,190,2010,1278000.0,29-12-2009
Askevej 24,Stenløse,3660,4,119,1969,1575000.0,22-12-2009
Knardrupvej 40,Stenløse,3660,6,227,1880,6500000.0,16-12-2009
Rosavej 4,Stenløse,3660,3,130,1970,925000.0,10-12-2009
Enggårdsvej 1,Stenløse,3660,4,125,1919,3407000.0,05-12-2009
Morelvej 2,Stenløse,3660,7,260,1995,3300000.0,01-12-2009
Byvej 28,Stenløse,3660,4,127,1976,1950000.0,19-11-2009
Toftholmvej 30B,Stenløse,3660,4,120,1964,2325000.0,19-11-2009
Østergade 14,Stenløse,3660,5,130,2004,2850000.0,17-11-2009
Mølleparken 16,Stenløse,3660,3,90,1977,1600000.0,12-11-2009
Bakkegårdsparken 28,Stenløse,3660,4,118,2005,1960000.0,10-11-2009
Stenløsevej 12,Stenløse,3660,4,161,1922,2250000.0,09-11-2009
Yrsavej 8,Stenløse,3660,3,130,1973,1600000.0,06-11-2009
Rosenvænget 26,Stenløse,3660,4,125,1968,1750000.0,04-11-2009
Helgesvej 3,Stenløse,3660,6,143,1975,2350000.0,04-11-2009
Engholmvej 3,Stenløse,3660,6,194,1730,2850000.0,04-11-2009
Yrsavej 4,Stenløse,3660,5,150,1973,2030000.0,02-11-2009
Byvej 7,Stenløse,3660,9,268,1872,2465000.0,31-10-2009
Brandkær 2,Stenløse,3660,5,196,1972,2900000.0,27-10-2009
Søtofteparken 44,Stenløse,3660,5,130,1971,1000000.0,26-10-2009
Mosekæret 8,Stenløse,3660,6,172,2011,1030000.0,21-10-2009
Valmuevej 4,Stenløse,3660,5,156,1977,2515000.0,16-10-2009
Nyvangs Alle 3,Stenløse,3660,4,111,1991,3700000.0,14-10-2009
Kærdalen 12,Stenløse,3660,5,235,2013,1310000.0,14-10-2009
Ganløseparken 28,Stenløse,3660,8,212,1969,3725000.0,08-10-2009
Møllevej Syd 8,Stenløse,3660,5,160,1971,3075000.0,08-10-2009
Skovvangsvej 61,Stenløse,3660,4,121,1961,1325000.0,05-10-2009
Slåenvej 1,Stenløse,3660,4,120,1970,2055000.0,03-10-2009
Møllevangen 16A,Stenløse,3660,3,81,1993,1635000.0,02-10-2009
Løvsangervej 5,Stenløse,3660,4,112,1967,2050000.0,02-10-2009
Irisvej 6,Stenløse,3660,4,143,1974,2565000.0,29-09-2009
Hesselparken 2,Stenløse,3660,4,124,2000,2195000.0,25-09-2009
Falkevej 2,Stenløse,3660,5,141,1971,2000000.0,24-09-2009
Stenlillevej 15,Stenløse,3660,5,116,1952,1900000.0,20-09-2009
Kærdalen 23B,Stenløse,3660,7,189,2011,1386000.0,17-09-2009
Ravnholmvej 9,Stenløse,3660,5,172,1930,5200000.0,11-09-2009
Valborgvej 2,Stenløse,3660,5,156,1973,2230000.0,08-09-2009
Højdevej 14,Stenløse,3660,3,96,1960,1223608.0,01-09-2009
Rørsangervej 5,Stenløse,3660,6,183,1969,2470000.0,28-08-2009
Mosekæret 5,Stenløse,3660,5,157,2010,875000.0,20-08-2009
Lærkevej 8,Stenløse,3660,4,107,1966,1850000.0,18-08-2009
Toftholmvej 18,Stenløse,3660,7,205,1979,3150000.0,17-08-2009
Skræderkær 14,Stenløse,3660,5,129,1970,2225000.0,10-08-2009
Peter Appels Vej 8,Stenløse,3660,4,132,2009,2900000.0,03-08-2009
Strædet 2A,Stenløse,3660,7,213,1884,2000000.0,03-08-2009
Parkhøjvej 7,Stenløse,3660,6,192,1972,2600000.0,03-08-2009
Stenlillevej 30,Stenløse,3660,4,106,1000,1840000.0,03-08-2009
Farumvej 15,Stenløse,3660,5,150,1971,3250000.0,03-08-2009
Ganløseparken 42,Stenløse,3660,6,200,1979,4300000.0,03-08-2009
Birkevej 14,Stenløse,3660,5,114,1970,1657500.0,03-08-2009
Ganløseparken 54,Stenløse,3660,7,140,1966,3000000.0,03-08-2009
Hesselparken 30,Stenløse,3660,4,124,1999,3000000.0,03-08-2009
Frydensbergvej 4,Stenløse,3660,4,150,1964,638000.0,20-07-2009
Sandalsparken 61,Stenløse,3660,3,73,1976,1200000.0,19-07-2009
Damvej 7,Stenløse,3660,5,143,1959,2500000.0,13-07-2009
Teglværksparken 36,Stenløse,3660,1,59,1998,1150000.0,11-07-2009
Hesselvej 74,Stenløse,3660,5,182,1900,1600000.0,18-06-2009
Egernleddet 94,Stenløse,3660,4,123,2007,2250000.0,17-06-2009
Stenlillevej 29,Stenløse,3660,4,103,1961,1850000.0,13-06-2009
Brynhildvej 9,Stenløse,3660,5,154,1970,2440000.0,08-06-2009
