street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Mejerivej 8R, 1",Vig,4560,1,46,1911,600000.0,06-01-2011
Snedkervej 10,Vig,4560,4,69,1969,241000.0,05-01-2011
Vej 12 Nr 2B,Vig,4560,4,84,1985,1020000.0,25-12-2010
Søndre Vænge 4,Vig,4560,5,114,1927,467500.0,22-12-2010
Pilesvinget 19,Vig,4560,3,40,1976,595000.0,22-12-2010
Vej 9 Nr 10,Vig,4560,4,65,1970,1250000.0,22-12-2010
Vej 14 Nr 75,Vig,4560,4,82,2011,357000.0,20-12-2010
Vej 14 Nr 50B,Vig,4560,4,108,2012,536400.0,14-12-2010
Koglevej 3,Vig,4560,2,56,1974,550000.0,09-12-2010
Eskilstrupvej 21,Vig,4560,4,167,1850,495000.0,09-12-2010
Agerleddet 8,Vig,4560,1,19,1994,620000.0,26-11-2010
Gl Kongevej 30,Vig,4560,3,54,1965,638300.0,23-11-2010
Fuglebæksvej 1,Vig,4560,3,58,1972,925000.0,14-11-2010
Bolbjergvej 6,Vig,4560,5,200,1976,3400000.0,13-11-2010
Knastebakken 7,Vig,4560,4,77,1973,695000.0,08-11-2010
Enebærkrogen 12,Vig,4560,3,69,1970,1695000.0,07-11-2010
Jyderupvej 33,Vig,4560,3,132,1900,1615000.0,05-11-2010
Lundebakken 14,Vig,4560,3,49,1971,1100000.0,05-11-2010
Smidsholmvej 12,Vig,4560,3,82,1933,765000.0,25-10-2010
Lyngvej 96,Vig,4560,5,64,1957,925000.0,19-10-2010
Møllevej 13,Vig,4560,5,148,1918,1175000.0,14-10-2010
Smidsholmvej 1,Vig,4560,4,107,1920,750000.0,11-10-2010
Ved Voldene 15,Vig,4560,4,102,1953,625000.0,05-10-2010
Vestervænget 22,Vig,4560,3,82,1978,750000.0,28-09-2010
Enebærkrogen 19,Vig,4560,4,68,1972,400000.0,27-09-2010
Egebjergvej 334,Vig,4560,2,42,1957,350000.0,22-09-2010
Koglevej 34,Vig,4560,3,55,1966,705500.0,21-09-2010
Kelstruplund 12,Vig,4560,5,147,1980,540000.0,21-09-2010
Pendulet 30,Vig,4560,3,88,2005,1100000.0,16-09-2010
Lindevej 11,Vig,4560,3,89,1930,955000.0,14-09-2010
Koglevej 25,Vig,4560,4,68,1961,775000.0,03-09-2010
Strandgårdshøjen 3,Vig,4560,4,50,1966,731000.0,31-08-2010
Vej 15 Nr 2A,Vig,4560,3,40,1960,675000.0,19-08-2010
Vej 14 Nr 71,Vig,4560,4,61,1880,1100000.0,18-08-2010
Fyrrevej 22,Vig,4560,3,46,1958,840000.0,18-08-2010
Kinimondsvej 1,Vig,4560,3,70,2007,1095000.0,15-08-2010
Lillemosevej 5,Vig,4560,4,123,2013,500000.0,09-08-2010
Skovbrynet 11,Vig,4560,3,80,1964,650000.0,04-08-2010
Skiven 6,Vig,4560,4,183,2014,425000.0,01-08-2010
Vej 14 Nr 31,Vig,4560,3,52,1960,1250000.0,22-07-2010
Skansevej 11,Vig,4560,4,93,1955,1195000.0,21-07-2010
Nygade 6,Vig,4560,6,152,1877,731650.0,16-07-2010
Baldersvej 5,Vig,4560,5,85,1965,595000.0,15-07-2010
Rodevej 5,Vig,4560,6,176,1800,2750000.0,10-07-2010
Lokesvej 2,Vig,4560,4,87,1955,375000.0,09-07-2010
Fyrrehaven 10,Vig,4560,5,70,1953,1100000.0,05-07-2010
Ravnsbjergvej 15,Vig,4560,3,106,1735,850000.0,04-07-2010
Egebjergvej 273,Vig,4560,6,111,1777,1500000.0,03-07-2010
Vej 11 Nr 4,Vig,4560,5,126,2006,1530000.0,01-07-2010
Fjordparken 7,Vig,4560,5,117,1979,1500000.0,29-06-2010
Nygade 13,Vig,4560,5,205,1897,650000.0,24-06-2010
Ny Plantagevej 22,Vig,4560,4,72,1967,1175000.0,23-06-2010
Lillemosevej 1,Vig,4560,8,230,1995,2400000.0,23-06-2010
Hjulet 9,Vig,4560,6,178,2007,2400000.0,20-06-2010
Lillemosevej 11,Vig,4560,3,65,1972,665000.0,15-06-2010
Skovleddet 3,Vig,4560,3,50,1965,910000.0,12-06-2010
Lupinvej 5,Vig,4560,3,20,1977,300000.0,11-06-2010
Solborgleddet 9,Vig,4560,11,205,1964,975000.0,11-06-2010
Kongepartens Strandvej 3,Vig,4560,4,65,1961,725000.0,07-06-2010
Toftevej 32,Vig,4560,3,45,1984,850000.0,06-06-2010
Vibelund 6,Vig,4560,3,64,1974,300000.0,01-06-2010
Egemosevej 53,Vig,4560,4,159,1927,1500000.0,01-06-2010
Roarsgård 28,Vig,4560,4,123,2011,305000.0,31-05-2010
Roarsgård 10,Vig,4560,4,83,2005,1350000.0,27-05-2010
Kelstrupvej 31,Vig,4560,5,105,1900,580000.0,17-05-2010
Apollovej 2,Vig,4560,2,48,1968,700000.0,12-05-2010
Koglevej 6,Vig,4560,6,126,1954,1695000.0,08-05-2010
Ny Plantagevej 11,Vig,4560,3,48,1945,640000.0,05-05-2010
Vesterengen 13,Vig,4560,3,88,1974,845000.0,03-05-2010
Friggsvej 7,Vig,4560,2,24,1972,385000.0,27-04-2010
Thorsvej 6,Vig,4560,3,42,1970,625000.0,25-04-2010
Lærkevej 40,Vig,4560,3,63,1954,1150000.0,21-04-2010
Bakkekammen 19,Vig,4560,6,123,1961,800000.0,21-04-2010
Lynghaven 5,Vig,4560,3,59,1970,975000.0,18-04-2010
Birkelyvej 1,Vig,4560,5,47,1961,520000.0,17-04-2010
Toftevej 21,Vig,4560,4,93,1961,1375000.0,10-04-2010
Korevlevej 11,Vig,4560,2,37,1955,475000.0,06-04-2010
Roarsgård 12,Vig,4560,4,106,2005,1075000.0,31-03-2010
Lerupvej 2,Vig,4560,3,221,1907,2000000.0,31-03-2010
Lyngvej 191A,Vig,4560,3,30,1936,550000.0,31-03-2010
Drosselvej 11,Vig,4560,3,91,2007,1220000.0,19-03-2010
Snedkervej 4,Vig,4560,4,64,1979,600000.0,18-03-2010
Skiven 7,Vig,4560,7,196,2006,1350000.0,17-03-2010
Nykøbing-Slagelsevej 51,Vig,4560,2,80,1877,310000.0,15-03-2010
Syrenvej 13,Vig,4560,3,72,1963,425000.0,12-03-2010
Møllevej 1,Vig,4560,3,95,1964,1000000.0,07-03-2010
Ny Plantagevej 6,Vig,4560,3,60,1949,525000.0,02-03-2010
Mogens Heeringsvej 15,Vig,4560,3,60,1978,700000.0,28-02-2010
Emmasvej 16,Vig,4560,4,73,1974,450000.0,24-02-2010
Toftevej 24,Vig,4560,4,59,1959,675000.0,24-02-2010
Egebjergvej 299,Vig,4560,6,179,1885,1385000.0,08-02-2010
Egebjergvej 297,Vig,4560,4,120,1955,125000.0,03-02-2010
Jyderupvej 1A,Vig,4560,5,176,2008,2800000.0,02-02-2010
Eskilstrupvej 30,Vig,4560,6,169,1910,925000.0,28-01-2010
Næbbevej 13,Vig,4560,6,224,1900,860000.0,24-01-2010
Kildeagervej 2,Vig,4560,4,206,1973,748303.0,04-01-2010
Lillemosevej 7A,Vig,4560,4,111,2009,1900000.0,18-12-2009
Lyngvej 58,Vig,4560,5,130,1951,800000.0,17-12-2009
Pilegårdsvej 2,Vig,4560,3,50,1976,665000.0,16-12-2009
Parcelvej 8,Vig,4560,3,40,1984,125000.0,14-12-2009
Skansevej 47,Vig,4560,5,90,1974,1125000.0,11-12-2009
Vej 14 Nr 51,Vig,4560,4,70,1939,750000.0,10-12-2009
Lyngkrogen 11,Vig,4560,3,68,2005,835000.0,05-12-2009
Ellinge Nyvej 4,Vig,4560,4,105,2007,1130000.0,05-12-2009
Gl Nykøbingvej 27,Vig,4560,4,116,1964,695000.0,27-11-2009
Korevlevej 15,Vig,4560,2,23,1955,500000.0,25-11-2009
Solbrinken 5,Vig,4560,3,89,1963,970000.0,11-11-2009
Willumsensvej 6,Vig,4560,3,60,1955,892500.0,04-11-2009
Fyrresvinget 2,Vig,4560,4,68,1959,925000.0,02-11-2009
Emmasvej 37,Vig,4560,4,65,1961,300000.0,29-10-2009
Strandleddet 6,Vig,4560,4,67,1967,1110000.0,23-10-2009
Solborgleddet 1A,Vig,4560,6,79,1961,999000.0,21-10-2009
Solvej 8,Vig,4560,4,64,1977,685000.0,21-10-2009
Bøgevænget 7,Vig,4560,4,104,2000,1075000.0,19-10-2009
Violvej 3,Vig,4560,3,44,1968,500000.0,08-10-2009
Ravnsbjergvej 20,Vig,4560,8,182,1969,1100000.0,06-10-2009
Soltoften 2,Vig,4560,5,122,1924,950000.0,02-10-2009
Kongepartens Strandvej 33,Vig,4560,4,72,1976,1100000.0,25-09-2009
Strandlystvej 42,Vig,4560,3,70,1970,915000.0,21-09-2009
Apollovej 12,Vig,4560,3,68,1969,730000.0,19-09-2009
Agerleddet 3,Vig,4560,4,55,1963,860000.0,17-09-2009
Skovlyvej 12A,Vig,4560,4,71,1973,825000.0,08-09-2009
Mogens Heeringsvej 53,Vig,4560,4,46,1977,975000.0,01-09-2009
Emmasvej 8,Vig,4560,4,53,1962,800000.0,20-08-2009
Skovbrynet 29,Vig,4560,5,109,2009,1530000.0,20-08-2009
Kukkerengen 6A,Vig,4560,2,66,1964,1480000.0,19-08-2009
Skolevænget 6,Vig,4560,5,110,1958,1100000.0,17-08-2009
Fjordvænget 6,Vig,4560,3,72,1966,540000.0,17-08-2009
Bolbjergvej 3,Vig,4560,5,187,1900,1900000.0,16-08-2009
Koglevej 4,Vig,4560,3,57,1951,662500.0,14-08-2009
Birkelundsvej 10,Vig,4560,3,50,1946,800000.0,14-08-2009
Lillemosevej 17,Vig,4560,4,65,1973,710000.0,12-08-2009
Enebærkrogen 8,Vig,4560,3,62,1970,400000.0,11-08-2009
Egebjergvej 293,Vig,4560,5,105,1936,750000.0,10-08-2009
Nygade 23,Vig,4560,5,126,1958,750000.0,10-08-2009
Kirsebærstien 3,Vig,4560,3,85,2005,1050000.0,10-08-2009
Vej 14 Nr 28A,Vig,4560,5,76,2009,1400000.0,07-08-2009
Parcelvej 18,Vig,4560,2,40,1975,550000.0,06-08-2009
Kukkerengen 6B,Vig,4560,4,81,2010,575000.0,19-07-2009
Violvej 8,Vig,4560,2,39,1967,1500000.0,17-07-2009
Skovbrynet 31,Vig,4560,5,108,2010,250000.0,17-07-2009
Fjordparken 28,Vig,4560,4,120,1977,850000.0,15-07-2009
Lupinvej 6,Vig,4560,3,37,1967,620000.0,07-07-2009
Vej 8 Nr 6,Vig,4560,4,98,2010,850000.0,03-07-2009
Lundebakken 8,Vig,4560,3,62,1969,225000.0,01-07-2009
Birkeholmsvej 12,Vig,4560,4,62,1960,565000.0,23-06-2009
Kontorvej 4,Vig,4560,3,62,1968,782000.0,16-06-2009
Bolbjergvej 4,Vig,4560,4,101,1923,500000.0,05-06-2009
Willumsensvej 3,Vig,4560,3,40,1957,495000.0,20-05-2009
Nykøbing-Slagelsevej 34,Vig,4560,2,85,1780,600000.0,20-05-2009
Granvej 22,Vig,4560,4,66,1986,850000.0,12-05-2009
Vej 15 Nr 3,Vig,4560,4,75,1958,367333.0,10-05-2009
Solborgleddet 7,Vig,4560,5,102,1968,600000.0,07-05-2009
Kløverholmen 6,Vig,4560,4,98,1982,120000.0,06-05-2009
Koglevej 23,Vig,4560,4,82,2014,525000.0,05-05-2009
Sidingevej 47,Vig,4560,6,176,1909,248160.0,02-05-2009
Lillemosevej 3B,Vig,4560,4,108,2007,1430000.0,29-04-2009
Agerleddet 30,Vig,4560,6,63,1973,1225000.0,28-04-2009
Fuglebæksvej 3,Vig,4560,3,40,1957,580000.0,27-04-2009
Østre Skovvej 2,Vig,4560,2,57,1877,1300000.0,17-04-2009
Vej 15 Nr 7,Vig,4560,4,84,1950,1715000.0,09-04-2009
Bøgebjergvej 16,Vig,4560,6,193,1905,2800000.0,04-04-2009
Gl Kongevej 38,Vig,4560,4,67,1968,1300000.0,03-04-2009
Kløverholmen 4,Vig,4560,4,72,1964,325000.0,30-03-2009
Lyngtoftevej 9A,Vig,4560,4,92,1987,940000.0,28-03-2009
Fyrresvinget 13,Vig,4560,4,81,1951,917000.0,19-03-2009
Hjulet 7,Vig,4560,6,160,2007,1825000.0,13-03-2009
Bakkekammen 8,Vig,4560,4,94,1967,1225000.0,22-02-2009
Strandlystvej 28,Vig,4560,3,88,1936,1300000.0,09-02-2009
Fyrresvinget 7,Vig,4560,5,148,1972,1330000.0,07-02-2009
Mogens Heeringsvej 14,Vig,4560,4,62,1979,708333.0,22-01-2009
Sidingevej 20,Vig,4560,3,121,1907,1100000.0,09-01-2009
Thorsvej 18,Vig,4560,2,26,1979,875000.0,01-01-2009
Fyrrehaven 14,Vig,4560,5,80,1950,1300000.0,27-12-2008
Ravnsbjergvej 50,Vig,4560,3,125,1874,2350000.0,12-12-2008
Nygade 22,Vig,4560,3,70,1920,765000.0,04-12-2008
Kløverholmen 1,Vig,4560,3,67,1961,1030000.0,03-12-2008
Fjordparken 14,Vig,4560,5,184,1977,1495000.0,01-12-2008
Vestervangen 1,Vig,4560,5,190,1877,2400000.0,28-11-2008
Bragesvej 3,Vig,4560,5,71,1970,850000.0,25-11-2008
Lerduevej 1,Vig,4560,3,70,1963,695000.0,17-11-2008
Sandholmen 5,Vig,4560,4,75,1976,850000.0,15-11-2008
Fuglebæksvej 4,Vig,4560,4,55,1957,775000.0,15-11-2008
Poppelvej 4,Vig,4560,3,50,1964,1195000.0,10-11-2008
Thorsvej 24,Vig,4560,2,59,1967,895840.0,05-11-2008
Funkiavej 5,Vig,4560,5,98,1973,1062500.0,02-11-2008
Syrenvej 48,Vig,4560,3,82,1964,1050000.0,22-10-2008
Sidingevej 28,Vig,4560,3,121,1916,1195000.0,22-10-2008
Drosselvej 3,Vig,4560,3,119,1972,750000.0,06-10-2008
Kelstrupvej 8,Vig,4560,4,112,1926,739000.0,01-10-2008
Annettevej 7,Vig,4560,4,80,1956,892500.0,01-10-2008
Kongepartens Strandvej 55,Vig,4560,5,84,1956,1010000.0,23-09-2008
Lyngkrogen 35,Vig,4560,4,85,2006,1200000.0,19-09-2008
Fyrrevang 15,Vig,4560,3,79,1981,1575000.0,17-09-2008
Mogens Heeringsvej 21,Vig,4560,4,48,1977,775000.0,16-09-2008
Skjoldsvej 15,Vig,4560,4,107,2007,801000.0,14-09-2008
Skansevej 29,Vig,4560,3,73,1978,701000.0,06-09-2008
Vibevej 6,Vig,4560,5,95,1960,700000.0,21-08-2008
"Mejerivej 8N, ST",Vig,4560,3,94,1911,1100000.0,18-08-2008
Holbækvej 73,Vig,4560,5,125,1900,650000.0,11-08-2008
Østervænget 6,Vig,4560,5,112,1969,1100000.0,09-08-2008
Vig Rosenvej 11,Vig,4560,4,81,1958,600000.0,08-08-2008
Nykøbing-Slagelsevej 37,Vig,4560,6,185,1877,1850000.0,28-07-2008
Tømrervej 1,Vig,4560,3,40,1969,645000.0,17-07-2008
Keramikvej 9,Vig,4560,3,35,1952,675000.0,14-07-2008
Kelstruphøj 18,Vig,4560,5,144,1980,1425000.0,12-07-2008
Hellasvej 10,Vig,4560,3,42,1970,675000.0,08-07-2008
Vej 8 Nr 5,Vig,4560,3,58,1920,1100000.0,07-07-2008
Bytoftevej 12,Vig,4560,3,91,1963,935000.0,05-07-2008
Holbækvej 63,Vig,4560,3,96,1908,930000.0,01-07-2008
Keramikvej 1,Vig,4560,3,36,1955,650000.0,24-06-2008
"Vig Hovedgade 23, 1",Vig,4560,2,73,1897,1900000.0,23-06-2008
Fyrrehaven 11,Vig,4560,4,80,1950,1500000.0,20-06-2008
Krogbakkevej 1B,Vig,4560,4,119,1967,985000.0,20-06-2008
Fjordvænget 2,Vig,4560,3,112,1971,1450000.0,19-06-2008
Holbækvej 48,Vig,4560,6,151,1900,2600000.0,11-06-2008
Søndre Skovvej 57,Vig,4560,6,160,1900,5400000.0,11-06-2008
Baeshøjgårdsvej 31,Vig,4560,6,163,2008,2630000.0,10-06-2008
Poppelvej 7,Vig,4560,3,67,1952,544000.0,28-05-2008
Fuglebæksvej 18,Vig,4560,2,33,1951,900000.0,26-05-2008
Skovlyvej 30,Vig,4560,6,147,1877,1575000.0,26-05-2008
Moseholmen 1,Vig,4560,3,48,1966,620500.0,22-05-2008
Bjarkesvej 5,Vig,4560,2,20,1969,450000.0,20-05-2008
Bytoftevej 3,Vig,4560,4,120,1967,1260000.0,18-05-2008
Kelstruphøj 28,Vig,4560,4,114,2008,1445000.0,15-05-2008
Barringgårdsvej 10,Vig,4560,4,105,1969,1271427.0,08-05-2008
Skovbrynet 23,Vig,4560,3,48,1965,530000.0,06-05-2008
"Lyngvej 127, ST. TH",Vig,4560,8,116,1975,2000000.0,06-05-2008
Solvej 10,Vig,4560,2,24,1960,433500.0,29-04-2008
Holbækvej 67,Vig,4560,3,90,1907,575000.0,24-04-2008
Lokesvej 7,Vig,4560,5,70,1978,925000.0,22-04-2008
Sidingevej 25,Vig,4560,8,230,1880,11500000.0,17-04-2008
Møllevej 10,Vig,4560,2,84,1903,447757.0,10-04-2008
Lyngvej 203C,Vig,4560,4,73,1987,975000.0,07-04-2008
Koglevej 40,Vig,4560,5,124,1953,900000.0,04-04-2008
Solvej 22,Vig,4560,3,58,1950,455000.0,02-04-2008
Skovbrynet 19,Vig,4560,4,78,1964,820000.0,28-03-2008
Skovbakken 2,Vig,4560,3,123,1948,700000.0,25-03-2008
Drosselvej 6C,Vig,4560,3,66,1950,1075000.0,19-03-2008
Møllevej 12,Vig,4560,4,92,1902,1095000.0,19-03-2008
Drosselvej 6D,Vig,4560,3,68,1950,950000.0,18-03-2008
Skansevej 1B,Vig,4560,3,36,1963,660000.0,14-03-2008
Skovbrynet 34,Vig,4560,4,94,2008,400000.0,14-03-2008
Ved Voldene 27,Vig,4560,3,54,1967,425000.0,01-03-2008
Skovbakken 5,Vig,4560,4,85,2006,1175000.0,22-02-2008
Gl Nykøbingvej 37,Vig,4560,4,147,1897,1600000.0,21-02-2008
Mejerivej 16,Vig,4560,3,83,1966,850000.0,15-02-2008
Kollekolle Tværvej 4,Vig,4560,4,100,1900,1246162.0,13-02-2008
Mogens Heeringsvej 47,Vig,4560,5,97,1983,1445000.0,12-02-2008
Kelstruphøj 5,Vig,4560,3,96,2007,1400000.0,11-02-2008
Barringgårdsvej 15,Vig,4560,2,56,1971,900000.0,03-02-2008
"Lyngvej 187, 1",Vig,4560,4,172,1837,6800000.0,28-01-2008
Østervænget 16,Vig,4560,5,132,1973,1600000.0,25-01-2008
Jyderupvej 26,Vig,4560,8,382,1870,3431307.0,17-01-2008
Vestervangen 7,Vig,4560,10,307,1900,1812500.0,14-01-2008
Fjordparken 1,Vig,4560,4,126,1978,1925000.0,10-01-2008
Skovløkken 2,Vig,4560,3,59,1937,740000.0,08-01-2008
Thorsvej 36,Vig,4560,4,55,1968,705400.0,08-01-2008
Vej 14 Nr 33,Vig,4560,5,136,1960,1400000.0,19-12-2007
Ericavej 28,Vig,4560,5,93,1947,622500.0,17-12-2007
Strandlystvej 22,Vig,4560,3,40,1960,450000.0,11-12-2007
Baeshøjgårdsvej 29,Vig,4560,6,163,2007,2825000.0,05-12-2007
Vig Rosenvej 3,Vig,4560,10,190,1950,1800000.0,27-11-2007
Vig Rosenvej 9,Vig,4560,3,79,1959,1325000.0,27-11-2007
Pilesvinget 13,Vig,4560,3,46,1973,297500.0,16-11-2007
Lyngtoftevej 10,Vig,4560,4,93,1950,1200000.0,16-11-2007
Skovbakken 12,Vig,4560,3,46,1959,578000.0,14-11-2007
Granvej 24,Vig,4560,3,74,1951,1690000.0,13-11-2007
Vinkelstræde 5,Vig,4560,4,111,1922,1140000.0,11-11-2007
Kinimondsvej 10,Vig,4560,4,108,1972,1075000.0,07-11-2007
Fuglevænget 11,Vig,4560,4,85,1972,4800000.0,31-10-2007
Gyvelhaven 4,Vig,4560,3,71,2006,1254500.0,28-10-2007
Fjordhaven 18,Vig,4560,4,162,1980,2100000.0,24-10-2007
Gyvelhaven 22,Vig,4560,4,72,1980,2800000.0,20-10-2007
Solbrinken 2,Vig,4560,3,115,1966,1250000.0,15-10-2007
Gl Nykøbingvej 1,Vig,4560,8,184,1927,1350000.0,12-10-2007
Bakkekammen 10,Vig,4560,3,88,1960,1220000.0,11-10-2007
Sidingevej 7,Vig,4560,7,236,2009,1200000.0,05-10-2007
Syrenvej 62,Vig,4560,5,121,2010,1800000.0,04-10-2007
Fuglebæksvej 8,Vig,4560,3,40,1957,1150000.0,30-09-2007
Pilesvinget 6,Vig,4560,5,83,1978,1225000.0,26-09-2007
Kukkerengen 7,Vig,4560,4,112,2005,1250000.0,24-09-2007
Lillemosevej 3A,Vig,4560,4,108,2007,1595000.0,24-09-2007
Vej 15 Nr 20,Vig,4560,3,41,1973,1200000.0,19-09-2007
Enghavevej 11,Vig,4560,4,136,1908,1050000.0,19-09-2007
Toftevej 9B,Vig,4560,4,135,1890,1775000.0,19-09-2007
Baldersvej 9,Vig,4560,4,68,1965,720000.0,18-09-2007
Holbækvej 37,Vig,4560,4,158,1936,1050000.0,17-09-2007
Ravnsbjergvej 62,Vig,4560,2,56,1936,1075000.0,13-09-2007
Birkeholmsvej 10,Vig,4560,4,66,1980,1625000.0,11-09-2007
Mogens Heeringsvej 18,Vig,4560,4,53,1977,425000.0,31-08-2007
Fjordvænget 4,Vig,4560,4,135,1971,1405179.0,27-08-2007
Fyrrevej 8,Vig,4560,3,77,1947,960000.0,23-08-2007
Snedkervej 6,Vig,4560,3,55,1985,1100000.0,23-08-2007
Ellinge Nyvej 9,Vig,4560,2,41,1967,640000.0,20-08-2007
Eskilstrupvej 9,Vig,4560,4,274,1880,1995000.0,18-08-2007
Ny Plantagevej 1,Vig,4560,2,70,1957,833000.0,16-08-2007
Irishaven 4,Vig,4560,2,81,1964,86593.0,09-08-2007
Gl Kongevej 44,Vig,4560,5,109,2001,2400000.0,07-08-2007
Korevlevej 4,Vig,4560,4,92,2008,800000.0,05-08-2007
Vej 8 Nr 9,Vig,4560,7,100,1927,660000.0,03-08-2007
Tornehøjvej 8,Vig,4560,4,123,1979,1475000.0,03-08-2007
Barringgårdsvej 41,Vig,4560,3,63,1976,956621.0,02-08-2007
Enebærkrogen 21,Vig,4560,2,40,1966,580000.0,01-08-2007
Svinget 2,Vig,4560,3,48,1952,885000.0,01-08-2007
Lyngtoftevej 9C,Vig,4560,5,135,1877,2350000.0,01-08-2007
Møllevej 36,Vig,4560,4,100,1955,1400000.0,31-07-2007
Lillemosevej 14,Vig,4560,3,50,1973,785000.0,31-07-2007
Solvej 21,Vig,4560,2,44,1963,810000.0,27-07-2007
Ericavej 27,Vig,4560,5,94,1951,305871.0,25-07-2007
Solvej 14,Vig,4560,3,78,1961,995000.0,22-07-2007
Skovbrynet 32,Vig,4560,4,104,2008,400000.0,20-07-2007
Lyngtoftevej 12,Vig,4560,3,58,1964,850000.0,19-07-2007
Ved Voldene 11,Vig,4560,4,50,1953,790000.0,16-07-2007
Gl Nykøbingvej 11,Vig,4560,3,69,1909,795000.0,14-07-2007
Engmosevej 1,Vig,4560,6,150,1865,2750000.0,13-07-2007
Lyngvej 137,Vig,4560,4,260,1710,2295000.0,12-07-2007
Tømrervej 7,Vig,4560,3,50,1971,1110000.0,12-07-2007
Fuglebæksvej 5,Vig,4560,3,40,1957,950000.0,11-07-2007
Mosevej 4,Vig,4560,4,114,1962,830000.0,10-07-2007
Pilevangen 3,Vig,4560,4,70,1975,1165000.0,10-07-2007
Annettevej 17,Vig,4560,3,51,1961,755000.0,07-07-2007
Holbækvej 65,Vig,4560,3,122,1897,1665000.0,06-07-2007
Skansevej 17,Vig,4560,3,50,1970,1225000.0,01-07-2007
Lodden 8,Vig,4560,3,58,1977,1475000.0,30-06-2007
Vagtelvej 6,Vig,4560,3,65,1996,627500.0,30-06-2007
Willumsensvej 5,Vig,4560,3,40,1957,950000.0,28-06-2007
Ærtemosevej 8,Vig,4560,3,80,1854,605000.0,27-06-2007
Vibelund 5,Vig,4560,3,55,1981,1317500.0,19-06-2007
Vibevej 43,Vig,4560,4,106,1970,1629600.0,19-06-2007
Solvej 20,Vig,4560,4,68,1967,1050000.0,18-06-2007
Ll Egebjergvej 13,Vig,4560,8,199,1904,750000.0,14-06-2007
Korevlevej 17A,Vig,4560,2,23,1955,825000.0,14-06-2007
Bakkekammen 23,Vig,4560,4,142,1965,1525000.0,12-06-2007
Mosevej 17,Vig,4560,3,45,1976,370000.0,10-06-2007
Frejasvej 5,Vig,4560,4,61,1970,1030000.0,07-06-2007
Vej 15 Nr 1A,Vig,4560,3,63,1977,1425000.0,01-06-2007
Fyrrehaven 6,Vig,4560,4,70,1980,1475000.0,29-05-2007
Skiven 9,Vig,4560,6,170,2004,2595000.0,29-05-2007
Vesterengen 18,Vig,4560,3,61,1969,984000.0,28-05-2007
Lindevej 5,Vig,4560,4,56,1929,945000.0,27-05-2007
Toftevej 12A,Vig,4560,4,61,1972,995000.0,26-05-2007
Præstevænget 10,Vig,4560,4,120,1955,1100000.0,25-05-2007
Odinsvej 15,Vig,4560,4,66,1967,995000.0,19-05-2007
"Mejerivej 8S, 1",Vig,4560,2,74,1911,975000.0,18-05-2007
Jyderup Sand 1,Vig,4560,3,68,1893,1000000.0,14-05-2007
Vej 14 Nr 26,Vig,4560,4,44,1936,567000.0,14-05-2007
Viseren 6,Vig,4560,7,197,2002,2950000.0,10-05-2007
Tjørnevej 2,Vig,4560,4,128,1973,1410000.0,10-05-2007
Barringgårdsvej 26,Vig,4560,3,34,1968,640000.0,04-05-2007
Baeshøjgårdsvej 13,Vig,4560,6,150,2007,2495000.0,02-05-2007
Kelstruphøj 25,Vig,4560,3,100,2007,1495000.0,02-05-2007
Skovlyvej 6,Vig,4560,4,70,1970,900000.0,29-04-2007
Strandgårdsleddet 21,Vig,4560,6,90,1979,1385000.0,27-04-2007
Fuglebæksvej 6,Vig,4560,4,55,1957,1150000.0,27-04-2007
Poppelvej 10B,Vig,4560,4,100,2006,1650000.0,26-04-2007
Granvang 17,Vig,4560,4,49,1969,685000.0,21-04-2007
Fyrrevej 17,Vig,4560,3,44,1947,995000.0,14-04-2007
Willumsensvej 9,Vig,4560,4,92,2012,997404.0,09-04-2007
Vej 15 Nr 8,Vig,4560,4,90,1965,2100000.0,06-04-2007
Møllevej 32,Vig,4560,4,110,1934,1325000.0,29-03-2007
Kelstrupvej 13A,Vig,4560,6,158,2009,280000.0,28-03-2007
Fjordhaven 7,Vig,4560,4,147,1979,1975000.0,28-03-2007
Bøgebjergvej 8,Vig,4560,8,225,1950,1400000.0,27-03-2007
Spurvevej 6,Vig,4560,3,31,1960,900000.0,26-03-2007
Enebærkrogen 4,Vig,4560,5,97,1968,810000.0,17-03-2007
Spurvevej 17,Vig,4560,5,106,2002,750000.0,15-03-2007
Pendulet 25,Vig,4560,3,88,2005,1300000.0,14-03-2007
Lyngvej 193,Vig,4560,5,73,1969,300000.0,12-03-2007
Skiven 5,Vig,4560,7,198,2006,2175000.0,09-03-2007
Ravnsbjergvej 16,Vig,4560,4,126,1965,1350000.0,08-03-2007
Fyrrehaven 5,Vig,4560,2,46,1950,995000.0,05-03-2007
Skansevej 19,Vig,4560,4,65,1974,1580000.0,26-02-2007
Kelstruplund 6,Vig,4560,5,153,1977,1175000.0,21-02-2007
Hybenvej 2,Vig,4560,4,100,2017,173300.0,18-02-2007
Viseren 12,Vig,4560,4,129,2003,2495000.0,16-02-2007
Pendulet 23,Vig,4560,3,88,2005,726150.0,15-02-2007
Præstevænget 3,Vig,4560,4,125,1958,1800000.0,15-02-2007
Maglehøjvej 1,Vig,4560,6,82,1979,1900000.0,14-02-2007
Ll Egebjergvej 23,Vig,4560,4,113,1904,1295000.0,07-02-2007
Uroksevej 1,Vig,4560,5,120,1877,1900000.0,02-02-2007
