street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Kirsebærhaven 37,Nordborg,6430,4,155,1977,895000.0,17-09-2009
Parkvej 7,Nordborg,6430,4,119,1968,900000.0,15-09-2009
Nyvej 4,Nordborg,6430,5,110,1955,410000.0,08-09-2009
Runevænget 27,Nordborg,6430,4,134,1976,1285000.0,07-09-2009
Elmevej 8,Nordborg,6430,5,116,1966,745000.0,28-08-2009
Rytterhaven 1,Nordborg,6430,5,150,1979,516779.0,27-08-2009
Kildevej 1,Nordborg,6430,7,184,1966,1320000.0,26-08-2009
Oksbøl Østergade 5,Nordborg,6430,5,100,1923,270000.0,19-08-2009
Mosevej 4,Nordborg,6430,3,81,1961,690000.0,18-08-2009
Gammel Guderup 13A,Nordborg,6430,8,205,1976,1700000.0,15-08-2009
"Holmgade 9, 1",Nordborg,6430,6,168,1875,380000.0,13-08-2009
Fribjerg 21,Nordborg,6430,5,83,1961,560000.0,13-08-2009
Augustenhofvej 33,Nordborg,6430,6,154,1921,653672.0,11-08-2009
Damager 11,Nordborg,6430,6,269,1959,1400000.0,11-08-2009
Damager 2A,Nordborg,6430,5,149,1999,1995000.0,08-08-2009
Gammeldam 85,Nordborg,6430,5,180,2010,153300.0,04-08-2009
Bækgade 21,Nordborg,6430,4,112,1831,110000.0,30-07-2009
Skolevænget 4,Nordborg,6430,6,186,1900,465000.0,29-07-2009
Vestermøllevej 2,Nordborg,6430,5,133,1971,319560.0,27-07-2009
Stærbækvej 8,Nordborg,6430,6,145,1959,630000.0,27-07-2009
Købingsmarkvej 29,Nordborg,6430,5,147,1871,549702.0,27-07-2009
Dyssevænget 20,Nordborg,6430,6,173,1964,1395000.0,27-07-2009
Solsikkevej 1,Nordborg,6430,9,337,1987,1620000.0,23-07-2009
Augustenhofvej 7,Nordborg,6430,7,287,1924,133587.0,20-07-2009
Rugløkke 34,Nordborg,6430,5,148,2005,13426.0,20-07-2009
Enebærvej 3,Nordborg,6430,5,169,1971,1250000.0,20-07-2009
Poppelvej 10,Nordborg,6430,6,128,1966,775000.0,16-07-2009
Druevang 3,Nordborg,6430,4,102,1961,635000.0,15-07-2009
Ramsdam 8,Nordborg,6430,6,212,1800,290000.0,13-07-2009
Mellemtoften 3,Nordborg,6430,3,130,1964,620000.0,10-07-2009
Ålevej 15,Nordborg,6430,3,55,1967,585000.0,09-07-2009
Nygade 2,Nordborg,6430,3,114,1955,925000.0,05-07-2009
Harevænget 1,Nordborg,6430,4,150,1971,1150000.0,02-07-2009
Mellemtoften 1,Nordborg,6430,4,219,1965,555000.0,29-06-2009
Lusigvej 5,Nordborg,6430,4,146,1883,390000.0,16-06-2009
Møllegade 74,Nordborg,6430,8,218,1850,4080000.0,15-06-2009
Mårvænget 15,Nordborg,6430,4,119,1971,810000.0,09-06-2009
Vestermarken 23,Nordborg,6430,4,99,1965,375000.0,02-06-2009
Baunbjerg 1,Nordborg,6430,5,170,1972,895000.0,28-05-2009
Ålevej 7,Nordborg,6430,3,78,1970,580000.0,25-05-2009
Skolegade 29,Nordborg,6430,4,128,1924,975000.0,23-05-2009
Møllebakken 4,Nordborg,6430,3,76,1969,625000.0,20-05-2009
Ugebjergvej 20,Nordborg,6430,3,89,1960,350000.0,19-05-2009
"Bækgade 29, ST",Nordborg,6430,3,105,1939,319188.0,12-05-2009
Bakken 17,Nordborg,6430,3,92,1957,740000.0,01-05-2009
Mosevang 44,Nordborg,6430,4,103,1961,530000.0,23-04-2009
Ørredvej 17,Nordborg,6430,3,83,1960,361250.0,14-04-2009
Dyssevænget 7,Nordborg,6430,3,99,1962,539662.0,06-04-2009
Krabbestien 18,Nordborg,6430,4,50,1971,745360.0,02-04-2009
Skoletoften 20,Nordborg,6430,3,100,1964,375000.0,30-03-2009
Skoletoften 18,Nordborg,6430,4,100,1964,875000.0,26-03-2009
Nordborgvej 53,Nordborg,6430,6,155,1937,1050000.0,26-03-2009
Skadebjergvej 42,Nordborg,6430,4,138,1898,425000.0,17-03-2009
"Nørregade 1, 1",Nordborg,6430,7,198,1901,505297.0,17-03-2009
Mads Clausens Vej 7,Nordborg,6430,6,169,1973,1000000.0,10-03-2009
Mårvænget 2,Nordborg,6430,4,192,1971,1450000.0,09-03-2009
Runevænget 36,Nordborg,6430,5,159,1977,1342000.0,05-03-2009
Skovvej 37,Nordborg,6430,3,64,1884,331500.0,03-03-2009
Oksbøl Søndergade 8,Nordborg,6430,5,130,1800,485000.0,23-02-2009
Hellesøvej 5,Nordborg,6430,4,113,1870,695000.0,18-02-2009
Solvej 1,Nordborg,6430,4,120,1967,745000.0,06-02-2009
Præstevænget 21,Nordborg,6430,4,85,1956,558618.0,03-02-2009
Skolevænget 20,Nordborg,6430,4,113,1900,555000.0,27-01-2009
Tingholm 52,Nordborg,6430,5,120,2009,1395000.0,27-01-2009
Havnbjergvej 20,Nordborg,6430,3,72,1900,150000.0,20-01-2009
Ærvej 2,Nordborg,6430,3,80,1961,360000.0,07-01-2009
Skoletoften 30,Nordborg,6430,5,129,1986,1045000.0,04-01-2009
Tingholm 4,Nordborg,6430,3,100,2007,1700000.0,17-12-2008
Vestermarken 20,Nordborg,6430,4,116,1966,635000.0,15-12-2008
Gammel Guderup 22,Nordborg,6430,2,82,1850,865000.0,15-12-2008
Færgevej 51,Nordborg,6430,3,139,1825,975000.0,10-12-2008
Rugløkke 49,Nordborg,6430,5,110,1870,620000.0,09-12-2008
Tingstedvej 7,Nordborg,6430,7,241,1785,475000.0,03-12-2008
Dyndved Søndergade 1B,Nordborg,6430,6,209,1900,370934.0,02-12-2008
Dyndved Gade 27,Nordborg,6430,4,76,1875,200000.0,01-12-2008
Dyndved Gade 29,Nordborg,6430,2,64,1850,225000.0,01-12-2008
Fribjerg 7,Nordborg,6430,4,132,1960,710000.0,25-11-2008
Tingholm 80,Nordborg,6430,4,108,2011,940380.0,21-11-2008
Skovvej 35,Nordborg,6430,4,146,1932,1965000.0,17-11-2008
Skoletoften 6,Nordborg,6430,4,134,1964,800000.0,06-11-2008
Rugløkke 5,Nordborg,6430,3,114,1950,460358.0,29-10-2008
Møllebakken 32,Nordborg,6430,3,144,1969,725000.0,23-10-2008
Næsvej 36,Nordborg,6430,9,188,1850,750000.0,17-10-2008
Sandvej 5,Nordborg,6430,9,196,1911,540000.0,17-10-2008
Lillemadevej 5,Nordborg,6430,10,309,1895,2237500.0,17-10-2008
Runevænget 17,Nordborg,6430,5,126,1976,1120000.0,15-10-2008
"Søvej 1, 1",Nordborg,6430,4,200,2009,869580.0,10-10-2008
Augustenhofvej 30,Nordborg,6430,7,139,1773,5139250.0,07-10-2008
Skadebjergvej 38,Nordborg,6430,4,145,2008,163540.0,07-10-2008
Laksestien 20,Nordborg,6430,4,75,1967,1380000.0,06-10-2008
Harevænget 3,Nordborg,6430,4,184,1971,720074.0,06-10-2008
Vesterled 44,Nordborg,6430,5,152,1998,1720000.0,04-10-2008
Mejerivænget 30,Nordborg,6430,4,110,1958,1065000.0,02-10-2008
Poppelvej 2,Nordborg,6430,6,128,1966,810000.0,01-10-2008
Østermarken 16,Nordborg,6430,4,109,1965,550000.0,25-09-2008
Povlsvej 1,Nordborg,6430,10,220,1816,600000.0,23-09-2008
Hvedemarken 17,Nordborg,6430,4,109,1965,796370.0,17-09-2008
Majstoften 1,Nordborg,6430,5,133,1979,1100000.0,17-09-2008
Fribjerg 2,Nordborg,6430,5,108,1960,875000.0,12-09-2008
Hellesøvej 3,Nordborg,6430,5,172,1953,695000.0,12-09-2008
Færgevej 61,Nordborg,6430,3,199,1907,1000000.0,11-09-2008
Tingholm 62,Nordborg,6430,4,108,2009,1395000.0,08-09-2008
Oksbøl Østergade 11,Nordborg,6430,4,118,1957,555000.0,05-09-2008
Solbakken 10,Nordborg,6430,5,135,1966,1615000.0,04-09-2008
Rugløkke 25,Nordborg,6430,4,114,1956,514000.0,28-08-2008
Dyssevænget 22,Nordborg,6430,4,137,1964,1020000.0,22-08-2008
Elmevej 3,Nordborg,6430,7,154,1966,1500000.0,22-08-2008
Nordborgvej 135,Nordborg,6430,4,130,1961,595000.0,15-08-2008
Poppelvej 11,Nordborg,6430,6,128,1966,910000.0,15-08-2008
Nyrøjsvej 31,Nordborg,6430,5,112,1880,596000.0,14-08-2008
Gyden 6,Nordborg,6430,5,122,1979,900000.0,08-08-2008
Elstrup Overby 6,Nordborg,6430,4,104,1850,544000.0,06-08-2008
Storegade 86,Nordborg,6430,6,258,1865,1375000.0,01-08-2008
Skovhaven 5,Nordborg,6430,3,98,1977,840000.0,01-08-2008
Næsvej 42,Nordborg,6430,4,128,1850,525000.0,31-07-2008
Gammel Guderup 12,Nordborg,6430,6,163,1875,1025000.0,28-07-2008
Havretoften 14,Nordborg,6430,6,144,1967,1175000.0,28-07-2008
Skolevej 20,Nordborg,6430,5,102,1956,725000.0,17-07-2008
Bakken 44,Nordborg,6430,4,94,1962,575000.0,16-07-2008
Hønshøjvej 8,Nordborg,6430,5,151,1924,1445000.0,14-07-2008
Østergade 2,Nordborg,6430,4,168,1963,1125000.0,07-07-2008
Skolevej 1,Nordborg,6430,4,107,1955,975000.0,04-07-2008
Mosevang 58,Nordborg,6430,4,96,1961,695000.0,04-07-2008
Sebbelundvej 30,Nordborg,6430,5,162,1700,910000.0,03-07-2008
Våninggade 1,Nordborg,6430,3,86,1962,675000.0,01-07-2008
Præstevænget 19,Nordborg,6430,3,87,1956,795000.0,30-06-2008
Stolbro Gade 4,Nordborg,6430,3,81,1885,340000.0,26-06-2008
Lærkevej 54,Nordborg,6430,4,90,1960,775000.0,25-06-2008
Fasanvej 6,Nordborg,6430,5,190,1960,985000.0,20-06-2008
Løjtertoft 22,Nordborg,6430,10,325,1925,988000.0,20-06-2008
Krabbestien 6,Nordborg,6430,4,63,1969,800000.0,19-06-2008
Banevej 1,Nordborg,6430,5,140,1977,995000.0,19-06-2008
Jeppesdam 58,Nordborg,6430,6,150,2009,144535.0,19-06-2008
Bogfinkevej 1,Nordborg,6430,5,131,1961,985000.0,18-06-2008
Agertoften 1,Nordborg,6430,4,107,1966,770000.0,17-06-2008
Søvang 3,Nordborg,6430,8,283,1878,1337000.0,17-06-2008
Vibevej 3,Nordborg,6430,4,113,1957,537500.0,12-06-2008
Elmevej 4,Nordborg,6430,5,116,1966,700000.0,12-06-2008
Mejerivænget 26,Nordborg,6430,3,101,1958,735000.0,10-06-2008
Bogfinkevej 16,Nordborg,6430,4,124,1964,825000.0,04-06-2008
Lillemadevej 3A,Nordborg,6430,5,180,1911,475000.0,04-06-2008
Bygtoften 2,Nordborg,6430,5,112,1965,785000.0,03-06-2008
Rugtoften 14,Nordborg,6430,3,91,1966,745000.0,02-06-2008
Nordborgvej 50,Nordborg,6430,3,106,1910,1400000.0,02-06-2008
Agerhøjvej 3,Nordborg,6430,4,123,1955,349901.0,01-06-2008
Vikkebjergvej 3,Nordborg,6430,5,183,1900,895000.0,29-05-2008
Søndermarken 9,Nordborg,6430,5,187,1966,1000000.0,29-05-2008
Østermarken 20,Nordborg,6430,3,77,1965,485000.0,27-05-2008
Skolegade 18,Nordborg,6430,4,90,1962,700000.0,27-05-2008
Vandstedet 9,Nordborg,6430,6,144,1996,1620000.0,23-05-2008
Færgevej 57,Nordborg,6430,4,220,1890,1075000.0,23-05-2008
Arnbjergvej 38,Nordborg,6430,5,126,1756,250000.0,22-05-2008
Skovvej 2C,Nordborg,6430,6,268,1900,1400000.0,21-05-2008
Ellestokken 1,Nordborg,6430,4,257,1968,750000.0,21-05-2008
Mejerivænget 46,Nordborg,6430,4,112,1980,1225000.0,20-05-2008
Agerhøjvej 4,Nordborg,6430,6,186,1964,740000.0,19-05-2008
Damgade 43,Nordborg,6430,5,133,1850,500000.0,15-05-2008
Drejkobbel 1,Nordborg,6430,4,126,1982,722465.0,13-05-2008
Tontoft 3,Nordborg,6430,14,457,1910,173000.0,07-05-2008
Vestertoften 12,Nordborg,6430,5,105,1957,440000.0,06-05-2008
Østerhaven 20,Nordborg,6430,3,122,1969,1045000.0,30-04-2008
Rugløkke 15,Nordborg,6430,5,134,1954,995000.0,29-04-2008
Søstjerneparken 44,Nordborg,6430,4,100,2009,495000.0,24-04-2008
Krabbestien 14,Nordborg,6430,4,64,1972,750000.0,23-04-2008
Arnbjergvej 14,Nordborg,6430,4,122,1836,580000.0,22-04-2008
Søbakken 15,Nordborg,6430,5,170,1972,1390000.0,21-04-2008
Gammeldam 51,Nordborg,6430,5,142,2007,1995000.0,19-04-2008
Nygade 7,Nordborg,6430,3,100,1954,900000.0,17-04-2008
Søstjerneparken 13,Nordborg,6430,4,77,2009,345000.0,17-04-2008
Fasanvej 8,Nordborg,6430,6,160,1958,1095000.0,15-04-2008
Søstjerneparken 33,Nordborg,6430,3,54,2010,495000.0,14-04-2008
Vesterled 62,Nordborg,6430,4,104,1850,425000.0,13-04-2008
Vestermarken 34,Nordborg,6430,4,105,1965,775000.0,10-04-2008
Dyndved Gade 9,Nordborg,6430,4,149,1907,1235000.0,08-04-2008
Østervej 2,Nordborg,6430,6,151,1946,885000.0,07-04-2008
Runevænget 14,Nordborg,6430,5,137,1975,1245000.0,02-04-2008
Rambøgevej 3,Nordborg,6430,8,272,1850,10469137.0,31-03-2008
Parallelvej 5,Nordborg,6430,5,120,1956,970000.0,31-03-2008
Søstjerneparken 37,Nordborg,6430,4,83,2009,495000.0,31-03-2008
Søstjerneparken 23,Nordborg,6430,6,136,2011,495000.0,31-03-2008
Skoletoften 24,Nordborg,6430,4,121,1988,1175000.0,27-03-2008
Søstjerneparken 40,Nordborg,6430,5,144,2010,495000.0,26-03-2008
Tingholm 58,Nordborg,6430,4,108,2009,1345000.0,22-03-2008
Skovbrynet 4,Nordborg,6430,5,170,1981,1550000.0,19-03-2008
Lyngmosevej 9A,Nordborg,6430,10,326,1898,980000.0,19-03-2008
Sebbelundvej 32,Nordborg,6430,3,100,1890,770000.0,18-03-2008
Vinkelbæk 16,Nordborg,6430,4,82,2005,1685263.0,16-03-2008
Ålevej 3,Nordborg,6430,4,54,1969,374000.0,15-03-2008
Dyndved Gade 31,Nordborg,6430,8,220,1910,1100000.0,15-03-2008
Enebærvej 5,Nordborg,6430,5,136,1971,449952.0,14-03-2008
Apotekergade 7,Nordborg,6430,5,214,1905,1450000.0,11-03-2008
Nørregade 21,Nordborg,6430,5,90,1937,980000.0,10-03-2008
Strelbjergvej 2,Nordborg,6430,5,190,1815,1300000.0,09-03-2008
Brushøjvej 2,Nordborg,6430,6,134,1964,880000.0,06-03-2008
Drejkobbel 4,Nordborg,6430,6,254,1800,2500000.0,06-03-2008
Bygtoften 4,Nordborg,6430,5,146,1970,1200000.0,05-03-2008
Ringvej 6,Nordborg,6430,8,222,1957,1475000.0,05-03-2008
Østermarken 10,Nordborg,6430,4,99,1964,395000.0,04-03-2008
Parkvej 1,Nordborg,6430,4,159,1966,1300000.0,29-02-2008
Ramsel 4,Nordborg,6430,3,93,1825,645000.0,26-02-2008
Kirkevej 7,Nordborg,6430,3,149,1957,382500.0,25-02-2008
Runevænget 57,Nordborg,6430,4,131,1987,1380000.0,25-02-2008
Østerhaven 3,Nordborg,6430,6,265,1969,1825000.0,22-02-2008
Spangsmosevej 10,Nordborg,6430,6,217,1750,995000.0,20-02-2008
Mosevej 8,Nordborg,6430,5,115,1961,965000.0,19-02-2008
Snebærvej 1,Nordborg,6430,5,129,1972,740000.0,13-02-2008
Mads Clausens Vej 3D,Nordborg,6430,4,116,1987,850000.0,12-02-2008
Vestergade 2,Nordborg,6430,10,188,1930,1195000.0,12-02-2008
Akelejevej 7,Nordborg,6430,4,144,1974,1025000.0,07-02-2008
Østermarken 13,Nordborg,6430,4,141,1967,860000.0,05-02-2008
Gammel Guderup 10,Nordborg,6430,5,168,1971,720000.0,05-02-2008
Vesterled 63,Nordborg,6430,8,218,1775,3400000.0,04-02-2008
Skovtoften 5,Nordborg,6430,4,123,1984,1150000.0,31-01-2008
Jeppesdam 48,Nordborg,6430,5,163,2008,133400.0,28-01-2008
Møllehaven 29,Nordborg,6430,5,154,1972,1120000.0,22-01-2008
Storegade 99,Nordborg,6430,5,108,1948,305000.0,16-01-2008
Stolbro Gade 24,Nordborg,6430,9,169,1926,935000.0,15-01-2008
Købingsmarkvej 48,Nordborg,6430,5,119,1956,800000.0,15-01-2008
Vesterballe 10,Nordborg,6430,8,203,1702,386450.0,14-01-2008
Nordborgvej 11,Nordborg,6430,3,75,1955,252000.0,09-01-2008
Gyvelvej 27,Nordborg,6430,4,138,1716,475000.0,07-01-2008
Rødenæbvej 6,Nordborg,6430,9,164,1801,1350000.0,06-01-2008
"Storegade 35, 1",Nordborg,6430,3,120,1904,850000.0,06-01-2008
Rytterhaven 9,Nordborg,6430,6,132,1978,1095000.0,05-01-2008
Løjtertoft 14F,Nordborg,6430,3,94,1981,637018.0,28-12-2007
Lillemadevej 7,Nordborg,6430,5,137,1912,6083720.0,21-12-2007
Strelbjergvej 17,Nordborg,6430,9,266,1792,480000.0,19-12-2007
Damgade 13,Nordborg,6430,5,165,1974,975000.0,10-12-2007
Stevning Gade 9,Nordborg,6430,4,107,1775,246000.0,07-12-2007
Ålevej 13,Nordborg,6430,4,98,1968,731000.0,07-12-2007
Vestertoften 10,Nordborg,6430,3,83,1958,650000.0,03-12-2007
Havnbjergvej 5A,Nordborg,6430,3,89,1816,1000000.0,29-11-2007
Nørregade 9,Nordborg,6430,7,181,1900,430000.0,26-11-2007
Lønsømadevej 28,Nordborg,6430,6,139,1700,1295000.0,22-11-2007
Sandvej 29,Nordborg,6430,10,280,1900,1800000.0,21-11-2007
Krabbestien 15,Nordborg,6430,6,83,1967,875000.0,19-11-2007
Storegade 85,Nordborg,6430,7,168,1912,410085.0,16-11-2007
Tontoft 10,Nordborg,6430,5,208,1900,885000.0,14-11-2007
Søstjerneparken 21,Nordborg,6430,4,82,2009,395000.0,14-11-2007
Nymøllevej 6,Nordborg,6430,4,140,1910,430651.0,12-11-2007
Mikkelshave 4,Nordborg,6430,5,111,1850,1345000.0,12-11-2007
"Nymøllevej 4, 1",Nordborg,6430,4,133,1906,869831.0,12-11-2007
Damgade 18,Nordborg,6430,7,343,1860,745116.0,08-11-2007
Storegade 49,Nordborg,6430,6,205,1950,605000.0,04-11-2007
Dyssevænget 8,Nordborg,6430,4,106,1961,980000.0,02-11-2007
Kirkegade 13,Nordborg,6430,4,117,1895,575000.0,29-10-2007
Havretoften 20,Nordborg,6430,4,132,1970,1300000.0,28-10-2007
Vestertoften 21,Nordborg,6430,4,97,1956,660000.0,25-10-2007
Arnbjergvej 12,Nordborg,6430,8,178,1750,600000.0,24-10-2007
Sandvej 24,Nordborg,6430,3,72,1961,630000.0,21-10-2007
Holmgade 37,Nordborg,6430,5,126,1959,995000.0,19-10-2007
Banevej 3,Nordborg,6430,4,103,1899,690000.0,15-10-2007
Katholmvej 2,Nordborg,6430,5,221,1965,1800000.0,12-10-2007
Mosevang 86,Nordborg,6430,5,146,1961,871500.0,12-10-2007
Mågevej 21,Nordborg,6430,4,108,1959,1000000.0,11-10-2007
Østervej 12,Nordborg,6430,5,146,1904,725000.0,10-10-2007
Søstjerneparken 19,Nordborg,6430,4,110,2012,395000.0,06-10-2007
Ugebjergtoften 7,Nordborg,6430,6,181,2004,1585000.0,04-10-2007
Vestermarken 28,Nordborg,6430,3,70,1967,493746.0,02-10-2007
Dyssevænget 2,Nordborg,6430,3,136,1962,1165000.0,02-10-2007
Samsøvej 3,Nordborg,6430,5,150,1963,733210.0,01-10-2007
Skolevej 34,Nordborg,6430,6,158,1909,600000.0,01-10-2007
Søstjerneparken 18,Nordborg,6430,3,60,2010,295000.0,01-10-2007
Søstjerneparken 8,Nordborg,6430,4,87,2009,345000.0,01-10-2007
Søstjerneparken 10,Nordborg,6430,3,78,2008,295000.0,01-10-2007
Søstjerneparken 12,Nordborg,6430,4,89,2013,295000.0,01-10-2007
Søstjerneparken 1,Nordborg,6430,3,64,2011,345000.0,01-10-2007
Vinkelbæk 21,Nordborg,6430,4,82,2006,1275000.0,28-09-2007
Svarretoft 6,Nordborg,6430,3,108,1960,400000.0,25-09-2007
Ulbjerggade 16,Nordborg,6430,6,149,1855,495796.0,20-09-2007
Bjørnevænget 11,Nordborg,6430,5,145,1971,975000.0,19-09-2007
Rugløkke 9,Nordborg,6430,4,106,1951,500000.0,18-09-2007
Havnbjergvej 15,Nordborg,6430,5,140,1850,975000.0,13-09-2007
Vesterballe 15,Nordborg,6430,4,104,1825,385000.0,10-09-2007
Holmgade 17,Nordborg,6430,2,113,1904,625000.0,06-09-2007
Kirsebærhaven 33,Nordborg,6430,4,139,1977,1245000.0,06-09-2007
Nyvej 9,Nordborg,6430,3,93,1961,875000.0,05-09-2007
Stevning Gade 18A,Nordborg,6430,5,138,1890,650000.0,04-09-2007
Oksbøl Søndergade 13,Nordborg,6430,5,161,2009,315000.0,03-09-2007
Ellehave 13,Nordborg,6430,5,183,2004,2230000.0,03-09-2007
Midthaven 17,Nordborg,6430,6,144,1980,1390000.0,28-08-2007
Flædbækvej 10,Nordborg,6430,2,117,1910,725000.0,26-08-2007
Søndergade 19,Nordborg,6430,4,115,1929,650000.0,26-08-2007
Kløvertoften 20,Nordborg,6430,4,171,1970,1130000.0,24-08-2007
Spangsmosevej 28,Nordborg,6430,5,149,1914,935000.0,22-08-2007
Østermarken 15,Nordborg,6430,5,124,1966,715000.0,20-08-2007
Ravnsbjergvej 20,Nordborg,6430,4,132,1961,730000.0,19-08-2007
Vester Søvej 7,Nordborg,6430,4,131,1962,850000.0,16-08-2007
Ugebjergtoften 9,Nordborg,6430,6,159,2001,1595000.0,14-08-2007
Dyndved Søndergade 8A,Nordborg,6430,7,189,1991,1795000.0,06-08-2007
Kløvertoften 26,Nordborg,6430,3,163,1969,1185000.0,01-08-2007
Gyden 7,Nordborg,6430,4,115,1962,695000.0,24-07-2007
Kløvermarken 4,Nordborg,6430,4,110,1965,845000.0,23-07-2007
Makrelvej 7,Nordborg,6430,3,56,1972,645000.0,19-07-2007
Søndergade 11,Nordborg,6430,7,283,1914,1100000.0,18-07-2007
Maihaven 5,Nordborg,6430,5,144,2001,1820000.0,16-07-2007
Skolevænget 21,Nordborg,6430,7,133,1806,350000.0,16-07-2007
Sildestien 10,Nordborg,6430,3,63,1971,695000.0,16-07-2007
Storegade 58,Nordborg,6430,5,155,1870,775000.0,16-07-2007
Kirkegade 15,Nordborg,6430,6,234,1850,501148.0,13-07-2007
Bakken 20,Nordborg,6430,4,130,1964,995000.0,13-07-2007
Trympellyngvej 4,Nordborg,6430,5,274,2010,215000.0,05-07-2007
Karlsmindevej 21,Nordborg,6430,2,37,1936,425000.0,04-07-2007
Oksbøl Søndergade 2,Nordborg,6430,3,123,1850,305000.0,03-07-2007
Runevænget 58,Nordborg,6430,5,146,1987,1420000.0,29-06-2007
Mosevej 6,Nordborg,6430,4,97,1961,825000.0,26-06-2007
Torskekrogen 12,Nordborg,6430,,56,1971,775000.0,25-06-2007
Arnbjergvej 42,Nordborg,6430,11,346,1981,45884088.0,20-06-2007
Skovhaven 38,Nordborg,6430,5,124,1977,1145000.0,20-06-2007
Skolegade 35,Nordborg,6430,6,291,1910,650000.0,18-06-2007
Gammeldam 57,Nordborg,6430,5,178,2009,173777.0,18-06-2007
Nordborgvej 69,Nordborg,6430,6,301,1900,70000.0,14-06-2007
Sildestien 5,Nordborg,6430,4,83,1972,760000.0,13-06-2007
Våninggade 9,Nordborg,6430,4,139,1825,710000.0,13-06-2007
Færgevej 44,Nordborg,6430,6,160,1891,465000.0,11-06-2007
Baunbjerg 3,Nordborg,6430,4,104,1966,675000.0,31-05-2007
Bakken 10,Nordborg,6430,3,96,1965,1095000.0,30-05-2007
Vinkelbæk 36,Nordborg,6430,4,82,2004,1042572.0,28-05-2007
Sebbelundvej 6,Nordborg,6430,9,254,1927,900000.0,25-05-2007
Smedegade 4,Nordborg,6430,2,65,1875,240000.0,24-05-2007
Gyvelvej 8,Nordborg,6430,4,123,1955,860000.0,23-05-2007
Mari Jenses Vej 2,Nordborg,6430,5,139,1890,850000.0,16-05-2007
Stolbro Nørregade 17,Nordborg,6430,10,322,1885,2325000.0,16-05-2007
"Storegade 30, 1",Nordborg,6430,2,102,1792,950000.0,16-05-2007
Majstoften 20B,Nordborg,6430,3,79,1985,742000.0,12-05-2007
Gammeldam 71,Nordborg,6430,4,158,2005,665593.0,11-05-2007
Vestertoften 4,Nordborg,6430,5,111,1960,810000.0,11-05-2007
Holmgade 15,Nordborg,6430,4,134,1989,685000.0,11-05-2007
Pedersbjergvej 7,Nordborg,6430,5,229,1640,950000.0,11-05-2007
Hindbærvej 7,Nordborg,6430,5,140,1979,1175000.0,10-05-2007
Møllegade 58,Nordborg,6430,10,186,1825,455935.0,07-05-2007
Solsortevej 6,Nordborg,6430,4,90,1960,562500.0,07-05-2007
Østermarken 14,Nordborg,6430,4,122,1964,881582.0,03-05-2007
Brombærvej 1,Nordborg,6430,4,129,1972,1175000.0,03-05-2007
Mads Clausens Vej 9,Nordborg,6430,9,210,1970,1350000.0,03-05-2007
Møllegade 89,Nordborg,6430,5,153,1925,545000.0,02-05-2007
Gammel Guderup 25,Nordborg,6430,3,130,1800,545000.0,02-05-2007
Skolemarken 16,Nordborg,6430,2,75,1960,550000.0,01-05-2007
Vestergade 11,Nordborg,6430,3,97,1958,870000.0,27-04-2007
Møllegade 72,Nordborg,6430,2,165,1875,675000.0,26-04-2007
Runevænget 30,Nordborg,6430,5,154,1975,1340000.0,26-04-2007
Damtoften 3,Nordborg,6430,6,166,1900,620000.0,26-04-2007
Klynstien 5,Nordborg,6430,4,140,1984,895000.0,24-04-2007
Dyndved Nørregade 2,Nordborg,6430,3,169,1890,473972.0,23-04-2007
Rugløkke 21,Nordborg,6430,4,145,1958,1295000.0,20-04-2007
Harevænget 7,Nordborg,6430,4,141,1971,1095000.0,16-04-2007
Søtoften 1,Nordborg,6430,4,112,1963,865000.0,16-04-2007
Nordborgvej 75B,Nordborg,6430,6,236,1871,500000.0,11-04-2007
Jeppesdam 50,Nordborg,6430,4,101,2007,123480.0,10-04-2007
Møllegade 63,Nordborg,6430,6,236,1932,830000.0,09-04-2007
Møllehaven 34,Nordborg,6430,3,112,1960,945000.0,09-04-2007
Løjtertoft 4,Nordborg,6430,4,118,1848,645000.0,30-03-2007
Hvedemarken 6,Nordborg,6430,4,116,1964,590000.0,30-03-2007
Sildestien 8,Nordborg,6430,3,59,1971,830000.0,26-03-2007
Søtoften 4,Nordborg,6430,7,207,1964,1080000.0,20-03-2007
Vester Søvej 2,Nordborg,6430,8,174,1963,1495000.0,16-03-2007
Skovvej 22,Nordborg,6430,5,142,1780,785000.0,15-03-2007
Mejerivænget 34,Nordborg,6430,4,90,1960,775000.0,13-03-2007
Myrhaven 10,Nordborg,6430,6,133,1982,1200000.0,09-03-2007
Jeppesdam 52,Nordborg,6430,5,149,2008,144320.0,08-03-2007
Vandstedet 17,Nordborg,6430,6,144,1996,1575000.0,05-03-2007
Bjørnkærvej 20,Nordborg,6430,7,242,1885,5852250.0,05-03-2007
Fynshavvej 6,Nordborg,6430,5,178,1897,840000.0,26-02-2007
Møllebakken 1,Nordborg,6430,2,123,1970,975000.0,26-02-2007
Kløvertoften 14,Nordborg,6430,5,135,1972,980000.0,24-02-2007
Gyvelvej 17,Nordborg,6430,6,112,1956,885000.0,22-02-2007
Poppelvej 9,Nordborg,6430,6,128,1966,700000.0,22-02-2007
Skovvej 12,Nordborg,6430,4,153,1941,985000.0,22-02-2007
Mosevang 96,Nordborg,6430,6,96,1961,775000.0,16-02-2007
Skolevej 37,Nordborg,6430,5,235,2008,15000.0,14-02-2007
