street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Gl Nøglegårdsvej 4,Lynge,3540,5,145,2002,795000.0,10-10-2001
Gl Nøglegårdsvej 9,Lynge,3540,5,154,2002,745000.0,10-10-2001
Gl Nøglegårdsvej 7,Lynge,3540,8,216,2002,745000.0,03-10-2001
Ærtestensvej 15,Lynge,3540,6,181,2002,695000.0,03-10-2001
Solskrænten 31,Lynge,3540,5,155,1973,1750000.0,01-10-2001
Ærtestensvej 7,Lynge,3540,5,171,2002,695000.0,01-10-2001
Gl Nøglegårdsvej 6,Lynge,3540,5,156,2002,845000.0,01-10-2001
Uggeløse Bygade 48,Lynge,3540,9,230,1908,1350000.0,29-09-2001
Ærtestensvej 11,Lynge,3540,6,190,2002,845000.0,27-09-2001
Ærtestensvej 6,Lynge,3540,5,130,2002,695000.0,26-09-2001
Gl Nøglegårdsvej 5,Lynge,3540,5,139,2002,745000.0,26-09-2001
Gl Nøglegårdsvej 15,Lynge,3540,5,148,2002,745000.0,25-09-2001
Uggeløse Bygade 122,Lynge,3540,6,164,1968,1724614.0,24-09-2001
Gl Nøglegårdsvej 21,Lynge,3540,5,148,2002,695000.0,19-09-2001
Hillerødvej 26,Lynge,3540,5,160,1957,1440680.0,18-09-2001
Ærtestensvej 13,Lynge,3540,7,205,2002,795000.0,18-09-2001
Bastrupvej 30,Lynge,3540,3,120,1800,2445093.0,17-09-2001
Gl Nøglegårdsvej 2,Lynge,3540,5,218,2002,500000.0,14-09-2001
Gl Nøglegårdsvej 19,Lynge,3540,5,131,2002,745000.0,14-09-2001
Ærtestensvej 16,Lynge,3540,6,189,2002,695000.0,13-09-2001
Kirkebakkegårdsvej 43,Lynge,3540,4,107,1985,1650000.0,03-09-2001
Vinkelvej 6,Lynge,3540,4,109,1959,1606609.0,07-08-2001
Krogenlundvej 6,Lynge,3540,6,196,2004,1227051.0,01-08-2001
Moselundsvej 4,Lynge,3540,5,145,1959,1515000.0,17-07-2001
Baunedalen 7,Lynge,3540,5,214,1996,2250000.0,16-07-2001
Folebjerggårdsvej 6,Lynge,3540,5,145,1973,1710000.0,11-07-2001
Vassingerødvej 95,Lynge,3540,5,140,1947,1501176.0,02-07-2001
Slangerupvej 22,Lynge,3540,6,166,1936,1960311.0,15-06-2001
Stendyssevej 4,Lynge,3540,5,140,1968,1675000.0,09-06-2001
Bastrupvej 16,Lynge,3540,4,115,1905,317786.0,04-06-2001
Gjerdesager 4,Lynge,3540,3,104,1963,1370000.0,03-06-2001
Nørre-Herlevvej 8,Lynge,3540,6,185,1857,3615750.0,23-05-2001
Vinkelvej 10,Lynge,3540,6,170,1966,2127214.0,10-05-2001
Vinkelvej 35,Lynge,3540,4,107,1985,1520329.0,03-05-2001
Rosenlundvej 2,Lynge,3540,4,120,1964,1991250.0,03-05-2001
Hillerødvej 13,Lynge,3540,5,186,1962,1733840.0,30-04-2001
Blåbærhaven 8,Lynge,3540,6,155,1971,2139932.0,29-04-2001
Poppelalle 4,Lynge,3540,6,179,1985,2185000.0,24-04-2001
Krogenlundvej 7,Lynge,3540,5,175,1937,1748000.0,22-04-2001
Uggeløsevej 2,Lynge,3540,7,247,1870,1742500.0,09-04-2001
Ganløsevej 1,Lynge,3540,3,71,1950,680000.0,02-04-2001
Stendyssevej 27,Lynge,3540,5,177,1972,1665000.0,02-04-2001
Stendyssevej 80,Lynge,3540,5,131,1973,2107162.0,02-04-2001
Vrålyngen 18,Lynge,3540,6,160,1995,3045965.0,01-04-2001
Lynge Stationsvej 6,Lynge,3540,9,221,1932,2300000.0,29-03-2001
Rønnebakken 5,Lynge,3540,6,165,1967,1795000.0,19-03-2001
Folebjerggårdsvej 5,Lynge,3540,5,145,1974,1560000.0,05-02-2001
Lynge Møllevej 3,Lynge,3540,5,140,1942,1100000.0,05-02-2001
Slangerupvej 24,Lynge,3540,3,80,1932,1169362.0,05-02-2001
Højdevej 18,Lynge,3540,4,99,1964,554499.0,05-02-2001
Vildroseparken 18,Lynge,3540,4,145,1998,2110000.0,08-01-2001
Baunedalen 14,Lynge,3540,5,166,1974,875000.0,01-01-2001
Vildroseparken 28,Lynge,3540,8,201,1997,1165000.0,11-12-2000
Uggeløse Bygade 24,Lynge,3540,4,154,1913,1535000.0,27-11-2000
Kirkebakkegårdsvej 62,Lynge,3540,5,154,1974,1900000.0,20-11-2000
Lynge Bygade 20,Lynge,3540,6,143,1877,1241000.0,06-11-2000
Nyvangsvej 28,Lynge,3540,5,161,1963,1733055.0,06-11-2000
Stendyssevej 5,Lynge,3540,5,139,1967,887000.0,10-10-2000
Hvedemarken 6,Lynge,3540,6,152,1970,1763042.0,05-10-2000
Lyngevej 253,Lynge,3540,6,143,1827,1265000.0,02-10-2000
Højdevej 15,Lynge,3540,7,157,1962,1332000.0,28-09-2000
Lynge Bygade 8,Lynge,3540,7,147,1964,1550000.0,30-08-2000
Gjerdesager 6,Lynge,3540,5,183,1964,1840000.0,15-08-2000
Lynge Stationsvej 5B,Lynge,3540,4,95,1988,1273959.0,12-08-2000
Rønnebakken 3,Lynge,3540,10,263,1966,2277240.0,11-08-2000
Birkekrogen 20,Lynge,3540,7,191,1966,1154000.0,11-07-2000
Lynge Bygade 22,Lynge,3540,4,113,1902,1373000.0,06-07-2000
Vinkelvej 34,Lynge,3540,6,132,1965,1670000.0,04-07-2000
Uggeløse Bygade 120,Lynge,3540,4,121,1968,1445305.0,12-06-2000
Bjergagervej 7,Lynge,3540,5,128,1973,1607617.0,09-05-2000
Ved Gadekæret 3,Lynge,3540,4,114,1976,1390000.0,08-05-2000
Uggeløse Bygade 75,Lynge,3540,4,149,1906,1710000.0,07-05-2000
Gl Nøglegårdsvej 33,Lynge,3540,7,220,1964,1800000.0,01-05-2000
Humlehaven 4,Lynge,3540,6,158,1975,1570000.0,24-04-2000
Rosenlundvej 8,Lynge,3540,6,146,1946,2500000.0,10-04-2000
Lynge Bygade 10,Lynge,3540,5,101,1964,1415000.0,24-03-2000
Kastaniebakken 13,Lynge,3540,5,140,1966,1200000.0,15-03-2000
Kirkebakkegårdsvej 4,Lynge,3540,5,141,1970,1365064.0,03-03-2000
Rønnebakken 2,Lynge,3540,6,171,1965,1643180.0,02-03-2000
Moselundsvej 1,Lynge,3540,3,76,1950,1275001.0,17-02-2000
Uggeløse Bygade 22,Lynge,3540,3,129,1936,1450000.0,17-02-2000
Tjørnebakken 2,Lynge,3540,8,233,1969,2200000.0,07-02-2000
Mosevang 5,Lynge,3540,7,175,1938,875000.0,28-12-1999
Lindevej 7,Lynge,3540,4,111,1978,1200000.0,21-12-1999
Baunedalen 12,Lynge,3540,6,160,1973,1500000.0,13-12-1999
Lynghøjvej 22,Lynge,3540,5,148,1960,1444254.0,02-12-1999
Gl Nøglegårdsvej 20,Lynge,3540,5,147,1900,1199813.0,25-11-1999
Birkekrogen 6A,Lynge,3540,4,137,1979,661629.0,15-11-1999
Bastrupvej 17,Lynge,3540,6,200,1900,2045000.0,09-11-1999
Bastrupvej 5,Lynge,3540,6,250,2008,695000.0,01-11-1999
Mødekærgårdsvej 3,Lynge,3540,6,190,2001,500000.0,28-10-1999
Elmedalen 7,Lynge,3540,4,132,1972,1878405.0,03-10-1999
Stendyssevej 22,Lynge,3540,6,140,1969,1450000.0,15-09-1999
Svanevej 1,Lynge,3540,6,160,1930,2200000.0,13-09-1999
Lynge Stationsvej 11,Lynge,3540,6,238,1904,1330811.0,13-09-1999
Birkevangen 2A,Lynge,3540,4,120,1987,1840000.0,30-08-1999
Bjergagervej 41,Lynge,3540,5,165,1973,1478554.0,30-08-1999
Blåbærhaven 4,Lynge,3540,6,155,1973,1587527.0,30-08-1999
Lynghøjvej 23,Lynge,3540,5,109,1960,1309400.0,05-08-1999
Kirkebakkegårdsvej 18,Lynge,3540,5,141,1972,1453508.0,26-07-1999
Moselundsvej 20,Lynge,3540,4,139,1996,2119963.0,24-07-1999
Birkekrogen 17,Lynge,3540,5,184,1965,1008000.0,14-07-1999
Kærhøjgårdsvej 2,Lynge,3540,5,101,1963,1170487.0,08-07-1999
Engtoften 10,Lynge,3540,3,172,1988,1930000.0,05-07-1999
Blåbærhaven 9,Lynge,3540,5,140,1973,1708244.0,04-07-1999
Stendyssevej 42,Lynge,3540,5,140,1970,1771359.0,31-05-1999
Bastrupvej 7,Lynge,3540,10,317,1899,1729000.0,28-05-1999
Bjergagervej 3,Lynge,3540,4,129,1973,1295000.0,10-05-1999
Vinkelvej 33,Lynge,3540,5,133,1980,907891.0,10-05-1999
Bastrupvej 22,Lynge,3540,3,114,1956,1263000.0,10-05-1999
Hvedemarken 5,Lynge,3540,4,139,1969,1245000.0,29-04-1999
Vinkelvej 14,Lynge,3540,4,93,1967,1057087.0,07-04-1999
Kirkevangen 45,Lynge,3540,6,164,1973,1225000.0,31-03-1999
Birkholmvej 7,Lynge,3540,3,71,1850,325000.0,17-02-1999
Kirkebakkegårdsvej 48,Lynge,3540,5,133,1970,1538712.0,14-02-1999
Bøgevangen 28,Lynge,3540,6,184,1990,2600000.0,15-01-1999
Stengårdsvej 12,Lynge,3540,8,298,1850,2293372.0,28-12-1998
Højdevej 14,Lynge,3540,4,101,1964,1139636.0,14-12-1998
Lynge Bygade 33D,Lynge,3540,5,155,1998,1852000.0,07-12-1998
Birkekrogen 2,Lynge,3540,4,100,1960,1079300.0,07-12-1998
Elmedalen 13,Lynge,3540,6,234,1969,1700422.0,07-10-1998
Æblebakken 6,Lynge,3540,6,150,1968,1375000.0,17-09-1998
Stendyssevej 48,Lynge,3540,5,140,1970,1479000.0,08-09-1998
Lyngbakken 12,Lynge,3540,4,121,1964,1289305.0,31-08-1998
Degneholmen 6,Lynge,3540,4,120,1981,1358930.0,31-08-1998
Uggeløse Bygade 38,Lynge,3540,7,174,1927,892360.0,31-08-1998
Hillerødvej 49,Lynge,3540,8,144,1910,2700000.0,07-08-1998
Poppelalle 7,Lynge,3540,4,158,1977,1701382.0,03-08-1998
Moselundsvej 22,Lynge,3540,6,213,1971,1727000.0,22-07-1998
Maglevangen 2,Lynge,3540,6,131,1998,1990000.0,16-07-1998
Vassingerød Bygade 14,Lynge,3540,7,220,1907,1741200.0,12-07-1998
Langkæret 64,Lynge,3540,4,185,1930,1820000.0,30-06-1998
Bastrupvej 10,Lynge,3540,6,144,1916,1750000.0,29-06-1998
Dalgårdsparken 11,Lynge,3540,5,118,1962,1230827.0,26-06-1998
Uggeløse Bygade 14,Lynge,3540,4,121,1979,1261000.0,15-06-1998
Kastaniebakken 9,Lynge,3540,4,136,1968,1450000.0,01-06-1998
Krogenlundvej 8,Lynge,3540,7,176,1880,3200000.0,01-06-1998
Birkekrogen 5,Lynge,3540,6,168,1966,1237137.0,01-06-1998
Lynge Bygade 6,Lynge,3540,8,357,1910,1950000.0,26-05-1998
Maglevangen 16,Lynge,3540,6,189,1998,350000.0,24-04-1998
Højdevej 1,Lynge,3540,5,101,1962,1127854.0,14-04-1998
Kirkebakkegårdsvej 30,Lynge,3540,4,131,1976,458041.0,13-04-1998
Folebjerggårdsvej 18,Lynge,3540,6,198,1999,340000.0,16-03-1998
Uggeløsegård 11,Lynge,3540,4,117,1999,1088469.0,16-03-1998
Vildroseparken 38,Lynge,3540,6,138,1998,360000.0,02-03-1998
Uggeløsegård 23,Lynge,3540,4,100,1999,1188261.0,23-02-1998
Kirkebakkegårdsvej 36,Lynge,3540,5,141,1971,1464000.0,02-02-1998
Hillerødvej 33,Lynge,3540,4,180,1908,1227201.0,06-01-1998
Vrålyngen 1,Lynge,3540,4,136,1910,2025000.0,29-12-1997
P.D. Jensens Vej 13,Lynge,3540,6,131,1998,1889000.0,18-12-1997
Moselundsvej 5,Lynge,3540,3,97,1960,1205000.0,16-12-1997
Birkekrogen 22,Lynge,3540,4,123,1998,1763825.0,08-12-1997
Nyvangsvej 35,Lynge,3540,4,112,1969,1374560.0,08-12-1997
Vildroseparken 6,Lynge,3540,6,138,1998,360000.0,08-12-1997
Egevangen 10,Lynge,3540,3,218,1990,2074950.0,17-11-1997
Bøgebakken 7,Lynge,3540,7,185,1967,1516000.0,17-11-1997
Højdevej 9,Lynge,3540,6,130,1962,1250373.0,03-11-1997
Bøgevangen 31,Lynge,3540,5,196,1999,375000.0,28-09-1997
Dalgårdsparken 21,Lynge,3540,5,101,1961,952000.0,15-09-1997
Ryttervænget 17,Lynge,3540,6,186,1963,1116000.0,05-09-1997
Nørre-Herlevvej 6,Lynge,3540,4,125,1924,2324000.0,29-08-1997
Vildroseparken 36,Lynge,3540,6,138,1998,360000.0,25-08-1997
Højdevej 7,Lynge,3540,6,157,1962,1070180.0,16-08-1997
Baunesvinget 20,Lynge,3540,6,170,1990,1735000.0,11-08-1997
Vildroseparken 3,Lynge,3540,7,161,1998,360000.0,11-08-1997
Vildroseparken 5,Lynge,3540,6,137,1998,360000.0,11-08-1997
Gl Vassingerødvej 5,Lynge,3540,8,260,1877,425636.0,11-08-1997
Egevangen 2,Lynge,3540,6,172,1971,1122000.0,06-08-1997
Snoghøjvej 5,Lynge,3540,9,342,2008,1600000.0,03-08-1997
Lynge Bygade 33C,Lynge,3540,6,197,1999,375000.0,01-08-1997
Ryttervænget 20,Lynge,3540,6,131,1963,1250397.0,30-07-1997
P.D. Jensens Vej 5,Lynge,3540,5,155,1986,1487000.0,11-07-1997
Vildroseparken 16,Lynge,3540,6,134,1998,375000.0,01-07-1997
Krobakken 11,Lynge,3540,7,204,1971,1401440.0,30-06-1997
Vildroseparken 7,Lynge,3540,9,191,1998,375000.0,30-06-1997
Lyngeparken 1,Lynge,3540,4,100,1965,300000.0,25-06-1997
Damhøjvej 1,Lynge,3540,4,140,1800,1751240.0,25-06-1997
Uggeløse Bygade 106,Lynge,3540,4,127,1750,1345320.0,23-06-1997
Baunesvinget 3,Lynge,3540,4,120,1962,1065000.0,22-06-1997
Mørdrupvej 2,Lynge,3540,6,176,1800,834000.0,15-06-1997
Rugmarken 4,Lynge,3540,3,112,1964,1281937.0,10-06-1997
Degneholmen 9,Lynge,3540,4,120,1983,1284000.0,02-06-1997
Maglevangen 18,Lynge,3540,6,152,1998,350000.0,23-05-1997
Maglevangen 10,Lynge,3540,6,151,1999,350000.0,23-05-1997
Maglevangen 14,Lynge,3540,7,243,2000,350000.0,23-05-1997
Vildroseparken 12,Lynge,3540,6,140,1998,375000.0,22-05-1997
Vildroseparken 20,Lynge,3540,5,175,1997,350000.0,30-04-1997
Solvænget 4,Lynge,3540,5,152,1945,1352540.0,28-04-1997
Vildroseparken 11,Lynge,3540,5,151,1997,350000.0,23-04-1997
Blåbærhaven 6,Lynge,3540,5,140,1971,1288221.0,14-04-1997
Vassingerød Bygade 20,Lynge,3540,7,211,1938,175000.0,24-03-1997
Birkevangen 2C,Lynge,3540,4,140,1986,1868237.0,05-03-1997
Blåbærhaven 3,Lynge,3540,5,141,1972,1402400.0,20-02-1997
Lynge Bygade 3,Lynge,3540,4,121,1988,1286160.0,17-02-1997
Vrålyngen 8,Lynge,3540,3,109,1850,750000.0,17-02-1997
Kirkebakkegårdsvej 1,Lynge,3540,4,148,1976,1399945.0,29-01-1997
Hillerødvej 68,Lynge,3540,3,128,1955,995000.0,06-01-1997
Uggeløse Bygade 74,Lynge,3540,6,270,1908,1857000.0,06-01-1997
Vildroseparken 19,Lynge,3540,5,138,1998,350000.0,30-12-1996
Moselundsvej 19,Lynge,3540,5,166,2012,820000.0,15-12-1996
Ryttervænget 16,Lynge,3540,6,173,1968,1235000.0,12-12-1996
Uggeløse Bygade 92A,Lynge,3540,6,186,1998,235000.0,11-12-1996
Bastrupvej 26,Lynge,3540,3,80,1920,1100000.0,10-12-1996
Mødekærgårdsvej 7,Lynge,3540,5,140,1973,1284000.0,09-12-1996
Kollerødvej 82,Lynge,3540,3,60,1960,365727.0,09-12-1996
Baunedalen 9,Lynge,3540,5,158,1987,1919000.0,03-12-1996
Vildroseparken 33,Lynge,3540,6,137,1997,335000.0,06-11-1996
Højrisvej 24,Lynge,3540,19,80,1968,1462000.0,01-11-1996
Lyngevej 263,Lynge,3540,4,145,1926,1555000.0,28-10-1996
Vildroseparken 37,Lynge,3540,4,119,1997,295000.0,28-10-1996
Vildroseparken 31,Lynge,3540,5,135,1997,335000.0,27-10-1996
Højdevej 12,Lynge,3540,4,99,1964,892000.0,24-10-1996
Vildroseparken 35,Lynge,3540,6,140,1997,295000.0,14-10-1996
Æblebakken 2,Lynge,3540,5,120,1969,1020000.0,08-10-1996
Vildroseparken 30,Lynge,3540,7,209,1997,315000.0,02-10-1996
Vildroseparken 26,Lynge,3540,10,205,1997,335000.0,26-09-1996
Vildroseparken 34,Lynge,3540,6,155,1997,315000.0,26-09-1996
Kollerødvej 80,Lynge,3540,7,221,1890,1316490.0,23-09-1996
Uggeløse Bygade 92B,Lynge,3540,5,141,1997,236250.0,23-09-1996
Uggeløse Bygade 116,Lynge,3540,5,157,1951,1100000.0,16-09-1996
Hvedemarken 1,Lynge,3540,6,183,1970,1298000.0,05-09-1996
Lynge Stationsvej 17,Lynge,3540,5,101,1962,870000.0,26-08-1996
Damhøjvej 12,Lynge,3540,4,161,1875,980000.0,25-08-1996
Højdevej 10,Lynge,3540,5,157,1962,699000.0,22-07-1996
Hillerødvej 70,Lynge,3540,7,310,1864,1920943.0,15-07-1996
Gjerdesager 10,Lynge,3540,7,171,1963,991350.0,20-06-1996
Bjergagervej 49,Lynge,3540,9,306,1973,2091000.0,19-06-1996
Ved Gadekæret 11,Lynge,3540,3,77,1937,465000.0,17-06-1996
Lyngevej 259,Lynge,3540,12,301,1964,2824000.0,27-05-1996
Uggeløse Bygade 134,Lynge,3540,4,98,1850,712000.0,27-05-1996
Bjergagervej 23,Lynge,3540,6,178,1973,1242700.0,07-05-1996
Uggeløse Bygade 26,Lynge,3540,5,150,1986,1275000.0,17-04-1996
Kollerødvej 71,Lynge,3540,4,144,1907,1438000.0,30-03-1996
Blåbærhaven 7,Lynge,3540,5,141,1973,1166944.0,30-03-1996
Uggeløse Bygade 140,Lynge,3540,5,134,1914,779040.0,26-03-1996
Bøgebakken 6,Lynge,3540,6,166,1967,1108617.0,10-03-1996
Poppelalle 2,Lynge,3540,6,190,1978,1211770.0,04-03-1996
Nyvangsvej 37,Lynge,3540,4,112,1967,804000.0,19-02-1996
Baunedalen 11,Lynge,3540,5,189,1989,1537817.0,21-12-1995
Uggeløse Bygade 142,Lynge,3540,4,136,1870,625000.0,23-11-1995
Dalgårdsparken 20,Lynge,3540,6,151,1961,680000.0,16-11-1995
Pilebakken 7,Lynge,3540,8,173,1969,1396840.0,12-11-1995
Birkholmvej 2,Lynge,3540,5,140,1969,1100000.0,09-10-1995
Højrisvej 15,Lynge,3540,5,155,1926,871000.0,09-10-1995
Gjerdesager 7,Lynge,3540,4,101,1963,667900.0,18-09-1995
Kirkevangen 24,Lynge,3540,4,147,1998,320000.0,18-09-1995
Lynge Stationsvej 3C,Lynge,3540,4,95,1988,721400.0,18-09-1995
Folebjerggårdsvej 16,Lynge,3540,5,166,1996,255000.0,05-09-1995
Solskrænten 11,Lynge,3540,4,101,1964,698952.0,23-08-1995
Bøgevangen 34,Lynge,3540,8,269,1990,1427541.0,21-08-1995
Nyvangsvej 23,Lynge,3540,4,122,1966,757325.0,12-06-1995
Gl Vassingerødvej 11,Lynge,3540,4,150,1996,325000.0,12-06-1995
Gjerdesager 20,Lynge,3540,4,152,1964,686092.0,05-06-1995
Lynge Bygade 39,Lynge,3540,4,95,1900,548928.0,29-05-1995
Mødekærgårdsvej 12,Lynge,3540,6,168,1973,1110730.0,08-05-1995
Lyngevej 261,Lynge,3540,4,110,1965,874156.0,01-05-1995
Engtoften 1,Lynge,3540,5,131,1964,661690.0,21-04-1995
Kollerødvej 69,Lynge,3540,6,228,1997,620000.0,19-04-1995
Dalgårdsparken 8,Lynge,3540,4,87,1961,510000.0,01-04-1995
Stendyssevej 28,Lynge,3540,5,140,1969,947240.0,29-03-1995
Bøgevangen 43,Lynge,3540,6,133,1949,700000.0,27-03-1995
Bjergagervej 33,Lynge,3540,4,128,1973,895000.0,15-03-1995
Hillerødvej 62,Lynge,3540,6,191,1948,674200.0,03-03-1995
Lindevej 3,Lynge,3540,4,111,1978,871200.0,27-02-1995
Moselundsvej 10,Lynge,3540,8,189,1962,1204450.0,07-02-1995
P.D. Jensens Vej 3,Lynge,3540,4,127,1986,968800.0,30-01-1995
Højdevej 36,Lynge,3540,7,188,1961,475682.0,30-01-1995
Lyngeparken 12,Lynge,3540,4,93,1955,635000.0,23-01-1995
Solskrænten 3,Lynge,3540,4,98,1964,250968.0,12-12-1994
Rugmarken 10,Lynge,3540,5,145,1964,833000.0,28-10-1994
Birkevangen 1,Lynge,3540,6,141,1996,300000.0,24-10-1994
Mødekærgårdsvej 14,Lynge,3540,4,143,1973,1075000.0,17-10-1994
Bøgevangen 47,Lynge,3540,4,130,1961,909500.0,02-09-1994
Pilebakken 10,Lynge,3540,8,231,1970,1261392.0,10-07-1994
Moselundsvej 28,Lynge,3540,6,145,1980,1074000.0,24-06-1994
Moselundsvej 21,Lynge,3540,6,181,1964,209065.0,13-06-1994
Kollerødvej 74,Lynge,3540,7,160,1840,895718.0,24-05-1994
Slangerupvej 29,Lynge,3540,8,280,1900,1281000.0,01-05-1994
Vassingerødvej 3,Lynge,3540,17,365,1986,4400000.0,28-04-1994
Svanevej 3,Lynge,3540,7,189,1961,990200.0,13-04-1994
Kærhøjgårdsvej 3,Lynge,3540,5,237,1925,246500.0,10-03-1994
Birkholmvej 3,Lynge,3540,3,62,1952,307615.0,07-01-1994
Runebakken 14,Lynge,3540,4,155,1977,1100000.0,13-12-1993
Runebakken 20,Lynge,3540,5,178,1976,1430020.0,13-12-1993
Stendyssevej 16,Lynge,3540,5,140,1968,932000.0,18-11-1993
Ved Gadekæret 8A,Lynge,3540,5,164,1870,1243740.0,06-11-1993
Solskrænten 2,Lynge,3540,4,104,1960,722000.0,01-11-1993
Vinkelvej 32,Lynge,3540,4,121,1964,715000.0,29-10-1993
Nymøllevej 8,Lynge,3540,4,170,1900,830000.0,29-10-1993
Stendyssevej 11,Lynge,3540,5,140,1967,925000.0,27-10-1993
Runebakken 12,Lynge,3540,4,121,1980,823480.0,19-09-1993
Krogenlundvej 11,Lynge,3540,17,270,1852,1752540.0,09-09-1993
Bjergagervej 27,Lynge,3540,4,128,1973,920000.0,30-08-1993
Slangerupvej 1,Lynge,3540,9,290,1860,1700000.0,27-08-1993
Lynge Bygade 53,Lynge,3540,5,115,1960,737160.0,15-08-1993
Vejrmøllevej 83,Lynge,3540,4,107,1986,770000.0,23-07-1993
Nyvangsvej 25,Lynge,3540,5,126,1966,835800.0,10-07-1993
Moselundsvej 8,Lynge,3540,2,100,1960,640000.0,05-07-1993
Bjergagervej 35,Lynge,3540,5,154,1973,906000.0,05-07-1993
Lyngeparken 3,Lynge,3540,7,166,1965,710000.0,29-06-1993
Stendyssevej 40,Lynge,3540,5,140,1970,740000.0,29-06-1993
Nyvangsvej 24,Lynge,3540,4,100,1965,649200.0,21-06-1993
Uggeløse Bygade 79,Lynge,3540,9,245,1721,1585000.0,21-06-1993
Pilebakken 9,Lynge,3540,6,180,1970,701000.0,15-06-1993
Solskrænten 23,Lynge,3540,5,126,1966,740000.0,07-06-1993
Hillerødvej 74,Lynge,3540,7,164,1912,1496582.0,12-05-1993
Rosenlundvej 33,Lynge,3540,5,160,1800,442868.0,05-05-1993
Kirkevangen 29,Lynge,3540,5,153,1976,854000.0,21-04-1993
Humlehaven 1,Lynge,3540,4,144,1976,289446.0,18-04-1993
Rønnebakken 12,Lynge,3540,6,166,1970,1036400.0,28-03-1993
Humlehaven 6,Lynge,3540,4,124,1976,825000.0,23-02-1993
Vassingerødvej 137,Lynge,3540,4,155,1968,717452.0,07-02-1993
Krobakken 7,Lynge,3540,5,186,1962,650203.0,11-01-1993
Mosevang 11,Lynge,3540,6,156,1900,790597.0,23-12-1992
Blåbærhaven 1,Lynge,3540,5,141,1972,835300.0,19-12-1992
Lynge Stationsvej 19,Lynge,3540,5,101,1962,405000.0,02-11-1992
Stendyssevej 62,Lynge,3540,5,140,1970,895000.0,02-11-1992
Solskrænten 24,Lynge,3540,5,140,1969,790000.0,29-10-1992
Rønnebakken 11,Lynge,3540,5,194,1964,581231.0,26-10-1992
Nyvangsvej 39,Lynge,3540,5,137,1967,800000.0,21-10-1992
Bygmarken 19,Lynge,3540,5,161,1964,789995.0,19-10-1992
Damhøjvej 3,Lynge,3540,7,221,1858,1254000.0,05-10-1992
Mosevang 7,Lynge,3540,5,145,1965,739535.0,30-09-1992
Kirkebakkegårdsvej 10,Lynge,3540,5,167,1971,915000.0,22-09-1992
Højrisvej 6,Lynge,3540,7,93,1907,191250.0,21-09-1992
Uggeløse Bygade 10,Lynge,3540,5,140,1971,700000.0,25-08-1992
Ryttervænget 10,Lynge,3540,4,136,1967,1030000.0,08-07-1992
Vinkelvej 5,Lynge,3540,4,175,1966,845000.0,05-07-1992
Vassingerød Bygade 40,Lynge,3540,6,176,2009,777000.0,11-06-1992
Vassingerød Bygade 44,Lynge,3540,5,134,1890,770000.0,29-05-1992
Kærhøjgårdsvej 12,Lynge,3540,5,101,1963,725000.0,25-05-1992
Moselundsvej 16,Lynge,3540,4,114,1966,500000.0,20-05-1992
Bastrupvej 15,Lynge,3540,7,179,1975,750000.0,28-04-1992
Krogenlundvej 5,Lynge,3540,3,120,1922,925000.0,27-04-1992
Birkekrogen 8,Lynge,3540,3,100,1957,650000.0,27-04-1992
Slangerupvej 14,Lynge,3540,8,143,1920,1300000.0,26-04-1992
Uggeløse Bygade 98,Lynge,3540,6,209,1985,1130117.0,26-04-1992
Kærhøjgårdsvej 8,Lynge,3540,7,150,1963,650000.0,20-04-1992
Kærhøjgårdsvej 36,Lynge,3540,6,150,1965,344427.0,30-03-1992
Ved Gadekæret 10,Lynge,3540,5,117,1958,705000.0,12-03-1992
Baunedalen 2,Lynge,3540,5,178,1974,890000.0,09-03-1992
Lyngevej 255,Lynge,3540,6,224,1964,730000.0,05-03-1992
Baunedalen 13,Lynge,3540,5,173,1989,1135000.0,01-03-1992
Kirkebakkegårdsvej 9,Lynge,3540,6,148,1976,500000.0,20-02-1992
Kløvermarken 20,Lynge,3540,3,129,1969,449403.0,30-01-1992
Lynge Bygade 36,Lynge,3540,5,182,1916,565000.0,29-01-1992
Kirsebærhaven 3,Lynge,3540,6,169,1972,1010000.0,22-01-1992
Kirkebakkegårdsvej 64,Lynge,3540,4,140,1974,900000.0,20-01-1992
