street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Bogøgårdvej 9,Læsø,9940,10,300,1928,560229.0,06-03-2006
Vibevej 4,Læsø,9940,5,151,1936,1000000.0,26-02-2006
Køllesvinget 2,Læsø,9940,4,112,1973,775000.0,18-02-2006
Banstensvejen 8,Læsø,9940,4,78,2006,198000.0,16-02-2006
Mellemvej 1,Læsø,9940,4,98,2006,1187000.0,12-02-2006
Grønlandsvej 5,Læsø,9940,4,121,2003,1100000.0,10-02-2006
Byrum Hovedgade 13,Læsø,9940,3,67,1872,370000.0,09-02-2006
Høyersvej 10,Læsø,9940,6,183,1984,1300000.0,09-02-2006
Holmelundsvej 6,Læsø,9940,8,175,1975,1035000.0,07-02-2006
Ydegårdsvej 1,Læsø,9940,3,156,1785,200000.0,01-02-2006
Banstensvejen 82,Læsø,9940,4,79,2006,298000.0,30-01-2006
Tårnvej 3,Læsø,9940,3,72,1972,500000.0,05-01-2006
Byrum Hovedgade 1,Læsø,9940,8,181,1928,725000.0,02-01-2006
Mellemvej 20,Læsø,9940,4,98,2006,1245000.0,01-01-2006
Hyacintvej 5,Læsø,9940,5,149,2007,116666.0,01-01-2006
Strandvejen 27,Læsø,9940,3,52,1976,467500.0,31-12-2005
Vesterø Havnegade 91,Læsø,9940,5,84,1942,695000.0,28-12-2005
"Hals Skolevej 2, ST",Læsø,9940,4,92,2012,260000.0,27-12-2005
Erbækvej 4,Læsø,9940,4,54,1973,297500.0,22-12-2005
Anne Margrethes Vej 10,Læsø,9940,4,69,2007,203490.0,22-12-2005
Prof Johansens Vej 15,Læsø,9940,4,59,2005,1050000.0,20-12-2005
Rosmarinvej 1,Læsø,9940,3,61,1975,930000.0,15-12-2005
Gravens Jolle 20,Læsø,9940,3,100,2003,1700000.0,15-12-2005
Ellegårdsvej 3A,Læsø,9940,4,104,2005,2185000.0,12-12-2005
Askevej 8,Læsø,9940,4,145,1975,850000.0,12-12-2005
Doktorvejen 45,Læsø,9940,2,38,1964,300000.0,10-12-2005
Østerbyvejen 38,Læsø,9940,2,60,1958,314500.0,08-12-2005
Østerbyvejen 39,Læsø,9940,6,202,1928,1000000.0,08-12-2005
Egegårdsvej 26,Læsø,9940,3,63,1877,391000.0,08-12-2005
Alkevej 1,Læsø,9940,5,46,1960,518500.0,01-12-2005
Trekløvervej 4,Læsø,9940,4,70,1995,1100000.0,15-11-2005
Gammel Østerbyvej 21,Læsø,9940,4,99,1957,475000.0,14-11-2005
Kløvermarken 1,Læsø,9940,6,87,1977,314500.0,12-11-2005
Gyvelvej 9,Læsø,9940,4,66,1974,1660000.0,12-11-2005
Ørredvej 2,Læsø,9940,5,130,1955,895000.0,06-11-2005
Rylevej 6,Læsø,9940,3,124,1939,311400.0,26-10-2005
Fanøvej 1,Læsø,9940,5,173,1972,1150000.0,24-10-2005
Markstien 2,Læsø,9940,3,126,1974,895000.0,20-10-2005
Sejerøvej 3,Læsø,9940,6,153,1974,1124000.0,10-10-2005
Vandrehjemsvej 2,Læsø,9940,3,96,1920,835000.0,08-10-2005
Gærdesmuttevej 4,Læsø,9940,4,70,2006,1020000.0,07-10-2005
Vesterø Havnegade 43,Læsø,9940,6,134,1904,1010000.0,26-09-2005
Østerbyvejen 26,Læsø,9940,6,137,1879,580000.0,25-09-2005
Fyrrestien 1A,Læsø,9940,5,125,2006,35280.0,19-09-2005
Klitrosevej 9,Læsø,9940,4,70,2004,1445000.0,12-09-2005
Enebærvej 12,Læsø,9940,8,238,2007,175000.0,10-09-2005
Guldregnsvej 003,Læsø,9940,,,,50000.0,07-09-2005
Guldregnsvej 001,Læsø,9940,,,,50040.0,07-09-2005
Valmuevej 3,Læsø,9940,4,68,1974,1000000.0,07-09-2005
Kokvadgårdsvej 4,Læsø,9940,7,185,1900,1530000.0,01-09-2005
Peter Danielsvej 12,Læsø,9940,4,109,1974,680000.0,31-08-2005
Høgevej 8,Læsø,9940,4,118,2006,200000.0,30-08-2005
Revlingevej 3,Læsø,9940,5,60,1962,365500.0,29-08-2005
Sejerøvej 1,Læsø,9940,5,87,1950,792000.0,26-08-2005
Hals Skolevej 1B,Læsø,9940,12,240,1906,869000.0,22-08-2005
Rullegårdsvej 10,Læsø,9940,2,63,1948,300000.0,18-08-2005
Kajakvej 3,Læsø,9940,4,90,2006,70000.0,16-08-2005
Den Store Jolle 14,Læsø,9940,4,82,2008,55000.0,15-08-2005
Egegårdsvej 6,Læsø,9940,14,316,1982,2980000.0,10-08-2005
Mellemvej 3,Læsø,9940,4,107,2006,1275000.0,02-08-2005
Blåbærvej 12,Læsø,9940,4,75,2006,50000.0,28-07-2005
N P Nielsensvej 8,Læsø,9940,5,130,1947,580000.0,27-07-2005
Holmbækvejen 4,Læsø,9940,4,99,1961,360000.0,18-07-2005
Uglevej 7,Læsø,9940,3,50,1968,499000.0,16-07-2005
Søndre Kirkevej 5,Læsø,9940,5,167,1952,1085000.0,15-07-2005
Agersigen 18,Læsø,9940,3,65,1960,547000.0,08-07-2005
Hybenvej 6,Læsø,9940,4,68,1974,695000.0,07-07-2005
Englandsvej 7,Læsø,9940,5,152,1992,1309000.0,07-07-2005
Valmuevej 6,Læsø,9940,4,96,2007,140000.0,01-07-2005
Vesterø Havnegade 90,Læsø,9940,5,112,1933,225000.0,30-06-2005
Byrumvej 2,Læsø,9940,7,163,1902,740000.0,30-06-2005
Strandgårdsvej 4,Læsø,9940,3,52,1970,476000.0,28-06-2005
Blåmejsevej 7,Læsø,9940,6,93,2004,795000.0,27-06-2005
Hejrevej 9,Læsø,9940,2,87,1972,373150.0,20-06-2005
Præstevejen 27,Læsø,9940,7,142,1974,600000.0,20-06-2005
Ærøvej 1,Læsø,9940,5,121,2006,200000.0,16-06-2005
Østerbyvejen 22,Læsø,9940,5,132,1947,495000.0,15-06-2005
Spættevej 6,Læsø,9940,3,50,1985,1400000.0,09-06-2005
Rullegårdsvej 20,Læsø,9940,6,145,1961,700000.0,07-06-2005
Hankærvej 5,Læsø,9940,5,90,1972,325000.0,06-06-2005
Snebærvej 12,Læsø,9940,4,90,2006,150000.0,04-06-2005
Gravens Jolle 1,Læsø,9940,4,64,1990,649000.0,02-06-2005
Sandstien 1,Læsø,9940,6,149,2012,100000.0,01-06-2005
Nattergalevej 11A,Læsø,9940,4,120,2006,98000.0,23-05-2005
Anemonevej 2,Læsø,9940,5,85,2006,229000.0,19-05-2005
Flarumvej 24,Læsø,9940,4,70,1960,350000.0,15-05-2005
Ranunkelvej 2,Læsø,9940,3,85,2003,1000000.0,14-05-2005
Farsøvej 7,Læsø,9940,4,114,2008,75000.0,07-05-2005
Lille Stoklundvej 6,Læsø,9940,6,200,1995,1950000.0,26-04-2005
Harestien 8,Læsø,9940,4,94,2006,839000.0,25-04-2005
Nordlysvej 2,Læsø,9940,4,84,2001,815000.0,23-04-2005
Mellemvej 9,Læsø,9940,6,125,2009,25000.0,21-04-2005
Skovensgårdsvej 6,Læsø,9940,4,72,1877,360000.0,20-04-2005
Jenses Jolle 6,Læsø,9940,3,50,2005,155000.0,18-04-2005
Mågevej 7,Læsø,9940,5,119,1960,587500.0,18-04-2005
Den Store Jolle 6,Læsø,9940,4,90,2006,54200.0,16-04-2005
Jenses Jolle 7,Læsø,9940,5,114,2005,149000.0,16-04-2005
Vesterø Havnegade 37,Læsø,9940,5,120,1931,600000.0,13-04-2005
Bogøgårdvej 6,Læsø,9940,4,59,1973,380000.0,12-04-2005
Glashusvejen 2,Læsø,9940,5,106,1896,514000.0,11-04-2005
Blåmunkevej 14,Læsø,9940,2,52,1987,330000.0,06-04-2005
Ellevej 2,Læsø,9940,4,111,1877,425000.0,31-03-2005
På Remmerne 8,Læsø,9940,4,130,1875,625000.0,30-03-2005
Doktorvejen 43,Læsø,9940,4,130,1822,1000000.0,28-03-2005
Søndre Kirkevej 4,Læsø,9940,6,200,1877,940500.0,21-03-2005
Sortmejsevej 1,Læsø,9940,4,76,2005,1200000.0,18-03-2005
Kongevejen 3,Læsø,9940,3,91,1959,385000.0,17-03-2005
Grårisvej 4,Læsø,9940,3,85,2002,1050000.0,14-03-2005
Harestien 3,Læsø,9940,4,63,1974,550000.0,13-03-2005
Doktorvejen 36,Læsø,9940,4,150,1998,950000.0,01-03-2005
Byrumvej 18,Læsø,9940,4,87,1916,480000.0,28-02-2005
Cypresvej 6,Læsø,9940,3,55,1984,849000.0,27-02-2005
Doktorvejen 34,Læsø,9940,4,63,1977,323000.0,23-02-2005
Mågevej 5,Læsø,9940,3,70,1955,350000.0,23-02-2005
Langvarigheden 15,Læsø,9940,4,94,2008,52000.0,21-02-2005
Tangborgvej 7,Læsø,9940,3,120,2005,817600.0,19-02-2005
Plantagevej 48,Læsø,9940,7,196,1973,895000.0,16-02-2005
På Remmerne 31A,Læsø,9940,2,67,1980,725000.0,11-02-2005
Plantagevej 50A,Læsø,9940,4,93,2006,82500.0,01-02-2005
Kromarksvej 12,Læsø,9940,4,106,1971,510000.0,31-01-2005
Byrumvej 69,Læsø,9940,4,126,1890,1220000.0,30-01-2005
Campingpladsvej 19,Læsø,9940,4,111,2006,60000.0,29-01-2005
Thorvald Hansensvej 5,Læsø,9940,3,75,1940,840000.0,27-01-2005
Kajakvej 4,Læsø,9940,4,92,2005,95000.0,27-01-2005
Uglevej 1A,Læsø,9940,4,102,2005,98000.0,10-01-2005
Vesterø Havnegade 79,Læsø,9940,3,72,1949,625000.0,07-01-2005
Egegårdsvej 14,Læsø,9940,2,47,1880,235000.0,06-01-2005
Søndre Skolevej 2,Læsø,9940,6,190,1887,525000.0,04-01-2005
Fasanstien 1,Læsø,9940,4,94,2007,137500.0,01-01-2005
Prof Johansens Vej 1,Læsø,9940,3,45,1980,297500.0,29-12-2004
Gyvelvej 11,Læsø,9940,3,50,1971,170000.0,27-12-2004
Alkevej 8,Læsø,9940,6,77,1977,600000.0,20-12-2004
Ternevej 3,Læsø,9940,7,156,1936,650000.0,19-12-2004
Den Store Jolle 39,Læsø,9940,4,117,2006,150000.0,19-12-2004
Klokkeblomstvej 12,Læsø,9940,3,54,1993,840000.0,13-12-2004
Nissebakkevej 1,Læsø,9940,3,55,1873,615000.0,11-12-2004
Gammel Østerbyvej 33,Læsø,9940,6,327,1906,720000.0,06-12-2004
Vibestien 3,Læsø,9940,4,53,1979,383333.0,30-11-2004
Lille Strandgårdsvej 10,Læsø,9940,3,72,1840,925000.0,24-11-2004
Østerby Havnegade 34,Læsø,9940,5,159,1935,730000.0,16-11-2004
Østerbyvejen 78,Læsø,9940,3,90,1936,250000.0,12-11-2004
Grønningen 2,Læsø,9940,4,86,2006,18800.0,07-11-2004
Gransangervej 4,Læsø,9940,4,85,1982,600000.0,06-11-2004
Rådyrvej 5,Læsø,9940,5,69,1986,525000.0,05-11-2004
Museumsvej 6,Læsø,9940,5,120,1937,2005000.0,05-11-2004
Havnebakken 6,Læsø,9940,6,190,1902,1575000.0,01-11-2004
Lynghøjen 11,Læsø,9940,5,100,1979,600000.0,01-11-2004
Tørkerivej 12,Læsø,9940,4,85,1800,2145000.0,27-10-2004
Ellegårdsvej 2A,Læsø,9940,6,210,1827,1250000.0,26-10-2004
Birkealle 13,Læsø,9940,6,155,1942,590000.0,02-10-2004
Danzigmannvej 11,Læsø,9940,4,203,1914,949000.0,01-10-2004
Skovduevej 3,Læsø,9940,3,56,1990,540000.0,01-10-2004
Rødkløvervej 6,Læsø,9940,4,84,2005,220000.0,29-09-2004
Prof Johansens Vej 29,Læsø,9940,4,68,2006,122500.0,03-09-2004
Præstevejen 31,Læsø,9940,6,243,1898,400000.0,01-09-2004
Hindbærvej 1A,Læsø,9940,4,90,1974,645000.0,14-08-2004
Høgevej 2,Læsø,9940,4,75,2006,118000.0,14-08-2004
Danzigmannvej 21,Læsø,9940,9,208,1877,630000.0,09-08-2004
Flarumvej 23,Læsø,9940,8,207,1916,929000.0,03-08-2004
Høgevej 12,Læsø,9940,2,43,1999,550000.0,11-07-2004
Den Store Jolle 3,Læsø,9940,3,53,2005,75000.0,10-07-2004
Hindbærvej 3,Læsø,9940,4,68,1974,400000.0,05-07-2004
Byrum Hovedgade 29,Læsø,9940,3,70,1963,400000.0,05-07-2004
Prof Johansens Vej 13,Læsø,9940,4,69,2005,50000.0,05-07-2004
Mellemvej 10,Læsø,9940,3,104,1976,650000.0,01-07-2004
Plantagevej 20,Læsø,9940,5,140,1892,800000.0,29-06-2004
Vesterø Havnegade 49,Læsø,9940,4,161,2005,48400.0,20-06-2004
Plantagevej 50B,Læsø,9940,4,95,2005,64700.0,18-06-2004
Prof Johansens Vej 27,Læsø,9940,3,61,2001,825000.0,14-06-2004
Markstien 4,Læsø,9940,5,95,2008,36000.0,04-06-2004
Blåmejsevej 8,Læsø,9940,4,77,2004,131300.0,29-05-2004
Havstien 10,Læsø,9940,5,144,2006,1249000.0,28-05-2004
Blåmejsevej 5,Læsø,9940,3,70,2004,885000.0,26-05-2004
Cypresvej 5,Læsø,9940,4,59,1974,625000.0,20-05-2004
Præstevejen 5,Læsø,9940,7,205,2005,230000.0,06-05-2004
Vesterø Havnegade 23,Læsø,9940,3,106,1963,695000.0,01-05-2004
Grønningen 1,Læsø,9940,7,150,2007,80000.0,01-05-2004
Klitrosevej 4,Læsø,9940,2,56,1984,640000.0,30-04-2004
Danzigmannvej 2,Læsø,9940,4,117,1750,700538.0,26-04-2004
Skovensgårdsvej 2B,Læsø,9940,5,124,2008,40000.0,23-04-2004
Campingpladsvej 11,Læsø,9940,5,91,1935,420000.0,23-04-2004
Den Store Jolle 11,Læsø,9940,5,99,2006,42000.0,06-04-2004
Svanevej 4,Læsø,9940,6,84,1937,270000.0,05-04-2004
Vesterø Havnegade 64,Læsø,9940,4,129,1900,200000.0,29-03-2004
Post-Jollen 25,Læsø,9940,4,84,2005,60000.0,25-03-2004
Ellegårdsvej 6,Læsø,9940,2,65,1970,450000.0,17-03-2004
Sandskægvej 4,Læsø,9940,4,74,1991,850000.0,17-03-2004
Birkealle 1,Læsø,9940,6,138,1939,470000.0,09-03-2004
På Remmerne 17,Læsø,9940,4,90,1973,550000.0,08-03-2004
Himmerigvejen 1,Læsø,9940,5,184,1700,665000.0,23-02-2004
Byrum Hovedgade 3,Læsø,9940,5,180,1650,240000.0,19-02-2004
Skovvej 2,Læsø,9940,5,115,1777,700000.0,02-02-2004
Sortmejsevej 5,Læsø,9940,4,81,2004,98000.0,02-02-2004
Klitvejen 5,Læsø,9940,3,126,1775,189875.0,29-01-2004
Markstien 14,Læsø,9940,4,94,2004,33500.0,26-01-2004
Tårnvej 1,Læsø,9940,4,142,2007,45000.0,23-01-2004
Kongevejen 4,Læsø,9940,2,28,1963,160000.0,21-01-2004
Blåmejsevej 3,Læsø,9940,4,76,2006,85000.0,21-01-2004
Danzigmannvej 41,Læsø,9940,2,32,1937,450500.0,19-01-2004
Sandstien 25,Læsø,9940,4,94,1974,276633.0,13-01-2004
Hals Kirkevej 2,Læsø,9940,4,85,1962,131304.0,13-01-2004
Nordsvinget 8,Læsø,9940,1,36,2005,40000.0,12-01-2004
Starbækvej 11,Læsø,9940,5,64,1877,535500.0,31-12-2003
Brombærvej 4,Læsø,9940,5,80,1974,374000.0,29-12-2003
Stoklundvejen 8,Læsø,9940,6,188,2014,775000.0,29-12-2003
Elsevej 1,Læsø,9940,4,126,1924,600000.0,23-12-2003
Birkealle 12,Læsø,9940,4,132,1975,625000.0,09-12-2003
Gravens Jolle 4,Læsø,9940,3,63,1997,515000.0,09-12-2003
Lille Stoklundvej 5,Læsø,9940,5,140,1700,412000.0,03-12-2003
Ranunkelvej 5,Læsø,9940,3,39,1977,339000.0,03-12-2003
Østerby Havnegade 46,Læsø,9940,5,140,1952,420000.0,02-12-2003
Doktorvejen 54A,Læsø,9940,4,126,1860,649000.0,19-11-2003
Østerby Havnegade 6,Læsø,9940,5,160,1949,402500.0,14-11-2003
Lynghøjen 17,Læsø,9940,4,123,2005,60000.0,11-11-2003
Klokkeblomstvej 8,Læsø,9940,3,89,2007,90000.0,08-11-2003
Strandvejen 16,Læsø,9940,3,50,2008,209500.0,07-11-2003
Strandvejen 18,Læsø,9940,5,81,1961,850000.0,06-11-2003
Rosevej 12,Læsø,9940,3,57,2009,35000.0,04-11-2003
Campingpladsvej 25,Læsø,9940,3,48,2010,56500.0,31-10-2003
Vesterø Havnegade 48,Læsø,9940,7,147,1913,900000.0,22-10-2003
Sortmejsevej 10,Læsø,9940,4,88,2007,150000.0,15-10-2003
Gammel Østerbyvej 7,Læsø,9940,5,125,1973,540500.0,12-10-2003
Pentstrømsvej 4,Læsø,9940,4,75,1900,600000.0,11-10-2003
Den Store Jolle 34,Læsø,9940,2,102,2004,105000.0,11-10-2003
Eskimovej 1,Læsø,9940,2,52,2002,495000.0,19-09-2003
Løvfaldsvej 1,Læsø,9940,3,60,2006,41000.0,19-09-2003
Peter Danielsvej 1A,Læsø,9940,5,145,1984,395500.0,14-09-2003
Doktorvejen 38,Læsø,9940,3,47,1972,260000.0,10-09-2003
Mosevej 9,Læsø,9940,5,96,1974,104000.0,09-09-2003
Skovvej 6,Læsø,9940,3,62,1922,465000.0,08-09-2003
Juelsmindevej 2,Læsø,9940,6,221,1769,60000.0,07-09-2003
På Remmerne 44,Læsø,9940,4,75,1890,1200000.0,07-09-2003
Knoldevej 7,Læsø,9940,4,56,1989,710000.0,31-08-2003
Præstevejen 7,Læsø,9940,10,213,1935,1400000.0,27-08-2003
Post-Jollen 21,Læsø,9940,4,70,2005,60000.0,16-08-2003
Vesterø Havnegade 85,Læsø,9940,4,140,1973,775000.0,13-08-2003
Linievejen 8,Læsø,9940,5,92,1777,1020000.0,05-08-2003
Dannebrogsvej 2,Læsø,9940,4,87,1991,350000.0,04-08-2003
Byrum Hovedgade 103,Læsø,9940,5,82,1928,517500.0,29-07-2003
Markstien 9,Læsø,9940,4,72,1969,549000.0,26-07-2003
Erbækvej 3,Læsø,9940,5,109,2004,35000.0,23-07-2003
Skomagervej 1A,Læsø,9940,4,144,2008,30000.0,21-07-2003
Kongevejen 19,Læsø,9940,6,168,1900,780000.0,02-07-2003
Hundetudevej 2,Læsø,9940,7,150,1951,590000.0,29-06-2003
Doktorvejen 47,Læsø,9940,4,136,1905,740000.0,20-06-2003
Englandsvej 9,Læsø,9940,5,176,2007,51520.0,19-06-2003
Byrum Hovedgade 69,Læsø,9940,5,141,1935,323000.0,14-06-2003
Emilievej 4,Læsø,9940,6,180,1985,920000.0,15-05-2003
Valmuevej 5,Læsø,9940,4,106,2006,50000.0,01-05-2003
Knæet 1,Læsø,9940,4,123,1963,680000.0,12-04-2003
Solsortevej 6,Læsø,9940,3,50,1972,225000.0,09-04-2003
Østerby Havnegade 19,Læsø,9940,6,165,1929,245000.0,01-04-2003
Lodsvej 10,Læsø,9940,4,65,1986,1400000.0,22-03-2003
Sejerøvej 5,Læsø,9940,4,156,1974,725000.0,27-02-2003
Egevej 4,Læsø,9940,2,70,2004,100000.0,27-02-2003
Gammel Østerbyvej 12,Læsø,9940,9,132,1920,690000.0,25-02-2003
Stoklundvejen 28,Læsø,9940,4,130,1820,1875000.0,14-02-2003
Vesterø Havnegade 47,Læsø,9940,5,145,1919,822000.0,10-02-2003
Bøgevej 21,Læsø,9940,4,54,1974,352500.0,30-01-2003
Post-Jollen 15,Læsø,9940,5,86,2006,58000.0,27-01-2003
Valmuevej 2,Læsø,9940,5,80,1974,288000.0,27-01-2003
Englandsvej 10,Læsø,9940,4,115,2008,54600.0,25-01-2003
Birkealle 3,Læsø,9940,3,86,1956,226000.0,30-12-2002
Løvstien 6,Læsø,9940,3,73,1977,375000.0,30-12-2002
Nattergalevej 15,Læsø,9940,6,140,1677,546000.0,17-12-2002
Lyngholmvej 7,Læsø,9940,4,122,2003,112000.0,15-12-2002
Jenses Jolle 24,Læsø,9940,4,61,1980,500000.0,12-12-2002
Tyvhulvejen 10,Læsø,9940,5,80,1977,455000.0,11-12-2002
Post-Jollen 17,Læsø,9940,4,94,2007,45000.0,06-12-2002
Præstevejen 32,Læsø,9940,7,200,1896,1281525.0,29-11-2002
Frysehusvej 1,Læsø,9940,1,40,1951,257502.0,20-11-2002
Doktorvejen 11,Læsø,9940,2,37,2004,40000.0,18-11-2002
Peter Danielsvej 20A,Læsø,9940,2,40,1974,490000.0,31-10-2002
Nattergalevej 7,Læsø,9940,5,148,1935,945000.0,19-10-2002
Agersigen 4,Læsø,9940,4,100,1875,135000.0,14-10-2002
J O Dolmers Vej 1,Læsø,9940,5,128,1890,1495000.0,10-10-2002
Alleen 34,Læsø,9940,4,90,1952,207000.0,05-10-2002
Paulas Vej 5,Læsø,9940,3,75,2008,149000.0,03-10-2002
Harestien 1,Læsø,9940,4,67,1974,465000.0,30-09-2002
Bogøgårdvej 16,Læsø,9940,4,67,1976,450000.0,27-09-2002
Sneppevej 10,Læsø,9940,6,150,2003,75900.0,27-09-2002
Blåtopvej 10,Læsø,9940,5,120,2006,90000.0,24-09-2002
Sandstien 21,Læsø,9940,4,89,1981,865000.0,21-09-2002
N P Nielsensvej 18,Læsø,9940,3,114,1978,525000.0,16-09-2002
Mågevej 4,Læsø,9940,7,165,1931,207500.0,15-09-2002
Rullegårdsvej 4,Læsø,9940,5,148,1962,485000.0,10-09-2002
Doktorvejen 40,Læsø,9940,2,40,2014,39000.0,05-09-2002
Norgesvej 9,Læsø,9940,6,122,2011,210000.0,03-09-2002
Havstien 2,Læsø,9940,2,75,1927,2665000.0,02-09-2002
Grårisvej 11,Læsø,9940,4,77,2007,85000.0,25-08-2002
Præstevejen 20,Læsø,9940,5,150,1916,529000.0,20-08-2002
Vesterø Havnegade 115,Læsø,9940,3,70,1830,550000.0,19-08-2002
Museumsvej 4,Læsø,9940,5,120,1777,15000.0,29-07-2002
Bøgevej 12,Læsø,9940,3,62,2004,53750.0,16-07-2002
Røllikevej 2,Læsø,9940,5,144,1937,732655.0,15-07-2002
Mågevej 6,Læsø,9940,7,198,1934,795000.0,10-07-2002
Østerbyvejen 65,Læsø,9940,6,137,1827,325000.0,09-07-2002
Byrumvej 41,Læsø,9940,6,173,1914,475000.0,03-07-2002
Gyvelvej 10,Læsø,9940,4,78,1977,430000.0,01-07-2002
Lynghøjen 1,Læsø,9940,3,96,2004,38800.0,26-06-2002
På Remmerne 63,Læsø,9940,4,87,1999,690000.0,25-06-2002
Mosevej 27,Læsø,9940,4,69,1978,845000.0,02-06-2002
Østerby Havnegade 26,Læsø,9940,5,151,1930,575000.0,31-05-2002
Tørkerivej 20,Læsø,9940,8,356,1850,2025000.0,29-05-2002
Jenses Jolle 13,Læsø,9940,3,54,1996,580000.0,27-05-2002
Tyvhulvejen 2,Læsø,9940,4,97,1962,435000.0,17-05-2002
"Becksvej 11, 1",Læsø,9940,5,98,1936,510000.0,06-05-2002
Paulas Vej 2,Læsø,9940,4,105,2005,100000.0,30-04-2002
Mågevej 19,Læsø,9940,4,109,1984,552121.0,30-04-2002
Lille Strandgårdsvej 6,Læsø,9940,8,177,1827,825000.0,26-04-2002
Byrumvej 7,Læsø,9940,5,91,1946,142614.0,23-04-2002
Østerbyvejen 55,Læsø,9940,8,201,1827,395139.0,18-04-2002
Byrum Hovedgade 67,Læsø,9940,7,90,1922,600000.0,17-04-2002
Fyrvej 1,Læsø,9940,5,90,2002,70000.0,15-04-2002
Blåmejsevej 9,Læsø,9940,3,58,1995,510000.0,07-04-2002
Paulas Vej 3,Læsø,9940,4,63,1987,144824.0,26-03-2002
Bogøgårdvej 12,Læsø,9940,4,90,1973,257500.0,10-03-2002
Skovvej 12,Læsø,9940,10,232,1898,370000.0,07-03-2002
Linievejen 2,Læsø,9940,6,237,1972,76252.0,04-03-2002
Vennebjergvej 4,Læsø,9940,5,98,1857,80000.0,28-02-2002
Kornblomstvej 6,Læsø,9940,4,59,1973,348500.0,25-02-2002
Tyvhulvejen 1A,Læsø,9940,4,165,1989,400000.0,22-02-2002
Porsevej 3,Læsø,9940,3,120,1973,600000.0,11-02-2002
Mågevej 17,Læsø,9940,4,151,2006,60000.0,24-01-2002
Syrenvej 3,Læsø,9940,4,100,1827,475000.0,23-01-2002
Alleen 7,Læsø,9940,4,136,1922,446000.0,11-01-2002
Langvarigheden 7,Læsø,9940,3,79,2003,80000.0,06-01-2002
Rønnevej 2,Læsø,9940,3,68,1970,325000.0,14-12-2001
Becksvej 1,Læsø,9940,3,95,1955,254000.0,12-12-2001
Hyacintvej 1,Læsø,9940,3,46,1990,495000.0,10-12-2001
Agersigen 12,Læsø,9940,4,152,1939,410000.0,06-12-2001
Bøgevej 2,Læsø,9940,4,54,1975,335000.0,04-12-2001
Enebærvej 4,Læsø,9940,5,154,1974,375000.0,01-12-2001
Sandstien 17,Læsø,9940,3,65,1973,460000.0,18-11-2001
Kongevejen 29,Læsø,9940,6,312,1877,900000.0,05-11-2001
Sandstien 11,Læsø,9940,4,81,2010,90000.0,20-10-2001
Den Store Jolle 24,Læsø,9940,4,71,1980,465000.0,11-10-2001
Birkeskellet 7,Læsø,9940,3,57,2003,28000.0,07-10-2001
Rådyrvej 7,Læsø,9940,2,39,2003,55000.0,20-09-2001
Kongevejen 25,Læsø,9940,5,191,1996,35000.0,18-09-2001
Vesterø Havnegade 58,Læsø,9940,6,131,1928,730000.0,17-09-2001
Kærmindevej 1,Læsø,9940,6,196,1852,700000.0,17-09-2001
Kærmindevej 3,Læsø,9940,2,85,1775,123541.0,17-09-2001
Gårdenes Vej 1,Læsø,9940,10,204,2004,590000.0,05-09-2001
Valmuevej 10,Læsø,9940,3,59,1990,485000.0,03-09-2001
Lille Strandgårdsvej 3,Læsø,9940,6,215,1950,325000.0,28-08-2001
Jagtvej 2,Læsø,9940,4,85,1877,465000.0,20-08-2001
Campingpladsvej 15,Læsø,9940,6,166,1971,845000.0,13-08-2001
Spurvevej 4,Læsø,9940,4,73,1992,650000.0,09-08-2001
A M Andreasens Vej 7,Læsø,9940,3,60,1994,580000.0,09-08-2001
Lodsvej 5,Læsø,9940,6,115,1992,450000.0,04-08-2001
Snebærvej 10,Læsø,9940,4,103,2006,75000.0,30-07-2001
Strandvejen 2,Læsø,9940,5,106,1928,728541.0,22-07-2001
Østerby Havnegade 31,Læsø,9940,5,130,1962,400000.0,16-07-2001
Kokvadvejen 3,Læsø,9940,4,139,1675,50000.0,13-07-2001
Præstevejen 38,Læsø,9940,3,114,1917,530000.0,06-07-2001
Lodsvej 11,Læsø,9940,3,103,2002,200000.0,04-07-2001
Pentstrømsvej 7,Læsø,9940,4,140,1837,450000.0,28-06-2001
Præstevejen 3,Læsø,9940,3,106,1903,349000.0,28-06-2001
Byrum Hovedgade 26,Læsø,9940,5,140,1956,375000.0,22-06-2001
Markstien 17,Læsø,9940,6,203,1976,790000.0,22-06-2001
Lupinvej 1,Læsø,9940,4,67,1975,545000.0,09-06-2001
Campingpladsvej 3,Læsø,9940,4,107,1949,580000.0,28-05-2001
Havnebakken 3,Læsø,9940,5,95,1914,500000.0,25-05-2001
Tranevej 8,Læsø,9940,3,64,1984,600000.0,17-05-2001
Lodsvej 8,Læsø,9940,4,123,2003,190000.0,01-05-2001
Askevej 5,Læsø,9940,5,110,2003,35000.0,25-04-2001
Plantagevej 23,Læsø,9940,4,89,1935,470000.0,18-03-2001
Plantagevej 54,Læsø,9940,6,200,1960,785000.0,02-03-2001
Præstevejen 8,Læsø,9940,2,60,1953,250000.0,20-02-2001
Hundetudevej 5,Læsø,9940,3,155,1920,540000.0,16-02-2001
Hejrevej 7,Læsø,9940,4,109,1986,625000.0,15-02-2001
Gammel Østerbyvej 15A,Læsø,9940,3,114,1984,600000.0,14-02-2001
Blåtopvej 11,Læsø,9940,4,85,2001,95000.0,30-01-2001
