street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hans Broges Vej 5B,Brabrand,8220,4,89,1984,1725000.0,19-04-2013
Engdalsvej 53,Brabrand,8220,4,136,1956,2075000.0,15-04-2013
Skovbakkevej 15,Brabrand,8220,6,145,1910,2950000.0,14-04-2013
Lykkensdalsvej 3,Brabrand,8220,3,140,1953,1347720.0,12-04-2013
Lykkensdalsvej 51,Brabrand,8220,5,156,1970,2550000.0,11-04-2013
Duelandsvej 16,Brabrand,8220,6,106,1928,1000000.0,09-04-2013
"Engdalsvej 79A, 3. TV",Brabrand,8220,3,95,1969,1210000.0,08-04-2013
"Hougårdsvej 64, 1. TH",Brabrand,8220,2,58,1968,780000.0,08-04-2013
Sivsangervej 8,Brabrand,8220,7,225,1976,1400000.0,04-04-2013
Skovbakkevej 38,Brabrand,8220,6,134,1952,400000.0,04-04-2013
Søvej 16,Brabrand,8220,7,135,1910,3350000.0,02-04-2013
Tjørneagervej 17,Brabrand,8220,3,78,1986,2075000.0,30-03-2013
Egebjergvej 8,Brabrand,8220,5,147,1970,2850000.0,27-03-2013
Silkeborgvej 560,Brabrand,8220,5,120,1949,2110000.0,27-03-2013
Brabrand Skovvej 25,Brabrand,8220,5,145,1960,3125000.0,26-03-2013
Helenelyst 320,Brabrand,8220,3,74,2006,1350000.0,22-03-2013
Voldbækvej 6,Brabrand,8220,7,158,1927,2325000.0,21-03-2013
Rørsangervej 17,Brabrand,8220,5,118,1964,2650000.0,21-03-2013
"Engdalsvej 77, 1. TH",Brabrand,8220,3,98,1969,1585000.0,19-03-2013
Langdalsvej 11,Brabrand,8220,5,155,1963,2650000.0,19-03-2013
Hvedebjergvej 20,Brabrand,8220,5,144,1966,3125000.0,12-03-2013
Tjørneagervej 7,Brabrand,8220,8,200,1964,3900000.0,11-03-2013
Silkeborgvej 684,Brabrand,8220,5,157,1908,811000.0,10-03-2013
Porskær 51,Brabrand,8220,5,144,2007,3060000.0,08-03-2013
Silkeborgvej 665,Brabrand,8220,5,110,1960,566600.0,01-03-2013
"Hougårdsvej 40, 1. TV",Brabrand,8220,3,74,1969,980000.0,28-02-2013
"Emmasvej 10, ST. TV",Brabrand,8220,3,84,1969,900000.0,27-02-2013
Ørvadsvej 25,Brabrand,8220,9,289,2015,150000.0,27-02-2013
Søvej 5,Brabrand,8220,5,180,1920,2625000.0,26-02-2013
Hougårdsvej 2,Brabrand,8220,5,227,1906,4600000.0,24-02-2013
Silkeborgvej 576,Brabrand,8220,4,119,1956,2140000.0,24-02-2013
"Hougårdsvej 48, ST. TV",Brabrand,8220,3,74,1969,1025000.0,15-02-2013
Lyngbygårdsvej 43D,Brabrand,8220,7,213,1998,1350000.0,12-02-2013
Hansen-Aarslevs Vej 7,Brabrand,8220,5,175,2014,1750000.0,08-02-2013
Egebjergvej 93,Brabrand,8220,5,154,1969,3025000.0,05-02-2013
"Hougårdsvej 38, ST. TH",Brabrand,8220,3,74,1969,970000.0,02-02-2013
Hansen-Aarslevs Vej 3,Brabrand,8220,4,108,1965,2150000.0,31-01-2013
Nøjsomhedsvej 5,Brabrand,8220,4,135,1981,2750000.0,29-01-2013
Tranebærvej 2B,Brabrand,8220,5,146,2002,2725000.0,25-01-2013
Silkeborgvej 585,Brabrand,8220,7,130,1974,1800000.0,23-01-2013
Edithsvej 11,Brabrand,8220,4,140,1958,1487500.0,16-01-2013
"Hougårdsvej 32, 3. TH",Brabrand,8220,3,74,1969,1050000.0,11-01-2013
J.P. Larsens Vej 38A,Brabrand,8220,3,97,1961,2050000.0,14-12-2012
Årslev Markvej 55,Brabrand,8220,6,205,2014,1380000.0,13-12-2012
Sødalsvej 4,Brabrand,8220,4,105,1931,2575000.0,12-12-2012
Helenelyst 195,Brabrand,8220,4,132,2006,2800000.0,11-12-2012
Laskedalen 87,Brabrand,8220,5,150,2005,3500000.0,27-11-2012
Skovbakkevej 19,Brabrand,8220,7,220,1927,3350000.0,21-11-2012
Lyngbygårdsvej 30,Brabrand,8220,5,149,1984,1650000.0,20-11-2012
Helenelyst 20,Brabrand,8220,3,83,2005,1875000.0,16-11-2012
Kirstensvej 13,Brabrand,8220,5,171,1961,1805000.0,14-11-2012
"Emmasvej 4, 2. TH",Brabrand,8220,4,95,1969,1275000.0,07-11-2012
J.P. Larsens Vej 44,Brabrand,8220,5,152,1961,1695000.0,07-11-2012
Årslev Markvej 5,Brabrand,8220,5,230,2014,535500.0,05-11-2012
Helenelyst 79,Brabrand,8220,5,155,2006,2500000.0,31-10-2012
"Hoffmannsvej 16, 1. TV",Brabrand,8220,3,110,1967,2100000.0,28-10-2012
Helenelyst 194,Brabrand,8220,4,114,2007,2300000.0,26-10-2012
"Hougårdsvej 30, 2. TV",Brabrand,8220,3,74,1969,1250000.0,25-10-2012
Nøddehegnet 23,Brabrand,8220,4,118,1991,2248000.0,23-10-2012
"Emmasvej 10, 1. TV",Brabrand,8220,3,84,1969,1015000.0,16-10-2012
Pallisvej 44,Brabrand,8220,4,126,1966,2250000.0,11-10-2012
Rætebølvej 4,Brabrand,8220,3,195,1933,3300000.0,08-10-2012
Tingstedet 3,Brabrand,8220,6,144,1970,2700000.0,05-10-2012
"Søparkvej 2B, 1. TV",Brabrand,8220,2,77,2006,1470000.0,05-10-2012
Hejredalsvej 112,Brabrand,8220,4,115,1984,1650000.0,19-09-2012
Solskrænten 2,Brabrand,8220,4,138,1956,2050000.0,18-09-2012
Lykkensdalsvej 33,Brabrand,8220,8,240,1973,2850000.0,18-09-2012
Lykkensdalsvej 167,Brabrand,8220,4,100,1973,1598000.0,14-09-2012
"Søparkvej 2A, ST. TH",Brabrand,8220,3,84,2006,1612000.0,10-09-2012
"Hougårdsvej 50, 2. TH",Brabrand,8220,2,58,1969,802500.0,09-09-2012
Laskedalen 24,Brabrand,8220,6,170,2007,3400000.0,07-09-2012
Hejredalsvej 56,Brabrand,8220,4,118,1983,1750000.0,07-09-2012
Hejrebakken 20B,Brabrand,8220,5,113,1981,2150000.0,06-09-2012
Helenelyst 46,Brabrand,8220,3,75,2005,1400000.0,31-08-2012
Årslev Markvej 43,Brabrand,8220,6,236,2014,1250000.0,27-08-2012
Ingasvej 71,Brabrand,8220,6,191,1955,1800000.0,26-08-2012
Helenelyst 197,Brabrand,8220,4,133,2006,2850000.0,24-08-2012
Helenelyst 236,Brabrand,8220,4,99,2007,1625000.0,20-08-2012
Helenelyst 125,Brabrand,8220,5,152,2006,3125000.0,17-08-2012
Ørvadsvej 118,Brabrand,8220,4,123,1976,2030000.0,16-08-2012
Præstemarksvej 7,Brabrand,8220,3,99,1953,2220000.0,07-08-2012
Tranebærvej 22,Brabrand,8220,4,116,1965,2278000.0,07-08-2012
Egebjergvej 37,Brabrand,8220,5,166,1973,3525000.0,30-07-2012
Præstemarksvej 4,Brabrand,8220,7,153,1954,3010000.0,27-07-2012
Naurvej 22,Brabrand,8220,4,136,1965,3250000.0,27-07-2012
Laskedalen 55,Brabrand,8220,4,124,2006,3025000.0,23-07-2012
Årslev Markvej 13,Brabrand,8220,7,204,2013,1200000.0,23-07-2012
Helenelyst 432,Brabrand,8220,3,76,2008,1375000.0,16-07-2012
Engdalsvej 96B,Brabrand,8220,6,200,1890,5000000.0,13-07-2012
"Hougårdsvej 40, 2. TV",Brabrand,8220,3,74,1969,1047500.0,13-07-2012
"Hougårdsvej 24, 3. TV",Brabrand,8220,4,106,1969,1220000.0,10-07-2012
Risbøgevej 1,Brabrand,8220,5,161,2013,925000.0,04-07-2012
Laskedalen 64,Brabrand,8220,5,152,2007,3450000.0,30-06-2012
Lykkensdalsvej 11,Brabrand,8220,5,207,1969,3800000.0,29-06-2012
Tranebærvej 20C,Brabrand,8220,4,153,1825,1350000.0,28-06-2012
Hejredalsvej 20,Brabrand,8220,4,120,1980,1825000.0,22-06-2012
Engdalsvej 87A,Brabrand,8220,3,83,1989,1950000.0,21-06-2012
Engdalsvej 50,Brabrand,8220,8,148,1909,4300000.0,19-06-2012
Hvedebjergvej 46,Brabrand,8220,5,147,1977,1950000.0,15-06-2012
Helenelyst 52,Brabrand,8220,3,75,2005,1350000.0,15-06-2012
Pallisvej 32,Brabrand,8220,4,140,1968,2350000.0,08-06-2012
Naurvej 25,Brabrand,8220,4,134,1967,2125000.0,06-06-2012
Hovedgaden 85,Brabrand,8220,6,157,1917,2850000.0,31-05-2012
Hvedebjergvej 38,Brabrand,8220,5,204,1977,2535000.0,29-05-2012
Lykkensdalsvej 111,Brabrand,8220,4,100,1975,1400000.0,29-05-2012
"Hougårdsvej 36, ST. MF",Brabrand,8220,2,51,1969,845000.0,24-05-2012
Ørvadsvej 36,Brabrand,8220,4,123,1976,956322.0,22-05-2012
"Emmasvej 12, ST. TH",Brabrand,8220,4,95,1968,1200000.0,11-05-2012
Laskedalen 28,Brabrand,8220,6,178,2006,3650000.0,30-04-2012
Donsvej 12,Brabrand,8220,6,130,1924,1536500.0,25-04-2012
Tranebærvej 21,Brabrand,8220,3,90,1961,1855000.0,24-04-2012
Helenelyst 25,Brabrand,8220,5,191,2008,3600000.0,23-04-2012
Helenelyst 19,Brabrand,8220,6,170,2007,3100000.0,23-04-2012
Helenelyst 402,Brabrand,8220,3,76,2008,1512500.0,20-04-2012
"Engdalsvej 77, 3. MF",Brabrand,8220,2,42,1969,450000.0,03-04-2012
Hejredalsvej 17,Brabrand,8220,6,171,1961,1850000.0,02-04-2012
Silkeborgvej 726,Brabrand,8220,4,140,1974,1785000.0,29-03-2012
Hovedgaden 64,Brabrand,8220,6,160,1910,2400000.0,28-03-2012
Engdalsvej 34,Brabrand,8220,3,140,1958,3225000.0,23-03-2012
Nøddehegnet 15,Brabrand,8220,4,118,1977,2060000.0,23-03-2012
Porskær 42,Brabrand,8220,6,181,2011,3375000.0,21-03-2012
"Hovedgaden 21, 1",Brabrand,8220,3,85,1920,1630000.0,15-03-2012
Langhøjvej 20,Brabrand,8220,6,178,1870,1433333.0,07-03-2012
"Hougårdsvej 62, 3. TH",Brabrand,8220,3,74,1968,1100000.0,06-03-2012
Skovbakkevej 57,Brabrand,8220,5,162,1976,3300000.0,29-02-2012
Helenelyst 17,Brabrand,8220,5,179,2006,3700000.0,29-02-2012
Helenelyst 208,Brabrand,8220,4,103,2007,2135000.0,28-02-2012
Hejredalsvej 100,Brabrand,8220,4,115,1984,1800000.0,21-02-2012
Silkeborgvej 683,Brabrand,8220,7,191,1953,2450000.0,08-02-2012
"Hougårdsvej 64, ST. TH",Brabrand,8220,2,58,1968,600000.0,27-01-2012
Silkeborgvej 587,Brabrand,8220,5,120,1920,2525000.0,23-01-2012
Skovbakkevej 34,Brabrand,8220,3,85,1959,2450000.0,19-01-2012
"Emmasvej 10, 3. TV",Brabrand,8220,3,84,1969,1030000.0,08-01-2012
Hejrebakken 16B,Brabrand,8220,4,90,1985,1760000.0,06-01-2012
Laskedalen 35,Brabrand,8220,5,196,2007,3200000.0,20-12-2011
Ingasvej 69,Brabrand,8220,6,150,1956,1550000.0,19-12-2011
"Skovbakkevej 21, ST. 5",Brabrand,8220,1,35,1969,295000.0,15-12-2011
Hvedebjergvej 31,Brabrand,8220,6,145,1965,2425000.0,15-12-2011
Tjørneagervej 9,Brabrand,8220,6,168,1970,2798000.0,13-12-2011
Hans Broges Vej 3B,Brabrand,8220,8,240,1968,4600000.0,13-12-2011
Helenelyst 278,Brabrand,8220,4,99,2008,1835000.0,09-12-2011
Hovedgaden 83,Brabrand,8220,6,180,1924,1600000.0,07-12-2011
Stenbækvej 10,Brabrand,8220,4,107,1932,2250000.0,07-12-2011
Voldbækvej 10,Brabrand,8220,5,132,1922,3850000.0,28-11-2011
Hougårdsvej 13,Brabrand,8220,4,155,1962,3450000.0,23-11-2011
Lykkenshøj 30,Brabrand,8220,5,168,1985,3500000.0,18-11-2011
Ingasvej 57,Brabrand,8220,5,130,1966,1049500.0,18-11-2011
Naurvej 11,Brabrand,8220,5,140,1963,2450000.0,10-11-2011
Lykkensdalsvej 4,Brabrand,8220,5,165,1971,3150000.0,09-11-2011
Lykkenshøj 11,Brabrand,8220,4,140,1974,2950000.0,04-11-2011
Helenelyst 149,Brabrand,8220,4,120,2006,2212500.0,03-11-2011
Årslev Markvej 31,Brabrand,8220,5,173,2012,1142400.0,01-11-2011
Røgelvej 13,Brabrand,8220,6,169,1962,2400000.0,31-10-2011
"Hovedgaden 47, 2. MF",Brabrand,8220,1,43,1950,883000.0,30-10-2011
Porskær 43,Brabrand,8220,5,144,2007,3325000.0,19-10-2011
Mariedalsvej 6,Brabrand,8220,8,248,1910,5200000.0,18-10-2011
"Engdalsvej 73B, ST. TV",Brabrand,8220,3,84,1966,687000.0,05-10-2011
Helenelyst 162,Brabrand,8220,4,114,2007,2190000.0,04-10-2011
"Hougårdsvej 62, 2. TH",Brabrand,8220,3,74,1968,1080000.0,04-10-2011
Lykkensdalsvej 2C,Brabrand,8220,5,136,1989,2300000.0,26-09-2011
"Engdalsvej 73A, 1. TH",Brabrand,8220,3,84,1966,1210000.0,26-09-2011
Helenelyst 316,Brabrand,8220,3,74,2006,1350000.0,22-09-2011
"Hougårdsvej 24, ST. TH",Brabrand,8220,3,74,1969,623309.0,20-09-2011
Edithsvej 27,Brabrand,8220,3,75,1952,1643000.0,19-09-2011
Helenelyst 27,Brabrand,8220,5,180,2005,3925000.0,15-09-2011
Årslev Møllevej 3N,Brabrand,8220,4,100,1987,1900000.0,07-09-2011
Skovbakkevej 18C,Brabrand,8220,4,121,2009,3200000.0,31-08-2011
Tranebærkæret 8,Brabrand,8220,7,190,1973,3280000.0,31-08-2011
"Søvej 1, ST",Brabrand,8220,5,166,1900,2770000.0,31-08-2011
"Engdalsvej 71, 2. TH",Brabrand,8220,3,84,1968,1300000.0,31-08-2011
"Søparkvej 2B, ST. TH",Brabrand,8220,2,75,2006,1500000.0,29-08-2011
Stenbækvej 36,Brabrand,8220,6,208,1969,2300000.0,26-08-2011
Langdalsvej 33,Brabrand,8220,4,147,1976,2350000.0,24-08-2011
"Engdalsvej 79, 3. TV",Brabrand,8220,3,98,1969,1530000.0,22-08-2011
Tranebærvej 18A,Brabrand,8220,5,204,2015,1450000.0,08-08-2011
Stenbækvej 4,Brabrand,8220,4,135,1989,2650000.0,19-07-2011
Engdalsvej 10,Brabrand,8220,6,124,1947,3200000.0,16-07-2011
Hvedebjergvej 94,Brabrand,8220,6,155,1968,2325000.0,15-07-2011
"Emmasvej 2, 3. TH",Brabrand,8220,4,95,1969,850000.0,12-07-2011
Hvedebjergvej 98,Brabrand,8220,5,134,1965,2350000.0,10-07-2011
Helenelyst 30,Brabrand,8220,3,85,2005,1870000.0,06-07-2011
Helenelyst 246,Brabrand,8220,4,99,2007,1825000.0,05-07-2011
Hougårdsvej 25,Brabrand,8220,6,139,1937,3700000.0,05-07-2011
Laskedalen 33,Brabrand,8220,5,158,2006,3250000.0,28-06-2011
"Emmasvej 13, 2. TH",Brabrand,8220,3,84,1968,840000.0,20-06-2011
Brabrand Skovvej 23,Brabrand,8220,3,87,1981,1950000.0,16-06-2011
"Hovedgaden 47, 3. TH",Brabrand,8220,2,70,1950,1200000.0,14-06-2011
Hejredalsvej 52,Brabrand,8220,4,120,1983,1950000.0,14-06-2011
Helenelyst 32,Brabrand,8220,3,85,2005,1680000.0,07-06-2011
"Engdalsvej 73B, 2. TH",Brabrand,8220,2,60,1966,1050000.0,03-06-2011
Hyrdedamsvej 43,Brabrand,8220,6,155,1967,2210000.0,30-05-2011
Årslev Markvej 37,Brabrand,8220,6,193,2011,3400000.0,30-05-2011
Højen 13,Brabrand,8220,7,241,1959,7100000.0,27-05-2011
Hejrebakken 45,Brabrand,8220,5,130,1981,2400000.0,26-05-2011
Årslev Markvej 59,Brabrand,8220,5,162,2011,3600000.0,26-05-2011
Årslev Markvej 27,Brabrand,8220,5,159,2012,1212000.0,26-05-2011
Fuglsangvej 12B,Brabrand,8220,5,124,1976,1300000.0,24-05-2011
Silkeborgvej 712B,Brabrand,8220,3,84,1983,1700000.0,18-05-2011
Porskær 15,Brabrand,8220,5,173,2007,3500000.0,12-05-2011
Porskær 7,Brabrand,8220,5,160,2008,3325000.0,11-05-2011
Egebjergvej 133,Brabrand,8220,5,136,1969,3100000.0,05-05-2011
J.P. Larsens Vej 62,Brabrand,8220,6,167,1965,792500.0,05-05-2011
Nøddehegnet 5,Brabrand,8220,4,118,1977,1750000.0,29-04-2011
Silkeborgvej 784A,Brabrand,8220,4,116,1885,1650000.0,15-04-2011
Silkeborgvej 577B,Brabrand,8220,4,89,1990,2050000.0,15-04-2011
"Engdalsvej 73, 3. TV",Brabrand,8220,3,86,1966,1375000.0,14-04-2011
Årslev Markvej 35,Brabrand,8220,5,173,2013,1201200.0,12-04-2011
Voldbækvej 13,Brabrand,8220,4,149,1957,1125000.0,07-04-2011
"Hougårdsvej 56, ST. TV",Brabrand,8220,3,74,1968,1195000.0,30-03-2011
Egebjergvej 9,Brabrand,8220,6,148,1973,2850000.0,18-03-2011
Naurvej 3,Brabrand,8220,6,162,1963,2500000.0,18-03-2011
"Hougårdsvej 46, 3. TH",Brabrand,8220,3,74,1969,1150000.0,15-03-2011
Skovbakkevej 60,Brabrand,8220,5,150,2011,700000.0,10-03-2011
"Søvej 9B, ST",Brabrand,8220,5,117,1923,3050000.0,01-03-2011
"Emmasvej 10, 3. TH",Brabrand,8220,3,87,1969,1060000.0,24-02-2011
Helenelyst 9,Brabrand,8220,5,160,2005,3698000.0,24-02-2011
Årslev Markvej 7,Brabrand,8220,5,190,2012,1210800.0,23-02-2011
Hvedebjergvej 30,Brabrand,8220,6,188,1964,1046690.0,21-02-2011
Hejrebakken 37,Brabrand,8220,5,149,1978,3698000.0,19-02-2011
Helenelyst 312,Brabrand,8220,3,80,2006,1450000.0,18-02-2011
Ørvadsvej 110,Brabrand,8220,4,123,1976,1850000.0,15-02-2011
Lyngbakkevej 4,Brabrand,8220,5,182,1976,4200000.0,15-02-2011
Helenelyst 242,Brabrand,8220,4,99,2007,1820000.0,14-02-2011
"Søvej 6B, ST",Brabrand,8220,4,99,1934,2250000.0,13-02-2011
Årslev Møllevej 3H,Brabrand,8220,4,100,1987,899000.0,11-02-2011
Møldrupvej 2,Brabrand,8220,10,282,1917,1951514.0,10-02-2011
"Emmasvej 16, ST. TH",Brabrand,8220,3,84,1968,990000.0,09-02-2011
Silkeborgvej 510,Brabrand,8220,5,142,1958,1450000.0,01-02-2011
Helenelyst 5,Brabrand,8220,5,182,2006,3765000.0,31-01-2011
Laskedalen 85,Brabrand,8220,5,175,2006,3598000.0,23-01-2011
Pallisvej 25,Brabrand,8220,5,163,1975,950000.0,20-01-2011
Helenelyst 304,Brabrand,8220,4,114,2007,2250000.0,18-01-2011
Silkeborgvej 508,Brabrand,8220,7,100,1954,2150000.0,12-01-2011
Skovbakkevej 17,Brabrand,8220,6,145,1908,3600000.0,04-01-2011
Porskær 8,Brabrand,8220,5,161,2011,3205000.0,30-12-2010
Egebjergvej 127,Brabrand,8220,6,160,1969,862400.0,23-12-2010
"Stationsbakken 2, 2",Brabrand,8220,4,95,1901,1150000.0,07-12-2010
Engdalsvej 97,Brabrand,8220,5,127,1954,3250000.0,06-12-2010
Naurvej 13,Brabrand,8220,7,211,1963,4850000.0,06-12-2010
Årslev Møllevej 3R,Brabrand,8220,4,100,1987,1700000.0,29-11-2010
Louisevej 11,Brabrand,8220,3,74,1952,800000.0,22-11-2010
"Hougårdsvej 28, 1. TH",Brabrand,8220,3,74,1969,1190000.0,21-11-2010
Pallisvej 20,Brabrand,8220,7,158,1965,2100000.0,09-11-2010
"Emmasvej 13, ST. TH",Brabrand,8220,3,84,1968,960000.0,05-11-2010
Avnbøgevej 4,Brabrand,8220,4,140,1958,2950000.0,04-11-2010
Porskær 40,Brabrand,8220,6,167,2008,2560000.0,02-11-2010
Egebjergvej 24,Brabrand,8220,5,148,1971,2775000.0,29-10-2010
"Søvej 2, ST. TH",Brabrand,8220,4,116,1900,1485000.0,28-10-2010
Kirstensvej 15B,Brabrand,8220,3,100,1957,1800000.0,28-10-2010
Tingstedet 74,Brabrand,8220,3,112,1974,3767500.0,26-10-2010
Hvedebjergvej 40,Brabrand,8220,3,129,1968,2500000.0,20-10-2010
Ingasvej 53,Brabrand,8220,3,70,1958,1650000.0,20-10-2010
Edithsvej 13,Brabrand,8220,7,186,1959,1748000.0,18-10-2010
"Emmasvej 16, 2. TV",Brabrand,8220,3,83,1968,1015000.0,18-10-2010
Tranebærvej 34,Brabrand,8220,5,129,1964,1810000.0,13-10-2010
"Hougårdsvej 50, 2. TV",Brabrand,8220,3,72,1969,1055000.0,12-10-2010
Lykkensdalsvej 169,Brabrand,8220,3,100,1973,1720000.0,08-10-2010
Jernbanevej 19,Brabrand,8220,4,110,1985,2105000.0,05-10-2010
"Hougårdsvej 44, ST. TH",Brabrand,8220,3,74,1969,500000.0,05-10-2010
Engdalsvej 42A,Brabrand,8220,7,215,1977,5950000.0,04-10-2010
Hestagervej 5,Brabrand,8220,3,87,1950,1300000.0,01-10-2010
"Hougårdsvej 26, 3. TH",Brabrand,8220,3,74,1969,1125000.0,24-09-2010
Hvedebjergvej 33,Brabrand,8220,5,165,1968,2350000.0,24-09-2010
Lykkensdalsvej 109,Brabrand,8220,4,100,1972,1575000.0,24-09-2010
Langdalsvej 21,Brabrand,8220,6,194,1974,2700000.0,21-09-2010
Hejredalsvej 84,Brabrand,8220,4,115,1985,2050000.0,14-09-2010
Hejrebakken 3,Brabrand,8220,7,139,1965,2400000.0,14-09-2010
Langdalsvej 20,Brabrand,8220,5,201,1952,3250000.0,10-09-2010
"Hougårdsvej 26, 1. TV",Brabrand,8220,3,74,1969,975000.0,02-09-2010
"Hougårdsvej 44, 1. TV",Brabrand,8220,3,74,1969,748000.0,01-09-2010
Hejredalsvej 36,Brabrand,8220,4,120,1980,1910000.0,27-08-2010
Sivsangervej 28,Brabrand,8220,8,266,1973,4100000.0,27-08-2010
Helenelyst 201,Brabrand,8220,3,101,2006,2670000.0,25-08-2010
"Hougårdsvej 52, 2. TH",Brabrand,8220,3,74,1968,1130000.0,16-08-2010
Lykkenshøj 13,Brabrand,8220,6,171,1974,2650000.0,10-08-2010
Pallisvej 28,Brabrand,8220,5,166,1969,2475000.0,05-08-2010
Lykkensdalsvej 2A,Brabrand,8220,3,128,1991,2650000.0,04-08-2010
Tingstedet 88,Brabrand,8220,6,141,1967,3650000.0,04-08-2010
Lyngbygårdsvej 43E,Brabrand,8220,5,164,1998,2925000.0,26-07-2010
Lykkensdalsvej 53,Brabrand,8220,6,173,1971,3200000.0,24-07-2010
Lykkensdalsvej 29A,Brabrand,8220,4,130,2003,2600000.0,23-07-2010
"Hougårdsvej 60, 3. TH",Brabrand,8220,3,74,1968,1170000.0,16-07-2010
Helenelyst 332,Brabrand,8220,4,110,2006,1750000.0,14-07-2010
Tingstedet 34,Brabrand,8220,5,162,1973,2600000.0,14-07-2010
Engdalsvej 121,Brabrand,8220,5,154,1880,2550000.0,12-07-2010
"Engdalsvej 79, ST. TH",Brabrand,8220,3,95,1969,810000.0,08-07-2010
Kirstensvej 12,Brabrand,8220,4,131,1958,2200000.0,06-07-2010
Skovbakkevej 27,Brabrand,8220,6,130,1903,3650000.0,01-07-2010
J.P. Larsens Vej 46,Brabrand,8220,3,111,1959,2010000.0,29-06-2010
Helenelyst 189,Brabrand,8220,4,132,2006,2975000.0,28-06-2010
"Emmasvej 4, ST. TH",Brabrand,8220,4,95,1969,1195000.0,27-06-2010
"Emmasvej 4, 1. TH",Brabrand,8220,4,95,1969,1195000.0,27-06-2010
"Emmasvej 4, 3. TH",Brabrand,8220,4,95,1969,1195000.0,27-06-2010
"Emmasvej 10, 2. TH",Brabrand,8220,3,87,1969,1195000.0,27-06-2010
"Emmasvej 11, ST. TV",Brabrand,8220,3,84,1968,1195000.0,27-06-2010
"Emmasvej 11, 2. TV",Brabrand,8220,3,84,1968,1195000.0,27-06-2010
"Emmasvej 12, 3. TH",Brabrand,8220,4,95,1968,1195000.0,27-06-2010
"Emmasvej 16, 3. TH",Brabrand,8220,3,84,1968,1195000.0,27-06-2010
"Emmasvej 17, 2. TH",Brabrand,8220,4,95,1968,1195000.0,27-06-2010
"Emmasvej 19, 1. TH",Brabrand,8220,4,95,1968,1195000.0,27-06-2010
Lykkensdalsvej 83,Brabrand,8220,5,160,1969,3000000.0,24-06-2010
Hovedgaden 82,Brabrand,8220,8,248,1900,1500000.0,23-06-2010
J.P. Larsens Vej 38B,Brabrand,8220,4,94,1962,2150000.0,21-06-2010
"Hougårdsvej 36, 1. TV",Brabrand,8220,3,72,1969,1060000.0,18-06-2010
Helenelyst 274,Brabrand,8220,4,99,2007,1835625.0,17-06-2010
Pallisvej 50,Brabrand,8220,5,145,1967,1875000.0,16-06-2010
Ørvadsvej 72,Brabrand,8220,4,123,1976,2325000.0,15-06-2010
Laskedalen 37,Brabrand,8220,5,164,2006,2960000.0,14-06-2010
Engdalsvej 32,Brabrand,8220,4,110,1957,2450000.0,14-06-2010
Engdalsvej 56B,Brabrand,8220,4,119,1967,3000000.0,13-06-2010
Årslev Markvej 61,Brabrand,8220,5,201,2011,1105500.0,11-06-2010
Helenelyst 209,Brabrand,8220,4,132,2006,2900000.0,09-06-2010
Skovbakkevej 10,Brabrand,8220,4,110,1978,1920000.0,09-06-2010
Årslev Markvej 53,Brabrand,8220,7,268,2012,1226500.0,06-06-2010
Hejredalsvej 60,Brabrand,8220,4,120,1983,950000.0,03-06-2010
"Søvej 1, 1",Brabrand,8220,5,167,1900,3098000.0,31-05-2010
Helenelyst 354,Brabrand,8220,3,80,2006,1450000.0,27-05-2010
"Hougårdsvej 38, 1. TH",Brabrand,8220,3,74,1969,1040000.0,27-05-2010
"Engdalsvej 73A, 1. TV",Brabrand,8220,3,84,1966,1425000.0,17-05-2010
"Hougårdsvej 54, 3. TV",Brabrand,8220,3,74,1968,1150000.0,14-05-2010
Silkeborgvej 595B,Brabrand,8220,3,124,1952,1475000.0,07-05-2010
"Hougårdsvej 40, ST. TH",Brabrand,8220,3,74,1969,1045000.0,06-05-2010
Lykkenshøj 56,Brabrand,8220,6,158,1979,3350000.0,05-05-2010
Nøjsomhedsvej 2,Brabrand,8220,6,91,1954,1550000.0,04-05-2010
Porskær 30,Brabrand,8220,5,188,2011,835000.0,03-05-2010
Lykkenshøj 17,Brabrand,8220,5,160,1976,3250000.0,28-04-2010
"Emmasvej 14, ST. TH",Brabrand,8220,4,95,1968,1200000.0,28-04-2010
"Emmasvej 6, 2. TH",Brabrand,8220,3,84,1969,950000.0,23-04-2010
Helenelyst 61,Brabrand,8220,5,180,2006,3335000.0,23-04-2010
Skovbakkevej 23,Brabrand,8220,4,190,1930,5200000.0,22-04-2010
Hejrebakken 14,Brabrand,8220,6,190,1968,3000000.0,19-04-2010
Porskær 10,Brabrand,8220,5,161,2011,1105000.0,19-04-2010
Lykkensdalsvej 77,Brabrand,8220,8,209,1970,3625000.0,14-04-2010
Sandbjergvej 14,Brabrand,8220,5,120,1964,2100000.0,12-04-2010
Helenelyst 67,Brabrand,8220,5,166,2006,3930000.0,30-03-2010
Porsvej 6,Brabrand,8220,5,103,1934,2625000.0,29-03-2010
Helenelyst 196,Brabrand,8220,4,114,2007,2350000.0,23-03-2010
Selkærvej 12,Brabrand,8220,4,167,1920,6500000.0,22-03-2010
Nøddehegnet 3,Brabrand,8220,4,118,1977,1700000.0,10-03-2010
Lykkensdalsvej 41,Brabrand,8220,6,194,1973,1358595.0,09-03-2010
Langdalsvej 24,Brabrand,8220,3,124,1957,2000000.0,02-03-2010
Hvedebjergvej 72,Brabrand,8220,8,210,1965,2550000.0,26-02-2010
