street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hørninggårdsvej 15,Hørning,8362,3,105,1998,2048000.0,20-04-2011
Tværvej 36,Hørning,8362,2,97,1973,1340000.0,18-04-2011
Birkevænget 7,Hørning,8362,5,172,1965,2425000.0,18-04-2011
Æblehaven 81A,Hørning,8362,4,106,1994,2125000.0,15-04-2011
Trondvad 33,Hørning,8362,6,196,1978,2320000.0,08-04-2011
Åbakken 6,Hørning,8362,5,146,1964,2300000.0,05-04-2011
Vestergårds Alle 60,Hørning,8362,5,142,2011,1024311.0,29-03-2011
Solbjerg Søvej 10,Hørning,8362,5,201,1965,1580000.0,18-03-2011
Birkevænget 19,Hørning,8362,3,113,1965,1450000.0,16-03-2011
Erantisvænget 22,Hørning,8362,5,193,1972,1120410.0,16-03-2011
Æblehaven 149,Hørning,8362,5,139,1995,1225000.0,10-03-2011
Kærvej 10,Hørning,8362,6,207,1902,1600000.0,08-03-2011
Skovsgårdsvænget 15,Hørning,8362,5,153,2000,2750000.0,07-03-2011
Kollens Møllevej 10A,Hørning,8362,9,297,1852,8500000.0,25-02-2011
Skovsgårdsvej 29,Hørning,8362,5,151,2003,2770000.0,22-02-2011
Rosenvænget 8,Hørning,8362,6,184,1964,1725000.0,18-02-2011
Fregerslevvej 27,Hørning,8362,6,201,1906,3625000.0,18-02-2011
Vestergårds Alle 28,Hørning,8362,5,173,2008,3505000.0,17-02-2011
Højgårdsvej 4,Hørning,8362,5,157,1965,1550000.0,10-02-2011
Blegindvej 46,Hørning,8362,4,143,1936,1850000.0,08-02-2011
Kløvervej 7A,Hørning,8362,4,111,1985,1550000.0,03-02-2011
Gungdyvej 29,Hørning,8362,4,153,1900,1100000.0,25-01-2011
Elgårdsmindeparken 12,Hørning,8362,5,162,2005,3180000.0,21-01-2011
Bjertrupvej 24,Hørning,8362,4,160,1966,2425000.0,10-01-2011
Bjertrup Skovvej 8,Hørning,8362,7,287,1969,2650000.0,05-01-2011
"Tværvej 2, ST. TH",Hørning,8362,2,50,1937,737500.0,20-12-2010
Kolskovvej 6,Hørning,8362,7,232,1827,2005000.0,20-12-2010
Bjertrup Skovvej 12,Hørning,8362,7,280,1936,100000.0,17-12-2010
Syrenvænget 9,Hørning,8362,4,134,1971,1400000.0,16-12-2010
Vestergårds Alle 50,Hørning,8362,6,190,2011,750000.0,15-12-2010
Østergårds Alle 191,Hørning,8362,5,122,2009,1925000.0,13-12-2010
Hybenvænget 53,Hørning,8362,4,120,1972,1970000.0,06-12-2010
Toftevej 47,Hørning,8362,5,130,1961,1500000.0,02-12-2010
Vestergårds Alle 88,Hørning,8362,5,179,2011,810000.0,22-11-2010
Hvedemarken 1,Hørning,8362,5,130,1977,2025000.0,21-11-2010
"Tværvej 2, 2",Hørning,8362,3,79,1937,590000.0,19-11-2010
Kollens Møllevej 8,Hørning,8362,7,212,1907,1150000.0,11-11-2010
Vestergårds Alle 4,Hørning,8362,5,161,2011,700000.0,07-11-2010
Vestergårds Alle 72,Hørning,8362,5,167,2014,850000.0,05-11-2010
Vestergårds Alle 42,Hørning,8362,6,202,2012,800000.0,02-11-2010
Randersvej 100B,Hørning,8362,5,137,1900,200000.0,27-10-2010
Edslevvej 5,Hørning,8362,10,222,1915,2300000.0,27-10-2010
Brunhøj 23B,Hørning,8362,4,112,2000,2145000.0,27-10-2010
Lupinvænget 15,Hørning,8362,4,119,1981,1800000.0,21-10-2010
Skovsgårdsparken 30,Hørning,8362,4,112,1999,1950000.0,21-10-2010
Dyrballevej 6,Hørning,8362,5,150,1997,2700000.0,18-10-2010
Skovsgårdsvej 50,Hørning,8362,4,126,2006,2399000.0,12-10-2010
Mejsevej 3,Hørning,8362,4,110,1976,1770000.0,12-10-2010
Vestergårds Alle 16,Hørning,8362,5,184,2011,835000.0,12-10-2010
Østergårds Alle 207,Hørning,8362,5,122,2009,2100000.0,08-10-2010
Hvedemarken 22,Hørning,8362,4,110,1977,1317500.0,07-10-2010
Brunhøj 100,Hørning,8362,5,132,1986,2035000.0,05-10-2010
"Spongbækken 20, 1",Hørning,8362,2,53,1991,855000.0,01-10-2010
Møllevej 8B,Hørning,8362,4,96,1989,1790000.0,28-09-2010
Vestergårds Alle 116,Hørning,8362,6,203,2011,875000.0,23-09-2010
"Kirkevej 3A, 1",Hørning,8362,2,56,1988,900000.0,21-09-2010
Bygmarken 9,Hørning,8362,4,129,1976,950000.0,20-09-2010
Tværvej 1A,Hørning,8362,4,113,1963,1875000.0,07-09-2010
Hvidkildevej 2B,Hørning,8362,9,238,1909,1582455.0,07-09-2010
Risvangen 3,Hørning,8362,4,144,1980,1750000.0,06-09-2010
Østergårds Alle 112,Hørning,8362,5,181,2011,775000.0,03-09-2010
Skovsgårdsvænget 20,Hørning,8362,5,149,2001,3100000.0,27-08-2010
Bjertrup Skovvej 11,Hørning,8362,9,218,1908,4000000.0,27-08-2010
Vestergårds Alle 122,Hørning,8362,5,173,2011,810000.0,27-08-2010
Vestergårds Alle 90,Hørning,8362,6,186,2012,820000.0,24-08-2010
Adslevvej 1A,Hørning,8362,3,118,1958,1548000.0,15-08-2010
"Spongbækken 26, 1",Hørning,8362,2,53,1991,860000.0,12-08-2010
Lupinvænget 22,Hørning,8362,4,119,1985,1665000.0,08-08-2010
Rypevej 16,Hørning,8362,4,110,1975,1748000.0,06-08-2010
Kirkevænget 41,Hørning,8362,6,162,1986,1750000.0,05-08-2010
Skovlundsvej 21,Hørning,8362,5,147,1999,2635000.0,23-07-2010
Brunhøj 2B,Hørning,8362,4,93,1981,1410000.0,18-07-2010
Rypevej 5,Hørning,8362,4,110,1975,1575000.0,15-07-2010
Vestergårds Alle 96,Hørning,8362,6,166,2011,800000.0,11-07-2010
Søtoften 3,Hørning,8362,7,155,2000,2995000.0,10-07-2010
Vestergårds Alle 46,Hørning,8362,5,150,2011,850000.0,09-07-2010
Vestergårds Alle 82,Hørning,8362,5,153,2010,800000.0,08-07-2010
Vestergårds Alle 58,Hørning,8362,5,179,2011,825000.0,08-07-2010
Hybenvænget 24,Hørning,8362,6,169,1972,2250000.0,06-07-2010
Vestergårds Alle 36,Hørning,8362,5,155,2011,800000.0,06-07-2010
Vestergårds Alle 24,Hørning,8362,5,173,2012,825000.0,05-07-2010
Bøgevænget 12,Hørning,8362,5,145,1972,2165000.0,04-07-2010
Vestergårds Alle 2,Hørning,8362,6,182,2011,700000.0,03-07-2010
Rosenvænget 106,Hørning,8362,5,144,1967,1924000.0,30-06-2010
Vestergårds Alle 86,Hørning,8362,5,184,2011,805000.0,29-06-2010
Skovsgårdsvej 30,Hørning,8362,4,155,2006,2625000.0,28-06-2010
Æblehaven 1,Hørning,8362,4,102,1988,1840000.0,22-06-2010
Østergårds Alle 213,Hørning,8362,6,153,2009,3978000.0,17-06-2010
Elgårdsmindeparken 2,Hørning,8362,6,194,2004,3100000.0,16-06-2010
Vestergårds Alle 84,Hørning,8362,5,187,2011,850000.0,14-06-2010
Birkevænget 8,Hørning,8362,4,107,1965,1750000.0,11-06-2010
Fasanvej 11,Hørning,8362,4,110,1974,1300000.0,11-06-2010
Østergårds Alle 211,Hørning,8362,5,128,2009,2100000.0,10-06-2010
Birkevænget 4,Hørning,8362,4,110,1964,2025000.0,10-06-2010
Vibevej 3,Hørning,8362,4,188,1977,2050000.0,09-06-2010
Østergårds Alle 120,Hørning,8362,5,155,2009,2995000.0,02-06-2010
Randersvej 101,Hørning,8362,5,145,1937,1770000.0,02-06-2010
Brunhøj 4A,Hørning,8362,4,93,1982,1540000.0,02-06-2010
Brunhøj 23A,Hørning,8362,4,112,2000,1800000.0,01-06-2010
Allegade 27,Hørning,8362,4,95,1852,1100000.0,01-06-2010
Vestergårds Alle 104,Hørning,8362,5,190,2011,850000.0,27-05-2010
Vestergårds Alle 64,Hørning,8362,5,157,2011,720000.0,26-05-2010
Valmuevænget 13,Hørning,8362,4,101,1997,1850000.0,21-05-2010
"Fregerslevvej 4, 1",Hørning,8362,3,99,1910,1530000.0,21-05-2010
"Fregerslevvej 4, ST",Hørning,8362,3,101,1910,1530000.0,21-05-2010
Højgårdsvej 13,Hørning,8362,4,98,1966,1300000.0,20-05-2010
Adslevvej 22,Hørning,8362,2,69,2010,1199000.0,19-05-2010
Ahornvænget 2B,Hørning,8362,6,194,1973,2200000.0,18-05-2010
Rønnevænget 3,Hørning,8362,6,162,1967,1299000.0,15-05-2010
Blegindvej 19,Hørning,8362,4,116,1949,2495000.0,12-05-2010
Lupinvænget 27,Hørning,8362,5,120,1999,1958000.0,11-05-2010
Erantisvænget 25,Hørning,8362,5,130,1972,1400000.0,10-05-2010
Rosenvænget 34,Hørning,8362,5,116,1965,1735000.0,10-05-2010
Vestergårds Alle 106,Hørning,8362,6,172,2011,765000.0,08-05-2010
Langballevej 1B,Hørning,8362,6,275,2011,500000.0,07-05-2010
Æblehaven 123,Hørning,8362,5,128,1996,2250000.0,04-05-2010
Skovsgårdsvænget 22,Hørning,8362,5,147,2000,2850000.0,18-04-2010
Østergårds Alle 137,Hørning,8362,5,127,2008,24739000.0,15-04-2010
Østergårds Alle 139,Hørning,8362,5,124,2008,24739000.0,15-04-2010
Østergårds Alle 143,Hørning,8362,5,137,2008,24739000.0,15-04-2010
Østergårds Alle 205,Hørning,8362,5,128,2009,24739000.0,15-04-2010
Østergårds Alle 219,Hørning,8362,5,137,2009,24739000.0,15-04-2010
Østergårds Alle 209,Hørning,8362,5,122,2009,24739000.0,15-04-2010
Østergårds Alle 215,Hørning,8362,5,113,2009,24739000.0,15-04-2010
Østergårds Alle 225,Hørning,8362,4,113,2009,24739000.0,15-04-2010
Østergårds Alle 223,Hørning,8362,5,113,2009,24739000.0,15-04-2010
Østergårds Alle 217,Hørning,8362,4,113,2009,24739000.0,15-04-2010
Rosenvænget 84,Hørning,8362,4,113,1967,1800000.0,14-04-2010
Peders Toft 39,Hørning,8362,5,150,1978,2136000.0,09-04-2010
Rypevej 1,Hørning,8362,5,134,1975,1800000.0,06-04-2010
Østergårds Alle 134,Hørning,8362,4,175,2008,3625000.0,26-03-2010
Vestergårds Alle 102,Hørning,8362,4,177,2011,850000.0,26-03-2010
Møllevej 6,Hørning,8362,3,94,1946,1675000.0,25-03-2010
Rosenvænget 15,Hørning,8362,5,125,1965,1875000.0,17-03-2010
Drosselvej 1,Hørning,8362,4,134,1974,1950000.0,12-03-2010
Ahornvænget 10,Hørning,8362,5,144,1973,2150000.0,11-03-2010
Vestergårds Alle 80,Hørning,8362,5,163,2010,735000.0,11-03-2010
Vestergårds Alle 66,Hørning,8362,6,188,2010,750000.0,11-03-2010
Granvænget 5,Hørning,8362,5,195,1969,2800000.0,04-03-2010
Valmuevænget 17,Hørning,8362,4,121,1997,2075000.0,03-03-2010
Søvejen 16,Hørning,8362,5,132,1966,1300000.0,03-03-2010
Adslevvej 30,Hørning,8362,2,71,2010,1199000.0,23-02-2010
Overskovvej 23,Hørning,8362,5,136,1997,2300000.0,17-02-2010
Alleen 2,Hørning,8362,5,126,1909,2575000.0,17-02-2010
Hørninggårdsvej 7,Hørning,8362,3,95,1998,1640000.0,16-02-2010
Jeksen Dalvej 52,Hørning,8362,5,116,1800,730000.0,12-02-2010
Skovsgårdsparken 3,Hørning,8362,4,112,1999,1850000.0,11-02-2010
Sørens Toft 7,Hørning,8362,6,184,1986,1083750.0,10-02-2010
Skovlundsvej 27,Hørning,8362,6,139,1999,2175000.0,02-02-2010
Vestergårds Alle 128,Hørning,8362,6,194,2008,3400000.0,01-02-2010
Randersvej 102,Hørning,8362,8,180,1900,1300000.0,27-01-2010
Overskovvej 27,Hørning,8362,4,149,1997,1261000.0,27-01-2010
Skovsgårdsvej 23,Hørning,8362,3,110,2004,1830000.0,20-01-2010
Kærvej 2,Hørning,8362,6,170,1901,1625000.0,17-01-2010
Vestergårds Alle 54,Hørning,8362,6,198,2011,1030000.0,13-01-2010
Elgårdsmindelunden 153,Hørning,8362,5,238,1880,1600000.0,07-01-2010
Rosenvænget 10,Hørning,8362,3,109,1965,1400000.0,06-01-2010
Gungdyvej 53,Hørning,8362,4,135,1905,1365000.0,31-12-2009
Engvej 10,Hørning,8362,5,134,1926,1890000.0,21-12-2009
Skovsgårdsvej 42,Hørning,8362,4,155,2006,2595000.0,18-12-2009
Adslevvej 28,Hørning,8362,2,69,2010,1199000.0,09-12-2009
Allegade 33,Hørning,8362,6,137,1777,1715000.0,07-12-2009
Højgårdsvej 23,Hørning,8362,6,157,1967,2250000.0,04-12-2009
Østergårds Alle 124,Hørning,8362,5,195,2010,3518750.0,04-12-2009
Østergårds Alle 116,Hørning,8362,4,182,2010,850000.0,30-11-2009
Vestergårds Alle 132,Hørning,8362,7,178,2010,800000.0,27-11-2009
Østergårds Alle 140,Hørning,8362,7,222,2011,800000.0,27-11-2009
Fasanvej 6,Hørning,8362,4,134,1974,1545000.0,24-11-2009
Østergårds Alle 142,Hørning,8362,5,160,2008,3335000.0,12-11-2009
Østergårds Alle 126,Hørning,8362,5,181,2008,3500000.0,04-11-2009
Adslev Skovvej 12,Hørning,8362,4,120,1905,1050000.0,04-11-2009
Vestergårds Alle 124,Hørning,8362,6,181,2010,900000.0,04-11-2009
Ahornvænget 6,Hørning,8362,4,125,1972,1400000.0,27-10-2009
Rosenvænget 91,Hørning,8362,5,134,1966,1850000.0,24-10-2009
Vestergårds Alle 40,Hørning,8362,5,149,2008,2600000.0,15-10-2009
Adslevvej 24,Hørning,8362,2,71,2010,1199000.0,14-10-2009
Æblehaven 65,Hørning,8362,4,126,1995,2280000.0,09-10-2009
Østergårds Alle 122,Hørning,8362,7,220,2011,950000.0,08-10-2009
Overskovvej 12,Hørning,8362,5,152,1997,2500000.0,02-10-2009
Skovsgårdsvænget 1,Hørning,8362,7,216,2001,1425000.0,30-09-2009
Søvejen 35,Hørning,8362,5,291,1768,7490000.0,25-09-2009
Sønderskovvej 3,Hørning,8362,4,128,1973,2510000.0,25-09-2009
Hybenvænget 31,Hørning,8362,5,120,1972,1800000.0,17-09-2009
Hybenvænget 48,Hørning,8362,5,120,1972,1875000.0,16-09-2009
Østergårds Alle 118,Hørning,8362,5,163,2010,900000.0,16-09-2009
Elgårdsmindeparken 9,Hørning,8362,4,115,2009,2195000.0,03-09-2009
Spurvevej 6,Hørning,8362,4,110,1974,1210000.0,30-08-2009
Elgårdsmindelunden 83,Hørning,8362,5,149,2005,2600000.0,16-08-2009
Skovlundsvej 19,Hørning,8362,5,166,1998,1700000.0,15-08-2009
Skovvænget 9,Hørning,8362,3,73,1965,2160000.0,14-08-2009
Skovsgårdsvej 7,Hørning,8362,4,110,2004,1670000.0,14-08-2009
Liljevænget 1,Hørning,8362,5,179,1974,875000.0,11-08-2009
Granvænget 1,Hørning,8362,4,137,1968,1900000.0,04-08-2009
Blegindvej 40,Hørning,8362,4,160,1955,1625000.0,03-08-2009
Rosenvænget 116,Hørning,8362,4,125,1967,900000.0,03-08-2009
Erantisvænget 9,Hørning,8362,5,120,1972,1760000.0,31-07-2009
Møllevænget 11A,Hørning,8362,3,95,1987,1813000.0,20-07-2009
Granvænget 3,Hørning,8362,6,210,1968,2645000.0,16-07-2009
Lærkevej 6,Hørning,8362,4,110,1974,1745000.0,16-07-2009
Fregerslevvej 35,Hørning,8362,4,108,2004,2365000.0,07-07-2009
Solsortevej 4,Hørning,8362,4,110,1975,1650000.0,01-07-2009
Hybenvænget 20,Hørning,8362,5,130,1972,1700000.0,29-06-2009
Spongparken 65,Hørning,8362,4,144,2007,1229213.0,29-06-2009
Skovsgårdsparken 5,Hørning,8362,4,96,1999,1625000.0,19-06-2009
Østergårds Alle 132,Hørning,8362,7,206,2008,3800000.0,17-06-2009
Blegindvej 50,Hørning,8362,3,102,1900,1380000.0,16-06-2009
Irisvænget 13,Hørning,8362,4,127,1974,2000000.0,07-06-2009
"Spongbækken 22, 1",Hørning,8362,4,75,1991,1350000.0,03-06-2009
Brunhøj 2A,Hørning,8362,4,93,1981,842000.0,03-06-2009
Vestergårds Alle 110,Hørning,8362,5,167,2010,1119312.0,03-06-2009
Trondvad 30,Hørning,8362,5,136,1978,1150000.0,19-05-2009
Dørupvej 4,Hørning,8362,6,282,1900,3800000.0,28-04-2009
Tværvej 4F,Hørning,8362,2,51,1942,765000.0,31-03-2009
Valmuevænget 3,Hørning,8362,5,130,1996,2100000.0,16-03-2009
Elgårdsmindelunden 51,Hørning,8362,5,156,2006,3395000.0,11-03-2009
Adslev Skovvej 11,Hørning,8362,3,95,1970,1100000.0,03-03-2009
Skovsgårdsvænget 3,Hørning,8362,5,145,2001,2545000.0,25-02-2009
"Kirkevej 5A, 1",Hørning,8362,2,54,1988,925000.0,23-02-2009
Østergårds Alle 138,Hørning,8362,7,194,2008,3000000.0,06-02-2009
Elgårdsmindelunden 109,Hørning,8362,5,198,2006,3000000.0,23-01-2009
Spættevej 3,Hørning,8362,7,209,1977,2700000.0,12-01-2009
Kirkevænget 27,Hørning,8362,2,32,1980,160000.0,28-12-2008
Møllekæret 2,Hørning,8362,4,147,1977,1742500.0,19-12-2008
Sønder Alle 15,Hørning,8362,4,120,1972,1800000.0,27-11-2008
Lupinvænget 24,Hørning,8362,4,119,1985,2000000.0,21-11-2008
Overskovvej 49,Hørning,8362,6,182,1998,3700000.0,21-11-2008
Åbakken 18,Hørning,8362,4,139,1966,1400000.0,20-11-2008
Toftegårdsvej 7A,Hørning,8362,3,60,1984,950000.0,19-11-2008
Rosenvænget 11,Hørning,8362,4,93,1965,1700000.0,03-10-2008
Kirkevænget 15,Hørning,8362,2,36,1955,50000.0,26-09-2008
Skovsgårdsvej 32,Hørning,8362,4,126,2006,2250000.0,23-09-2008
Bøgevænget 8,Hørning,8362,5,136,1969,1720000.0,22-09-2008
Ryvejen 38,Hørning,8362,5,212,1943,1800000.0,18-09-2008
Torshøjvej 232,Hørning,8362,3,115,1961,472920.0,07-09-2008
Kollens Møllevej 7,Hørning,8362,6,204,1827,7000000.0,01-09-2008
Rosenvænget 89,Hørning,8362,4,93,1965,1595000.0,29-08-2008
Ternevej 5,Hørning,8362,5,125,1987,1950000.0,19-08-2008
Liljevænget 5,Hørning,8362,4,160,1973,1975000.0,19-08-2008
Valmuevænget 19,Hørning,8362,2,107,1997,2025000.0,17-08-2008
Skovsgårdsvej 5,Hørning,8362,4,110,2004,2203000.0,16-08-2008
Skovsgårdsvej 11,Hørning,8362,4,110,2004,2230000.0,16-08-2008
Skovsgårdsvej 13,Hørning,8362,4,110,2004,2300000.0,16-08-2008
Skovsgårdsvej 1,Hørning,8362,3,110,2004,2210000.0,16-08-2008
Skovsgårdsvej 3,Hørning,8362,4,110,2004,2200000.0,16-08-2008
Skovsgårdsvej 15,Hørning,8362,4,110,2004,2205000.0,16-08-2008
Hvedemarken 11,Hørning,8362,4,110,1977,1675000.0,11-08-2008
"Spongbækken 30, ST",Hørning,8362,3,65,1991,1125000.0,22-07-2008
"Kirkevej 5D, 1",Hørning,8362,2,55,1988,1030000.0,21-07-2008
Lucernevænget 3,Hørning,8362,4,145,1979,2200000.0,19-07-2008
Bjertrupvej 23,Hørning,8362,4,122,1968,1875000.0,18-07-2008
Skovlundsvej 25,Hørning,8362,6,161,1999,2998000.0,18-07-2008
Østergårds Alle 141,Hørning,8362,4,123,2008,2250000.0,17-07-2008
Gungdyvej 63,Hørning,8362,8,292,1955,3250000.0,08-07-2008
Overskovvej 3,Hørning,8362,5,136,1997,2635000.0,23-06-2008
Solsortevej 8,Hørning,8362,4,110,1974,1798000.0,19-06-2008
Lupinvænget 6,Hørning,8362,4,119,1985,1598000.0,16-06-2008
Søvejen 5,Hørning,8362,3,96,1964,1475000.0,16-06-2008
Vestergårds Alle 44,Hørning,8362,5,166,2011,1148000.0,11-06-2008
Bjertrupvej 29,Hørning,8362,2,120,1978,2200000.0,31-05-2008
"Spongbækken 12, 1",Hørning,8362,2,53,1991,792810.0,27-05-2008
Jeksen Dalvej 42,Hørning,8362,3,100,1939,2750000.0,25-05-2008
Blegindvej 79,Hørning,8362,3,113,1957,1520000.0,23-05-2008
Trondvad 11,Hørning,8362,7,208,1976,2900000.0,19-05-2008
Tværvej 22,Hørning,8362,2,102,1973,1550000.0,13-05-2008
Østergårds Alle 157,Hørning,8362,4,124,2008,1995000.0,10-05-2008
Nyvangsvej 21,Hørning,8362,4,154,1986,2425000.0,08-05-2008
Østergårds Alle 163,Hørning,8362,5,124,2008,1995000.0,07-05-2008
Blegindvej 58,Hørning,8362,4,120,1924,1350000.0,02-05-2008
Nydamshuse 8,Hørning,8362,10,207,1975,2700000.0,29-04-2008
Højgårdsvej 1,Hørning,8362,5,153,1965,1880000.0,25-04-2008
Elgårdsmindelunden 77,Hørning,8362,5,153,2006,3325000.0,13-04-2008
Bodil Møllevej 8A,Hørning,8362,3,110,1877,2000000.0,09-04-2008
Elgårdsmindelunden 131,Hørning,8362,5,150,2005,3050000.0,07-04-2008
Risvangen 1,Hørning,8362,4,144,1980,2330000.0,04-04-2008
"Spongbækken 32, ST",Hørning,8362,3,62,1991,1150000.0,04-04-2008
Falkevej 6,Hørning,8362,4,134,1974,1745000.0,03-04-2008
Kolskovvej 2,Hørning,8362,5,134,1969,2000000.0,03-04-2008
Skovsgårdsparken 8,Hørning,8362,4,112,1999,1975000.0,01-04-2008
Stentoften 15,Hørning,8362,5,160,1988,2700000.0,27-03-2008
Gl Ryvej 12,Hørning,8362,4,163,1969,3000000.0,26-03-2008
Adslev Skovvej 10,Hørning,8362,4,179,1973,1600000.0,24-03-2008
Erantisvænget 23,Hørning,8362,5,120,1973,1800000.0,18-03-2008
Brunhøj 9,Hørning,8362,3,94,1980,1575000.0,12-03-2008
Møllevænget 33,Hørning,8362,5,221,1978,2950000.0,09-03-2008
Vestergårds Alle 112,Hørning,8362,6,191,2009,1150000.0,07-02-2008
Elgårdsmindelunden 7,Hørning,8362,6,170,2007,3200000.0,06-02-2008
Spongparken 20,Hørning,8362,4,110,2001,2200000.0,06-02-2008
Gl Randersvej 41,Hørning,8362,8,251,1917,5000000.0,04-02-2008
Møllevænget 24,Hørning,8362,5,140,1971,2200000.0,24-01-2008
Vestergårds Alle 10,Hørning,8362,5,200,2009,600000.0,21-01-2008
Birkevænget 10,Hørning,8362,6,155,1965,1925000.0,21-01-2008
Blegindvej 37,Hørning,8362,3,116,1928,1150000.0,07-01-2008
Skovsgårdsparken 38,Hørning,8362,4,112,1999,2000000.0,29-12-2007
Sønder Alle 13,Hørning,8362,4,138,1972,661262.0,21-12-2007
Åbakken 14,Hørning,8362,4,124,1964,1062500.0,11-12-2007
Kollens Møllevej 22,Hørning,8362,7,210,1866,150000.0,10-12-2007
Ahornvænget 14,Hørning,8362,7,236,1975,2900000.0,06-12-2007
Adslevvej 27,Hørning,8362,4,106,1970,1895000.0,03-12-2007
Skovsgårdsvej 57,Hørning,8362,5,146,2004,2975000.0,30-11-2007
"Tværvej 2, ST. TV",Hørning,8362,2,45,1937,725000.0,06-11-2007
Brunhøj 28,Hørning,8362,4,116,1980,1925000.0,02-11-2007
Skrænten 6,Hørning,8362,4,120,1971,1925000.0,29-10-2007
Gungdyvej 45,Hørning,8362,5,151,1897,1280000.0,23-10-2007
Egevænget 8,Hørning,8362,5,183,1967,2300000.0,22-10-2007
Rosenvænget 104,Hørning,8362,5,183,1967,950000.0,19-10-2007
Æblehaven 131,Hørning,8362,5,164,1995,2950000.0,09-10-2007
Skovsgårdsparken 42,Hørning,8362,4,112,1999,2175000.0,25-09-2007
Rugmarken 14,Hørning,8362,4,110,1978,1785000.0,24-09-2007
Skovsgårdsvej 72,Hørning,8362,4,126,2007,2399000.0,03-09-2007
"Spongbækken 4, ST",Hørning,8362,3,62,1991,6008666.0,01-09-2007
"Spongbækken 6, 1",Hørning,8362,3,65,1991,6008666.0,01-09-2007
"Spongbækken 10, 1",Hørning,8362,4,75,1991,6008666.0,01-09-2007
"Spongbækken 16, 1",Hørning,8362,3,62,1991,6008666.0,01-09-2007
"Spongbækken 22, ST",Hørning,8362,4,75,1991,6008666.0,01-09-2007
"Spongbækken 34, ST",Hørning,8362,3,65,1991,6008666.0,01-09-2007
Dyrballevej 2,Hørning,8362,4,168,2000,1850000.0,28-08-2007
Skovsgårdsvej 60,Hørning,8362,4,126,2007,2399000.0,27-08-2007
Skovsgårdsvej 66,Hørning,8362,4,126,2007,2399000.0,16-08-2007
Egevænget 9,Hørning,8362,4,110,1967,2140000.0,16-08-2007
Skovsgårdsvej 70,Hørning,8362,5,155,2007,2699000.0,15-08-2007
Vestergårds Alle 118,Hørning,8362,6,183,2008,1248000.0,11-08-2007
Blegindvej 60C,Hørning,8362,4,114,1987,1650000.0,09-08-2007
Nydamshuse 17,Hørning,8362,5,149,1975,2350000.0,06-08-2007
Gl Ryvej 5A,Hørning,8362,4,99,1966,1448000.0,27-07-2007
Snerlevænget 14,Hørning,8362,4,111,1973,2000000.0,17-07-2007
Allegade 6,Hørning,8362,4,141,1964,1550000.0,10-07-2007
Randersvej 91,Hørning,8362,8,159,1907,1700000.0,09-07-2007
Vestergårds Alle 114,Hørning,8362,6,230,2009,1248000.0,04-07-2007
Spurvevej 1,Hørning,8362,4,134,1975,1825000.0,02-07-2007
Vestergårds Alle 134,Hørning,8362,5,200,2008,1198000.0,25-06-2007
Toftevej 20,Hørning,8362,4,136,1962,2250000.0,22-06-2007
Møllekæret 13,Hørning,8362,5,133,1976,1850000.0,20-06-2007
Blegindvej 21,Hørning,8362,5,125,1923,2198000.0,17-06-2007
Tværvej 8,Hørning,8362,2,94,1973,1638000.0,15-06-2007
Hvedemarken 8,Hørning,8362,5,140,1978,2445000.0,11-06-2007
Randersvej 94,Hørning,8362,4,157,1880,2675000.0,10-06-2007
Hybenvænget 36,Hørning,8362,4,120,1972,1999000.0,09-06-2007
Dørupvej 9,Hørning,8362,6,148,1880,970000.0,04-06-2007
Adslev Hedevej 1,Hørning,8362,6,250,1927,2800000.0,03-05-2007
Adslev Hedevej 3,Hørning,8362,4,133,1928,2800000.0,03-05-2007
Kløvervej 1A,Hørning,8362,4,114,2006,2300000.0,23-03-2007
Rosenhaven 3,Hørning,8362,5,132,1979,2000000.0,19-03-2007
Vester Alle 11,Hørning,8362,3,89,1960,1750000.0,19-03-2007
Skovsgårdsvej 58,Hørning,8362,6,187,2007,1200000.0,05-03-2007
Spongparken 53,Hørning,8362,4,151,2007,2500000.0,01-03-2007
Stationsvej 11,Hørning,8362,6,125,1921,3000000.0,28-02-2007
Vestergårds Alle 100,Hørning,8362,5,176,2008,1248000.0,21-02-2007
Rosenvænget 125,Hørning,8362,4,93,1966,1425000.0,12-02-2007
Dyrballevej 4,Hørning,8362,5,140,1998,3071210.0,10-02-2007
Skovsgårdsparken 17,Hørning,8362,4,112,1999,2199000.0,09-02-2007
Hvedemarken 10,Hørning,8362,4,110,1977,1750000.0,08-02-2007
Spurvevej 5,Hørning,8362,4,110,1974,1600000.0,25-01-2007
Marielystvej 1,Hørning,8362,7,143,1906,1430000.0,15-01-2007
Fusvadvej 16,Hørning,8362,5,170,1982,4000000.0,14-01-2007
Torshøjvej 81,Hørning,8362,8,396,2013,200000.0,14-01-2007
Snerlevænget 2,Hørning,8362,4,140,1974,2305000.0,09-01-2007
Blegindvej 61,Hørning,8362,8,272,1928,2500000.0,09-01-2007
Adslev Skovvej 16,Hørning,8362,6,127,1904,1740000.0,03-01-2007
Allegade 13,Hørning,8362,3,125,1900,1920000.0,01-01-2007
Snerlevænget 5,Hørning,8362,5,143,1974,2650000.0,22-12-2006
Erantisvænget 19,Hørning,8362,4,120,1973,1970000.0,22-12-2006
Møllevej 2,Hørning,8362,3,90,1945,1975000.0,22-12-2006
