street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Tronkærgårdsvej 342,Skødstrup,8541,6,184,2013,728992.0,04-06-2012
Tronkærgårdsvej 282,Skødstrup,8541,7,205,2014,1211000.0,04-06-2012
Frugthaven 4,Skødstrup,8541,7,224,1924,1182000.0,29-05-2012
Tronkærgårdsvej 306,Skødstrup,8541,3,184,2012,3660000.0,25-05-2012
Ønsbækvej 12B,Skødstrup,8541,4,158,2007,3450000.0,23-05-2012
Landlyst 13,Skødstrup,8541,5,146,1969,2300000.0,21-05-2012
Grenåvej 682,Skødstrup,8541,3,102,1800,1575000.0,21-05-2012
Morgenfruevej 11,Skødstrup,8541,5,160,1973,2440000.0,16-05-2012
Segaltvej 93,Skødstrup,8541,3,90,1999,1600000.0,15-05-2012
Gartnerhaven 31,Skødstrup,8541,4,101,2000,1845000.0,10-05-2012
Mælkevejen 17,Skødstrup,8541,4,117,2006,1750000.0,10-05-2012
Bangsboparken 41,Skødstrup,8541,4,97,2005,1945000.0,02-05-2012
Topasvej 8,Skødstrup,8541,4,125,1967,1800000.0,30-04-2012
Hjelmagervænget 33,Skødstrup,8541,4,167,2000,2875000.0,30-04-2012
Hjelmagervænget 47,Skødstrup,8541,5,190,2006,4250000.0,28-04-2012
Fyrrevænget 16,Skødstrup,8541,4,144,1969,1940000.0,27-04-2012
Studstrupvej 13D,Skødstrup,8541,4,141,1981,2600000.0,27-04-2012
Bangsboparken 7,Skødstrup,8541,3,93,2005,1400000.0,25-04-2012
Terosevej 11E,Skødstrup,8541,5,132,2000,2300000.0,19-04-2012
Tinghøjvej 90,Skødstrup,8541,4,117,1981,1775000.0,28-03-2012
Hunderosevej 10,Skødstrup,8541,6,205,1975,3375000.0,27-03-2012
Kirkemosevej 16,Skødstrup,8541,6,140,1939,320720.0,23-03-2012
Grenåvej 788A,Skødstrup,8541,9,218,1907,2470000.0,20-03-2012
Præstekravevej 16,Skødstrup,8541,5,134,1973,600291.0,18-03-2012
Lauritshøj 23,Skødstrup,8541,5,188,2013,912430.0,14-03-2012
Segaltvej 2B,Skødstrup,8541,4,187,2014,750000.0,13-03-2012
Segaltvej 25,Skødstrup,8541,3,68,1974,1225000.0,12-03-2012
Tronkærgårdsvej 324,Skødstrup,8541,4,160,2012,3047800.0,09-03-2012
Grenåvej 686F,Skødstrup,8541,3,64,1990,1040000.0,07-03-2012
Fruenshøj 28,Skødstrup,8541,5,128,2004,2400000.0,05-03-2012
Vinrosevej 1,Skødstrup,8541,6,165,1975,2700000.0,29-02-2012
Manbjergvej 97,Skødstrup,8541,5,147,1963,2225000.0,28-02-2012
Krajbjergvej 4,Skødstrup,8541,5,164,1962,2655000.0,09-02-2012
Grenåvej 694,Skødstrup,8541,5,117,1965,1150000.0,04-02-2012
Tronkærlund 69,Skødstrup,8541,6,180,2013,915000.0,21-01-2012
Ønsbækvej 12,Skødstrup,8541,5,180,2002,3775000.0,02-01-2012
Hybenrosevej 7,Skødstrup,8541,6,181,1973,2625000.0,20-12-2011
Tjørnebakken 4,Skødstrup,8541,3,89,1957,2225000.0,06-12-2011
Bangsboparken 37,Skødstrup,8541,4,97,2005,1770000.0,29-11-2011
Ametystvej 10,Skødstrup,8541,5,133,1972,1700000.0,25-11-2011
Studstrupvej 19A,Skødstrup,8541,5,173,2009,2775000.0,24-11-2011
Hjelmagervænget 35,Skødstrup,8541,5,199,1999,3350000.0,24-11-2011
Krajbjergvej 1,Skødstrup,8541,3,108,1877,1700000.0,18-11-2011
Fyrrevænget 11,Skødstrup,8541,5,148,1973,2560000.0,08-11-2011
Tronkærgårdsvej 284,Skødstrup,8541,5,168,2011,5050000.0,01-11-2011
Grenåvej 649,Skødstrup,8541,4,127,1867,1915000.0,26-10-2011
Tronkærlund 14,Skødstrup,8541,5,180,2013,936000.0,22-10-2011
Fresiavej 4,Skødstrup,8541,5,143,1969,2425000.0,10-10-2011
Tinghøjvej 112,Skødstrup,8541,9,197,1928,3000000.0,03-10-2011
Segaltvej 399,Skødstrup,8541,6,194,2009,1300000.0,30-09-2011
Tronkærlund 24,Skødstrup,8541,5,175,2012,971000.0,29-09-2011
Safirvej 27,Skødstrup,8541,5,176,1967,2125000.0,27-09-2011
"Grenåvej 762, ST",Skødstrup,8541,4,120,1939,1250000.0,21-09-2011
Tronkærgårdsvej 318,Skødstrup,8541,5,174,2012,696168.0,16-09-2011
Engskovgård 60,Skødstrup,8541,4,130,2001,2375000.0,07-09-2011
Egevej 13,Skødstrup,8541,6,173,1963,2600000.0,04-09-2011
Lobeliavej 13,Skødstrup,8541,6,147,1972,2675000.0,31-08-2011
Ny Studstrupvej 19,Skødstrup,8541,7,213,1962,3900000.0,23-08-2011
Grenåvej 763,Skødstrup,8541,7,182,1947,3075000.0,21-08-2011
Ønsbækvej 19,Skødstrup,8541,6,169,1965,1350000.0,19-08-2011
Tronkærlund 32,Skødstrup,8541,5,171,2013,995000.0,18-08-2011
Manbjergvej 28,Skødstrup,8541,4,164,1969,948625.0,17-08-2011
Bakketoften 15,Skødstrup,8541,4,140,2006,2800000.0,17-08-2011
"Grenåvej 762, 1",Skødstrup,8541,2,113,1939,1050000.0,10-08-2011
Stationsvangen 66,Skødstrup,8541,4,172,1927,1749000.0,10-08-2011
Tronkærlund 10,Skødstrup,8541,5,166,2012,975000.0,10-08-2011
Grenåvej 736,Skødstrup,8541,4,139,1948,2125000.0,29-07-2011
Segaltvej 6B,Skødstrup,8541,5,143,1974,1975000.0,26-07-2011
Manbjergvej 113,Skødstrup,8541,4,127,1969,2040000.0,22-07-2011
Morgenfruevej 12,Skødstrup,8541,6,148,1970,3100000.0,15-07-2011
Vorrevej 33,Skødstrup,8541,6,133,1870,1137210.0,05-07-2011
Bakkely 23,Skødstrup,8541,5,163,2012,620000.0,04-07-2011
Kløvervangen 89,Skødstrup,8541,4,127,1972,2375000.0,29-06-2011
Rosenvænget 2,Skødstrup,8541,5,124,1956,1630000.0,28-06-2011
Grenåvej 757E,Skødstrup,8541,3,85,2004,1485494.0,24-06-2011
Grenåvej 757F,Skødstrup,8541,3,88,2004,1537923.0,24-06-2011
"Grenåvej 755, ST. 1",Skødstrup,8541,2,61,1911,1090540.0,24-06-2011
"Grenåvej 755A, ST. TH",Skødstrup,8541,4,102,1911,1370000.0,23-06-2011
"Grenåvej 755A, ST. TV",Skødstrup,8541,2,69,1911,1085000.0,23-06-2011
Grenåvej 757A,Skødstrup,8541,3,88,2004,1537923.0,23-06-2011
Grenåvej 757C,Skødstrup,8541,2,55,2004,961202.0,23-06-2011
Grenåvej 757D,Skødstrup,8541,2,55,2004,961202.0,23-06-2011
"Grenåvej 757G, 1. 5",Skødstrup,8541,3,85,2004,1485494.0,23-06-2011
"Grenåvej 757G, 1. 6",Skødstrup,8541,3,88,2004,1537923.0,23-06-2011
Grenåvej 757B,Skødstrup,8541,3,85,2004,1485494.0,23-06-2011
"Grenåvej 757G, 1. 1",Skødstrup,8541,3,88,2004,1537923.0,23-06-2011
"Grenåvej 757G, 1. 3",Skødstrup,8541,2,55,2004,961202.0,23-06-2011
"Grenåvej 757G, 1. 4",Skødstrup,8541,2,55,2004,961202.0,23-06-2011
"Grenåvej 757G, 1. 2",Skødstrup,8541,3,85,2004,1485494.0,23-06-2011
"Grenåvej 755, 1. TH",Skødstrup,8541,2,59,1911,960162.0,23-06-2011
"Grenåvej 755, 1. TV",Skødstrup,8541,3,80,1911,1207739.0,23-06-2011
Tronkærlund 26,Skødstrup,8541,5,152,2012,995000.0,22-06-2011
Tronkærgårdsvej 11,Skødstrup,8541,4,159,2011,2940000.0,20-06-2011
Præstekravevej 30A,Skødstrup,8541,7,174,1977,2300000.0,15-06-2011
Bakkely 35,Skødstrup,8541,4,140,2011,2325000.0,10-06-2011
Fruenshøj 9,Skødstrup,8541,7,217,2002,4885000.0,08-06-2011
Tronkærlund 34,Skødstrup,8541,5,244,2015,975000.0,08-06-2011
Gartnerhaven 103,Skødstrup,8541,5,157,1967,1670000.0,31-05-2011
Tagmosevej 17,Skødstrup,8541,3,130,1955,2025000.0,31-05-2011
Violskrænten 6,Skødstrup,8541,4,124,1975,1785000.0,30-05-2011
Stationsvangen 64,Skødstrup,8541,6,174,1877,1900000.0,27-05-2011
Tronkærlund 12,Skødstrup,8541,5,179,2012,935000.0,27-05-2011
Tronkærgårdsvej 61,Skødstrup,8541,5,183,2010,3854000.0,26-05-2011
Tronkærlund 36,Skødstrup,8541,4,155,2013,910000.0,16-05-2011
Præstekravevej 33,Skødstrup,8541,7,190,1966,4000000.0,13-05-2011
Tronkærlund 8,Skødstrup,8541,5,221,2012,955000.0,12-05-2011
Vintergækvej 4,Skødstrup,8541,5,137,1973,2075000.0,11-05-2011
Safirvej 26E,Skødstrup,8541,4,107,1985,1625000.0,20-04-2011
Engskovvænget 192,Skødstrup,8541,4,118,2009,2098000.0,20-04-2011
Tagmosevej 21B,Skødstrup,8541,4,125,1975,1050000.0,13-04-2011
Segaltvej 79,Skødstrup,8541,4,125,1999,2275000.0,11-04-2011
Topasvej 25,Skødstrup,8541,4,128,1969,2050000.0,07-04-2011
"Siloetten 2, 6. TH",Skødstrup,8541,5,142,2010,3500000.0,07-04-2011
Smedestien 6,Skødstrup,8541,4,133,1967,2440000.0,06-04-2011
Topasvej 20,Skødstrup,8541,4,120,1969,2900000.0,05-04-2011
Solvænget 1D,Skødstrup,8541,4,140,1986,2300000.0,29-03-2011
Gartnerhaven 26,Skødstrup,8541,4,140,1973,2345000.0,24-03-2011
Tronkærlund 6,Skødstrup,8541,4,149,2012,950000.0,23-03-2011
Tronkærgårdsvej 71,Skødstrup,8541,5,182,2010,3850000.0,22-03-2011
Nabovej 2,Skødstrup,8541,5,153,1910,550000.0,10-03-2011
"Bangsboparken 44, 1. TV",Skødstrup,8541,3,92,2005,1325000.0,07-03-2011
Bangsboparken 6,Skødstrup,8541,3,93,2006,1450000.0,03-03-2011
Christiansminde 2,Skødstrup,8541,5,126,1969,2040000.0,02-03-2011
"Bangsboparken 20, 1. TV",Skødstrup,8541,3,92,2006,1539942.0,01-03-2011
Tronkærlund 71,Skødstrup,8541,5,150,2012,850000.0,28-02-2011
Grenåvej 684,Skødstrup,8541,3,150,1900,1780000.0,25-02-2011
Begoniavej 7,Skødstrup,8541,4,135,1972,2300000.0,25-02-2011
Præstekravevej 14,Skødstrup,8541,5,165,1975,2457500.0,25-02-2011
Tronkærgårdsvej 49,Skødstrup,8541,3,167,2012,880100.0,25-02-2011
Tronkærlund 38,Skødstrup,8541,5,158,2012,960000.0,24-02-2011
Segaltvej 139,Skødstrup,8541,4,116,1999,1850000.0,22-02-2011
"Siloetten 2, 3. TV",Skødstrup,8541,4,127,2010,3075000.0,21-02-2011
Grankoglevej 5,Skødstrup,8541,3,70,1958,1500000.0,14-02-2011
Tronkærgårdsvej 254,Skødstrup,8541,4,186,2013,870000.0,01-02-2011
Tronkærlund 75,Skødstrup,8541,5,172,2012,890000.0,26-01-2011
"Bangsboparken 8, 1. 1",Skødstrup,8541,3,93,2006,1450000.0,23-01-2011
Terosevej 23,Skødstrup,8541,5,194,1973,2855000.0,21-01-2011
Tronkærlund 81,Skødstrup,8541,5,187,2012,925000.0,19-01-2011
Safirvej 22,Skødstrup,8541,7,180,1967,2250000.0,08-01-2011
Mosrosevej 12,Skødstrup,8541,6,179,1986,4050000.0,04-01-2011
Den Gamle Skolesti 3A,Skødstrup,8541,4,188,2012,810000.0,04-01-2011
Tronkærlund 77,Skødstrup,8541,4,199,2015,795000.0,23-12-2010
Tronkærlund 83,Skødstrup,8541,7,226,2014,975000.0,22-12-2010
Tronkærlund 57,Skødstrup,8541,5,211,2012,950000.0,22-12-2010
Tronkærgårdsvej 332,Skødstrup,8541,4,172,2012,889200.0,21-12-2010
Tronkærlund 30,Skødstrup,8541,5,181,2013,985000.0,17-12-2010
Fruenshøj 14,Skødstrup,8541,5,152,2004,3150000.0,16-12-2010
Tronkærlund 79,Skødstrup,8541,4,170,2012,875000.0,16-12-2010
Tronkærlund 63,Skødstrup,8541,5,238,2012,950000.0,15-12-2010
Tronkærlund 65,Skødstrup,8541,5,242,2013,975000.0,13-12-2010
Tronkærlund 73,Skødstrup,8541,5,162,2012,850000.0,13-12-2010
Tronkærlund 59,Skødstrup,8541,5,210,2015,950000.0,02-12-2010
Tronkærgårdsvej 308,Skødstrup,8541,4,171,2013,775800.0,30-11-2010
Tronkærgårdsvej 256,Skødstrup,8541,4,198,2011,779000.0,25-11-2010
"Siloetten 2, 5. TV",Skødstrup,8541,5,141,2010,3500000.0,24-11-2010
Engskovvej 23,Skødstrup,8541,3,157,1925,2215000.0,23-11-2010
"Bangsboparken 14, 1. TV",Skødstrup,8541,2,75,2006,1285000.0,18-11-2010
Berberisvej 16,Skødstrup,8541,4,140,1966,2200000.0,16-11-2010
Vintergækvej 7,Skødstrup,8541,4,134,1971,2045000.0,16-11-2010
Stenvendervej 2,Skødstrup,8541,6,160,1968,2160000.0,10-11-2010
Tronkærgårdsvej 322,Skødstrup,8541,4,170,2012,782100.0,05-11-2010
Bakkely 9,Skødstrup,8541,4,171,2011,867750.0,02-11-2010
Tronkærgårdsvej 330,Skødstrup,8541,4,182,2011,852150.0,01-11-2010
"Mælkevejen 1, ST",Skødstrup,8541,4,139,1938,1000000.0,29-10-2010
Tronkærgårdsvej 316,Skødstrup,8541,5,201,2011,705600.0,27-10-2010
Manbjergvej 47,Skødstrup,8541,6,185,1974,3400000.0,25-10-2010
Engskovvænget 154,Skødstrup,8541,4,114,2010,2000000.0,22-10-2010
Tronkærgårdsvej 320,Skødstrup,8541,4,178,2013,801000.0,20-10-2010
Grenåvej 721,Skødstrup,8541,5,118,1933,2180000.0,19-10-2010
Tronkærgårdsvej 87,Skødstrup,8541,5,177,2012,807000.0,18-10-2010
Kirkemosevej 10,Skødstrup,8541,3,135,1966,2630000.0,16-10-2010
Topasvej 31,Skødstrup,8541,5,146,1968,202010.0,12-10-2010
Engskovtoften 18,Skødstrup,8541,6,176,2004,2770000.0,11-10-2010
Kirkemosevej 8,Skødstrup,8541,5,144,1969,1650000.0,11-10-2010
Lauritshøj 19,Skødstrup,8541,4,167,2011,896515.0,04-10-2010
Bangsboparken 65,Skødstrup,8541,3,97,2006,1900000.0,30-09-2010
Christiansminde 5,Skødstrup,8541,6,197,1970,2150000.0,27-09-2010
Vinrosevej 12,Skødstrup,8541,7,190,1972,2500000.0,16-09-2010
Tronkærgårdsvej 334,Skødstrup,8541,4,150,2011,742900.0,16-09-2010
Plantagen 17,Skødstrup,8541,9,158,1963,2535000.0,14-09-2010
Grenåvej 789A,Skødstrup,8541,4,140,2011,800000.0,14-09-2010
Tronkærgårdsvej 344,Skødstrup,8541,4,150,2012,805600.0,14-09-2010
Tronkærgårdsvej 85,Skødstrup,8541,4,193,2012,997001.0,06-09-2010
Terosevej 15,Skødstrup,8541,5,160,1972,2970000.0,03-09-2010
Manbjergvej 95,Skødstrup,8541,3,160,1972,2425000.0,31-08-2010
Gartnerhaven 13,Skødstrup,8541,4,101,2000,2133000.0,24-08-2010
Tinghøjvej 114,Skødstrup,8541,4,219,1965,3395000.0,18-08-2010
Fruenshøj 44,Skødstrup,8541,5,191,2011,1150000.0,16-08-2010
Lauritshøj 15,Skødstrup,8541,5,155,2011,877500.0,13-08-2010
Nabovej 10,Skødstrup,8541,6,174,1987,2600000.0,10-08-2010
Tronkærgårdsvej 19,Skødstrup,8541,5,179,2012,802359.0,05-08-2010
Jadevej 11,Skødstrup,8541,6,200,1971,2350000.0,21-07-2010
Egevej 6,Skødstrup,8541,5,155,1966,2300000.0,19-07-2010
Tronkærgårdsvej 304,Skødstrup,8541,4,170,2011,722000.0,16-07-2010
"Grenåvej 793G, 1",Skødstrup,8541,3,88,1986,1300000.0,15-07-2010
"Grenåvej 793G, ST",Skødstrup,8541,3,87,1986,1300000.0,15-07-2010
Bangsboparken 10,Skødstrup,8541,3,92,2006,1550000.0,15-07-2010
Bangsboparken 24,Skødstrup,8541,3,75,2006,1250000.0,15-07-2010
Bangsboparken 30,Skødstrup,8541,3,92,2006,1550000.0,15-07-2010
Løgten Østervej 17,Skødstrup,8541,6,175,1980,2520000.0,09-07-2010
Skødstrupbakken 31,Skødstrup,8541,4,166,2012,675000.0,08-07-2010
Studstrupvej 5,Skødstrup,8541,6,161,1910,1225000.0,29-06-2010
Møllegården 7,Skødstrup,8541,4,144,1929,2250000.0,16-06-2010
Engskovgård 72,Skødstrup,8541,4,133,2001,2295000.0,11-06-2010
Safirvej 11,Skødstrup,8541,3,147,1965,1315311.0,07-06-2010
Lobeliavej 4,Skødstrup,8541,6,200,1969,2550000.0,04-06-2010
Christiansminde 7,Skødstrup,8541,5,136,1972,2425000.0,03-06-2010
"Siloetten 2, 4. TH",Skødstrup,8541,5,163,2010,4400000.0,03-06-2010
Vintergækvej 6,Skødstrup,8541,5,146,1975,2098000.0,31-05-2010
Engskovgård 76,Skødstrup,8541,4,130,2000,2275000.0,27-05-2010
Sølvmågevej 14,Skødstrup,8541,4,160,2012,800000.0,25-05-2010
Egevej 16,Skødstrup,8541,6,135,1965,2200000.0,20-05-2010
Skødstrupbakken 58,Skødstrup,8541,5,194,2012,725000.0,20-05-2010
Tronkærgårdsvej 302,Skødstrup,8541,4,178,2011,765900.0,20-05-2010
Krajbjergvej 6,Skødstrup,8541,7,450,1869,2530000.0,17-05-2010
Bakkely 27,Skødstrup,8541,4,140,2011,2200000.0,14-05-2010
Tronkærgårdsvej 328,Skødstrup,8541,3,138,2011,761900.0,07-05-2010
Vintergækvej 5,Skødstrup,8541,4,113,1973,2050000.0,04-05-2010
Topasvej 30,Skødstrup,8541,5,140,1972,1875000.0,01-05-2010
Kløvervangen 7,Skødstrup,8541,4,104,1966,1810000.0,29-04-2010
Skødstrupbakken 27,Skødstrup,8541,3,192,2011,725000.0,26-04-2010
Kirkemosevej 1,Skødstrup,8541,3,96,1965,1300000.0,23-04-2010
Segaltvej 351,Skødstrup,8541,5,197,2011,640000.0,20-04-2010
Terosevej 37,Skødstrup,8541,4,114,1974,1715000.0,14-04-2010
Tronkærgårdsvej 346,Skødstrup,8541,5,196,2011,797050.0,14-04-2010
Skødstrupbakken 56,Skødstrup,8541,4,198,2012,750000.0,12-04-2010
Tronkærgårdsvej 336,Skødstrup,8541,4,167,2011,830300.0,08-04-2010
Præstekravevej 5,Skødstrup,8541,6,187,1969,2600000.0,31-03-2010
Ønsbækvej 35,Skødstrup,8541,4,156,1971,1941860.0,30-03-2010
"Siloetten 2, 2. TH",Skødstrup,8541,6,203,2010,3500000.0,30-03-2010
Landlyst 23,Skødstrup,8541,3,96,1967,430536.0,26-03-2010
Bangsboparken 25,Skødstrup,8541,3,93,2005,1698000.0,24-03-2010
Skødstrupbakken 68,Skødstrup,8541,5,211,2012,850000.0,22-03-2010
Skødstrupbakken 13,Skødstrup,8541,3,167,2012,751000.0,22-03-2010
Grenåvej 812,Skødstrup,8541,2,65,1960,1050000.0,17-03-2010
Berberisvej 20,Skødstrup,8541,6,156,1966,2600000.0,17-03-2010
Tronkærgårdsvej 348,Skødstrup,8541,6,200,2013,840750.0,17-03-2010
Tronkærgårdsvej 89,Skødstrup,8541,4,177,2011,838000.0,15-03-2010
Vildrosevej 6,Skødstrup,8541,9,227,1974,3425000.0,14-03-2010
Manbjergvej 96,Skødstrup,8541,6,135,1966,1400000.0,09-03-2010
Segaltvej 8,Skødstrup,8541,8,192,1905,1336000.0,09-03-2010
Smedestien 11,Skødstrup,8541,5,162,1969,1066578.0,05-03-2010
"Siloetten 2, 7. TV",Skødstrup,8541,5,157,2010,5000000.0,24-02-2010
Kløvervangen 103,Skødstrup,8541,6,160,1976,2275000.0,23-02-2010
Vinrosevej 14,Skødstrup,8541,5,147,1983,2700000.0,23-02-2010
Fruenshøj 34,Skødstrup,8541,5,144,2002,1500000.0,22-02-2010
Gartnerhaven 81,Skødstrup,8541,4,118,2003,2200000.0,17-02-2010
Gartnerhaven 43,Skødstrup,8541,4,104,2002,2150000.0,10-02-2010
Skødstrupbakken 76,Skødstrup,8541,6,210,2011,850000.0,03-02-2010
Gartnerhaven 49,Skødstrup,8541,4,101,2002,2025000.0,02-02-2010
Jadevej 31,Skødstrup,8541,4,134,1983,1825000.0,25-01-2010
Safirvej 24,Skødstrup,8541,5,170,1973,2350000.0,20-01-2010
Engskovgård 70,Skødstrup,8541,4,130,2000,2065000.0,18-01-2010
Tronkærgårdsvej 59,Skødstrup,8541,5,142,2010,756000.0,13-01-2010
Sølvmågevej 2,Skødstrup,8541,5,174,2010,875000.0,11-01-2010
Edderfuglevej 33,Skødstrup,8541,5,148,1973,1780000.0,29-12-2009
"Siloetten 2, 5. TH",Skødstrup,8541,4,162,2010,4549000.0,15-12-2009
Tronkærgårdsvej 39,Skødstrup,8541,5,178,2010,876000.0,14-12-2009
Tronkærgårdsvej 312,Skødstrup,8541,3,168,2012,786000.0,03-12-2009
"Siloetten 2, 10. TV",Skødstrup,8541,6,157,2010,5900000.0,02-12-2009
Bangsboparken 36,Skødstrup,8541,2,75,2005,1100000.0,01-12-2009
Hunderosevej 1,Skødstrup,8541,7,276,1972,2950000.0,24-11-2009
Studstrup Strandvej 2,Skødstrup,8541,5,192,1972,1675000.0,23-11-2009
Tronkærgårdsvej 314,Skødstrup,8541,5,204,2012,892005.0,18-11-2009
Tronkærgårdsvej 300,Skødstrup,8541,4,153,2011,871122.0,18-11-2009
Tronkærgårdsvej 296,Skødstrup,8541,4,199,2011,951500.0,18-11-2009
Tronkærgårdsvej 298,Skødstrup,8541,5,190,2011,942220.0,18-11-2009
Tronkærgårdsvej 91,Skødstrup,8541,4,160,2011,813550.0,18-11-2009
Segaltvej 505,Skødstrup,8541,8,247,1878,8300000.0,17-11-2009
Egevej 9,Skødstrup,8541,4,153,1963,2100000.0,16-11-2009
Ønsbækvej 39,Skødstrup,8541,4,152,1980,2950000.0,12-11-2009
Ametystvej 29,Skødstrup,8541,4,120,1985,879945.0,09-11-2009
Grenåvej 793E,Skødstrup,8541,3,99,1927,925000.0,04-11-2009
Grenåvej 625,Skødstrup,8541,3,93,1964,1275000.0,30-10-2009
Ametystvej 4,Skødstrup,8541,4,99,1970,1156735.0,21-10-2009
Christiansminde 11,Skødstrup,8541,5,138,1967,1342500.0,19-10-2009
Skødstrupbakken 70,Skødstrup,8541,4,163,2011,650000.0,19-10-2009
Skødstrupbakken 66,Skødstrup,8541,4,127,2010,650000.0,19-10-2009
"Bangsboparken 32, 1. TH",Skødstrup,8541,3,75,2006,1300000.0,09-10-2009
Tronkærgårdsvej 258,Skødstrup,8541,5,171,2011,1001111.0,08-10-2009
Bangsboparken 69,Skødstrup,8541,5,124,2006,2100000.0,05-10-2009
Plantagen 20,Skødstrup,8541,7,180,1963,2800000.0,28-09-2009
Tronkærgårdsvej 292,Skødstrup,8541,4,151,2012,868888.0,23-09-2009
Tronkærgårdsvej 294,Skødstrup,8541,5,180,2010,911001.0,23-09-2009
Tronkærgårdsvej 276,Skødstrup,8541,6,192,2010,1011111.0,22-09-2009
Tronkærgårdsvej 93,Skødstrup,8541,5,149,2010,823310.0,22-09-2009
Tronkærgårdsvej 95,Skødstrup,8541,4,176,2012,861555.0,22-09-2009
Grenåvej 803,Skødstrup,8541,5,178,1902,1525000.0,13-09-2009
Kirkepladsen 7,Skødstrup,8541,4,82,1908,1350000.0,08-09-2009
Segaltvej 133,Skødstrup,8541,4,116,1999,1860000.0,07-09-2009
Hjelmagervej 1B,Skødstrup,8541,7,166,1978,1550000.0,03-09-2009
Tronkærgårdsvej 290,Skødstrup,8541,4,205,2013,1026000.0,01-09-2009
Skødstrupbakken 15,Skødstrup,8541,4,181,2011,800000.0,27-08-2009
Plantagen 8,Skødstrup,8541,9,342,1962,5250000.0,25-08-2009
Hjelmagervænget 21,Skødstrup,8541,5,152,1999,2600000.0,19-08-2009
Trekærvej 3,Skødstrup,8541,3,125,1877,2175000.0,13-08-2009
"Siloetten 2, 3. TH",Skødstrup,8541,5,172,2010,3400000.0,12-08-2009
Terosevej 11G,Skødstrup,8541,6,188,2001,2675000.0,06-08-2009
Tronkærgårdsvej 272,Skødstrup,8541,5,177,2010,1000501.0,03-08-2009
Tronkærgårdsvej 278,Skødstrup,8541,4,183,2011,873000.0,30-07-2009
Tronkærgårdsvej 280,Skødstrup,8541,7,194,2010,952000.0,29-07-2009
Tronkærgårdsvej 286,Skødstrup,8541,5,192,2012,1051000.0,29-07-2009
Hjelmagervej 10,Skødstrup,8541,3,61,1900,1550000.0,26-07-2009
Tronkærgårdsvej 288,Skødstrup,8541,5,161,2010,881000.0,26-07-2009
Tronkærgårdsvej 270,Skødstrup,8541,6,165,2010,871111.0,24-07-2009
Bondehaven 16,Skødstrup,8541,5,150,1962,1275000.0,23-07-2009
"Grenåvej 782, 1. TH",Skødstrup,8541,2,85,1966,875000.0,22-07-2009
Hunderosevej 12,Skødstrup,8541,7,196,1976,2675000.0,22-07-2009
Segaltvej 18,Skødstrup,8541,5,140,1937,3000000.0,22-07-2009
Tronkærgårdsvej 262,Skødstrup,8541,5,162,2011,818818.0,19-07-2009
Lomvievej 20,Skødstrup,8541,3,124,1970,1800000.0,17-07-2009
Tronkærgårdsvej 81,Skødstrup,8541,5,160,2010,941000.0,15-07-2009
Kløvervangen 44,Skødstrup,8541,5,190,1973,2245000.0,13-07-2009
Tronkærgårdsvej 266,Skødstrup,8541,5,170,2010,767000.0,08-07-2009
Skødstrupbakken 23,Skødstrup,8541,5,185,2010,600000.0,08-07-2009
Ametystvej 11,Skødstrup,8541,4,100,1971,1775000.0,05-07-2009
Tronkærgårdsvej 47,Skødstrup,8541,6,189,2009,3650000.0,30-06-2009
Præstekravevej 8,Skødstrup,8541,4,152,1968,1700000.0,30-06-2009
Egevej 22,Skødstrup,8541,3,122,1960,1915000.0,29-06-2009
Gartnerhaven 95,Skødstrup,8541,4,118,2003,2100000.0,26-06-2009
Segaltvej 129,Skødstrup,8541,4,116,2000,1875000.0,25-06-2009
Hjelmagervænget 34,Skødstrup,8541,6,161,1997,2775000.0,25-06-2009
Grenåvej 663,Skødstrup,8541,2,105,1865,1575000.0,18-06-2009
Landlyst 2B,Skødstrup,8541,5,140,2010,2175000.0,17-06-2009
Jadevej 46,Skødstrup,8541,5,137,1967,1500000.0,11-06-2009
Tronkærgårdsvej 7,Skødstrup,8541,5,151,2010,799000.0,11-06-2009
Grenåvej 762D,Skødstrup,8541,3,93,1980,1180000.0,04-06-2009
Skødstrupbakken 25,Skødstrup,8541,7,185,2010,650000.0,03-06-2009
Landlyst 12,Skødstrup,8541,4,150,1969,2150000.0,02-06-2009
Lauritshøj 27,Skødstrup,8541,4,178,2012,803485.0,19-05-2009
Grenåvej 746E,Skødstrup,8541,2,71,1973,490000.0,18-05-2009
"Bangsboparken 32, 1. TV",Skødstrup,8541,3,92,2006,1495000.0,12-05-2009
Sølvmågevej 38,Skødstrup,8541,5,138,2004,2475000.0,11-05-2009
Tronkærgårdsvej 57,Skødstrup,8541,5,150,2009,765000.0,11-05-2009
Kløvervangen 57,Skødstrup,8541,8,254,1969,3050000.0,07-05-2009
Segaltvej 145A,Skødstrup,8541,3,85,1999,1295000.0,05-05-2009
Strandløbervej 3,Skødstrup,8541,4,116,1963,1575000.0,28-04-2009
Stationsstien 13,Skødstrup,8541,6,126,1924,1900000.0,28-04-2009
Segaltvej 75,Skødstrup,8541,4,124,2000,950000.0,28-04-2009
Landlyst 2A,Skødstrup,8541,3,135,2010,1000000.0,26-04-2009
Studstrupvej 2,Skødstrup,8541,6,160,1827,1104123.0,26-03-2009
Jadevej 17,Skødstrup,8541,7,243,1991,1721250.0,17-03-2009
