street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Bjørnkærvej 9,Kibæk,6933,8,182,1919,5300000.0,14-01-2006
Blåhøjvej 46,Kibæk,6933,5,157,1914,450000.0,07-01-2006
Østergade 27,Kibæk,6933,4,137,1985,825000.0,27-12-2005
Vester Alle 18,Kibæk,6933,5,130,2006,180000.0,20-12-2005
Møllegaarden 45,Kibæk,6933,5,131,1986,1100000.0,19-12-2005
Blåhøjvej 35,Kibæk,6933,3,72,1956,238000.0,17-12-2005
Clasonsborgvej 5,Kibæk,6933,6,204,1925,1450000.0,14-12-2005
Møllegaarden 43,Kibæk,6933,9,231,1986,1375000.0,13-12-2005
Jernbanegade 20A,Kibæk,6933,11,228,1920,1165000.0,08-12-2005
Bukkærvej 7,Kibæk,6933,7,173,1914,500000.0,02-12-2005
Rævehøjvej 4,Kibæk,6933,5,200,1910,695000.0,01-12-2005
Plantagevej 2,Kibæk,6933,5,110,1887,251302.0,28-11-2005
Sandfeldparken 15,Kibæk,6933,8,248,1972,1367000.0,28-11-2005
Vestervænget 14,Kibæk,6933,5,133,1986,1175000.0,18-11-2005
Silstrupvej 10,Kibæk,6933,3,100,1935,350000.0,08-11-2005
Sønderlundvej 4,Kibæk,6933,5,189,1937,12600000.0,27-10-2005
Vardevej 108,Kibæk,6933,9,269,1909,1370000.0,19-10-2005
Møllegaarden 127,Kibæk,6933,6,156,1985,1395000.0,14-10-2005
Østerbro 1,Kibæk,6933,9,350,1965,2441908.0,13-10-2005
Arnborgvej 2B,Kibæk,6933,8,270,2009,825000.0,13-10-2005
Rolighedsstræde 2,Kibæk,6933,4,105,1923,360000.0,11-10-2005
Velhustedvej 49,Kibæk,6933,3,106,1930,280500.0,03-10-2005
Vibevænget 10,Kibæk,6933,4,145,1970,870000.0,30-09-2005
Barslundvej 5,Kibæk,6933,6,160,1934,1195000.0,26-09-2005
Nr. Bredgade 22,Kibæk,6933,6,140,1925,815000.0,23-09-2005
Ollingvej 9,Kibæk,6933,4,185,1917,995000.0,22-09-2005
Møllegaarden 267,Kibæk,6933,7,205,2006,321970.0,19-09-2005
Bækgaardsvej 11,Kibæk,6933,4,91,1964,700000.0,17-09-2005
Sandfeldparken 57,Kibæk,6933,4,182,1972,970000.0,19-08-2005
Blåhøjvej 28,Kibæk,6933,3,80,1950,525000.0,18-08-2005
Velhustedvej 23,Kibæk,6933,7,195,1917,1610000.0,18-08-2005
Grankærvej 2,Kibæk,6933,7,200,1941,9106587.0,17-08-2005
Rolighedsstræde 10,Kibæk,6933,8,191,1900,1050000.0,11-08-2005
Lavlundvej 7,Kibæk,6933,5,145,1931,2600000.0,11-08-2005
Peter Bangs Vej 9,Kibæk,6933,7,233,1977,1050000.0,11-08-2005
"Vester Alle 10A, 1",Kibæk,6933,2,80,1961,400000.0,26-07-2005
Vester Alle 10B,Kibæk,6933,4,123,1961,510000.0,25-07-2005
Trævænget 11,Kibæk,6933,7,168,1976,410000.0,23-07-2005
Sandfeldparken 29,Kibæk,6933,4,127,1975,825000.0,15-07-2005
Barslundvej 3,Kibæk,6933,4,120,1965,3600000.0,13-07-2005
Ronnumvej 5,Kibæk,6933,3,61,1924,350000.0,06-07-2005
Overvej 2,Kibæk,6933,4,101,1902,115681.0,01-07-2005
Harreskovvej 6,Kibæk,6933,4,200,1891,1770000.0,30-06-2005
Sdr. Ommevej 7,Kibæk,6933,7,143,1946,990000.0,28-06-2005
Vester Alle 19,Kibæk,6933,3,114,1965,620000.0,24-06-2005
Klinten 24,Kibæk,6933,6,161,2001,1610000.0,17-06-2005
Skjernvej 123,Kibæk,6933,6,161,1942,795000.0,14-06-2005
Møllegaarden 189,Kibæk,6933,8,203,2005,144634.0,14-06-2005
Vester Alle 23,Kibæk,6933,3,91,1953,430000.0,08-06-2005
Klintebakken 120,Kibæk,6933,6,184,1995,1650000.0,29-05-2005
Vejlgaardvej 2A,Kibæk,6933,5,161,1913,480000.0,26-05-2005
Nedre Bukkjærvej 7,Kibæk,6933,9,234,1915,1532000.0,17-05-2005
Albækhedevej 3,Kibæk,6933,6,231,1916,1060000.0,09-05-2005
Klintebakken 58,Kibæk,6933,6,144,1987,1332000.0,08-05-2005
Sdr. Feldingvej 39,Kibæk,6933,6,180,1890,665000.0,04-05-2005
Fjelstervangvej 16,Kibæk,6933,5,148,1985,1340000.0,28-04-2005
Rævehøjvej 1,Kibæk,6933,8,239,1979,75000.0,28-04-2005
Rævehøjvej 3,Kibæk,6933,6,200,1976,81500.0,28-04-2005
Bavnehøjen 107,Kibæk,6933,4,135,1974,780000.0,26-04-2005
Møllegaarden 269,Kibæk,6933,8,238,2005,305250.0,24-04-2005
Vibevænget 1,Kibæk,6933,3,111,1986,782500.0,15-04-2005
Elme Alle 14B,Kibæk,6933,4,140,1964,1290000.0,14-04-2005
Velhustedvej 17,Kibæk,6933,4,113,1962,525000.0,07-04-2005
Østergade 7B,Kibæk,6933,5,108,1978,650000.0,05-04-2005
Møllegaarden 265,Kibæk,6933,6,200,2005,322350.0,04-04-2005
Brinkevej 1,Kibæk,6933,7,203,1970,740000.0,30-03-2005
Brinkevej 8,Kibæk,6933,5,116,1963,530000.0,26-03-2005
Barslundvej 1,Kibæk,6933,7,107,1938,730000.0,21-03-2005
Hvedde Mosevej 1,Kibæk,6933,4,134,1969,3710000.0,18-03-2005
Vardevej 130,Kibæk,6933,5,86,1902,1725000.0,17-03-2005
Elme Alle 26,Kibæk,6933,5,142,1966,1145000.0,16-03-2005
Blåhøjvej 70,Kibæk,6933,5,256,1978,1815516.0,02-03-2005
Bjerregårds Alle 19C,Kibæk,6933,3,90,1980,440000.0,01-03-2005
Sdr. Feldingvej 33,Kibæk,6933,7,253,1914,335000.0,01-03-2005
Bavnehøjen 117,Kibæk,6933,8,219,1977,795000.0,21-02-2005
Søndergaardparken 19,Kibæk,6933,4,118,1972,565000.0,17-02-2005
Jens Provsts Vej 85,Kibæk,6933,7,220,1930,3500000.0,14-02-2005
Solbakken 18,Kibæk,6933,3,93,1924,800000.0,09-02-2005
Lavlundvej 2,Kibæk,6933,4,84,1913,5300000.0,03-02-2005
Stougaardsvej 6,Kibæk,6933,5,137,1978,825000.0,30-01-2005
Klintebakken 112,Kibæk,6933,6,163,1979,1435000.0,27-01-2005
Møllegaarden 261,Kibæk,6933,6,180,2005,326340.0,26-01-2005
Paarupvej 18,Kibæk,6933,7,228,1930,12975000.0,25-01-2005
Møllegaarden 235,Kibæk,6933,8,192,1988,825000.0,24-01-2005
Blåkærvej 2,Kibæk,6933,6,164,1920,800000.0,14-01-2005
Elme Alle 10,Kibæk,6933,5,125,1960,670000.0,12-01-2005
Døvlingvej 18,Kibæk,6933,4,123,1957,1700000.0,03-01-2005
Vejlgaardvej 2,Kibæk,6933,6,210,1907,8400000.0,03-01-2005
Sandfeldparken 79,Kibæk,6933,5,153,1972,830000.0,21-12-2004
Markvænget 4,Kibæk,6933,4,143,1973,500000.0,15-12-2004
Møllegaarden 249,Kibæk,6933,6,166,2005,314440.0,15-12-2004
Klintebakken 88,Kibæk,6933,5,124,1987,895000.0,14-12-2004
Solbakken 14,Kibæk,6933,6,154,1912,790000.0,13-12-2004
Klintebakken 61,Kibæk,6933,6,163,1995,1450000.0,11-12-2004
Bæktoftvej 4,Kibæk,6933,3,85,1971,2850000.0,10-12-2004
Blåhøjvej 62,Kibæk,6933,6,134,1900,750000.0,06-12-2004
Farvergade 4,Kibæk,6933,7,200,1920,350000.0,01-12-2004
Møllegaardsvej 16,Kibæk,6933,3,90,1964,698000.0,27-11-2004
Nr. Bredgade 3,Kibæk,6933,9,175,1912,450000.0,26-11-2004
Møllegaarden 279,Kibæk,6933,4,194,2006,564290.0,12-11-2004
Sandfeldparken 81,Kibæk,6933,5,147,1973,850000.0,08-11-2004
"Blåhøjvej 29, ST. TH",Kibæk,6933,8,191,1907,700000.0,05-11-2004
Fjelstervangvej 20,Kibæk,6933,7,192,1980,1280000.0,05-11-2004
Brinkevej 26,Kibæk,6933,4,116,1968,860000.0,02-11-2004
Blåhøjvej 1,Kibæk,6933,4,115,1953,330000.0,29-10-2004
Møllegaarden 57,Kibæk,6933,4,138,1986,1100000.0,07-10-2004
Møllegaardsvej 40B,Kibæk,6933,4,115,1996,950000.0,06-10-2004
Blåhøjvej 5,Kibæk,6933,6,142,1910,380000.0,28-09-2004
Grønnegade 19,Kibæk,6933,6,219,1969,1125000.0,10-09-2004
Sdr. Ommevej 5,Kibæk,6933,4,72,1943,495000.0,31-08-2004
Sandfeldparken 87,Kibæk,6933,4,147,1973,910000.0,27-08-2004
Hesselvigvej 10,Kibæk,6933,5,163,1974,675000.0,24-08-2004
Møllegaarden 111,Kibæk,6933,9,229,1978,1230000.0,16-08-2004
Velhustedvej 19,Kibæk,6933,9,300,1890,2032000.0,16-08-2004
Vejelsigvej 3,Kibæk,6933,5,194,1929,1220000.0,12-08-2004
Nr. Karstoftvej 26,Kibæk,6933,3,73,1945,120000.0,01-08-2004
Møllegaarden 255,Kibæk,6933,6,191,2006,315960.0,08-07-2004
Vorgodvej 8,Kibæk,6933,4,174,1921,1014750.0,22-06-2004
Blåhøjvej 44,Kibæk,6933,6,167,1936,745761.0,14-06-2004
Bygtoften 1,Kibæk,6933,4,128,1975,490000.0,10-06-2004
Bavnehøjen 61,Kibæk,6933,8,220,1973,900000.0,09-06-2004
Klintebakken 32,Kibæk,6933,6,159,1995,1115000.0,03-06-2004
Østergade 10,Kibæk,6933,5,122,1928,700000.0,03-06-2004
Ollingvej 61,Kibæk,6933,11,270,1918,1575000.0,25-05-2004
Vejelsigvej 6,Kibæk,6933,7,206,1962,1150000.0,17-05-2004
Vorgodvej 11,Kibæk,6933,8,250,1979,1640000.0,15-05-2004
Klinten 20,Kibæk,6933,9,176,2004,210675.0,14-05-2004
"Nr. Bredgade 2A, 1",Kibæk,6933,2,79,1927,600000.0,10-05-2004
Paarupvej 36,Kibæk,6933,5,138,1960,400000.0,06-05-2004
Møllegaarden 109,Kibæk,6933,5,153,1978,1006000.0,06-05-2004
Hveddevej 4,Kibæk,6933,4,130,1943,365000.0,29-04-2004
Klintebakken 102,Kibæk,6933,6,141,1976,1035000.0,23-04-2004
Elme Alle 34,Kibæk,6933,5,134,1965,880000.0,13-04-2004
Klinten 60,Kibæk,6933,5,145,2004,200290.0,07-04-2004
Møllegaarden 263,Kibæk,6933,6,166,2005,311210.0,06-04-2004
Møllegaarden 229,Kibæk,6933,5,140,1988,1115000.0,20-03-2004
Syrenstien 1,Kibæk,6933,5,103,1939,420000.0,19-03-2004
Elme Alle 27,Kibæk,6933,4,144,1965,990000.0,18-03-2004
Østerbro 5,Kibæk,6933,7,195,1998,900000.0,09-03-2004
Bjerregårds Alle 21,Kibæk,6933,4,98,1951,400000.0,09-03-2004
Brogade 9A,Kibæk,6933,5,125,1986,950000.0,26-02-2004
Bjørslevvej 3,Kibæk,6933,8,207,1927,825000.0,21-02-2004
Vejelsigvej 1,Kibæk,6933,8,226,1964,3139465.0,20-02-2004
Paarupvej 46,Kibæk,6933,5,140,1907,264064.0,21-01-2004
Velhustedvej 17B,Kibæk,6933,3,128,2005,155000.0,08-01-2004
Østerbro 7,Kibæk,6933,10,235,1966,1600000.0,01-01-2004
Bjerregårds Alle 25,Kibæk,6933,2,66,1959,280000.0,22-12-2003
Markvænget 3,Kibæk,6933,4,129,1974,307470.0,21-12-2003
Blåkærvej 3,Kibæk,6933,8,165,1962,250000.0,19-12-2003
Vester Alle 2D,Kibæk,6933,2,72,1979,540000.0,08-12-2003
Ollinghedevej 6,Kibæk,6933,7,277,1915,2644309.0,02-12-2003
Vestergaardsvej 3,Kibæk,6933,3,94,1954,290341.0,01-12-2003
Klintebakken 4,Kibæk,6933,5,131,1995,1100000.0,14-11-2003
Klintebakken 2,Kibæk,6933,7,170,1980,1185000.0,03-11-2003
Silstrupvej 1,Kibæk,6933,6,185,1975,580000.0,29-10-2003
Markvænget 6,Kibæk,6933,5,168,1973,820000.0,20-10-2003
Møllegaarden 1,Kibæk,6933,9,212,1976,985000.0,18-10-2003
Jernbanegade 204,Kibæk,6933,3,78,1980,460000.0,13-10-2003
Skovvejen 8,Kibæk,6933,6,202,1929,1150000.0,06-10-2003
Bjerregårds Alle 1,Kibæk,6933,3,81,1982,250000.0,01-10-2003
Kastanie Alle 35,Kibæk,6933,4,130,1980,875000.0,25-09-2003
Vorgod Østerbyvej 29,Kibæk,6933,4,160,2010,1310000.0,17-09-2003
Sneppevej 7,Kibæk,6933,5,138,1972,895000.0,15-09-2003
Sdr. Feldingvej 26,Kibæk,6933,10,186,1941,500000.0,06-09-2003
Bavnehøjen 41,Kibæk,6933,4,198,1974,1250000.0,02-09-2003
Bavnehøjen 59,Kibæk,6933,6,168,1973,890000.0,02-09-2003
"Nr. Bredgade 23, 1",Kibæk,6933,2,90,1954,695000.0,28-08-2003
Landsbyparken 9,Kibæk,6933,4,106,1986,306479.0,12-08-2003
Landsbyparken 11,Kibæk,6933,4,106,1986,306479.0,12-08-2003
Landsbyparken 27,Kibæk,6933,3,98,1986,291768.0,12-08-2003
Landsbyparken 29,Kibæk,6933,3,98,1986,291768.0,12-08-2003
Solbakken 12,Kibæk,6933,7,195,1911,740000.0,06-08-2003
Møllegaarden 87,Kibæk,6933,5,156,1977,512500.0,23-07-2003
Solkrogen 12,Kibæk,6933,3,75,1982,530000.0,17-07-2003
Møllegaarden 213,Kibæk,6933,9,145,2004,138534.0,07-07-2003
Møllegaarden 227,Kibæk,6933,6,140,1988,1040000.0,03-07-2003
Vester Alle 9,Kibæk,6933,5,90,1943,590000.0,03-07-2003
Søndergaardparken 7,Kibæk,6933,4,143,1979,738000.0,01-07-2003
Klinten 25,Kibæk,6933,5,146,1996,1350000.0,26-06-2003
Møllegaarden 125,Kibæk,6933,4,134,1986,990000.0,23-06-2003
Kibækvej 5,Kibæk,6933,8,204,1935,1155000.0,23-06-2003
Kirkegaardevej 3,Kibæk,6933,6,218,1912,1095000.0,16-06-2003
Blåhøjvej 39,Kibæk,6933,5,77,1941,223144.0,04-06-2003
Fjelstervangvej 30,Kibæk,6933,7,161,1984,1100000.0,02-06-2003
Blåkærvej 6,Kibæk,6933,4,130,1952,600000.0,15-05-2003
Solkrogen 1,Kibæk,6933,6,159,1979,1075000.0,14-05-2003
Bavnehøjen 37,Kibæk,6933,5,153,1974,775000.0,13-05-2003
Klinten 22,Kibæk,6933,5,167,2004,202140.0,09-05-2003
Vorgodvej 3,Kibæk,6933,7,220,1934,1150000.0,20-04-2003
Kibækvej 11,Kibæk,6933,7,221,2008,150000.0,07-04-2003
Sandfeldparken 23,Kibæk,6933,4,175,1972,900000.0,31-03-2003
Paarupvej 30,Kibæk,6933,9,236,1908,1300000.0,29-03-2003
Bjerregårds Alle 22,Kibæk,6933,4,97,1942,375000.0,26-03-2003
Peter Bangs Vej 7,Kibæk,6933,7,193,1977,570000.0,26-03-2003
Klinten 16,Kibæk,6933,6,166,2003,199907.0,20-03-2003
Grønnegade 9,Kibæk,6933,3,75,1948,385000.0,17-03-2003
Møllevænget 2,Kibæk,6933,5,73,1957,665000.0,12-03-2003
Blåhøjvej 42,Kibæk,6933,4,120,1952,150000.0,03-03-2003
"Vester Alle 10D, ST",Kibæk,6933,3,85,1961,340000.0,30-01-2003
Møllegaarden 9,Kibæk,6933,4,146,1982,1205000.0,24-01-2003
Elme Alle 3C,Kibæk,6933,3,73,1983,515000.0,24-01-2003
Sønderlundvej 7,Kibæk,6933,5,164,1918,1134664.0,13-01-2003
Vestervænget 16,Kibæk,6933,6,186,1986,1200000.0,10-01-2003
Ronnumvej 3,Kibæk,6933,6,167,1969,711000.0,19-12-2002
Velhustedvej 47,Kibæk,6933,9,245,1956,700000.0,13-12-2002
Vistelhøjvej 8,Kibæk,6933,10,271,1934,3200000.0,05-12-2002
Velhustedvej 14,Kibæk,6933,6,220,1920,1443000.0,29-11-2002
Bavnehøjen 75,Kibæk,6933,6,200,1975,765000.0,28-11-2002
Nørrevænget 6,Kibæk,6933,5,201,1980,850000.0,26-11-2002
Kastanie Alle 24,Kibæk,6933,3,125,1961,615000.0,11-11-2002
Egevej 7,Kibæk,6933,4,101,1965,625000.0,29-10-2002
Nr. Karstoftvej 2,Kibæk,6933,4,95,1950,220000.0,26-10-2002
Solbakken 29,Kibæk,6933,4,135,1958,475000.0,21-10-2002
Nedre Bukkjærvej 4,Kibæk,6933,8,234,1907,128000.0,04-10-2002
Rævehøjvej 5,Kibæk,6933,10,247,1930,1315000.0,27-09-2002
Jernbanegade 22B,Kibæk,6933,4,133,1997,481500.0,25-09-2002
Bekkasinvej 6,Kibæk,6933,2,76,1980,510000.0,19-09-2002
Ollingvej 57,Kibæk,6933,6,158,1880,1950000.0,10-09-2002
Tinghøjvej 6,Kibæk,6933,5,184,1925,800000.0,06-09-2002
Velhustedvej 17C,Kibæk,6933,4,136,1976,470000.0,03-09-2002
Bjørnkærvej 13,Kibæk,6933,8,297,1938,910000.0,23-08-2002
Jernbanegade 26,Kibæk,6933,7,315,1957,725000.0,16-08-2002
Bavnehøjen 5,Kibæk,6933,5,161,1975,965000.0,12-07-2002
Klintebakken 75,Kibæk,6933,6,151,1986,1119000.0,10-07-2002
Kastanie Alle 38,Kibæk,6933,4,128,1970,800000.0,09-07-2002
Sdr. Feldingvej 22,Kibæk,6933,2,71,1929,420000.0,08-07-2002
Velhustedvej 2,Kibæk,6933,5,179,1958,985000.0,08-07-2002
Møllegaarden 163,Kibæk,6933,9,227,1977,1200000.0,01-07-2002
Vejlgaardvej 1,Kibæk,6933,5,185,1907,4133800.0,01-07-2002
Paarupvej 48,Kibæk,6933,5,92,1917,1250000.0,27-06-2002
Ronnumvej 2,Kibæk,6933,8,307,1950,375000.0,18-06-2002
Ronnumvej 11,Kibæk,6933,3,82,1938,200000.0,14-06-2002
Møllegaarden 5,Kibæk,6933,8,280,1877,1400000.0,08-06-2002
Havretoften 3,Kibæk,6933,5,175,1974,825000.0,31-05-2002
Brinkevej 18,Kibæk,6933,6,186,1962,1125000.0,31-05-2002
Møllegaarden 237,Kibæk,6933,4,135,1988,1020000.0,31-05-2002
Albækvej 1,Kibæk,6933,6,130,1890,1525930.0,09-05-2002
Farvergade 2,Kibæk,6933,7,198,1937,625000.0,09-05-2002
Blåhøjvej 6,Kibæk,6933,4,100,1963,459000.0,26-04-2002
Hovedgaden 28,Kibæk,6933,6,213,1910,545000.0,22-04-2002
Glentevej 6,Kibæk,6933,7,189,1967,635000.0,05-04-2002
Møllegaarden 223,Kibæk,6933,8,181,2002,140084.0,24-03-2002
Gejlbjergvej 29,Kibæk,6933,4,121,1990,1026783.0,15-03-2002
Klintebakken 28,Kibæk,6933,6,182,1996,1250000.0,09-03-2002
Blåhøjvej 53,Kibæk,6933,5,136,1972,430000.0,01-03-2002
Grankærvej 4,Kibæk,6933,4,156,1965,1266000.0,22-02-2002
Møllegaarden 31,Kibæk,6933,10,227,1976,487500.0,15-02-2002
Møllegaarden 141,Kibæk,6933,7,178,1978,980000.0,26-01-2002
Vardevej 106,Kibæk,6933,13,319,1912,883000.0,15-01-2002
St Fjelstervangvej 22,Kibæk,6933,7,282,1914,675105.0,07-01-2002
Velhustedvej 11,Kibæk,6933,6,121,1965,381000.0,05-01-2002
Nørrevænget 12,Kibæk,6933,7,207,1980,1022000.0,02-01-2002
Hovedgaden 53,Kibæk,6933,3,91,1960,330000.0,29-12-2001
Vorgod Østerbyvej 16,Kibæk,6933,9,240,1975,950000.0,07-12-2001
Blåhøjvej 63,Kibæk,6933,8,327,1858,2512500.0,06-12-2001
Bjerregårds Alle 24,Kibæk,6933,3,91,1946,295000.0,27-11-2001
Ollingvej 5,Kibæk,6933,6,126,1930,525000.0,10-11-2001
Bjørnkærvej 11,Kibæk,6933,5,157,1977,2500000.0,09-11-2001
Lavlundvej 3,Kibæk,6933,5,110,1910,1350000.0,01-11-2001
Kirkegaardevej 6,Kibæk,6933,5,200,1910,850000.0,30-10-2001
Solbakken 23,Kibæk,6933,3,82,1949,525000.0,18-10-2001
Hedebyvej 4,Kibæk,6933,11,345,1973,3700000.0,17-09-2001
"Hovedgaden 20, 1",Kibæk,6933,6,157,1945,890000.0,30-08-2001
Grønnegade 14,Kibæk,6933,6,128,1965,790000.0,29-08-2001
Søndergaardsvej 3,Kibæk,6933,5,120,1966,398084.0,29-08-2001
Bygtoften 4,Kibæk,6933,5,161,1973,785000.0,23-08-2001
Blåhøjvej 26,Kibæk,6933,4,142,1955,535000.0,21-08-2001
Møllegaarden 219,Kibæk,6933,6,147,2002,137584.0,20-08-2001
Hvedde Mosevej 4,Kibæk,6933,5,138,1900,1025000.0,31-07-2001
Blåhøjvej 75,Kibæk,6933,5,140,1916,898900.0,24-07-2001
Skovvænget 5,Kibæk,6933,5,139,1970,678000.0,05-07-2001
Solbakken 24,Kibæk,6933,7,185,1950,1120000.0,03-07-2001
Vorgod Østerbyvej 20,Kibæk,6933,8,208,1941,1140000.0,02-07-2001
Hveddevej 19,Kibæk,6933,6,142,1959,552000.0,27-06-2001
Glentevej 10,Kibæk,6933,4,105,1969,600000.0,25-06-2001
Ollingvej 7,Kibæk,6933,4,130,1924,475000.0,22-06-2001
Sandfeldparken 55,Kibæk,6933,5,193,1972,955000.0,12-06-2001
Langgade 1,Kibæk,6933,6,135,1939,350000.0,01-06-2001
Nr. Karstoftvej 4,Kibæk,6933,3,171,1942,575000.0,31-05-2001
Østergade 33,Kibæk,6933,4,139,1948,515000.0,31-05-2001
Sdr. Feldingvej 37,Kibæk,6933,8,215,1914,1950000.0,28-05-2001
Nørrevænget 3,Kibæk,6933,3,90,1980,449999.0,23-05-2001
Hovedgaden 5,Kibæk,6933,3,76,1942,350000.0,03-05-2001
Langgade 12,Kibæk,6933,6,174,1969,795000.0,30-04-2001
"Fjelstervangvej 26K, 1",Kibæk,6933,2,60,1931,310000.0,22-04-2001
Klinten 8,Kibæk,6933,5,168,2001,167432.0,20-04-2001
Nr. Karstoftvej 15,Kibæk,6933,3,178,1937,1385000.0,12-04-2001
Velhustedvej 29,Kibæk,6933,5,150,1973,500000.0,05-04-2001
Sønderlundvej 3,Kibæk,6933,7,219,1927,1025000.0,02-04-2001
Kibækvej 12,Kibæk,6933,8,198,1935,1221000.0,28-03-2001
Jernbanegade 202,Kibæk,6933,3,78,1980,515000.0,16-03-2001
"Nr. Bredgade 19, 1",Kibæk,6933,5,80,1928,1024943.0,02-02-2001
Gildsigvej 2,Kibæk,6933,7,239,1927,360000.0,30-01-2001
Solkrogen 3,Kibæk,6933,4,154,1979,950000.0,19-12-2000
Blåhøjvej 50,Kibæk,6933,4,100,1953,325000.0,18-12-2000
Skovvænget 4,Kibæk,6933,2,72,1955,445000.0,01-12-2000
Skjernvej 121,Kibæk,6933,5,172,1948,798581.0,20-11-2000
Klinten 34,Kibæk,6933,6,172,2001,189282.0,08-11-2000
Klinten 38,Kibæk,6933,6,172,2001,190017.0,02-11-2000
Plantagevej 9,Kibæk,6933,5,153,1930,460000.0,27-10-2000
Højgaardsvej 7,Kibæk,6933,7,211,1928,1075000.0,22-10-2000
Fasanvej 19,Kibæk,6933,5,134,1977,760000.0,18-10-2000
Sdr. Ommevej 23,Kibæk,6933,6,149,1930,474909.0,14-10-2000
Nørrevænget 4,Kibæk,6933,5,149,1980,790000.0,13-10-2000
Elme Alle 14A,Kibæk,6933,7,175,1967,990000.0,29-09-2000
Vorgodvej 4,Kibæk,6933,6,202,1930,1327434.0,12-09-2000
Møllegaardsvej 32,Kibæk,6933,5,141,1965,700000.0,29-08-2000
Møllegaarden 99,Kibæk,6933,4,112,1977,595878.0,21-08-2000
Albækvej 2,Kibæk,6933,6,197,1939,844713.0,11-08-2000
Døvlingvej 16,Kibæk,6933,10,220,1910,843681.0,04-08-2000
Møllegaarden 167,Kibæk,6933,6,150,1986,1090000.0,03-08-2000
Blåkærvej 1,Kibæk,6933,9,245,1927,1215439.0,29-06-2000
Bjørslevvej 1,Kibæk,6933,5,151,1956,1035000.0,28-06-2000
Rolighedsstræde 3,Kibæk,6933,8,230,1980,305000.0,22-06-2000
Sdr. Hveddevej 2,Kibæk,6933,11,309,1942,12625000.0,15-06-2000
Klintebakken 87,Kibæk,6933,6,162,1996,1128000.0,12-06-2000
Bavnehøjen 53,Kibæk,6933,9,236,1978,1130000.0,25-05-2000
Kirkegaardevej 1,Kibæk,6933,6,220,1880,1125000.0,16-05-2000
Vibevænget 12,Kibæk,6933,7,183,1968,850000.0,16-05-2000
Skjernvej 114,Kibæk,6933,2,85,1958,377835.0,15-05-2000
Bjørnkærvej 15,Kibæk,6933,12,230,1969,1955000.0,27-04-2000
Nr. Karstoftvej 21,Kibæk,6933,3,72,1927,695000.0,27-04-2000
Langgade 11,Kibæk,6933,8,161,1937,537300.0,30-03-2000
Lyager 1,Kibæk,6933,3,110,1887,440000.0,15-03-2000
Alkhøjvej 2,Kibæk,6933,6,155,1945,250000.0,13-03-2000
Bjørslevvej 2,Kibæk,6933,10,344,1939,975000.0,04-03-2000
Skjernvej 119,Kibæk,6933,9,310,1923,3085000.0,02-03-2000
Solbakken 15,Kibæk,6933,6,173,1916,740000.0,28-02-2000
Bygtoften 2,Kibæk,6933,4,130,1976,658717.0,27-02-2000
Fjelstervangvej 11,Kibæk,6933,4,170,1951,70000.0,15-02-2000
Vejlgaardvej 8,Kibæk,6933,4,106,1914,436700.0,14-02-2000
Egevej 20,Kibæk,6933,4,134,1967,750000.0,03-02-2000
Klintebakken 78,Kibæk,6933,7,146,1987,1087000.0,24-01-2000
Gejlbjergvej 39,Kibæk,6933,6,252,1932,1453633.0,24-01-2000
Vester Alle 16,Kibæk,6933,5,157,1988,1190000.0,13-01-2000
Møllegaarden 63,Kibæk,6933,8,193,1985,1355000.0,03-01-2000
Skovvejen 11,Kibæk,6933,13,345,1916,6564775.0,21-12-1999
Tinghøjvej 12,Kibæk,6933,6,146,1917,2728000.0,21-12-1999
Bavnehøjen 129,Kibæk,6933,5,148,1974,888000.0,20-12-1999
Fjelstrupvej 3,Kibæk,6933,6,127,1926,1475000.0,11-12-1999
Jernbanegade 8,Kibæk,6933,6,222,1892,2515000.0,25-11-1999
Sdr. Ommevej 14,Kibæk,6933,5,122,2001,2082500.0,17-11-1999
Elme Alle 11,Kibæk,6933,4,120,1966,750000.0,18-10-1999
Brinkevej 4,Kibæk,6933,4,130,1969,650000.0,04-10-1999
Sdr. Ommevej 24,Kibæk,6933,6,249,1800,2000000.0,01-10-1999
Ollinghedevej 11,Kibæk,6933,5,114,1877,575000.0,28-09-1999
Rolighedsstræde 8,Kibæk,6933,4,110,1973,550000.0,15-09-1999
Vibevænget 15,Kibæk,6933,4,132,1984,950000.0,12-09-1999
Langgade 22,Kibæk,6933,6,180,1973,625000.0,03-09-1999
Blåhøjvej 33,Kibæk,6933,6,208,1939,530000.0,01-09-1999
Troldhedevej 25,Kibæk,6933,8,218,1936,1096820.0,30-08-1999
Langgade 8,Kibæk,6933,4,100,1964,570000.0,20-08-1999
Sandfeldparken 11,Kibæk,6933,7,198,1972,1123000.0,17-08-1999
Skovvejen 7,Kibæk,6933,6,187,1916,3850000.0,16-08-1999
Fjelstervangvej 4,Kibæk,6933,5,133,1988,900000.0,09-08-1999
Klinten 42,Kibæk,6933,5,154,2000,206512.0,02-08-1999
Plantagevej 3,Kibæk,6933,4,125,1890,500000.0,07-07-1999
Nr. Bredgade 7,Kibæk,6933,4,150,1927,455000.0,02-07-1999
Klintebakken 84,Kibæk,6933,5,160,1988,1130000.0,28-06-1999
Møllegaarden 233,Kibæk,6933,5,132,1988,888000.0,25-06-1999
Alkhøjvej 7,Kibæk,6933,11,190,1967,11132700.0,02-06-1999
