street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Digevænget 3,Liseleje,3360,4,71,1935,700000.0,17-04-2005
Finsensvej 2,Liseleje,3360,4,50,1975,1280000.0,04-04-2005
Englærkevej 3,Liseleje,3360,4,35,1943,425000.0,23-03-2005
Solfaldsvej 9,Liseleje,3360,5,87,1961,1550000.0,14-03-2005
Finsensvej 6,Liseleje,3360,3,62,1970,1350000.0,04-03-2005
Liselundskrogen 4,Liseleje,3360,4,113,1988,1425000.0,04-03-2005
Gæslingevej 3,Liseleje,3360,5,100,1959,152875.0,02-03-2005
Winniesvej 25,Liseleje,3360,3,129,1972,1725000.0,16-02-2005
Ole Jensensvej 2,Liseleje,3360,5,96,1906,781999.0,07-02-2005
Tørvelodsvej 2,Liseleje,3360,5,120,1958,1260000.0,06-02-2005
Hagelundsvej 25,Liseleje,3360,4,67,1959,1225000.0,05-02-2005
Lindebjergvej 93,Liseleje,3360,2,50,1990,1350000.0,16-01-2005
Brandesvej 1,Liseleje,3360,3,56,1974,600000.0,07-01-2005
Classensvej 1,Liseleje,3360,6,129,1840,3075000.0,04-01-2005
Troldegårdsvej 3,Liseleje,3360,5,91,1952,1740000.0,23-12-2004
Mågevængevej 2,Liseleje,3360,5,42,1932,497500.0,22-12-2004
Troldegårdsvej 7,Liseleje,3360,3,65,1977,1296243.0,16-12-2004
"Nyvej 22, 1",Liseleje,3360,5,107,1916,795000.0,16-12-2004
Englærkevej 7,Liseleje,3360,4,77,1974,603500.0,10-12-2004
Lottesvej 5,Liseleje,3360,4,132,1988,2095000.0,10-12-2004
Thorvaldsensvej 6,Liseleje,3360,3,75,2007,525000.0,25-11-2004
Nordvestvej 14,Liseleje,3360,5,121,1999,3400000.0,25-11-2004
Solvangsvej 19,Liseleje,3360,4,46,1946,399500.0,24-11-2004
"Nyvej 1B, 1. TV",Liseleje,3360,1,50,1944,775000.0,18-11-2004
Gæslingevej 13,Liseleje,3360,5,119,1979,598743.0,01-11-2004
"Nyvej 1B, 1. TH",Liseleje,3360,2,60,1944,885000.0,28-10-2004
Liselejevej 91B,Liseleje,3360,2,72,1906,1070000.0,27-10-2004
Muldstensvej 4,Liseleje,3360,5,113,1962,1075000.0,05-10-2004
Klitgårdsvej 6,Liseleje,3360,4,104,2002,820000.0,01-10-2004
Parkvej 6,Liseleje,3360,4,79,2005,553000.0,29-09-2004
Solvangsvej 23,Liseleje,3360,3,58,1970,685000.0,20-09-2004
Liselundsvænge 1,Liseleje,3360,5,149,2003,2095000.0,06-09-2004
Monasvej 15,Liseleje,3360,5,141,1974,1275500.0,01-09-2004
Albrecht Jensensvej 46,Liseleje,3360,4,51,1949,1160000.0,11-08-2004
Liselundsvej 11,Liseleje,3360,4,148,1960,1015000.0,01-08-2004
Rodesvej 6,Liseleje,3360,3,71,1961,1500000.0,13-07-2004
Thorvaldsensvej 7,Liseleje,3360,4,85,1970,1475000.0,13-07-2004
Solstien 3,Liseleje,3360,4,91,1957,805000.0,02-07-2004
Haldsvej 10,Liseleje,3360,3,44,1967,1200000.0,24-06-2004
Dalstien 3,Liseleje,3360,4,70,2009,440000.0,23-06-2004
Rugskellet 1,Liseleje,3360,3,59,1940,1300000.0,20-06-2004
Korntoften 7,Liseleje,3360,3,65,1968,1395000.0,14-06-2004
Klokkevangsvej 22,Liseleje,3360,4,116,1934,1925000.0,06-06-2004
Hyllingebjergvej 73,Liseleje,3360,4,60,1934,800000.0,04-06-2004
Liselejevej 71,Liseleje,3360,3,75,1914,1000000.0,03-06-2004
Jens Jensensvej 20,Liseleje,3360,2,84,1973,1295000.0,31-05-2004
Haldsvej 26,Liseleje,3360,7,231,2013,4200000.0,27-05-2004
Engholmsvej 17,Liseleje,3360,3,54,1976,420750.0,24-05-2004
Kystvej 50,Liseleje,3360,3,81,1934,1232500.0,18-05-2004
Lisevænget 4,Liseleje,3360,4,107,2012,1410000.0,03-05-2004
Gittesvej 5,Liseleje,3360,4,130,1972,1400000.0,03-05-2004
Lisegårdsvej 1,Liseleje,3360,4,113,2004,155000.0,26-04-2004
Liselejevej 95,Liseleje,3360,4,86,1934,618000.0,23-04-2004
Parcelvej 4,Liseleje,3360,3,46,1942,760728.0,22-04-2004
Vedamsvej 5,Liseleje,3360,2,59,1965,1116116.0,12-04-2004
Lindebjergvej 107,Liseleje,3360,4,73,1890,2200000.0,25-03-2004
Ønskevej 14,Liseleje,3360,3,102,1999,1675000.0,10-03-2004
Halmtoften 8,Liseleje,3360,2,52,1976,1495000.0,04-03-2004
Engholmsvej 10,Liseleje,3360,4,95,2004,350000.0,01-03-2004
Hyllingebjergvej 66,Liseleje,3360,4,138,1940,3200000.0,26-02-2004
Thorvaldsensvej 4,Liseleje,3360,3,54,1988,1195000.0,24-02-2004
"Classensvej 16, ST. TH",Liseleje,3360,1,60,1964,670000.0,16-02-2004
Finsensvej 12,Liseleje,3360,3,62,1978,798235.0,12-02-2004
Marianevej 10,Liseleje,3360,4,60,1937,1170000.0,06-02-2004
Gæslingevej 18,Liseleje,3360,3,68,2004,54400.0,01-02-2004
Gæslingevej 16,Liseleje,3360,6,83,1962,362666.0,01-02-2004
Obovej 24,Liseleje,3360,4,138,1967,1450000.0,26-01-2004
Klostervangen 20,Liseleje,3360,2,45,1940,306000.0,24-12-2003
Rugskellet 26,Liseleje,3360,5,126,2009,1050000.0,20-12-2003
Liselejevej 15A,Liseleje,3360,3,81,1959,1800000.0,19-12-2003
Strandvængevej 2,Liseleje,3360,5,161,1920,1850000.0,09-12-2003
Winniesvej 11,Liseleje,3360,4,139,1973,747500.0,08-12-2003
Jonnasvej 5,Liseleje,3360,2,148,1972,212052.0,23-11-2003
Ole Rasmussensvej 1B,Liseleje,3360,5,189,1977,3500000.0,15-11-2003
Mehlsensvej 3,Liseleje,3360,4,70,1940,668000.0,12-11-2003
Hulevej 11,Liseleje,3360,4,37,1937,80000.0,11-11-2003
Liselundsvænge 5,Liseleje,3360,4,109,1990,1475000.0,04-11-2003
Hulevej 9,Liseleje,3360,3,95,1938,500000.0,24-10-2003
Hulevej 7,Liseleje,3360,4,58,1982,1110000.0,21-10-2003
Lærkevængevej 10,Liseleje,3360,4,94,1935,1520000.0,12-10-2003
"Classensvej 10, ST. TV",Liseleje,3360,2,64,1964,300000.0,06-10-2003
"Classensvej 10, ST. TH",Liseleje,3360,2,68,1964,500000.0,06-10-2003
Nyvej 10,Liseleje,3360,4,125,1777,1595000.0,01-10-2003
Finsensvej 10,Liseleje,3360,4,103,2005,405000.0,17-09-2003
Obovej 3,Liseleje,3360,4,103,1974,1225000.0,17-09-2003
Havretoften 4,Liseleje,3360,4,70,1996,1495000.0,16-09-2003
Kløverstien 11,Liseleje,3360,3,69,2001,823406.0,13-09-2003
Hellebakkevej 5,Liseleje,3360,5,80,1918,485000.0,12-09-2003
Monasvej 6,Liseleje,3360,5,149,1976,1495000.0,27-08-2003
Birketoften 7,Liseleje,3360,3,63,1960,715000.0,18-08-2003
Solfaldsvej 18,Liseleje,3360,5,99,1932,420000.0,15-08-2003
Pilevænget 9,Liseleje,3360,3,77,1968,1075000.0,14-08-2003
Liselejevej 91G,Liseleje,3360,2,58,1978,1025000.0,12-08-2003
Amosvej 7,Liseleje,3360,3,55,1959,968000.0,06-08-2003
Troldegårdsvej 4,Liseleje,3360,2,52,1956,770000.0,02-08-2003
Strandmarken 7,Liseleje,3360,5,115,1996,1850000.0,29-07-2003
Liselundsstien 2,Liseleje,3360,4,73,1967,995000.0,20-07-2003
Lisevænget 27,Liseleje,3360,4,58,1969,925000.0,12-07-2003
Digevænget 4,Liseleje,3360,4,63,1930,995000.0,03-07-2003
Musettevej 2,Liseleje,3360,4,114,1955,400000.0,01-07-2003
Peder Andersvej 2C,Liseleje,3360,5,194,1985,2200000.0,01-07-2003
Hagelundsvej 8,Liseleje,3360,5,122,1934,1298000.0,29-06-2003
Liselejevej 41,Liseleje,3360,5,205,1935,1630000.0,19-06-2003
Poppelkrogen 4,Liseleje,3360,3,74,1953,995000.0,19-06-2003
Lyngdalsvej 19,Liseleje,3360,3,75,1986,1340000.0,09-06-2003
Strandvængevej 29,Liseleje,3360,3,60,1938,1153672.0,05-06-2003
Engblommevej 4,Liseleje,3360,4,72,1951,263500.0,04-06-2003
Liselejevej 43,Liseleje,3360,9,185,1854,1775000.0,29-05-2003
Hyllingebjergvej 13,Liseleje,3360,4,99,2005,175000.0,10-05-2003
Lærkevængevej 13,Liseleje,3360,3,55,1953,975000.0,08-05-2003
Mågevængevej 28,Liseleje,3360,3,50,1945,850000.0,07-05-2003
Lindebjergvej 102,Liseleje,3360,4,71,1979,1250000.0,04-05-2003
Liselejevej 91C,Liseleje,3360,3,94,1906,1288933.0,30-04-2003
Solkrogen 7,Liseleje,3360,3,134,1986,1250000.0,28-04-2003
L.P. Rasmussensvej 8,Liseleje,3360,2,90,1847,1875000.0,22-04-2003
Ohmannsvej 2F,Liseleje,3360,3,87,1997,1300000.0,15-04-2003
Liselundsvej 4,Liseleje,3360,7,152,1960,1150000.0,11-04-2003
"Classensvej 8, 1. TH",Liseleje,3360,3,114,1964,1395000.0,06-04-2003
Hyllingebjergvej 91,Liseleje,3360,3,45,1930,1245745.0,25-03-2003
Kystvej 1,Liseleje,3360,5,145,1934,1980000.0,23-03-2003
Gøgeurtvej 4,Liseleje,3360,4,82,1951,610000.0,19-03-2003
Hyllingebjergvej 36,Liseleje,3360,6,87,1917,1810000.0,13-03-2003
Solkrogen 3,Liseleje,3360,5,119,1977,399500.0,28-02-2003
Carl Rasmussensvej 7,Liseleje,3360,3,80,1937,1054251.0,08-02-2003
Havretoften 14,Liseleje,3360,4,92,1966,1250000.0,06-02-2003
"Nyvej 22, ST. TH",Liseleje,3360,2,50,1916,520000.0,28-01-2003
Lindebjergvej 122,Liseleje,3360,5,119,1930,1000000.0,06-01-2003
Engholmsvej 52,Liseleje,3360,4,78,1971,1115000.0,17-12-2002
Kløverstien 9B,Liseleje,3360,3,68,1976,213871.0,13-12-2002
Hyllingebjergvej 67,Liseleje,3360,3,50,1957,1200000.0,05-12-2002
Liselejevej 91A,Liseleje,3360,3,92,1906,1132575.0,03-12-2002
Poppelkrogen 5,Liseleje,3360,4,133,2008,810000.0,09-11-2002
Obovej 7B,Liseleje,3360,5,153,1970,1049415.0,07-11-2002
Møllevangsvej 3B,Liseleje,3360,4,112,1986,624000.0,21-10-2002
Hyllingehøj 4,Liseleje,3360,4,90,2009,2500000.0,12-10-2002
Aakjærsvej 16,Liseleje,3360,6,87,1964,551500.0,29-09-2002
Hyllingebjergvej 33B,Liseleje,3360,6,85,1920,1200000.0,26-09-2002
Blåmejsevej 25,Liseleje,3360,4,92,1962,796608.0,23-09-2002
Engblommevej 9,Liseleje,3360,2,32,1950,161114.0,22-09-2002
Lærkesangsvej 8,Liseleje,3360,3,65,1952,695000.0,12-09-2002
Cellovej 18,Liseleje,3360,7,202,1975,1770000.0,03-09-2002
Dalstien 5,Liseleje,3360,4,64,1962,535000.0,29-08-2002
Klokkevangsvej 7,Liseleje,3360,5,64,1949,975000.0,17-08-2002
Engholmsvej 32,Liseleje,3360,5,127,1997,1580069.0,05-08-2002
Omvej 9,Liseleje,3360,6,126,1963,1000000.0,02-08-2002
Vedamsvej 12,Liseleje,3360,4,96,1950,250000.0,01-08-2002
Kystvej 17,Liseleje,3360,2,65,1935,670000.0,29-07-2002
Gransangervej 3,Liseleje,3360,6,120,1932,2025000.0,29-07-2002
Gæslingevej 12,Liseleje,3360,4,113,1957,725000.0,22-07-2002
N.R. Olsensvej 6,Liseleje,3360,4,139,1997,1598000.0,08-07-2002
Liselejevej 58,Liseleje,3360,8,168,1751,1450000.0,27-06-2002
"Nyvej 4A, 1",Liseleje,3360,2,40,1964,874037.0,18-06-2002
Strandvej 3,Liseleje,3360,6,138,1922,1912000.0,09-06-2002
Aakjærsvej 6,Liseleje,3360,2,30,1973,695000.0,07-06-2002
Hyldestien 1,Liseleje,3360,5,157,1968,1000000.0,29-05-2002
Hagelundsvej 39,Liseleje,3360,3,52,1948,450000.0,28-05-2002
Liselejevej 89,Liseleje,3360,6,178,1818,1287850.0,23-05-2002
Halmtoften 20,Liseleje,3360,4,90,1976,1060000.0,22-05-2002
Lisevænget 6,Liseleje,3360,4,74,1917,1050000.0,15-05-2002
Albrecht Jensensvej 20,Liseleje,3360,4,64,1970,550000.0,01-05-2002
Liselejevej 107,Liseleje,3360,6,151,1929,1650000.0,28-04-2002
Irisvænget 16,Liseleje,3360,2,26,1962,106250.0,27-04-2002
Liselejevej 87,Liseleje,3360,6,95,1857,654500.0,23-04-2002
Engholmsvej 6,Liseleje,3360,5,78,1971,531000.0,12-04-2002
Klostervangen 5,Liseleje,3360,1,42,1933,750000.0,25-03-2002
Vandværksvej 2,Liseleje,3360,4,81,1964,415000.0,25-03-2002
Melbyvej 50,Liseleje,3360,4,165,2003,350000.0,17-03-2002
Jens Hansensvej 8,Liseleje,3360,5,93,1985,1347000.0,16-03-2002
Klostervænget 11,Liseleje,3360,5,206,2007,300000.0,20-02-2002
Søvej 17,Liseleje,3360,5,85,1942,485500.0,16-02-2002
Lindebjergvej 83,Liseleje,3360,4,109,1949,875000.0,15-02-2002
Strandvængevej 9,Liseleje,3360,4,109,1961,1240000.0,30-01-2002
Solvangsvej 26A,Liseleje,3360,4,127,1970,1168011.0,30-01-2002
Hyllingebjergvej 65,Liseleje,3360,4,114,2002,1200000.0,29-01-2002
Troldegårdsvej 10,Liseleje,3360,8,163,1942,647500.0,28-01-2002
Havretoften 8,Liseleje,3360,3,87,1967,1050000.0,14-01-2002
Lærkesangsvej 4,Liseleje,3360,5,119,1935,586499.0,31-12-2001
Klintevænget 6,Liseleje,3360,3,61,2009,148000.0,01-12-2001
L.P. Rasmussensvej 10,Liseleje,3360,6,144,2001,250000.0,30-11-2001
Irisvænget 2,Liseleje,3360,3,71,2009,455000.0,13-11-2001
Nansensvej 9,Liseleje,3360,4,80,2001,82280.0,11-11-2001
Lisevænget 5,Liseleje,3360,5,74,1916,527000.0,29-10-2001
Nyvej 8,Liseleje,3360,2,57,1935,257436.0,07-10-2001
Nyvej 14,Liseleje,3360,4,136,1820,1300961.0,17-09-2001
Mågevængevej 26,Liseleje,3360,4,130,1940,1000000.0,05-09-2001
Rugskellet 8,Liseleje,3360,3,46,1963,535000.0,02-09-2001
Obovej 20,Liseleje,3360,4,141,1975,1399520.0,02-09-2001
Hyllingebjergvej 15,Liseleje,3360,5,158,1926,2700000.0,01-09-2001
Hyllingebjergvej 72,Liseleje,3360,4,139,1970,2898037.0,27-08-2001
Lisegårdsvej 16,Liseleje,3360,4,68,1969,540000.0,21-08-2001
Rosenbergvej 23,Liseleje,3360,4,79,1971,873000.0,03-08-2001
Korntoften 4,Liseleje,3360,5,132,1968,525000.0,01-08-2001
Hellebakkevej 10,Liseleje,3360,10,287,1914,3675000.0,27-07-2001
Tangvej 7,Liseleje,3360,4,90,1988,1113469.0,02-07-2001
Tørvelodsvej 6,Liseleje,3360,4,133,1961,700000.0,29-06-2001
Rosenbergvej 12,Liseleje,3360,3,50,1964,565000.0,28-06-2001
Blåmejsevej 20,Liseleje,3360,5,35,1963,287500.0,24-06-2001
Ohmannsvej 1B,Liseleje,3360,6,176,1922,525000.0,20-06-2001
Hyllingebjergvej 116,Liseleje,3360,5,220,1934,5960000.0,09-06-2001
Jens Simonsensvej 1,Liseleje,3360,3,46,1947,400000.0,03-06-2001
Nordvestvej 6,Liseleje,3360,4,63,1927,450000.0,24-05-2001
Estersvej 1,Liseleje,3360,4,121,1975,730000.0,16-05-2001
Hyllingebjergvej 23,Liseleje,3360,3,39,1955,495000.0,15-05-2001
"Liselejevej 2A, KL",Liseleje,3360,2,63,1950,607985.0,14-05-2001
Lisevænget 20,Liseleje,3360,4,73,2000,1145000.0,02-05-2001
Hyllingebjergvej 32,Liseleje,3360,9,383,1930,2800000.0,24-04-2001
Birgitsvej 3,Liseleje,3360,5,109,1957,750000.0,06-04-2001
Klostermarksvej 24,Liseleje,3360,4,100,1919,800000.0,29-03-2001
Troldegårdsvej 2,Liseleje,3360,3,50,1939,559138.0,28-03-2001
Liselundsvænge 3,Liseleje,3360,3,83,1961,1020000.0,25-03-2001
Albrecht Jensensvej 38,Liseleje,3360,4,49,1965,640000.0,13-03-2001
Strandmarken 4,Liseleje,3360,2,53,1964,520000.0,12-03-2001
Monasvej 21,Liseleje,3360,4,113,1972,1134508.0,07-03-2001
Lyngdalsvej 13,Liseleje,3360,5,87,1935,925000.0,23-02-2001
Hagelundsvej 29,Liseleje,3360,3,67,1938,680000.0,22-02-2001
Hyllingebjergvej 43,Liseleje,3360,4,91,2001,625000.0,19-02-2001
Rugskellet 16,Liseleje,3360,4,89,2002,170000.0,29-01-2001
Nordvestvej 12,Liseleje,3360,4,132,2005,220000.0,27-01-2001
Parkvej 3,Liseleje,3360,5,140,1936,1140000.0,23-01-2001
Troldegårdsvej 5,Liseleje,3360,3,70,1948,500000.0,03-01-2001
Classensvej 24,Liseleje,3360,1,41,1964,400000.0,31-12-2000
Engholmsvej 42,Liseleje,3360,4,93,2005,330000.0,11-12-2000
Hybenvænget 1,Liseleje,3360,7,187,1944,1720010.0,03-12-2000
Pilevænget 6,Liseleje,3360,3,64,1961,575000.0,30-11-2000
Gransangervej 6,Liseleje,3360,4,97,2003,98100.0,30-10-2000
Solvangsvej 42,Liseleje,3360,7,155,1998,1850039.0,17-10-2000
Troldegårdsvej 16,Liseleje,3360,4,57,1935,555000.0,14-10-2000
Lærkesangsvej 11,Liseleje,3360,3,52,1960,430000.0,13-10-2000
Anna Bergenholzvej 3,Liseleje,3360,4,70,1923,600000.0,11-09-2000
Krogsvej 1,Liseleje,3360,2,39,1943,500000.0,31-08-2000
Lindedalen 1,Liseleje,3360,6,130,2001,76000.0,28-08-2000
Lindedalen 2,Liseleje,3360,3,50,1980,565000.0,26-08-2000
Tørvelodsvej 5A,Liseleje,3360,7,125,1974,1210658.0,25-08-2000
Jens Simonsensvej 8,Liseleje,3360,4,76,1957,435500.0,07-08-2000
Parkvej 2,Liseleje,3360,4,61,1932,388000.0,03-08-2000
Stubmarken 9,Liseleje,3360,4,60,1964,565000.0,31-07-2000
Hvedemarken 1,Liseleje,3360,4,79,1965,745000.0,19-07-2000
Liselundsstien 6,Liseleje,3360,2,64,1964,857946.0,14-07-2000
Engholmsvej 29,Liseleje,3360,3,44,1953,440000.0,05-07-2000
Gransangervej 2,Liseleje,3360,4,76,1929,765000.0,02-07-2000
Liselundsvænge 7,Liseleje,3360,6,157,1965,1285161.0,30-06-2000
Jens Simonsensvej 11,Liseleje,3360,4,92,1990,754619.0,23-06-2000
Rosenbergvej 3,Liseleje,3360,4,40,1949,376000.0,08-06-2000
Jens Hansensvej 12,Liseleje,3360,6,99,1962,358750.0,06-06-2000
Jens Simonsensvej 15,Liseleje,3360,3,49,1936,499000.0,24-05-2000
Musettevej 3,Liseleje,3360,7,242,1955,646000.0,21-05-2000
Jens Simonsensvej 14,Liseleje,3360,6,130,1964,555295.0,29-04-2000
Klokkevangsvej 9,Liseleje,3360,4,60,1950,382821.0,26-04-2000
Liselundsvej 5,Liseleje,3360,6,172,1963,712760.0,16-04-2000
Pilevænget 11,Liseleje,3360,3,60,1961,370000.0,15-04-2000
Engholmsvej 38,Liseleje,3360,4,60,1950,420203.0,10-04-2000
Anna Bergenholzvej 8,Liseleje,3360,5,78,1964,300000.0,29-03-2000
Hyllingebjergvej 81,Liseleje,3360,6,176,1993,1525000.0,23-03-2000
Søvej 15,Liseleje,3360,4,92,1933,550000.0,22-03-2000
Solkrogen 4,Liseleje,3360,4,108,2003,90000.0,20-03-2000
Klostervangen 2,Liseleje,3360,3,49,1958,280500.0,15-03-2000
Nordvestvej 8,Liseleje,3360,2,50,1967,290000.0,08-03-2000
Monasvej 3,Liseleje,3360,4,118,1972,1073092.0,06-03-2000
Gøgevej 2,Liseleje,3360,4,144,1932,1142938.0,24-02-2000
Liselejevej 57,Liseleje,3360,4,96,1927,644000.0,03-02-2000
Klostervangen 31,Liseleje,3360,3,64,1935,323000.0,29-12-1999
Søvej 11,Liseleje,3360,4,85,1930,348500.0,29-12-1999
Hyllingebjergvej 56,Liseleje,3360,5,85,1914,1462000.0,20-12-1999
Lærkevængevej 1,Liseleje,3360,3,80,1918,590000.0,20-12-1999
Melbyvej 43,Liseleje,3360,3,107,1934,671040.0,12-12-1999
Rosenstien 5,Liseleje,3360,4,91,1980,433500.0,25-11-1999
Thorvaldsensvej 9,Liseleje,3360,3,54,1976,455000.0,22-11-1999
Lisevangsvej 5,Liseleje,3360,3,66,2001,230000.0,22-11-1999
Vikingevej 3,Liseleje,3360,4,50,1936,594100.0,18-11-1999
Albrecht Jensensvej 14,Liseleje,3360,4,80,1973,491416.0,11-11-1999
Strandvængevej 27,Liseleje,3360,2,56,1948,466619.0,01-11-1999
Hulevej 2,Liseleje,3360,6,120,1935,400000.0,29-10-1999
Halmtoften 18,Liseleje,3360,3,48,1972,426886.0,22-10-1999
Gulspurvevænget 10,Liseleje,3360,4,93,1934,500000.0,21-10-1999
Liselundsvej 3,Liseleje,3360,4,144,1964,952550.0,18-10-1999
Nordklinten 14,Liseleje,3360,3,60,2016,100900.0,10-10-1999
Bynkevej 11,Liseleje,3360,3,60,1960,289000.0,30-09-1999
Rungsvej 8,Liseleje,3360,5,102,1970,975000.0,29-09-1999
Birgitsvej 1,Liseleje,3360,4,70,1960,454459.0,27-09-1999
Troldegårdsvej 6,Liseleje,3360,3,50,1955,405000.0,20-09-1999
Hagelundsvej 41,Liseleje,3360,3,60,1946,440451.0,11-09-1999
Engblommevej 15,Liseleje,3360,4,111,2005,60000.0,10-09-1999
Klostervangen 22,Liseleje,3360,3,60,1952,361000.0,07-09-1999
Anna Bergenholzvej 9,Liseleje,3360,4,61,1936,275000.0,31-08-1999
Strandager 5,Liseleje,3360,3,100,2011,190000.0,29-08-1999
Nansensvej 7,Liseleje,3360,4,75,2000,150000.0,19-08-1999
Troldegårdsvej 1C,Liseleje,3360,3,102,1953,416500.0,19-08-1999
Dalvej 7,Liseleje,3360,3,57,1955,418319.0,13-08-1999
Marianevej 12,Liseleje,3360,4,87,1961,568657.0,07-08-1999
Stubmarken 10,Liseleje,3360,4,73,1978,800000.0,28-07-1999
Liselejevej 1D,Liseleje,3360,2,59,1984,722398.0,26-07-1999
Tangvej 3,Liseleje,3360,3,62,1942,436673.0,13-07-1999
"Liselejevej 62, 1",Liseleje,3360,3,119,1935,1875000.0,01-07-1999
Lærkevængevej 15,Liseleje,3360,4,65,1937,200000.0,27-06-1999
Kornstien 3,Liseleje,3360,5,99,1971,520480.0,24-06-1999
Klostermarksvej 15,Liseleje,3360,4,120,1920,820000.0,20-06-1999
Cellovej 10,Liseleje,3360,7,168,1967,929840.0,11-06-1999
Nansensvej 11,Liseleje,3360,4,74,1974,594930.0,03-06-1999
Kystvej 2,Liseleje,3360,9,203,1931,1908205.0,31-05-1999
Colibristien 4,Liseleje,3360,4,66,1949,472473.0,08-05-1999
Hyllingebjergvej 16,Liseleje,3360,4,74,1981,1180000.0,02-05-1999
Gæslingevej 10,Liseleje,3360,5,73,1969,514937.0,22-04-1999
Halmtoften 16,Liseleje,3360,3,57,1973,554014.0,22-04-1999
Gittesvej 16,Liseleje,3360,3,132,1973,910742.0,20-04-1999
Classensvej 9,Liseleje,3360,3,71,1920,546667.0,20-04-1999
Lærkesangsvej 12,Liseleje,3360,6,125,1962,502071.0,17-04-1999
Vedamsvej 11,Liseleje,3360,4,76,2004,65000.0,13-04-1999
Strandvej 7B,Liseleje,3360,5,141,1920,650000.0,11-04-1999
Solfaldsvej 14,Liseleje,3360,3,78,1935,381000.0,24-03-1999
Mågevængevej 24,Liseleje,3360,4,139,1999,207500.0,22-03-1999
Nyvej 4B,Liseleje,3360,4,112,1986,1120000.0,21-03-1999
Hagelundsvej 20,Liseleje,3360,3,65,1948,136000.0,04-03-1999
Hyllingebjergvej 29,Liseleje,3360,6,135,1900,1500000.0,17-02-1999
Hagelundsvej 4,Liseleje,3360,7,105,1950,379797.0,14-02-1999
Haldsvej 17,Liseleje,3360,3,70,1960,725101.0,08-02-1999
Lisevænget 21,Liseleje,3360,4,92,1949,606661.0,26-01-1999
"Nyvej 22, ST. TV",Liseleje,3360,2,64,1916,432748.0,07-01-1999
Strandmarken 18,Liseleje,3360,3,78,1966,490000.0,06-01-1999
N.R. Olsensvej 4B,Liseleje,3360,4,103,1984,869636.0,30-12-1998
Søvej 31,Liseleje,3360,5,100,1957,244000.0,13-12-1998
Korntoften 11,Liseleje,3360,3,60,1962,494469.0,18-11-1998
Irisvænget 14,Liseleje,3360,4,67,1968,212500.0,16-11-1998
Lærkevængevej 7,Liseleje,3360,3,50,1947,484430.0,03-11-1998
Finsensvej 5,Liseleje,3360,3,49,1966,255000.0,02-11-1998
Solvangsvej 34,Liseleje,3360,5,151,1967,1217340.0,11-10-1998
Brødemosevej 88B,Liseleje,3360,5,144,1999,215000.0,01-10-1998
Støberledsvej 10,Liseleje,3360,5,148,1999,250000.0,30-09-1998
Hagelunds Sidevej 5,Liseleje,3360,4,97,1900,661945.0,30-09-1998
Lisevænget 17,Liseleje,3360,4,96,1947,337000.0,29-09-1998
Kornstien 4,Liseleje,3360,4,70,1966,550868.0,11-09-1998
Obovej 16,Liseleje,3360,5,127,1968,864460.0,09-09-1998
Marianevej 16,Liseleje,3360,4,70,1961,555000.0,27-08-1998
Solstien 8,Liseleje,3360,4,113,1961,311471.0,27-08-1998
Pianovej 6,Liseleje,3360,6,178,1967,995000.0,23-08-1998
Lyngdalsvej 17,Liseleje,3360,2,58,1986,150000.0,03-08-1998
Solvangsvej 28A,Liseleje,3360,3,80,1968,668000.0,17-07-1998
Jens Simonsensvej 6,Liseleje,3360,3,40,1950,280000.0,27-06-1998
N.R. Olsensvej 9,Liseleje,3360,2,55,1933,478458.0,15-06-1998
Rosenbergvej 31,Liseleje,3360,4,76,2005,145000.0,12-06-1998
Jettevej 3,Liseleje,3360,4,68,1930,575000.0,10-06-1998
Ællingevej 8,Liseleje,3360,4,89,1968,766472.0,28-05-1998
Gerdasvej 11,Liseleje,3360,6,195,2001,175000.0,25-05-1998
Klostervangen 10,Liseleje,3360,7,105,1960,506273.0,24-05-1998
Ewaldsvej 5,Liseleje,3360,5,93,1962,340000.0,16-05-1998
Tørvelodsvej 18,Liseleje,3360,4,124,2001,65000.0,12-05-1998
Rosenbergvej 6,Liseleje,3360,2,42,1964,106250.0,11-05-1998
Asserbogårdsvej 10,Liseleje,3360,4,157,1967,930543.0,05-05-1998
Jens Hansensvej 5,Liseleje,3360,3,64,1961,430142.0,04-05-1998
Winniesvej 24,Liseleje,3360,6,160,1974,1350788.0,30-04-1998
Hyllingebjergvej 11,Liseleje,3360,3,62,1950,380000.0,24-04-1998
Klostervænget 12,Liseleje,3360,4,138,1984,1406000.0,16-04-1998
Gerdasvej 3,Liseleje,3360,4,117,1971,689000.0,13-03-1998
Heibergsvej 4,Liseleje,3360,5,127,1965,409976.0,01-02-1998
Hyllingebjergvej 86,Liseleje,3360,7,57,1926,450000.0,27-01-1998
Holbergsvej 5,Liseleje,3360,2,50,1959,373765.0,27-01-1998
Strandvej 7A,Liseleje,3360,6,170,1999,465000.0,17-01-1998
Nansensvej 6,Liseleje,3360,4,71,1973,558555.0,13-01-1998
Birketoften 3,Liseleje,3360,4,62,1960,211000.0,24-12-1997
Mågevængevej 10,Liseleje,3360,4,48,1932,93500.0,22-12-1997
Rugskellet 12,Liseleje,3360,4,72,1966,297500.0,15-12-1997
Klitgårdsvej 8,Liseleje,3360,5,60,1951,238000.0,07-12-1997
